LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,0,1659,,,2246.4133266871795,,,Y,132,star,0.0016374439001083374,,,,,1,0,,,,,,,,,,,,2242.8225304340012,2242.8225304340012,2242.8225304340012,2242.8225304340012,2244.3106101579033,2244.3106101579033,2244.3106101579033,2244.3106101579033,2244.3273186460137,2244.3273186460137,2244.3273186460137,2244.3273186460137,switch,letter,lettSwt,f,0.5760093382559717,Hi,,,5,,,,,,,,,high,2244.916818667203,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,1,1660,,,2251.0319626848213,,,W,174,triangle,0.0016899681650102139,,,,,1,0,,,,,,,,,,,,2247.4090629909188,2247.4090629909188,2247.4090629909188,2247.4090629909188,2248.897486377042,2248.897486377042,2248.897486377042,2248.897486377042,2248.9143459121697,2248.9143459121697,2248.9143459121697,2248.9143459121697,repeat,letter,lettRpt,f,0.5900666350498796,Lo,,,5,,,,,,,,,high,2249.519415589981,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,1,1661,,,2255.6517712301575,,,D,146,hexagon,0.0018227607943117619,,,,,1,0,,,,,,,,,,,,2252.0125632211566,2252.0125632211566,2252.0125632211566,2252.0125632211566,2253.5011965390295,2253.5011965390295,2253.5011965390295,2253.5011965390295,2253.5176212708466,2253.5176212708466,2253.5176212708466,2253.5176212708466,switch,number,numSwt,j,0.610371352173388,Lo,,,5,,,,,,,,,high,2254.1381386248395,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,10,1671,,,2260.15581520414,,,U,181,circle,0.01705366000533104,,,,,1,0,,,,,,,,,,,,2256.6480580507778,2256.6480580507778,2256.6480580507778,2256.6480580507778,2258.121300808154,2258.121300808154,2258.121300808154,2258.121300808154,2258.1547067770734,2258.1547067770734,2258.1547067770734,2258.1547067770734,repeat,number,numRpt,k,0.49000925896689296,Hi,,,5,,,,,,,,,high,2258.6432424481027,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,0,1671,,,2264.7588178939186,,,F,125,star,0.016781223937869072,,,,,1,0,,,,,,,,,,,,2261.151882937178,2261.151882937178,2261.151882937178,2261.151882937178,2262.6246867352165,2262.6246867352165,2262.6246867352165,2262.6246867352165,2262.657795135863,2262.657795135863,2262.657795135863,2262.657795135863,repeat,number,numRpt,j,0.5890740142203867,Hi,,,5,,,,,,,,,high,2263.247399934102,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,0,1671,,,2269.4956615897827,,,S,139,star,0.017153721302747726,,,,,1,0,,,,,,,,,,,,2265.7552058491856,2265.7552058491856,2265.7552058491856,2265.7552058491856,2267.2278625341132,2267.2278625341132,2267.2278625341132,2267.2278625341132,2267.261436000932,2267.261436000932,2267.261436000932,2267.261436000932,repeat,number,numRpt,j,0.7327121929265559,Hi,,,5,,,,,,,,,high,2267.98191854218,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,10,1681,,,2274.132603396196,,,H,160,triangle,0.016640448942780495,,,,,1,0,,,,,,,,,,,,2270.491794473026,2270.491794473026,2270.491794473026,2270.491794473026,2271.9650013479404,2271.9650013479404,2271.9650013479404,2271.9650013479404,2271.9988789912313,2271.9988789912313,2271.9988789912313,2271.9988789912313,repeat,number,numRpt,k,0.6199588868767023,Lo,,,5,,,,,,,,,high,2272.6209715791047,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,0,1681,,,2278.7695203251205,,,B,167,circle,0.016622623894363642,,,,,1,0,,,,,,,,,,,,2275.1289062867872,2275.1289062867872,2275.1289062867872,2275.1289062867872,2276.6021743388847,2276.6021743388847,2276.6021743388847,2276.6021743388847,2276.6351370848715,2276.6351370848715,2276.6351370848715,2276.6351370848715,repeat,number,numRpt,k,0.6293358812108636,Hi,,,5,,,,,,,,,high,2277.258047270123,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,1,1682,,,2283.4564130981453,,,Y,132,hexagon,0.016969942022114992,,,,,1,0,,,,,,,,,,,,2279.765409417916,2279.765409417916,2279.765409417916,2279.765409417916,2281.234755646903,2281.234755646903,2281.234755646903,2281.234755646903,2281.272976628039,2281.272976628039,2281.272976628039,2281.272976628039,switch,letter,lettSwt,f,0.6876064678654075,Lo,,,5,,,,,,,,,high,2281.94463296514,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,1,1683,,,2288.1599394110963,,,W,174,hexagon,0.01655488181859255,,,,,1,0,,,,,,,,,,,,2284.452463936992,2284.452463936992,2284.452463936992,2284.452463936992,2285.9239602298476,2285.9239602298476,2285.9239602298476,2285.9239602298476,2285.956928342115,2285.956928342115,2285.956928342115,2285.956928342115,repeat,letter,lettRpt,f,0.7020952119491994,Lo,,,5,,,,,,,,,high,2286.646390143782,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,0,1683,,,2292.846811967902,,,D,146,star,0.01612249994650483,,,,,1,0,,,,,,,,,,,,2289.1557698431425,2289.1557698431425,2289.1557698431425,2289.1557698431425,2290.6276650042273,2290.6276650042273,2290.6276650042273,2290.6276650042273,2290.6606320389546,2290.6606320389546,2290.6606320389546,2290.6606320389546,switch,number,numSwt,j,0.6784711731597781,Hi,,,5,,,,,,,,,high,2291.3358129891567,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,0,1683,,,2297.4000184270553,,,U,181,circle,0.016704132314771414,,,,,1,0,,,,,,,,,,,,2293.8424105080776,2293.8424105080776,2293.8424105080776,2293.8424105080776,2295.314374582842,2295.314374582842,2295.314374582842,2295.314374582842,2295.347482813988,2295.347482813988,2295.347482813988,2295.347482813988,repeat,number,numRpt,k,0.5586231653578579,Hi,,,5,,,,,,,,,high,2295.9015088160522,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,1,1684,,,2301.9703933340497,,,F,125,triangle,0.0015871059149503708,,,,,1,0,,,,,,,,,,,,2298.3955318750814,2298.3955318750814,2298.3955318750814,2298.3955318750814,2299.8844053489156,2299.8844053489156,2299.8844053489156,2299.8844053489156,2299.90093119815,2299.90093119815,2299.90093119815,2299.90093119815,repeat,number,numRpt,j,0.5348120736889541,Lo,,,5,,,,,,,,,high,2300.4542919150554,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,10,1694,,,2306.506914531812,,,S,181,star,0.015067433007061481,,,,,1,0,,,,,,,,,,,,2302.9660737072118,2302.9660737072118,2302.9660737072118,2302.9660737072118,2304.454291721806,2304.454291721806,2304.454291721806,2304.454291721806,2304.4708764050156,2304.4708764050156,2304.4708764050156,2304.4708764050156,repeat,number,numRpt,k,0.5211646221578121,Hi,,,5,,,,,,,,,high,2305.009502723813,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,1,1695,,,2311.0918841050006,,,W,167,hexagon,0.0016364739276468754,,,,,1,0,,,,,,,,,,,,2307.502503234893,2307.502503234893,2307.502503234893,2307.502503234893,2308.991144931875,2308.991144931875,2308.991144931875,2308.991144931875,2309.0079405219294,2309.0079405219294,2309.0079405219294,2309.0079405219294,repeat,number,numRpt,k,0.5637528421357274,Lo,,,5,,,,,,,,,high,2309.5799150639214,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,1,1696,,,2315.9458440579474,,,D,160,triangle,0.0020614988170564175,,,,,1,0,,,,,,,,,,,,2312.072475847788,2312.072475847788,2312.072475847788,2312.072475847788,2313.5613630940206,2313.5613630940206,2313.5613630940206,2313.5613630940206,2313.5781238442287,2313.5781238442287,2313.5781238442287,2313.5781238442287,repeat,number,numRpt,k,0.8426616131328046,Lo,,,5,,,,,,,,,high,2314.431858480908,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,0,1696,,,2320.565593712032,,,Y,132,circle,0.0020054280757904053,,,,,1,0,,,,,,,,,,,,2316.926391452085,2316.926391452085,2316.926391452085,2316.926391452085,2318.4148758142255,2318.4148758142255,2318.4148758142255,2318.4148758142255,2318.4315083869733,2318.4315083869733,2318.4315083869733,2318.4315083869733,switch,letter,lettSwt,f,0.6006963523104787,Hi,,,5,,,,,,,,,high,2319.051859179046,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,0,1696,,,2325.1190945710987,,,U,139,star,0.013996860012412071,,,,,1,0,,,,,,,,,,,,2321.562129239086,2321.562129239086,2321.562129239086,2321.562129239086,2323.0355487470515,2323.0355487470515,2323.0355487470515,2323.0355487470515,2323.0684911007993,2323.0684911007993,2323.0684911007993,2323.0684911007993,repeat,letter,lettRpt,f,0.5485312901437283,Hi,,,5,,,,,,,,,high,2323.6056230678223,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,1,1697,,,2329.655901102815,,,B,125,hexagon,0.01711441483348608,,,,,1,0,,,,,,,,,,,,2326.115868182853,2326.115868182853,2326.115868182853,2326.115868182853,2327.5888921809383,2327.5888921809383,2327.5888921809383,2327.5888921809383,2327.621895468794,2327.621895468794,2327.621895468794,2327.621895468794,switch,number,numSwt,j,0.5283173411153257,Lo,,,5,,,,,,,,,high,2328.1438998160884,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,1,1698,,,2334.30945992982,,,F,146,triangle,0.01686661411076784,,,,,1,0,,,,,,,,,,,,2330.6525772172026,2330.6525772172026,2330.6525772172026,2330.6525772172026,2332.125280830078,2332.125280830078,2332.125280830078,2332.125280830078,2332.1585043668747,2332.1585043668747,2332.1585043668747,2332.1585043668747,repeat,number,numRpt,j,0.6500266320072114,Lo,,,5,,,,,,,,,high,2332.795997138135,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,10,1708,,,2338.7465011719614,,,H,174,circle,0.017167116980999708,,,,,1,0,,,,,,,,,,,,2335.3061690619215,2335.3061690619215,2335.3061690619215,2335.3061690619215,2336.778608004097,2336.778608004097,2336.778608004097,2336.778608004097,2336.8119424711913,2336.8119424711913,2336.8119424711913,2336.8119424711913,repeat,number,numRpt,k,0.42990368232131004,Hi,,,5,,,,,,,,,high,2337.2343640020117,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,0,1708,,,2343.466588445939,,,F,167,star,0.017152614891529083,,,,,1,0,,,,,,,,,,,,2339.7426661360078,2339.7426661360078,2339.7426661360078,2339.7426661360078,2341.213888728991,2341.213888728991,2341.213888728991,2341.213888728991,2341.2469470668584,2341.2469470668584,2341.2469470668584,2341.2469470668584,repeat,number,numRpt,k,0.7081026597879827,Hi,,,5,,,,,,,,,high,2341.955228595063,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1708,,,2348.4536033198237,,,Y,181,circle,0.017070722300559282,,,,,1,0,,,,,,,,,,,,2344.4627530621365,2344.4627530621365,2344.4627530621365,2344.4627530621365,2345.9342817091383,2345.9342817091383,2345.9342817091383,2345.9342817091383,2345.9674792080186,2345.9674792080186,2345.9674792080186,2345.9674792080186,repeat,number,numRpt,k,0.971479760017246,Hi,,,5,,,,,,,,,high,2346.9398887739517,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,1,1709,,,2352.990078551229,,,S,174,hexagon,0.016497062984853983,,,,,1,0,,,,,,,,,,,,2349.449475155212,2349.449475155212,2349.449475155212,2349.449475155212,2350.921200764831,2350.921200764831,2350.921200764831,2350.921200764831,2350.954271331895,2350.954271331895,2350.954271331895,2350.954271331895,repeat,number,numRpt,k,0.5307057318277657,Lo,,,5,,,,,,,,,high,2351.4788739020005,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,1,1710,,,2357.543613450136,,,U,146,triangle,0.016822451259940863,,,,,1,0,,,,,,,,,,,,2353.9863076810725,2353.9863076810725,2353.9863076810725,2353.9863076810725,2355.4579086671583,2355.4579086671583,2355.4579086671583,2355.4579086671583,2355.491002499126,2355.491002499126,2355.491002499126,2355.491002499126,repeat,number,numRpt,j,0.5608333051204681,Lo,,,5,,,,,,,,,high,2356.045014287811,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,0,1710,,,2362.1969824940898,,,B,160,circle,0.0018733777105808258,,,,,1,0,,,,,,,,,,,,2358.539632859174,2358.539632859174,2358.539632859174,2358.539632859174,2360.0278878048994,2360.0278878048994,2360.0278878048994,2360.0278878048994,2360.0447044637986,2360.0447044637986,2360.0447044637986,2360.0447044637986,repeat,number,numRpt,k,0.6374527998268604,Hi,,,5,,,,,,,,,high,2360.7012984831817,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,1,1711,,,2366.8004449931905,,,D,132,triangle,0.0019085821695625782,,,,,1,0,,,,,,,,,,,,2363.1928183231503,2363.1928183231503,2363.1928183231503,2363.1928183231503,2364.6814549108967,2364.6814549108967,2364.6814549108967,2364.6814549108967,2364.6982150659896,2364.6982150659896,2364.6982150659896,2364.6982150659896,repeat,number,numRpt,j,0.5965325050055981,Lo,,,5,,,,,,,,,high,2365.303708220832,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,0,1711,,,2371.3873341442086,,,W,139,star,0.0016578431241214275,,,,,1,0,,,,,,,,,,,,2367.796458519064,2367.796458519064,2367.796458519064,2367.796458519064,2369.2846441548318,2369.2846441548318,2369.2846441548318,2369.2846441548318,2369.3013954581693,2369.3013954581693,2369.3013954581693,2369.3013954581693,repeat,number,numRpt,j,0.5723950788378716,Hi,,,5,,,,,,,,,high,2369.8916547498666,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,10,1721,,,2375.9724330347963,,,H,125,hexagon,0.0020630951039493084,,,,,1,0,,,,,,,,,,,,2372.383083166089,2372.383083166089,2372.383083166089,2372.383083166089,2373.8718081931584,2373.8718081931584,2373.8718081931584,2373.8718081931584,2373.8883621478453,2373.8883621478453,2373.8883621478453,2373.8883621478453,repeat,number,numRpt,j,0.5643457481637597,Lo,,,5,,,,,,,,,high,2374.4607339561917,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,1,1722,,,2387.5988102159463,,,H,125,hexagon,0.013831081800162792,,,,,1,0,,,,,,,,,,,,2383.857309762854,2383.857309762854,2383.857309762854,2383.857309762854,2385.3462834688835,2385.3462834688835,2385.3462834688835,2385.3462834688835,2385.3629942052066,2385.3629942052066,2385.3629942052066,2385.3629942052066,switch,letter,lettSwt,d,0.7232087040320039,Lo,,,6,,,,,,,space,0.7085777898319066,high,2386.102548066061,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,1,1723,,,2392.118892712053,,,W,167,triangle,0.0022650370374321938,,,,,1,0,,,,,,,,,,,,2388.5952680809423,2388.5952680809423,2388.5952680809423,2388.5952680809423,2390.0829554400407,2390.0829554400407,2390.0829554400407,2390.0829554400407,2390.0996961900964,2390.0996961900964,2390.0996961900964,2390.0996961900964,repeat,letter,lettRpt,f,0.5096864229999483,Lo,,,6,,,,,,,,,high,2390.620389592834,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1723,,,2396.72228765022,,,S,160,star,0.0019311849027872086,,,,,1,0,,,,,,,,,,,,2393.1148766241968,2393.1148766241968,2393.1148766241968,2393.1148766241968,2394.603128584102,2394.603128584102,2394.603128584102,2394.603128584102,2394.6197945000604,2394.6197945000604,2394.6197945000604,2394.6197945000604,repeat,letter,lettRpt,f,0.5903010447509587,Hi,,,6,,,,,,,,,high,2395.2264391980134,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,0,1723,,,2401.3456224692054,,,B,181,circle,0.0019189179874956608,,,,,1,0,,,,,,,,,,,,2397.7182900938205,2397.7182900938205,2397.7182900938205,2397.7182900938205,2399.206505846232,2399.206505846232,2399.206505846232,2399.206505846232,2399.2231743871234,2399.2231743871234,2399.2231743871234,2399.2231743871234,repeat,letter,lettRpt,d,0.6109764981083572,Hi,,,6,,,,,,,,,high,2399.8438844941556,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,1,1724,,,2405.9776974958368,,,Y,132,triangle,0.002078802790492773,,,,,1,0,,,,,,,,,,,,2402.338518125005,2402.338518125005,2402.338518125005,2402.338518125005,2403.826582233887,2403.826582233887,2403.826582233887,2403.826582233887,2403.843562798109,2403.843562798109,2403.843562798109,2403.843562798109,repeat,letter,lettRpt,f,0.6043082899414003,Lo,,,6,,,,,,,,,high,2404.465692697093,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,10,1734,,,2410.6314786272123,,,F,146,hexagon,0.002372897695749998,,,,,1,0,,,,,,,,,,,,2406.958488921169,2406.958488921169,2406.958488921169,2406.958488921169,2408.446898581926,2408.446898581926,2408.446898581926,2408.446898581926,2408.463782273233,2408.463782273233,2408.463782273233,2408.463782273233,repeat,letter,lettRpt,d,0.6409227219410241,Lo,,,6,,,,,,,,,high,2409.119586158078,,,,,,,,,,,,,,,,,45561,2022-11-30_14h30.07.819,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.90253193877391,
