participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,861,,,,,,,,,,,,,,,,,174,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.531,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,862,,,,,,,,,,,,,,,,,181,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.49,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,863,,,,,,,,,,,,,,,,,146,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.489,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,873,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.473,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,874,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.574,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,875,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.492,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,876,,,,,,,,,,,,,,,,,167,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.454,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,877,,,,,,,,,,,,,,,,,125,W,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.481,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,887,,,,,,,,,,,,,,,,,174,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.638,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,888,,,,,,,,,,,,,,,,,181,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.882,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,888,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.757,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,889,,,,,,,,,,,,,,,,,139,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.664,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,899,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.549,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,909,,,,,,,,,,,,,,,,,132,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.501,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,910,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.564,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,911,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.773,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,921,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.508,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,931,,,,,,,,,,,,,,,,,181,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.642,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,932,,,,,,,,,,,,,,,,,146,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.831,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,942,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.505,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,943,,,,,,,,,,,,,,,,,167,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.492,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,953,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.49,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,954,,,,,,,,,,,,,,,,,174,D,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.507,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,955,,,,,,,,,,,,,,,,,146,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.61,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,956,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.514,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,957,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.942,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,967,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.61,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,977,,,,,,,,,,,,,,,,,139,U,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.667,2,,,,,,space,1.341,low,0,0,0,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,977,,,,,,,,,,,,,,,,,160,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.744,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,978,,,,,,,,,,,,,,,,,132,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.512,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,979,,,,,,,,,,,,,,,,,146,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.487,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,979,,,,,,,,,,,,,,,,,125,S,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.835,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,980,,,,,,,,,,,,,,,,,174,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.579,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,990,,,,,,,,,,,,,,,,,167,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.65,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,990,,,,,,,,,,,,,,,,,181,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.854,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,991,,,,,,,,,,,,,,,,,139,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.882,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,991,,,,,,,,,,,,,,,,,160,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.539,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,992,,,,,,,,,,,,,,,,,132,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.566,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,992,,,,,,,,,,,,,,,,,146,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.719,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,993,,,,,,,,,,,,,,,,,125,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.523,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,993,,,,,,,,,,,,,,,,,174,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.649,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,993,,,,,,,,,,,,,,,,,167,H,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.003,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1003,,,,,,,,,,,,,,,,,181,B,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.732,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1003,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.678,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1013,,,,,,,,,,,,,,,,,167,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.606,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1023,,,,,,,,,,,,,,,,,132,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.566,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1023,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.654,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1024,,,,,,,,,,,,,,,,,174,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.512,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1024,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.502,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1024,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.493,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1025,,,,,,,,,,,,,,,,,160,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.429,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1026,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.421,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1036,,,,,,,,,,,,,,,,,181,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.443,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1036,,,,,,,,,,,,,,,,,146,U,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.411,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1036,,,,,,,,,,,,,,,,,139,F,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.529,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1037,,,,,,,,,,,,,,,,,125,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.535,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1047,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.426,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1047,,,,,,,,,,,,,,,,,160,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.663,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1048,,,,,,,,,,,,,,,,,174,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.465,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1048,,,,,,,,,,,,,,,,,160,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.509,3,,,,,,space,1.906,low,0,0,0,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1058,,,,,,,,,,,,,,,,,139,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.518,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1068,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.446,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1069,,,,,,,,,,,,,,,,,125,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.457,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1070,,,,,,,,,,,,,,,,,174,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.43,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1080,,,,,,,,,,,,,,,,,181,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.453,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1081,,,,,,,,,,,,,,,,,132,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.463,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1081,,,,,,,,,,,,,,,,,146,S,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,noRew,,,,,,0.328,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1081,,,,,,,,,,,,,,,,,160,Y,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.6,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1082,,,,,,,,,,,,,,,,,139,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.383,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1083,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.346,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1093,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.399,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1094,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.419,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1094,,,,,,,,,,,,,,,,,181,U,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.366,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1095,,,,,,,,,,,,,,,,,132,H,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.571,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1095,,,,,,,,,,,,,,,,,146,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.603,3,,,,,,,,low,15,0,15,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1096,,,,,,,,,,,,,,,,,160,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.369,3,,,,,,,,low,16,0,16,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,0,1096,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.541,3,,,,,,,,low,17,0,17,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1097,,,,,,,,,,,,,,,,,125,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.342,3,,,,,,,,low,18,0,18,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1107,,,,,,,,,,,,,,,,,146,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.459,3,,,,,,,,low,19,0,19,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1108,,,,,,,,,,,,,,,,,181,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.376,3,,,,,,,,low,20,0,20,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,1,1109,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.386,3,,,,,,,,low,21,0,21,0,1,,,,,,,,,
294244,2022-09-21_12h33.27.684,vts_reward_expectancy,2022.2.4,Win32,20,Firefox,1920,1080,,,,,10,1119,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.419,3,,,,,,,,low,22,0,22,0,1,,,,,,,,,
