participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,945,,,,,,,,,,,,,,,,,139,S,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.9799,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,946,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.8012,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,947,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.77,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,957,,,,,,,,,,,,,,,,,125,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.7009,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,957,,,,,,,,,,,,,,,,,132,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.7743,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,957,,,,,,,,,,,,,,,,,181,F,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.9474,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,958,,,,,,,,,,,,,,,,,146,D,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7675,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,958,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7536,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,968,,,,,,,,,,,,,,,,,132,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.783,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,968,,,,,,,,,,,,,,,,,160,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,1.1649,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,969,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,1.1573,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,979,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.7012,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,980,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,1.1518,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,980,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8255,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,990,,,,,,,,,,,,,,,,,125,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7012,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1000,,,,,,,,,,,,,,,,,174,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7185,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1010,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.6336,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1010,,,,,,,,,,,,,,,,,174,S,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.5841,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1011,,,,,,,,,,,,,,,,,139,B,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.7182,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1011,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.8612,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1012,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.8622,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1022,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.6623,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1023,,,,,,,,,,,,,,,,,160,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,1.3013,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1023,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8349,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1033,,,,,,,,,,,,,,,,,125,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.6567,4,,,,,,space,0.653,low,0,0,0,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1034,,,,,,,,,,,,,,,,,146,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,1.3928,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1034,,,,,,,,,,,,,,,,,160,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8016,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1035,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7849,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1036,,,,,,,,,,,,,,,,,167,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.7344,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1036,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.885,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1037,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.5322,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1037,,,,,,,,,,,,,,,,,139,D,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,Hi,,,,,,0.4067,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1038,,,,,,,,,,,,,,,,,125,S,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.8347,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1039,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.6182,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1039,,,,,,,,,,,,,,,,,160,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.8083,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1040,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.8342,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1050,,,,,,,,,,,,,,,,,167,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.5335,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1051,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.8686,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1052,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7287,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1062,,,,,,,,,,,,,,,,,139,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.5781,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1062,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8867,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1072,,,,,,,,,,,,,,,,,146,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.7347,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1082,,,,,,,,,,,,,,,,,181,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7213,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1083,,,,,,,,,,,,,,,,,167,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.8015,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1083,,,,,,,,,,,,,,,,,132,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.8284,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1093,,,,,,,,,,,,,,,,,125,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.662,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1093,,,,,,,,,,,,,,,,,139,H,hexagon,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,Lo,,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1094,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,1.141,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1094,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.9337,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1104,,,,,,,,,,,,,,,,,132,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.8023,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1104,,,,,,,,,,,,,,,,,160,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.9344,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1114,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.6191,4,,,,,,,,low,27,0,27,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1124,,,,,,,,,,,,,,,,,125,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.6736,4,,,,,,,,low,28,0,28,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1124,,,,,,,,,,,,,,,,,174,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8377,4,,,,,,,,low,29,0,29,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1124,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.0065,4,,,,,,,,low,30,0,30,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1134,,,,,,,,,,,,,,,,,167,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.8514,4,,,,,,,,low,31,0,31,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1144,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.6586,5,,,,,,space,1.0343,low,0,0,0,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1145,,,,,,,,,,,,,,,,,167,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.5588,5,,,,,,,,low,1,0,1,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1155,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.5513,5,,,,,,,,low,2,0,2,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1156,,,,,,,,,,,,,,,,,146,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.618,5,,,,,,,,low,3,0,3,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1156,,,,,,,,,,,,,,,,,132,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.6871,5,,,,,,,,low,4,0,4,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1166,,,,,,,,,,,,,,,,,160,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.6694,5,,,,,,,,low,5,0,5,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1176,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.567,5,,,,,,,,low,6,0,6,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1177,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.8005,5,,,,,,,,low,7,0,7,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1187,,,,,,,,,,,,,,,,,181,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.5929,5,,,,,,,,low,8,0,8,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1188,,,,,,,,,,,,,,,,,167,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.5754,5,,,,,,,,low,9,0,9,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1188,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.7388,5,,,,,,,,low,10,0,10,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1198,,,,,,,,,,,,,,,,,146,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.8032,5,,,,,,,,low,11,0,11,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1208,,,,,,,,,,,,,,,,,132,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.7224,5,,,,,,,,low,12,0,12,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1209,,,,,,,,,,,,,,,,,160,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.8181,5,,,,,,,,low,13,0,13,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1219,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Hi,,,,,,0.7104,5,,,,,,,,low,14,0,14,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1220,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.6375,5,,,,,,,,low,15,0,15,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1230,,,,,,,,,,,,,,,,,146,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.5499,5,,,,,,,,low,16,0,16,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1231,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.8753,5,,,,,,,,low,17,0,17,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1231,,,,,,,,,,,,,,,,,139,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.7516,5,,,,,,,,low,18,0,18,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1232,,,,,,,,,,,,,,,,,181,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.8512,5,,,,,,,,low,19,0,19,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,10,1242,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.7582,5,,,,,,,,low,20,0,20,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,0,1242,,,,,,,,,,,,,,,,,174,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.6179,5,,,,,,,,low,21,0,21,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1243,,,,,,,,,,,,,,,,,125,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.7153,5,,,,,,,,low,22,0,22,0,1,,,,,,,,,
294196,2022-10-05_12h56.23.793,vts_reward_expectancy,2022.2.4,Win32,60.12867537,Chrome,1536,960,,,,,1,1244,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.7512,5,,,,,,,,low,23,0,23,0,1,,,,,,,,,
