participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,2.3712,noRew,,,,,,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.9672,noRew,,,,,,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.5037,noRew,,,,,,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.8377,noRew,,,,,,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,139,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.8607,noRew,,,,,,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.1835,noRew,,,,,,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8678,noRew,,,,,,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.2911,noRew,,,,,,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,132,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.757,noRew,,,,,,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.0734,noRew,,,,,,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8605,noRew,,,,,,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,132,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.5093,noRew,,,,,,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.2844,noRew,,,,,,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,S,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.0755,noRew,,,,,,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,174,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8607,noRew,,,,,,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,U,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,2.1625,noRew,,,,,,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.1915,noRew,,,,,,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,H,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,1.0889,noRew,,,,,,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,F,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.8571,noRew,,,,,,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.8714,noRew,,,,,,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.4169,noRew,,,,,,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.9699,noRew,,,,,,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7856,noRew,,,,,,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,139,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.8388,noRew,,,,,,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,U,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.308,noRew,,,,,,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,132,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.9954,noRew,,,,,,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,H,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.7938,noRew,,,,,,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,U,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.9282,noRew,,,,,,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,Y,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.9961,noRew,,,,,,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6942,noRew,,,,,,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.8951,noRew,,,,,,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.9986,noRew,,,,,,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,139,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.1105,noRew,,,,,,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,132,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.214,noRew,,,,,,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,S,triangle,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,noRew,,,,,,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,139,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.9666,noRew,,,,,,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,W,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.8846,noRew,,,,,,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,D,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.744,noRew,,,,,,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.3262,noRew,,,,,,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.3073,noRew,,,,,,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,181,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.1168,noRew,,,,,,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.4029,noRew,,,,,,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,2.1557,noRew,,,,,,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,2.0699,noRew,,,,,,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,B,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.3683,noRew,,,,,,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,125,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.2575,noRew,,,,,,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,139,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.7651,noRew,,,,,,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7582,noRew,,,,,,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,167,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8814,noRew,,,,,,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,747,,,,,,,,,,,,,,,,,160,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.508,Hi,,,,,,0,,,,,,space,5.8105,low,0,0,0,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,748,,,,,,,,,,,,,,,,,139,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.8703,Lo,,,,,,0,,,,,,,,low,1,0,1,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,749,,,,,,,,,,,,,,,,,181,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6524,Hi,,,,,,0,,,,,,,,low,2,0,2,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,750,,,,,,,,,,,,,,,,,146,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.3737,Lo,,,,,,0,,,,,,,,low,3,0,3,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,750,,,,,,,,,,,,,,,,,167,B,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.78,Lo,,,,,,0,,,,,,,,low,4,0,4,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,751,,,,,,,,,,,,,,,,,132,Y,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6561,Lo,,,,,,0,,,,,,,,low,5,0,5,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,751,,,,,,,,,,,,,,,,,125,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.1976,Hi,,,,,,0,,,,,,,,low,6,0,6,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,752,,,,,,,,,,,,,,,,,174,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.8419,Lo,,,,,,0,,,,,,,,low,7,0,7,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,10,762,,,,,,,,,,,,,,,,,160,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5473,Hi,,,,,,0,,,,,,,,low,8,0,8,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,762,,,,,,,,,,,,,,,,,139,S,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Hi,,,,,,0,,,,,,,,low,9,0,9,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,763,,,,,,,,,,,,,,,,,181,D,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,2.2691,Lo,,,,,,0,,,,,,,,low,10,0,10,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,764,,,,,,,,,,,,,,,,,146,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6515,Hi,,,,,,0,,,,,,,,low,11,0,11,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,10,774,,,,,,,,,,,,,,,,,167,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7579,Lo,,,,,,0,,,,,,,,low,12,0,12,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,775,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4382,Hi,,,,,,0,,,,,,,,low,13,0,13,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,775,,,,,,,,,,,,,,,,,125,H,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,0.6507,Hi,,,,,,0,,,,,,,,low,14,0,14,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,10,785,,,,,,,,,,,,,,,,,174,U,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6554,Hi,,,,,,0,,,,,,,,low,15,0,15,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,785,,,,,,,,,,,,,,,,,146,H,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.8755,Hi,,,,,,0,,,,,,,,low,16,0,16,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,786,,,,,,,,,,,,,,,,,181,F,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7597,Hi,,,,,,0,,,,,,,,low,17,0,17,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,10,796,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5422,Hi,,,,,,0,,,,,,,,low,18,0,18,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,797,,,,,,,,,,,,,,,,,160,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5479,Lo,,,,,,0,,,,,,,,low,19,0,19,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,797,,,,,,,,,,,,,,,,,167,S,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.5449,Lo,,,,,,0,,,,,,,,low,20,0,20,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,10,807,,,,,,,,,,,,,,,,,132,B,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7678,Hi,,,,,,0,,,,,,,,low,21,0,21,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,807,,,,,,,,,,,,,,,,,139,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.9829,Hi,,,,,,0,,,,,,,,low,22,0,22,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,808,,,,,,,,,,,,,,,,,125,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6619,Lo,,,,,,0,,,,,,,,low,23,0,23,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,809,,,,,,,,,,,,,,,,,146,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.7563,Lo,,,,,,0,,,,,,,,low,24,0,24,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,810,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6495,Hi,,,,,,0,,,,,,,,low,25,0,25,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,811,,,,,,,,,,,,,,,,,167,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6583,Lo,,,,,,0,,,,,,,,low,26,0,26,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,10,821,,,,,,,,,,,,,,,,,174,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7635,Hi,,,,,,0,,,,,,,,low,27,0,27,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,822,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.7576,Hi,,,,,,0,,,,,,,,low,28,0,28,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,1,823,,,,,,,,,,,,,,,,,160,F,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5433,Lo,,,,,,0,,,,,,,,low,29,0,29,0,1,,,,,,,,,
293338,2022-10-03_15h57.26.232,vts_reward_expectancy,2022.2.4,Win32,15.05162708,Chrome,1536,864,,,,,0,823,,,,,,,,,,,,,,,,,181,H,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.8914,Hi,,,,,,0,,,,,,,,low,30,0,30,0,1,,,,,,,,,
