participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1282,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.743,Lo,,,,,,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1292,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.082,Lo,,,,,,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1292,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.86,Hi,,,,,,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1302,,,,,,,,,,,,,,,,,H,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.567,Hi,,,,,,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1303,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.81,Lo,,,,,,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1304,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.243,Lo,,,,,,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1304,,,,,,,,,,,,,,,,,W,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.912,Hi,,,,,,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1304,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.36,Hi,,,,,,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1305,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.176,Lo,,,,,,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1306,,,,,,,,,,,,,,,,,B,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.63,Hi,,,,,,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1316,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.978,Lo,,,,,,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1316,,,,,,,,,,,,,,,,,F,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.742,Hi,,,,,,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1326,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.543,Lo,,,,,,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1327,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.595,Hi,,,,,,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1337,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.032,Lo,,,,,,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1338,,,,,,,,,,,,,,,,,U,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.678,Hi,,,,,,5,,,,,,,,high,23,0,23,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1339,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.559,Lo,,,,,,5,,,,,,,,high,24,0,24,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1339,,,,,,,,,,,,,,,,,W,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.109,Hi,,,,,,5,,,,,,,,high,25,0,25,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1349,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.944,Lo,,,,,,5,,,,,,,,high,26,0,26,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1349,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.276,Hi,,,,,,5,,,,,,,,high,27,0,27,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1350,,,,,,,,,,,,,,,,,H,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.599,Lo,,,,,,5,,,,,,,,high,28,0,28,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1351,,,,,,,,,,,,,,,,,U,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.976,Lo,,,,,,5,,,,,,,,high,29,0,29,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1361,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.761,Hi,,,,,,5,,,,,,,,high,30,0,30,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1362,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.71,Hi,,,,,,5,,,,,,,,high,31,0,31,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1363,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.415,Lo,,,,,,6,,,,,,space,0.863,high,0,0,0,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1373,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.699,Hi,,,,,,6,,,,,,,,high,1,0,1,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1374,,,,,,,,,,,,,,,,,S,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.876,Lo,,,,,,6,,,,,,,,high,2,0,2,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1374,,,,,,,,,,,,,,,,,W,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.809,Hi,,,,,,6,,,,,,,,high,3,0,3,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1374,,,,,,,,,,,,,,,,,F,174,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,2.528,Hi,,,,,,6,,,,,,,,high,4,0,4,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1374,,,,,,,,,,,,,,,,,Y,181,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.344,Hi,,,,,,6,,,,,,,,high,5,0,5,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1375,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.65,Lo,,,,,,6,,,,,,,,high,6,0,6,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1385,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.659,Hi,,,,,,6,,,,,,,,high,7,0,7,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1386,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.678,Lo,,,,,,6,,,,,,,,high,8,0,8,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1386,,,,,,,,,,,,,,,,,H,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.109,Hi,,,,,,6,,,,,,,,high,9,0,9,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1386,,,,,,,,,,,,,,,,,S,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.828,Hi,,,,,,6,,,,,,,,high,10,0,10,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1387,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.643,Lo,,,,,,6,,,,,,,,high,11,0,11,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1388,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.642,Lo,,,,,,6,,,,,,,,high,12,0,12,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1388,,,,,,,,,,,,,,,,,Y,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.751,Hi,,,,,,6,,,,,,,,high,13,0,13,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1398,,,,,,,,,,,,,,,,,D,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.577,Hi,,,,,,6,,,,,,,,high,14,0,14,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1399,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.642,Lo,,,,,,6,,,,,,,,high,15,0,15,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1400,,,,,,,,,,,,,,,,,U,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.578,Hi,,,,,,6,,,,,,,,high,16,0,16,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1410,,,,,,,,,,,,,,,,,H,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.66,Hi,,,,,,6,,,,,,,,high,17,0,17,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1411,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.795,Lo,,,,,,6,,,,,,,,high,18,0,18,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1421,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.794,Lo,,,,,,6,,,,,,,,high,19,0,19,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1431,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.593,Lo,,,,,,6,,,,,,,,high,20,0,20,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1441,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.577,Hi,,,,,,6,,,,,,,,high,21,0,21,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1451,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.859,Lo,,,,,,6,,,,,,,,high,22,0,22,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1461,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.666,Hi,,,,,,6,,,,,,,,high,23,0,23,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1471,,,,,,,,,,,,,,,,,F,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.959,Lo,,,,,,6,,,,,,,,high,24,0,24,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1472,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.875,Lo,,,,,,6,,,,,,,,high,25,0,25,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1472,,,,,,,,,,,,,,,,,W,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.043,Hi,,,,,,6,,,,,,,,high,26,0,26,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1472,,,,,,,,,,,,,,,,,S,139,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.343,Hi,,,,,,6,,,,,,,,high,27,0,27,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1482,,,,,,,,,,,,,,,,,U,146,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.709,Hi,,,,,,6,,,,,,,,high,28,0,28,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1483,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.609,Lo,,,,,,6,,,,,,,,high,29,0,29,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1493,,,,,,,,,,,,,,,,,H,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.691,Hi,,,,,,6,,,,,,,,high,30,0,30,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1494,,,,,,,,,,,,,,,,,D,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.676,Lo,,,,,,6,,,,,,,,high,31,0,31,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1494,,,,,,,,,,,,,,,,,H,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,2.507,Hi,,,,,,7,,,,,,space,1.285,high,0,0,0,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1504,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.593,Lo,,,,,,7,,,,,,,,high,1,0,1,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1504,,,,,,,,,,,,,,,,,U,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.876,Hi,,,,,,7,,,,,,,,high,2,0,2,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1505,,,,,,,,,,,,,,,,,S,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.649,Lo,,,,,,7,,,,,,,,high,3,0,3,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1505,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.843,Hi,,,,,,7,,,,,,,,high,4,0,4,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1506,,,,,,,,,,,,,,,,,F,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.645,Lo,,,,,,7,,,,,,,,high,5,0,5,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1506,,,,,,,,,,,,,,,,,B,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.126,Hi,,,,,,7,,,,,,,,high,6,0,6,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1507,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.096,Lo,,,,,,7,,,,,,,,high,7,0,7,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1508,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.643,Lo,,,,,,7,,,,,,,,high,8,0,8,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1508,,,,,,,,,,,,,,,,,W,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.809,Hi,,,,,,7,,,,,,,,high,9,0,9,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1518,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.466,Hi,,,,,,7,,,,,,,,high,10,0,10,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1519,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.709,Lo,,,,,,7,,,,,,,,high,11,0,11,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1520,,,,,,,,,,,,,,,,,D,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.833,Lo,,,,,,7,,,,,,,,high,12,0,12,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1520,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.727,Hi,,,,,,7,,,,,,,,high,13,0,13,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1530,,,,,,,,,,,,,,,,,B,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.595,Hi,,,,,,7,,,,,,,,high,14,0,14,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1540,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.144,Lo,,,,,,7,,,,,,,,high,15,0,15,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1540,,,,,,,,,,,,,,,,,S,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.793,Hi,,,,,,7,,,,,,,,high,16,0,16,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1550,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.811,Lo,,,,,,7,,,,,,,,high,17,0,17,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1550,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.712,Hi,,,,,,7,,,,,,,,high,18,0,18,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1551,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.751,Lo,,,,,,7,,,,,,,,high,19,0,19,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,1551,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.01,Hi,,,,,,7,,,,,,,,high,20,0,20,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,1561,,,,,,,,,,,,,,,,,Y,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.61,Hi,,,,,,7,,,,,,,,high,21,0,21,0,1,,,,,,,,,
293005,2022-11-29_23h06.47.609,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,1562,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.713,Lo,,,,,,7,,,,,,,,high,22,0,22,0,1,,,,,,,,,
