participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,845,,,,,,,,,,,,,,,,,167,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5497,Lo,,,,,,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,845,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8024,Hi,,,,,,1,,,,,,space,8.5128,low,0,0,0,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,855,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7629,Lo,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,856,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5033,Hi,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,866,,,,,,,,,,,,,,,,,174,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4554,Lo,,,,,,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,876,,,,,,,,,,,,,,,,,125,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5131,Hi,,,,,,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,877,,,,,,,,,,,,,,,,,160,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7053,Lo,,,,,,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,877,,,,,,,,,,,,,,,,,181,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.7858,Hi,,,,,,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,878,,,,,,,,,,,,,,,,,132,S,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6233,Lo,,,,,,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,888,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4637,Hi,,,,,,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,889,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6655,Lo,,,,,,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,890,,,,,,,,,,,,,,,,,139,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6555,Lo,,,,,,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,890,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7716,Hi,,,,,,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,890,,,,,,,,,,,,,,,,,125,H,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.9829,Hi,,,,,,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,900,,,,,,,,,,,,,,,,,160,F,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.1965,Lo,,,,,,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,901,,,,,,,,,,,,,,,,,181,D,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.462,Lo,,,,,,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,901,,,,,,,,,,,,,,,,,132,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.8954,Hi,,,,,,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,902,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.4292,Hi,,,,,,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,912,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.498,Lo,,,,,,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,922,,,,,,,,,,,,,,,,,160,H,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.7166,Lo,,,,,,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,922,,,,,,,,,,,,,,,,,181,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.8791,Hi,,,,,,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,932,,,,,,,,,,,,,,,,,139,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5809,Hi,,,,,,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,942,,,,,,,,,,,,,,,,,125,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5458,Lo,,,,,,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,943,,,,,,,,,,,,,,,,,132,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6063,Lo,,,,,,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,943,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.8451,Hi,,,,,,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,943,,,,,,,,,,,,,,,,,146,S,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.743,Hi,,,,,,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,944,,,,,,,,,,,,,,,,,132,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6898,Lo,,,,,,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,954,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5796,Hi,,,,,,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,964,,,,,,,,,,,,,,,,,181,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5029,Lo,,,,,,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,974,,,,,,,,,,,,,,,,,167,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7791,Lo,,,,,,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,984,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4963,Hi,,,,,,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,985,,,,,,,,,,,,,,,,,125,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5567,Hi,,,,,,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,986,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.7492,Lo,,,,,,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,987,,,,,,,,,,,,,,,,,125,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6723,Lo,,,,,,2,,,,,,space,9.3484,low,0,0,0,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,997,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4955,Hi,,,,,,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1007,,,,,,,,,,,,,,,,,132,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5078,Lo,,,,,,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1007,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5831,Hi,,,,,,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1007,,,,,,,,,,,,,,,,,160,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7821,Hi,,,,,,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1017,,,,,,,,,,,,,,,,,139,S,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.771,Lo,,,,,,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1018,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.1599,Lo,,,,,,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1028,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5181,Hi,,,,,,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1029,,,,,,,,,,,,,,,,,125,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6471,Lo,,,,,,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1029,,,,,,,,,,,,,,,,,146,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6687,Hi,,,,,,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1030,,,,,,,,,,,,,,,,,132,F,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6631,Lo,,,,,,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1040,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5984,Hi,,,,,,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1040,,,,,,,,,,,,,,,,,160,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.646,Hi,,,,,,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1050,,,,,,,,,,,,,,,,,139,S,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.13,Lo,,,,,,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1060,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4319,Hi,,,,,,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1061,,,,,,,,,,,,,,,,,167,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6067,Lo,,,,,,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1071,,,,,,,,,,,,,,,,,181,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.8639,Lo,,,,,,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1071,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6453,Hi,,,,,,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1072,,,,,,,,,,,,,,,,,167,H,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.0186,Lo,,,,,,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1072,,,,,,,,,,,,,,,,,146,S,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.2286,Hi,,,,,,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1072,,,,,,,,,,,,,,,,,125,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6836,Hi,,,,,,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1073,,,,,,,,,,,,,,,,,160,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8787,Lo,,,,,,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1074,,,,,,,,,,,,,,,,,139,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.0559,Lo,,,,,,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1074,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.0402,Hi,,,,,,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1074,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.797,Hi,,,,,,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1075,,,,,,,,,,,,,,,,,125,D,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.7464,Lo,,,,,,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1075,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6499,Hi,,,,,,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1085,,,,,,,,,,,,,,,,,146,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6294,Lo,,,,,,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1085,,,,,,,,,,,,,,,,,160,B,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.6109,Lo,,,,,,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1085,,,,,,,,,,,,,,,,,132,S,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6218,Hi,,,,,,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1085,,,,,,,,,,,,,,,,,181,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5954,Hi,,,,,,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1086,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.1294,Lo,,,,,,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1086,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.7804,Hi,,,,,,3,,,,,,space,6.5997,low,0,0,0,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1087,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.629,Lo,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1088,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5957,Hi,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1089,,,,,,,,,,,,,,,,,160,H,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6873,Lo,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1090,,,,,,,,,,,,,,,,,181,F,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.4603,Lo,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1091,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5386,Hi,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1101,,,,,,,,,,,,,,,,,174,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6492,Lo,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1101,,,,,,,,,,,,,,,,,167,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6463,Hi,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1101,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.1174,Hi,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1102,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.0455,Lo,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1102,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.7539,Hi,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1103,,,,,,,,,,,,,,,,,160,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.9632,Lo,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1104,,,,,,,,,,,,,,,,,181,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.478,Lo,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,10,1114,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5369,Hi,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,0,1114,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7343,Hi,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
297808,2022-10-04_11h38.27.497,vts_reward_expectancy,2022.2.4,Win32,62.89703755,Chrome,1536,864,,,,,1,1115,,,,,,,,,,,,,,,,,167,S,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6531,Lo,,,,,,3,,,,,,,,low,15,0,15,0,1,,,,,,,,,
