participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,727,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5018,0,,,,,,,,low,20,0,20,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,728,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6016,0,,,,,,,,low,21,0,21,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,729,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.5348,0,,,,,,,,low,22,0,22,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,730,,,,,,,,,,,,,,,,,S,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7586,0,,,,,,,,low,23,0,23,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,731,,,,,,,,,,,,,,,,,W,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5355,0,,,,,,,,low,24,0,24,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,731,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.919,0,,,,,,,,low,25,0,25,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,732,,,,,,,,,,,,,,,,,D,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5515,0,,,,,,,,low,26,0,26,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,732,,,,,,,,,,,,,,,,,Y,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7684,0,,,,,,,,low,27,0,27,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,733,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5973,0,,,,,,,,low,28,0,28,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,733,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.852,0,,,,,,,,low,29,0,29,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,733,,,,,,,,,,,,,,,,,S,160,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.5858,0,,,,,,,,low,30,0,30,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,733,,,,,,,,,,,,,,,,,H,146,circle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.6354,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,733,,,,,,,,,,,,,,,,,H,167,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.8356,1,,,,,,space,13.1493,low,0,0,0,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,733,,,,,,,,,,,,,,,,,F,125,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.5525,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,743,,,,,,,,,,,,,,,,,B,146,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.584,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,753,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5369,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,763,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5013,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,773,,,,,,,,,,,,,,,,,S,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5358,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,783,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.5644,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,793,,,,,,,,,,,,,,,,,Y,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5516,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,803,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.552,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,803,,,,,,,,,,,,,,,,,F,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7177,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,813,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.4672,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,814,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5758,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,815,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5029,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,825,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.5513,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,825,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7521,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,835,,,,,,,,,,,,,,,,,Y,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.4853,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,835,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7008,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,845,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5034,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,845,,,,,,,,,,,,,,,,,W,146,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.5859,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,846,,,,,,,,,,,,,,,,,U,139,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.4677,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,856,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5677,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,856,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6016,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,857,,,,,,,,,,,,,,,,,B,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.519,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,858,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5859,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,859,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5523,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,859,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6859,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,869,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.601,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,879,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5868,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,889,,,,,,,,,,,,,,,,,F,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5028,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,899,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.4805,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,900,,,,,,,,,,,,,,,,,S,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.4854,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,900,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.7354,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,910,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5857,2,,,,,,space,1.6698,high,0,0,0,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,910,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6344,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,920,,,,,,,,,,,,,,,,,U,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.6851,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,930,,,,,,,,,,,,,,,,,B,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.4863,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,930,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7201,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,931,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.6197,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,932,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.6869,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,932,,,,,,,,,,,,,,,,,F,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7848,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,933,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5996,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,934,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.5182,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,935,,,,,,,,,,,,,,,,,U,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.4539,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,945,,,,,,,,,,,,,,,,,B,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.618,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,946,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5678,2,,,,,,,,high,12,0,12,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,956,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5143,2,,,,,,,,high,13,0,13,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,957,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6845,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,958,,,,,,,,,,,,,,,,,F,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5182,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,959,,,,,,,,,,,,,,,,,W,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6377,2,,,,,,,,high,16,0,16,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,960,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6343,2,,,,,,,,high,17,0,17,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,961,,,,,,,,,,,,,,,,,U,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5952,2,,,,,,,,high,18,0,18,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,962,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5677,2,,,,,,,,high,19,0,19,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,972,,,,,,,,,,,,,,,,,S,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.5508,2,,,,,,,,high,20,0,20,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,973,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.7021,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,973,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.8539,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,974,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5338,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,974,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6504,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,984,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5173,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,985,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6511,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,985,,,,,,,,,,,,,,,,,D,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5853,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,986,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.6163,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,986,,,,,,,,,,,,,,,,,F,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6356,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,986,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5358,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,987,,,,,,,,,,,,,,,,,Y,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5342,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,0,987,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7854,3,,,,,,space,1.5512,high,0,0,0,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,997,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6017,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,10,1007,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.5858,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
296041,2022-09-23_11h52.57.982,vts_reward_expectancy,2022.2.4,Win32,60.86797736,Chrome,1664,1110,,,,,1,1008,,,,,,,,,,,,,,,,,Y,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5299,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
