participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1006,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6016,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1016,,,,,,,,,,,,,,,,,F,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.567,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1026,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5825,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1026,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6507,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1036,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5881,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1037,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6174,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1047,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6008,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1048,,,,,,,,,,,,,,,,,S,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5878,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1058,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5505,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1068,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6652,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1078,,,,,,,,,,,,,,,,,F,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6493,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1078,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.0993,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1079,,,,,,,,,,,,,,,,,W,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6166,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1080,,,,,,,,,,,,,,,,,S,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6172,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1081,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5928,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1081,,,,,,,,,,,,,,,,,U,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.695,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1082,,,,,,,,,,,,,,,,,D,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.5613,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1082,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6841,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1092,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5688,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1092,,,,,,,,,,,,,,,,,F,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,1.3008,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1092,,,,,,,,,,,,,,,,,H,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6944,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1093,,,,,,,,,,,,,,,,,U,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.5721,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1094,,,,,,,,,,,,,,,,,S,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.9507,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1094,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6505,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1095,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.6037,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1095,,,,,,,,,,,,,,,,,D,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5755,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1095,,,,,,,,,,,,,,,,,H,174,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.6886,4,,,,,,space,0.8451,high,0,0,0,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1095,,,,,,,,,,,,,,,,,D,181,circle,-1,1,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,4,,,,,,,,high,1,0,1,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1105,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.6838,4,,,,,,,,high,2,0,2,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1115,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.785,4,,,,,,,,high,3,0,3,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1116,,,,,,,,,,,,,,,,,S,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5675,4,,,,,,,,high,4,0,4,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1126,,,,,,,,,,,,,,,,,U,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5594,4,,,,,,,,high,5,0,5,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1126,,,,,,,,,,,,,,,,,B,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6195,4,,,,,,,,high,6,0,6,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1127,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6179,4,,,,,,,,high,7,0,7,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1137,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7168,4,,,,,,,,high,8,0,8,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1147,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5675,4,,,,,,,,high,9,0,9,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1148,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6215,4,,,,,,,,high,10,0,10,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1149,,,,,,,,,,,,,,,,,Y,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5693,4,,,,,,,,high,11,0,11,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1149,,,,,,,,,,,,,,,,,S,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6559,4,,,,,,,,high,12,0,12,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1150,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6844,4,,,,,,,,high,13,0,13,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1160,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.9354,4,,,,,,,,high,14,0,14,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1160,,,,,,,,,,,,,,,,,F,139,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Lo,,,,,,0.9905,4,,,,,,,,high,15,0,15,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1161,,,,,,,,,,,,,,,,,Y,139,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5834,4,,,,,,,,high,16,0,16,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1161,,,,,,,,,,,,,,,,,W,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7167,4,,,,,,,,high,17,0,17,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1162,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,1.1326,4,,,,,,,,high,18,0,18,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1162,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6167,4,,,,,,,,high,19,0,19,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1162,,,,,,,,,,,,,,,,,U,167,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,1.2778,4,,,,,,,,high,20,0,20,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1162,,,,,,,,,,,,,,,,,S,125,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6171,4,,,,,,,,high,21,0,21,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1162,,,,,,,,,,,,,,,,,H,174,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.6381,4,,,,,,,,high,22,0,22,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1172,,,,,,,,,,,,,,,,,B,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6452,4,,,,,,,,high,23,0,23,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1172,,,,,,,,,,,,,,,,,F,146,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Lo,,,,,,0.4336,4,,,,,,,,high,24,0,24,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1173,,,,,,,,,,,,,,,,,B,132,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.5736,4,,,,,,,,high,25,0,25,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1174,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.686,4,,,,,,,,high,26,0,26,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1174,,,,,,,,,,,,,,,,,S,160,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,1.0841,4,,,,,,,,high,27,0,27,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1184,,,,,,,,,,,,,,,,,U,125,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.6675,4,,,,,,,,high,28,0,28,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1185,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7508,4,,,,,,,,high,29,0,29,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1195,,,,,,,,,,,,,,,,,W,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7676,4,,,,,,,,high,30,0,30,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1195,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6381,4,,,,,,,,high,31,0,31,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1196,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.7839,5,,,,,,space,0.5327,high,0,0,0,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1196,,,,,,,,,,,,,,,,,U,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7008,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1197,,,,,,,,,,,,,,,,,H,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6009,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1197,,,,,,,,,,,,,,,,,W,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.9726,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1197,,,,,,,,,,,,,,,,,D,160,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.7177,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1197,,,,,,,,,,,,,,,,,F,125,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6847,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1198,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7512,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1198,,,,,,,,,,,,,,,,,S,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6941,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1198,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.928,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1208,,,,,,,,,,,,,,,,,U,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6401,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1208,,,,,,,,,,,,,,,,,H,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6839,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1209,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.9339,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1209,,,,,,,,,,,,,,,,,D,160,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Lo,,,,,,1.0958,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1210,,,,,,,,,,,,,,,,,F,125,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.6456,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1220,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7008,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1220,,,,,,,,,,,,,,,,,S,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.9849,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1221,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,1.5005,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1221,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7186,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,10,1231,,,,,,,,,,,,,,,,,S,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7017,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1231,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.8521,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1232,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6113,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,0,1232,,,,,,,,,,,,,,,,,B,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6678,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
292369,2022-10-05_09h05.22.298,vts_reward_expectancy,2022.2.4,Win32,60.0060006,Chrome,1536,864,,,,,1,1233,,,,,,,,,,,,,,,,,U,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.8193,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
