participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,673,,,,,,,,,,,,,,,,,167,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.5741,Hi,,,,,,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,673,,,,,,,,,,,,,,,,,160,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6558,Hi,,,,,,1,,,,,,space,3.3418,low,0,0,0,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,683,,,,,,,,,,,,,,,,,167,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6188,Hi,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,684,,,,,,,,,,,,,,,,,181,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6642,Lo,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,685,,,,,,,,,,,,,,,,,146,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.8312,Lo,,,,,,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,685,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7937,Hi,,,,,,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,685,,,,,,,,,,,,,,,,,174,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6434,Hi,,,,,,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,686,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4059,Lo,,,,,,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,687,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4476,Lo,,,,,,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,687,,,,,,,,,,,,,,,,,160,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5535,Hi,,,,,,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,688,,,,,,,,,,,,,,,,,167,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5113,Lo,,,,,,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,698,,,,,,,,,,,,,,,,,181,H,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4496,Lo,,,,,,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,708,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5381,Hi,,,,,,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,718,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4531,Hi,,,,,,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,719,,,,,,,,,,,,,,,,,174,D,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6728,Lo,,,,,,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,720,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5163,Hi,,,,,,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,730,,,,,,,,,,,,,,,,,139,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6056,Lo,,,,,,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,740,,,,,,,,,,,,,,,,,132,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4005,Hi,,,,,,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,750,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.4641,Lo,,,,,,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,760,,,,,,,,,,,,,,,,,125,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7433,Hi,,,,,,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,770,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6069,Lo,,,,,,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,780,,,,,,,,,,,,,,,,,139,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7351,Hi,,,,,,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,790,,,,,,,,,,,,,,,,,167,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.8279,Lo,,,,,,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,791,,,,,,,,,,,,,,,,,174,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4518,Lo,,,,,,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,792,,,,,,,,,,,,,,,,,181,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4782,Hi,,,,,,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,792,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6548,Hi,,,,,,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,802,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5463,Lo,,,,,,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,812,,,,,,,,,,,,,,,,,167,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5733,Lo,,,,,,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,813,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5368,Hi,,,,,,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,823,,,,,,,,,,,,,,,,,174,D,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7258,Hi,,,,,,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,824,,,,,,,,,,,,,,,,,125,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6926,Lo,,,,,,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,824,,,,,,,,,,,,,,,,,146,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.8968,Hi,,,,,,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,825,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5922,Lo,,,,,,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,835,,,,,,,,,,,,,,,,,174,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6258,Lo,,,,,,2,,,,,,space,1.3351,low,0,0,0,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,836,,,,,,,,,,,,,,,,,160,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8186,Lo,,,,,,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,836,,,,,,,,,,,,,,,,,132,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7436,Hi,,,,,,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,836,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5655,Hi,,,,,,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,837,,,,,,,,,,,,,,,,,125,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7671,Lo,,,,,,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,847,,,,,,,,,,,,,,,,,146,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6913,Lo,,,,,,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,847,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.2679,Hi,,,,,,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,847,,,,,,,,,,,,,,,,,167,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8738,Hi,,,,,,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,848,,,,,,,,,,,,,,,,,174,D,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.0553,Lo,,,,,,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,848,,,,,,,,,,,,,,,,,160,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.952,Hi,,,,,,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,848,,,,,,,,,,,,,,,,,132,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.1371,Hi,,,,,,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,848,,,,,,,,,,,,,,,,,181,S,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.534,Hi,,,,,,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,848,,,,,,,,,,,,,,,,,125,B,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6549,Hi,,,,,,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,849,,,,,,,,,,,,,,,,,146,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4925,Lo,,,,,,2,,,,,,,,low,13,0,13,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,850,,,,,,,,,,,,,,,,,139,Y,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.3747,Lo,,,,,,2,,,,,,,,low,14,0,14,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,851,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.3297,Hi,,,,,,2,,,,,,,,low,15,0,15,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,852,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.2795,Hi,,,,,,2,,,,,,,,low,16,0,16,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,862,,,,,,,,,,,,,,,,,132,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.067,Hi,,,,,,2,,,,,,,,low,17,0,17,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,863,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.0335,Lo,,,,,,2,,,,,,,,low,18,0,18,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,864,,,,,,,,,,,,,,,,,139,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.1253,Lo,,,,,,2,,,,,,,,low,19,0,19,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,874,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.0085,Lo,,,,,,2,,,,,,,,low,20,0,20,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,875,,,,,,,,,,,,,,,,,174,S,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.0502,Lo,,,,,,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,885,,,,,,,,,,,,,,,,,181,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.0235,Hi,,,,,,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,895,,,,,,,,,,,,,,,,,160,B,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.0426,Hi,,,,,,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,895,,,,,,,,,,,,,,,,,174,F,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.0748,Hi,,,,,,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,895,,,,,,,,,,,,,,,,,125,D,star,0,1,,,,,,,,,,,,,,,,switch,number,NA,f,0.1126,Hi,,,,,,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,896,,,,,,,,,,,,,,,,,132,U,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7296,Lo,,,,,,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,896,,,,,,,,,,,,,,,,,181,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.7048,Hi,,,,,,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,896,,,,,,,,,,,,,,,,,146,B,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6142,Hi,,,,,,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,896,,,,,,,,,,,,,,,,,167,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6704,Hi,,,,,,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,897,,,,,,,,,,,,,,,,,160,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4138,Lo,,,,,,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,898,,,,,,,,,,,,,,,,,139,H,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4511,Lo,,,,,,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,898,,,,,,,,,,,,,,,,,139,H,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,f,0.7167,Lo,,,,,,3,,,,,,space,2.1541,low,0,0,0,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,908,,,,,,,,,,,,,,,,,160,B,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7314,Lo,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,908,,,,,,,,,,,,,,,,,125,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.635,Hi,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,908,,,,,,,,,,,,,,,,,167,U,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.067,Hi,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,909,,,,,,,,,,,,,,,,,181,W,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.054,Hi,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,909,,,,,,,,,,,,,,,,,146,F,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,0.0002,Hi,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,909,,,,,,,,,,,,,,,,,132,D,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4672,Hi,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,909,,,,,,,,,,,,,,,,,174,Y,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.2671,Hi,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,910,,,,,,,,,,,,,,,,,139,H,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.1929,Hi,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,910,,,,,,,,,,,,,,,,,160,B,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.1772,Hi,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,920,,,,,,,,,,,,,,,,,125,S,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6907,Lo,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,0,920,,,,,,,,,,,,,,,,,167,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6103,Hi,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,1,921,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5683,Lo,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
292690,2022-12-05_15h10.33.057,vts_reward_expectancy_bt,2022.2.4,Win32,234.1920375,Chrome,1920,1080,,,,,10,931,,,,,,,,,,,,,,,,,146,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7452,Lo,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
