participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,986,,,,,,,,,,,,,,,,,Y,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.752,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,986,,,,,,,,,,,,,,,,,U,146,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,1.6972,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,987,,,,,,,,,,,,,,,,,D,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.9219,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,997,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.6977,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1007,,,,,,,,,,,,,,,,,B,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.5665,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1008,,,,,,,,,,,,,,,,,H,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.8328,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1009,,,,,,,,,,,,,,,,,F,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.999,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1010,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.8054,3,,,,,,space,0.6165,high,0,0,0,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1010,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.8141,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1010,,,,,,,,,,,,,,,,,U,160,hexagon,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,Hi,,,,,,,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1010,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.9151,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1011,,,,,,,,,,,,,,,,,H,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.4166,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1011,,,,,,,,,,,,,,,,,B,132,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,Lo,,,,,,1.5982,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1012,,,,,,,,,,,,,,,,,Y,167,hexagon,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.6483,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1012,,,,,,,,,,,,,,,,,W,139,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.5545,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1022,,,,,,,,,,,,,,,,,F,181,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.7974,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1022,,,,,,,,,,,,,,,,,D,146,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,0.6716,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1022,,,,,,,,,,,,,,,,,U,160,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.2553,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1032,,,,,,,,,,,,,,,,,S,125,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.0715,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1032,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.8394,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1032,,,,,,,,,,,,,,,,,B,132,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,0.531,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1042,,,,,,,,,,,,,,,,,Y,167,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.063,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1043,,,,,,,,,,,,,,,,,W,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.2382,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1043,,,,,,,,,,,,,,,,,D,139,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Lo,,,,,,0.0039,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1043,,,,,,,,,,,,,,,,,B,174,star,0,1,,,,,,,,,,,,,,,,switch,number,NA,j,Lo,,,,,,0.4825,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1043,,,,,,,,,,,,,,,,,S,160,hexagon,0,1,,,,,,,,,,,,,,,,switch,letter,NA,d,Lo,,,,,,0.6978,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1044,,,,,,,,,,,,,,,,,H,167,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,1.164,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1045,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,1.5197,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1045,,,,,,,,,,,,,,,,,U,125,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,1.2481,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1045,,,,,,,,,,,,,,,,,Y,146,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,1.0519,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1045,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.7997,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1046,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.8146,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1047,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,1.0478,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1047,,,,,,,,,,,,,,,,,B,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.0512,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1047,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.931,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1047,,,,,,,,,,,,,,,,,D,160,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,Hi,,,,,,0.3639,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1047,,,,,,,,,,,,,,,,,H,167,star,0,1,,,,,,,,,,,,,,,,switch,letter,NA,f,Hi,,,,,,0.3645,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1047,,,,,,,,,,,,,,,,,W,181,hexagon,0,1,,,,,,,,,,,,,,,,switch,number,NA,j,Hi,,,,,,0.9797,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1047,,,,,,,,,,,,,,,,,F,146,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.9242,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1047,,,,,,,,,,,,,,,,,S,139,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Hi,,,,,,0.5157,4,,,,,,space,0.887,high,0,0,0,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1047,,,,,,,,,,,,,,,,,H,174,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,1.204,4,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1048,,,,,,,,,,,,,,,,,F,132,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,1.2822,4,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1048,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,1.0909,4,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1048,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.0814,4,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1049,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6748,4,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1050,,,,,,,,,,,,,,,,,Y,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,1.0332,4,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1050,,,,,,,,,,,,,,,,,D,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.281,4,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1050,,,,,,,,,,,,,,,,,S,139,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Hi,,,,,,1.5563,4,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1050,,,,,,,,,,,,,,,,,H,174,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,1.3313,4,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1051,,,,,,,,,,,,,,,,,F,132,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,1.2723,4,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1052,,,,,,,,,,,,,,,,,W,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,1.0041,4,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1062,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,1.0677,4,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1062,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,1.7392,4,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1062,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,1.2141,4,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1063,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.8479,4,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1063,,,,,,,,,,,,,,,,,D,125,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,Lo,,,,,,1.3819,4,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1063,,,,,,,,,,,,,,,,,F,167,circle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,Lo,,,,,,2.8492,4,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1064,,,,,,,,,,,,,,,,,B,181,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,1.7316,4,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1064,,,,,,,,,,,,,,,,,S,160,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Lo,,,,,,0.8712,4,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1064,,,,,,,,,,,,,,,,,U,139,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,2.4881,4,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1074,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.2849,4,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1074,,,,,,,,,,,,,,,,,W,174,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,Hi,,,,,,0.3307,4,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1075,,,,,,,,,,,,,,,,,H,132,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.3413,4,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1075,,,,,,,,,,,,,,,,,F,167,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Lo,,,,,,0.3317,4,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1075,,,,,,,,,,,,,,,,,U,174,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,1.1147,4,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1076,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,1.1325,4,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1077,,,,,,,,,,,,,,,,,B,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.697,4,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1077,,,,,,,,,,,,,,,,,S,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.9015,4,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1077,,,,,,,,,,,,,,,,,Y,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.9908,4,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1078,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.4539,4,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1079,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.765,4,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1079,,,,,,,,,,,,,,,,,F,160,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,2.6472,5,,,,,,space,11.6722,high,0,0,0,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1080,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,1.0645,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1080,,,,,,,,,,,,,,,,,H,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,1.1175,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1081,,,,,,,,,,,,,,,,,Y,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.6304,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,10,1091,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6026,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,1,1092,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.8695,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1092,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.9157,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295543,2022-11-29_10h49.34.360,vts_reward_expectancy_bt,2022.2.4,Win32,59.95922773,Chrome,1440,810,,,,,0,1092,,,,,,,,,,,,,,,,,D,132,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,1.164,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
