participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1130,,,,,,,,,,,,,,,,,181,S,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,0.4812,Hi,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1131,,,,,,,,,,,,,,,,,160,Y,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4514,Lo,,,,,,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1132,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.583,Lo,,,,,,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1133,,,,,,,,,,,,,,,,,132,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4041,Lo,,,,,,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1133,,,,,,,,,,,,,,,,,160,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6005,Hi,,,,,,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1143,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4763,Hi,,,,,,4,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1144,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4219,Hi,,,,,,4,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1145,,,,,,,,,,,,,,,,,139,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5255,Lo,,,,,,4,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1146,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.556,Lo,,,,,,4,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1146,,,,,,,,,,,,,,,,,125,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6263,Hi,,,,,,4,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1146,,,,,,,,,,,,,,,,,174,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.7426,Hi,,,,,,5,,,,,,space,1.6577,low,0,0,0,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1156,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5511,Lo,,,,,,5,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1166,,,,,,,,,,,,,,,,,125,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6092,Lo,,,,,,5,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1166,,,,,,,,,,,,,,,,,160,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6178,Hi,,,,,,5,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1166,,,,,,,,,,,,,,,,,132,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5517,Hi,,,,,,5,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1167,,,,,,,,,,,,,,,,,167,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4759,Lo,,,,,,5,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1168,,,,,,,,,,,,,,,,,181,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6173,Lo,,,,,,5,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1178,,,,,,,,,,,,,,,,,139,D,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4614,Hi,,,,,,5,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1178,,,,,,,,,,,,,,,,,174,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4851,Hi,,,,,,5,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1178,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5519,Hi,,,,,,5,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1188,,,,,,,,,,,,,,,,,125,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.573,Lo,,,,,,5,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1198,,,,,,,,,,,,,,,,,160,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.511,Lo,,,,,,5,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1198,,,,,,,,,,,,,,,,,132,F,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,0.4878,Lo,,,,,,5,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1198,,,,,,,,,,,,,,,,,167,B,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4831,Hi,,,,,,5,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1198,,,,,,,,,,,,,,,,,181,S,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,0.3982,Hi,,,,,,5,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1199,,,,,,,,,,,,,,,,,139,D,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7337,Lo,,,,,,5,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1199,,,,,,,,,,,,,,,,,125,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5172,Hi,,,,,,5,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1209,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.481,Lo,,,,,,5,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1209,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5946,Hi,,,,,,5,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1210,,,,,,,,,,,,,,,,,160,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6766,Lo,,,,,,5,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1210,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6078,Hi,,,,,,5,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1210,,,,,,,,,,,,,,,,,132,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5177,Hi,,,,,,5,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1211,,,,,,,,,,,,,,,,,146,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6208,Lo,,,,,,5,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1221,,,,,,,,,,,,,,,,,174,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4678,Lo,,,,,,5,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1231,,,,,,,,,,,,,,,,,181,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4505,Hi,,,,,,5,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1232,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.455,Lo,,,,,,5,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1232,,,,,,,,,,,,,,,,,160,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6009,Hi,,,,,,5,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1233,,,,,,,,,,,,,,,,,167,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5169,Lo,,,,,,5,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1234,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6425,Lo,,,,,,5,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1234,,,,,,,,,,,,,,,,,174,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.558,Hi,,,,,,5,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1244,,,,,,,,,,,,,,,,,139,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5133,Lo,,,,,,5,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1244,,,,,,,,,,,,,,,,,125,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5689,Hi,,,,,,5,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1245,,,,,,,,,,,,,,,,,181,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.3963,Hi,,,,,,6,,,,,,space,1.1133,low,0,0,0,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1246,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.3921,Lo,,,,,,6,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1247,,,,,,,,,,,,,,,,,132,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.3715,Lo,,,,,,6,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1257,,,,,,,,,,,,,,,,,139,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4545,Hi,,,,,,6,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1257,,,,,,,,,,,,,,,,,146,B,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,0.4921,Hi,,,,,,6,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1267,,,,,,,,,,,,,,,,,167,F,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4016,Lo,,,,,,6,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1277,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5013,Lo,,,,,,6,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1278,,,,,,,,,,,,,,,,,125,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4031,Hi,,,,,,6,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1288,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4169,Lo,,,,,,6,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1298,,,,,,,,,,,,,,,,,160,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4591,Hi,,,,,,6,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1308,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5036,Hi,,,,,,6,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1309,,,,,,,,,,,,,,,,,139,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6461,Lo,,,,,,6,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1309,,,,,,,,,,,,,,,,,146,B,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,0.3682,Lo,,,,,,6,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1319,,,,,,,,,,,,,,,,,167,F,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.3761,Lo,,,,,,6,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1320,,,,,,,,,,,,,,,,,174,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4618,Lo,,,,,,6,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1330,,,,,,,,,,,,,,,,,125,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5073,Hi,,,,,,6,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1340,,,,,,,,,,,,,,,,,181,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4176,Lo,,,,,,6,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1341,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.55,Lo,,,,,,6,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1351,,,,,,,,,,,,,,,,,167,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5218,Hi,,,,,,6,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1361,,,,,,,,,,,,,,,,,160,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5217,Hi,,,,,,6,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1362,,,,,,,,,,,,,,,,,139,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4336,Lo,,,,,,6,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1362,,,,,,,,,,,,,,,,,146,F,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,0.4186,Lo,,,,,,6,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1363,,,,,,,,,,,,,,,,,174,B,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.3563,Hi,,,,,,6,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1364,,,,,,,,,,,,,,,,,125,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4374,Lo,,,,,,6,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1365,,,,,,,,,,,,,,,,,139,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5399,Hi,,,,,,6,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1366,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5234,Lo,,,,,,6,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1366,,,,,,,,,,,,,,,,,181,S,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.4211,Lo,,,,,,6,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1367,,,,,,,,,,,,,,,,,174,F,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4851,Lo,,,,,,6,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1368,,,,,,,,,,,,,,,,,160,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5505,Lo,,,,,,6,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1378,,,,,,,,,,,,,,,,,125,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5285,Hi,,,,,,6,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1379,,,,,,,,,,,,,,,,,167,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4248,Hi,,,,,,6,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,0,1379,,,,,,,,,,,,,,,,,132,U,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,0.4182,Hi,,,,,,6,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1389,,,,,,,,,,,,,,,,,181,B,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4786,Hi,,,,,,7,,,,,,space,1.185,low,0,0,0,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1399,,,,,,,,,,,,,,,,,160,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.3733,Lo,,,,,,7,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,1,1400,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5841,Lo,,,,,,7,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295258,2022-12-05_21h56.38.174,vts_reward_expectancy_bt,2022.2.4,Win32,60.40106306,Chrome,1280,720,,,,,10,1410,,,,,,,,,,,,,,,,,174,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4175,Hi,,,,,,7,,,,,,,,low,3,0,3,0,1,,,,,,,,,
