participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,xRes,yRes
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,941,,,,,,,,,,,,,,,,,Y,181,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5121,Hi,,,,,,2,,,,,,,,low,16,0,16,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,951,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6915,Hi,,,,,,2,,,,,,,,low,17,0,17,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,952,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.9701,Lo,,,,,,2,,,,,,,,low,18,0,18,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,962,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6568,Lo,,,,,,2,,,,,,,,low,19,0,19,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,972,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6242,Lo,,,,,,2,,,,,,,,low,20,0,20,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,982,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6357,Hi,,,,,,2,,,,,,,,low,21,0,21,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,992,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5616,Lo,,,,,,2,,,,,,,,low,22,0,22,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1002,,,,,,,,,,,,,,,,,H,160,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.585,Hi,,,,,,2,,,,,,,,low,23,0,23,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1012,,,,,,,,,,,,,,,,,F,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8162,Lo,,,,,,2,,,,,,,,low,24,0,24,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1012,,,,,,,,,,,,,,,,,D,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.8027,Hi,,,,,,2,,,,,,,,low,25,0,25,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1022,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6402,Lo,,,,,,2,,,,,,,,low,26,0,26,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1022,,,,,,,,,,,,,,,,,W,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7088,Hi,,,,,,2,,,,,,,,low,27,0,27,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1032,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7373,Lo,,,,,,2,,,,,,,,low,28,0,28,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1033,,,,,,,,,,,,,,,,,U,139,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6612,Hi,,,,,,2,,,,,,,,low,29,0,29,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1034,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5306,Lo,,,,,,2,,,,,,,,low,30,0,30,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1044,,,,,,,,,,,,,,,,,H,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6569,Hi,,,,,,2,,,,,,,,low,31,0,31,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1054,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6122,Hi,,,,,,3,,,,,,space,1.1899,low,0,0,0,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1064,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5445,Lo,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1064,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6255,Hi,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1064,,,,,,,,,,,,,,,,,B,167,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.7027,Hi,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1064,,,,,,,,,,,,,,,,,S,146,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6116,Hi,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1065,,,,,,,,,,,,,,,,,U,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5925,Lo,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1075,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5279,Hi,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1076,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5645,Lo,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1076,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5959,Hi,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1077,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8835,Lo,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1087,,,,,,,,,,,,,,,,,D,139,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5328,Lo,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1097,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5837,Hi,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1098,,,,,,,,,,,,,,,,,S,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.833,Lo,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1098,,,,,,,,,,,,,,,,,U,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7575,Hi,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1099,,,,,,,,,,,,,,,,,Y,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6393,Lo,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1099,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6427,Hi,,,,,,3,,,,,,,,low,15,0,15,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1109,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5804,Lo,,,,,,3,,,,,,,,low,16,0,16,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1109,,,,,,,,,,,,,,,,,S,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7568,Hi,,,,,,3,,,,,,,,low,17,0,17,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1119,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7061,Lo,,,,,,3,,,,,,,,low,18,0,18,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1120,,,,,,,,,,,,,,,,,U,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5542,Hi,,,,,,3,,,,,,,,low,19,0,19,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1120,,,,,,,,,,,,,,,,,B,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6382,Hi,,,,,,3,,,,,,,,low,20,0,20,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1120,,,,,,,,,,,,,,,,,H,132,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.5833,Hi,,,,,,3,,,,,,,,low,21,0,21,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1121,,,,,,,,,,,,,,,,,W,125,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5562,Hi,,,,,,3,,,,,,,,low,22,0,22,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1131,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7093,Lo,,,,,,3,,,,,,,,low,23,0,23,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1132,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5742,Lo,,,,,,3,,,,,,,,low,24,0,24,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1132,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.9314,Hi,,,,,,3,,,,,,,,low,25,0,25,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1132,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6746,Hi,,,,,,3,,,,,,,,low,26,0,26,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1142,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.635,Lo,,,,,,3,,,,,,,,low,27,0,27,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1143,,,,,,,,,,,,,,,,,W,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.565,Lo,,,,,,3,,,,,,,,low,28,0,28,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1143,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6337,Hi,,,,,,3,,,,,,,,low,29,0,29,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1143,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6351,Hi,,,,,,3,,,,,,,,low,30,0,30,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1153,,,,,,,,,,,,,,,,,F,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7888,Lo,,,,,,3,,,,,,,,low,31,0,31,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1154,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7174,Lo,,,,,,4,,,,,,space,0.7041,low,0,0,0,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1154,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7232,Hi,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1154,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6789,Hi,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1164,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5703,Lo,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1165,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8318,Lo,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1165,,,,,,,,,,,,,,,,,H,160,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.7686,Lo,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1165,,,,,,,,,,,,,,,,,U,139,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6593,Hi,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1175,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.7366,Lo,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1175,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.8343,Hi,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1176,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4899,Hi,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1186,,,,,,,,,,,,,,,,,Y,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6546,Lo,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1187,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6655,Lo,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1187,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.872,Hi,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1187,,,,,,,,,,,,,,,,,H,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.7708,Hi,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1187,,,,,,,,,,,,,,,,,U,139,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7107,Hi,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1197,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.661,Lo,,,,,,4,,,,,,,,low,15,0,15,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1207,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.594,Lo,,,,,,4,,,,,,,,low,16,0,16,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1207,,,,,,,,,,,,,,,,,H,174,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.7721,Lo,,,,,,4,,,,,,,,low,17,0,17,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1207,,,,,,,,,,,,,,,,,B,181,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6282,Hi,,,,,,4,,,,,,,,low,18,0,18,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1208,,,,,,,,,,,,,,,,,Y,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5733,Hi,,,,,,4,,,,,,,,low,19,0,19,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1208,,,,,,,,,,,,,,,,,F,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8357,Hi,,,,,,4,,,,,,,,low,20,0,20,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1209,,,,,,,,,,,,,,,,,S,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6113,Lo,,,,,,4,,,,,,,,low,21,0,21,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1210,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7683,Lo,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1210,,,,,,,,,,,,,,,,,W,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8425,Hi,,,,,,4,,,,,,,,low,23,0,23,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1210,,,,,,,,,,,,,,,,,D,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,1.0825,Hi,,,,,,4,,,,,,,,low,24,0,24,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1210,,,,,,,,,,,,,,,,,B,146,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.778,Hi,,,,,,4,,,,,,,,low,25,0,25,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1210,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6129,Hi,,,,,,4,,,,,,,,low,26,0,26,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,0,1210,,,,,,,,,,,,,,,,,S,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.6784,Hi,,,,,,4,,,,,,,,low,27,0,27,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,1,1211,,,,,,,,,,,,,,,,,U,174,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7888,Lo,,,,,,4,,,,,,,,low,28,0,28,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1221,,,,,,,,,,,,,,,,,H,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6681,Lo,,,,,,4,,,,,,,,low,29,0,29,0,1,,,,,,,,
298126,2022-12-04_17h52.51.798,vts_reward_expectancy_bt,2022.2.4,Win32,143.9263097,Chrome,1080,1920,,,,,10,1231,,,,,,,,,,,,,,,,,W,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5434,Hi,,,,,,4,,,,,,,,low,30,0,30,0,1,,,,,,,,
