participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,S,circle,1,0,,,5,,,,,,,,,,,,,switch,letter,lettSwt,k,1.5646,vtsPrac,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.6475,noRew,,,,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4737,noRew,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.589,noRew,,,,,,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,2.8304,noRew,,,,,,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,2.2979,noRew,,,,,,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.5318,noRew,,,,,,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.7138,noRew,,,,,,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.9328,noRew,,,,,,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.767,noRew,,,,,,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9218,noRew,,,,,,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,B,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.9144,noRew,,,,,,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.0381,noRew,,,,,,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.7488,noRew,,,,,,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.9012,noRew,,,,,,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.2531,noRew,,,,,,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,D,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,noRew,,,,,,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.6967,noRew,,,,,,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.8473,noRew,,,,,,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7981,noRew,,,,,,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,F,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.2643,noRew,,,,,,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.7911,noRew,,,,,,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.4144,noRew,,,,,,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.0633,noRew,,,,,,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.9355,noRew,,,,,,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.8881,noRew,,,,,,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.914,noRew,,,,,,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.5702,noRew,,,,,,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.3472,noRew,,,,,,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6995,noRew,,,,,,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.2966,noRew,,,,,,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.4303,noRew,,,,,,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.6874,noRew,,,,,,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.6316,noRew,,,,,,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.9969,noRew,,,,,,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,B,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.3123,noRew,,,,,,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.9175,noRew,,,,,,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.6314,noRew,,,,,,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,H,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.049,noRew,,,,,,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.3157,noRew,,,,,,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7463,noRew,,,,,,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7831,noRew,,,,,,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,S,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.0726,noRew,,,,,,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.8496,noRew,,,,,,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.614,noRew,,,,,,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.9137,noRew,,,,,,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.3487,noRew,,,,,,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.8372,noRew,,,,,,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,1.2636,noRew,,,,,,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.3487,noRew,,,,,,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.8874,noRew,,,,,,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,160,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.6716,noRew,,,,,,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.8331,noRew,,,,,,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7471,noRew,,,,,,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.8056,noRew,,,,,,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.4184,noRew,,,,,,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,F,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,1.7977,noRew,,,,,,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,181,D,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8713,noRew,,,,,,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.7797,noRew,,,,,,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.9136,noRew,,,,,,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7804,noRew,,,,,,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,146,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.9136,noRew,,,,,,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,167,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.0317,noRew,,,,,,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.0134,noRew,,,,,,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,765,,,,,,,,,,,,,,,,,125,S,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9707,noRew,,,,,,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,775,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.863,Lo,,,,,,0,,,,,,space,38.8358,high,0,0,0,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,775,,,,,,,,,,,,,,,,,160,F,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,1.4973,Lo,,,,,,0,,,,,,,,high,1,0,1,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,775,,,,,,,,,,,,,,,,,181,D,star,0,1,,,,,,,,,,,,,,,,switch,number,NA,d,0.9011,Lo,,,,,,0,,,,,,,,high,2,0,2,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,776,,,,,,,,,,,,,,,,,146,H,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,2.0305,Lo,,,,,,0,,,,,,,,high,3,0,3,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,777,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.3849,Lo,,,,,,0,,,,,,,,high,4,0,4,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,777,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,2.0816,Hi,,,,,,0,,,,,,,,high,5,0,5,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,778,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.8982,Hi,,,,,,0,,,,,,,,high,6,0,6,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,779,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4987,Lo,,,,,,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,789,,,,,,,,,,,,,,,,,132,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6139,Hi,,,,,,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,10,799,,,,,,,,,,,,,,,,,160,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7847,Hi,,,,,,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
292951,2022-11-22_12h00.13.780,vts_reward_expectancy_bt,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,799,,,,,,,,,,,,,,,,,181,D,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,1.1661,Hi,,,,,,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
