participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,945,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5849,Lo,,,,,,2,,,,,,,,low,21,0,21,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,945,,,,,,,,,,,,,,,,,F,146,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.5802,Lo,,,,,,2,,,,,,,,low,22,0,22,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,946,,,,,,,,,,,,,,,,,S,160,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6354,Lo,,,,,,2,,,,,,,,low,23,0,23,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,956,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6663,Hi,,,,,,2,,,,,,,,low,24,0,24,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,956,,,,,,,,,,,,,,,,,S,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.2534,Hi,,,,,,2,,,,,,,,low,25,0,25,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,966,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.1301,Lo,,,,,,2,,,,,,,,low,26,0,26,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,967,,,,,,,,,,,,,,,,,H,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8813,Lo,,,,,,2,,,,,,,,low,27,0,27,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,977,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6986,Hi,,,,,,2,,,,,,,,low,28,0,28,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,978,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.4829,Lo,,,,,,2,,,,,,,,low,29,0,29,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,979,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7523,Lo,,,,,,2,,,,,,,,low,30,0,30,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,979,,,,,,,,,,,,,,,,,Y,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.9209,Hi,,,,,,2,,,,,,,,low,31,0,31,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,989,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5855,Hi,,,,,,3,,,,,,space,1.5727,low,0,0,0,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,990,,,,,,,,,,,,,,,,,Y,160,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6344,Lo,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,990,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.8803,Hi,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1000,,,,,,,,,,,,,,,,,F,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.7363,Lo,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1010,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7435,Hi,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1011,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.8714,Lo,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1011,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7612,Hi,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1012,,,,,,,,,,,,,,,,,W,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.2185,Lo,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1013,,,,,,,,,,,,,,,,,D,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5801,Hi,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1014,,,,,,,,,,,,,,,,,Y,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.4329,Lo,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1014,,,,,,,,,,,,,,,,,H,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.9192,Hi,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1015,,,,,,,,,,,,,,,,,F,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6856,Lo,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1016,,,,,,,,,,,,,,,,,B,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7844,Lo,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1016,,,,,,,,,,,,,,,,,U,174,triangle,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Lo,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1026,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6184,Hi,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1027,,,,,,,,,,,,,,,,,W,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7382,Hi,,,,,,3,,,,,,,,low,15,0,15,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1028,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6011,Lo,,,,,,3,,,,,,,,low,16,0,16,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1038,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7997,Lo,,,,,,3,,,,,,,,low,17,0,17,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1039,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5819,Hi,,,,,,3,,,,,,,,low,18,0,18,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1039,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.2816,Hi,,,,,,3,,,,,,,,low,19,0,19,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1040,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.685,Lo,,,,,,3,,,,,,,,low,20,0,20,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1041,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6835,Hi,,,,,,3,,,,,,,,low,21,0,21,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1042,,,,,,,,,,,,,,,,,H,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6528,Lo,,,,,,3,,,,,,,,low,22,0,22,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1043,,,,,,,,,,,,,,,,,U,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.722,Hi,,,,,,3,,,,,,,,low,23,0,23,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1044,,,,,,,,,,,,,,,,,H,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7003,Lo,,,,,,3,,,,,,,,low,24,0,24,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1044,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,1.4149,Hi,,,,,,3,,,,,,,,low,25,0,25,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1054,,,,,,,,,,,,,,,,,U,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6336,Hi,,,,,,3,,,,,,,,low,26,0,26,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1055,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.9397,Lo,,,,,,3,,,,,,,,low,27,0,27,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1056,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8158,Lo,,,,,,3,,,,,,,,low,28,0,28,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1056,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7683,Hi,,,,,,3,,,,,,,,low,29,0,29,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1066,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8009,Lo,,,,,,3,,,,,,,,low,30,0,30,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1067,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6699,Hi,,,,,,3,,,,,,,,low,31,0,31,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1068,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8986,Lo,,,,,,4,,,,,,space,3.4909,low,0,0,0,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1069,,,,,,,,,,,,,,,,,U,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8643,Lo,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1069,,,,,,,,,,,,,,,,,B,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7478,Hi,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1070,,,,,,,,,,,,,,,,,D,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6984,Hi,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1071,,,,,,,,,,,,,,,,,Y,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6369,Lo,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1081,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.7683,Lo,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1081,,,,,,,,,,,,,,,,,W,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.7158,Hi,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1091,,,,,,,,,,,,,,,,,S,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5342,Hi,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1092,,,,,,,,,,,,,,,,,H,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6306,Lo,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1093,,,,,,,,,,,,,,,,,U,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8802,Lo,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1103,,,,,,,,,,,,,,,,,B,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6319,Hi,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1103,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.1826,Hi,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1104,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7505,Lo,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1105,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5803,Lo,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1115,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6315,Hi,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1116,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6817,Hi,,,,,,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1126,,,,,,,,,,,,,,,,,H,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5706,Hi,,,,,,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1127,,,,,,,,,,,,,,,,,S,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6482,Lo,,,,,,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1137,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.684,Hi,,,,,,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1138,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7315,Lo,,,,,,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1138,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6147,Hi,,,,,,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1139,,,,,,,,,,,,,,,,,W,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.3685,Lo,,,,,,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1139,,,,,,,,,,,,,,,,,B,167,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.615,Lo,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1149,,,,,,,,,,,,,,,,,F,174,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.9149,Lo,,,,,,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1150,,,,,,,,,,,,,,,,,Y,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.8146,Lo,,,,,,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1151,,,,,,,,,,,,,,,,,F,167,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.8142,Lo,,,,,,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1151,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7491,Hi,,,,,,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1151,,,,,,,,,,,,,,,,,U,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.7819,Hi,,,,,,4,,,,,,,,low,27,0,27,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1151,,,,,,,,,,,,,,,,,W,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.9497,Hi,,,,,,4,,,,,,,,low,28,0,28,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1152,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.0355,Lo,,,,,,4,,,,,,,,low,29,0,29,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1162,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.6179,Hi,,,,,,4,,,,,,,,low,30,0,30,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1163,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,1.0172,Lo,,,,,,4,,,,,,,,low,31,0,31,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1173,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.7482,Lo,,,,,,5,,,,,,space,1.1628,low,0,0,0,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1183,,,,,,,,,,,,,,,,,F,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.0997,Lo,,,,,,5,,,,,,,,low,1,0,1,0,1,,,,,,,,,
298024,2022-11-25_19h52.13.144,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1183,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.0471,Hi,,,,,,5,,,,,,,,low,2,0,2,0,1,,,,,,,,,
