participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,5,0,5,0,1,1.3964,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,U,star,0,0,,,4,,,,,,,,,,,,,switch,letter,NA,j,vtsPrac,6,0,6,0,1,2.4312,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,H,triangle,1,1,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,7,0,7,0,1,0.9273,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,S,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,8,0,8,0,1,1.6255,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,W,hexagon,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,9,0,9,0,1,1.2843,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,D,star,1,0,,,4,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,10,0,10,0,1,0.6147,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,F,triangle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,11,0,11,0,1,1.0821,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,12,0,12,0,1,0.5912,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,139,S,circle,1,0,,,4,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,13,0,13,0,1,0.8631,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,W,star,1,0,,,4,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,14,0,14,0,1,1.2468,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,Y,triangle,1,0,,,4,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,15,0,15,0,1,1.3986,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.9285,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,139,S,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.3686,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.3874,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.5791,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.885,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,139,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.4669,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.3587,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.1472,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,2.6213,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,2.2494,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.1986,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,B,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.8801,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.6296,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.646,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.1709,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.1283,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.8947,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.2249,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.412,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.363,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.9919,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.9506,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.2569,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.7388,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,F,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,1.6245,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,S,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.5794,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.6972,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.1022,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.7453,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.8814,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,D,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.9118,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.6042,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,139,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.9838,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.2316,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,S,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.2493,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.6114,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.8221,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.1678,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.0609,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.9192,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.3219,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,2.5214,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.027,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.3794,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,160,D,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.8818,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.8824,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.2889,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.7324,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.3676,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.2639,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.4326,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.1812,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.7853,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,F,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.948,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,139,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.6324,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.8661,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,167,D,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.9043,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.1372,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.9636,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.097,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,125,S,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.0741,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,181,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.0302,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,146,D,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.4187,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.2663,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,0,603,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,1.3685,0,,,,,,space,5.17,low,0,0,0,0,1,,,,,,,,,
293176,2022-09-30_10h07.59.177,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1470,956,,,,,1,604,,,,,,,,,,,,,,,,,139,H,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.632,0,,,,,,,,low,1,0,1,0,1,,,,,,,,,
