participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,918,,,,,,,,,,,,,,,,,B,125,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.618,2,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,928,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.4561,2,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,929,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5348,2,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,930,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.698,2,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,930,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6674,2,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,940,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6178,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,941,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.4349,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,941,,,,,,,,,,,,,,,,,U,160,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.6342,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,951,,,,,,,,,,,,,,,,,U,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.501,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,951,,,,,,,,,,,,,,,,,F,132,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,Hi,,,,,,0.484,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,951,,,,,,,,,,,,,,,,,B,181,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6199,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,952,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.5344,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,953,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5674,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,954,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5185,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,954,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.5179,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,964,,,,,,,,,,,,,,,,,S,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.4845,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,964,,,,,,,,,,,,,,,,,D,132,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,Hi,,,,,,0.6675,3,,,,,,space,0.6031,high,0,0,0,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,964,,,,,,,,,,,,,,,,,U,139,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,0.6672,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,964,,,,,,,,,,,,,,,,,B,146,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.784,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,964,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5678,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,974,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6008,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,975,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.6511,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,976,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.6134,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,976,,,,,,,,,,,,,,,,,F,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.8495,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,977,,,,,,,,,,,,,,,,,D,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.4327,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,977,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.6507,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,987,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.4507,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,988,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.5343,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,988,,,,,,,,,,,,,,,,,Y,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.6509,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,989,,,,,,,,,,,,,,,,,W,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.4839,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,989,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.4673,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,990,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5623,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1000,,,,,,,,,,,,,,,,,S,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.8629,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1000,,,,,,,,,,,,,,,,,H,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.7159,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1000,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.7747,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1001,,,,,,,,,,,,,,,,,Y,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.9282,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1002,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,2.029,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1002,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.9341,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1002,,,,,,,,,,,,,,,,,U,125,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Hi,,,,,,0.9281,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1003,,,,,,,,,,,,,,,,,B,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.6508,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1003,,,,,,,,,,,,,,,,,H,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6075,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1003,,,,,,,,,,,,,,,,,D,139,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.6186,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1004,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.4834,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1005,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.6469,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1005,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.6009,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1006,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.7038,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1007,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.979,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1007,,,,,,,,,,,,,,,,,U,132,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.7887,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1008,,,,,,,,,,,,,,,,,Y,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.4527,4,,,,,,space,2.0482,high,0,0,0,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1009,,,,,,,,,,,,,,,,,U,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.534,4,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1010,,,,,,,,,,,,,,,,,S,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.4828,4,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1020,,,,,,,,,,,,,,,,,D,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5339,4,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1030,,,,,,,,,,,,,,,,,W,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.5148,4,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1040,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.4643,4,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1041,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.8806,4,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1041,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.5814,4,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1041,,,,,,,,,,,,,,,,,Y,132,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,Hi,,,,,,0.534,4,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1042,,,,,,,,,,,,,,,,,U,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.6187,4,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1042,,,,,,,,,,,,,,,,,S,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Hi,,,,,,0.7509,4,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1042,,,,,,,,,,,,,,,,,D,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,0.434,4,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1042,,,,,,,,,,,,,,,,,W,174,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.6008,4,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1052,,,,,,,,,,,,,,,,,H,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.4675,4,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1053,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.7389,4,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1054,,,,,,,,,,,,,,,,,F,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.5174,4,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1055,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.5174,4,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1056,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.5173,4,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1056,,,,,,,,,,,,,,,,,Y,125,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.4617,4,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1057,,,,,,,,,,,,,,,,,B,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.7344,4,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1067,,,,,,,,,,,,,,,,,H,174,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.5625,4,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1068,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Lo,,,,,,0.505,4,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1069,,,,,,,,,,,,,,,,,S,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.4604,4,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1079,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.4658,4,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1089,,,,,,,,,,,,,,,,,Y,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.4143,4,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1089,,,,,,,,,,,,,,,,,F,132,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,Hi,,,,,,0.717,4,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1099,,,,,,,,,,,,,,,,,W,181,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.7342,4,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1100,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.5675,4,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,1,1101,,,,,,,,,,,,,,,,,D,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Lo,,,,,,0.6008,4,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,0,1101,,,,,,,,,,,,,,,,,U,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.6006,4,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295405,2022-12-06_19h50.10.542,vts_reward_expectancy_bt,2022.2.4,Win32,29.92399306,Chrome,1280,720,,,,,10,1111,,,,,,,,,,,,,,,,,H,174,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.4754,4,,,,,,,,high,30,0,30,0,1,,,,,,,,,
