participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,181,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.8669,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,666,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.5012,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,676,,,,,,,,,,,,,,,,,132,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.944700001,0,,,,,,space,5.7987,low,0,0,0,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,677,,,,,,,,,,,,,,,,,139,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.8104,0,,,,,,,,low,1,0,1,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,687,,,,,,,,,,,,,,,,,125,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.8028,0,,,,,,,,low,2,0,2,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,697,,,,,,,,,,,,,,,,,160,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.7857,0,,,,,,,,low,3,0,3,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,707,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.606400001,0,,,,,,,,low,4,0,4,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,717,,,,,,,,,,,,,,,,,174,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.9105,0,,,,,,,,low,5,0,5,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,727,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.5363,0,,,,,,,,low,6,0,6,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,728,,,,,,,,,,,,,,,,,167,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.644900001,0,,,,,,,,low,7,0,7,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,728,,,,,,,,,,,,,,,,,132,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,1.322299999,0,,,,,,,,low,8,0,8,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,738,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.607,0,,,,,,,,low,9,0,9,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,748,,,,,,,,,,,,,,,,,125,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.8838,0,,,,,,,,low,10,0,10,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,758,,,,,,,,,,,,,,,,,160,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.5922,0,,,,,,,,low,11,0,11,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,768,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.7683,0,,,,,,,,low,12,0,12,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,768,,,,,,,,,,,,,,,,,174,B,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,Hi,,,,,,0.6583,0,,,,,,,,low,13,0,13,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,768,,,,,,,,,,,,,,,,,181,W,hexagon,0,1,,,,,,,,,,,,,,,,switch,number,NA,d,Hi,,,,,,1.169900001,0,,,,,,,,low,14,0,14,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,768,,,,,,,,,,,,,,,,,167,F,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Hi,,,,,,0.9678,0,,,,,,,,low,15,0,15,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,778,,,,,,,,,,,,,,,,,160,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.5684,0,,,,,,,,low,16,0,16,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,779,,,,,,,,,,,,,,,,,139,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.7612,0,,,,,,,,low,17,0,17,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,789,,,,,,,,,,,,,,,,,174,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.585,0,,,,,,,,low,18,0,18,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,789,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.0038,0,,,,,,,,low,19,0,19,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,789,,,,,,,,,,,,,,,,,146,F,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.4551,0,,,,,,,,low,20,0,20,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,789,,,,,,,,,,,,,,,,,181,U,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.883,0,,,,,,,,low,21,0,21,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,790,,,,,,,,,,,,,,,,,132,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.6502,0,,,,,,,,low,22,0,22,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,790,,,,,,,,,,,,,,,,,125,H,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,Lo,,,,,,0.5354,0,,,,,,,,low,23,0,23,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,800,,,,,,,,,,,,,,,,,132,W,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.5409,0,,,,,,,,low,24,0,24,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,801,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.5667,0,,,,,,,,low,25,0,25,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,811,,,,,,,,,,,,,,,,,167,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.6596,0,,,,,,,,low,26,0,26,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,812,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.6348,0,,,,,,,,low,27,0,27,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,813,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.694299999,0,,,,,,,,low,28,0,28,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,814,,,,,,,,,,,,,,,,,160,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.800900001,0,,,,,,,,low,29,0,29,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,815,,,,,,,,,,,,,,,,,181,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.826,0,,,,,,,,low,30,0,30,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,815,,,,,,,,,,,,,,,,,139,F,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Lo,,,,,,0.7775,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,815,,,,,,,,,,,,,,,,,160,D,circle,0,1,,,,,,,,,,,,,,,,switch,letter,NA,k,Lo,,,,,,1.0047,1,,,,,,space,3.8656,high,0,0,0,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,816,,,,,,,,,,,,,,,,,167,U,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.850799999,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,816,,,,,,,,,,,,,,,,,181,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.8046,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,817,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.828599999,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,817,,,,,,,,,,,,,,,,,146,B,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.7612,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,818,,,,,,,,,,,,,,,,,139,S,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.1931,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,818,,,,,,,,,,,,,,,,,174,W,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,Lo,,,,,,0.467,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,818,,,,,,,,,,,,,,,,,125,H,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,Lo,,,,,,0.2201,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,818,,,,,,,,,,,,,,,,,160,D,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.027099999,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,818,,,,,,,,,,,,,,,,,167,U,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.8703,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,828,,,,,,,,,,,,,,,,,181,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.004900001,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,838,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.0597,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,848,,,,,,,,,,,,,,,,,146,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.199400001,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,849,,,,,,,,,,,,,,,,,139,S,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.015799999,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,859,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.118,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,860,,,,,,,,,,,,,,,,,125,H,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.071400001,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,860,,,,,,,,,,,,,,,,,139,B,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,f,Lo,,,,,,0.000799999,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,870,,,,,,,,,,,,,,,,,125,H,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.033099999,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,880,,,,,,,,,,,,,,,,,167,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Hi,,,,,,0.1169,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,880,,,,,,,,,,,,,,,,,174,Y,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,Hi,,,,,,0.2999,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,881,,,,,,,,,,,,,,,,,146,W,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.1357,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,881,,,,,,,,,,,,,,,,,132,D,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.817099999,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,881,,,,,,,,,,,,,,,,,160,U,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.183900001,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,882,,,,,,,,,,,,,,,,,181,S,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.1172,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,892,,,,,,,,,,,,,,,,,160,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.083599999,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,893,,,,,,,,,,,,,,,,,146,W,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.372,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,894,,,,,,,,,,,,,,,,,139,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.0008,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,894,,,,,,,,,,,,,,,,,174,H,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,Lo,,,,,,1.2842,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,894,,,,,,,,,,,,,,,,,181,D,circle,0,1,,,,,,,,,,,,,,,,switch,number,NA,d,Lo,,,,,,0.0007,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,894,,,,,,,,,,,,,,,,,167,S,star,0,1,,,,,,,,,,,,,,,,switch,letter,NA,j,Lo,,,,,,0.0007,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,904,,,,,,,,,,,,,,,,,125,B,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.0531,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,1,905,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.056400001,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,915,,,,,,,,,,,,,,,,,167,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.0227,2,,,,,,space,2.0946,low,0,0,0,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,925,,,,,,,,,,,,,,,,,160,D,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Hi,,,,,,0.017200001,2,,,,,,,,low,1,0,1,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,925,,,,,,,,,,,,,,,,,181,W,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,Hi,,,,,,0.066400001,2,,,,,,,,low,2,0,2,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,925,,,,,,,,,,,,,,,,,139,H,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,k,Hi,,,,,,0.119,2,,,,,,,,low,3,0,3,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,925,,,,,,,,,,,,,,,,,146,U,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.356900001,2,,,,,,,,low,4,0,4,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,10,935,,,,,,,,,,,,,,,,,125,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.0598,2,,,,,,,,low,5,0,5,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,935,,,,,,,,,,,,,,,,,174,Y,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,Lo,,,,,,0.36,2,,,,,,,,low,6,0,6,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,935,,,,,,,,,,,,,,,,,132,F,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.1005,2,,,,,,,,low,7,0,7,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,935,,,,,,,,,,,,,,,,,167,B,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,Hi,,,,,,0.000599999,2,,,,,,,,low,8,0,8,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,935,,,,,,,,,,,,,,,,,160,D,triangle,0,1,,,,,,,,,,,,,,,,switch,number,NA,d,Hi,,,,,,0.0116,2,,,,,,,,low,9,0,9,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,935,,,,,,,,,,,,,,,,,181,W,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.1334,2,,,,,,,,low,10,0,10,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,935,,,,,,,,,,,,,,,,,139,H,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.1014,2,,,,,,,,low,11,0,11,0,1,,,,,,,,,
294208,2022-09-24_11h38.34.053,vts_reward_expectancy,2022.2.4,Win32,60.04202942,Chrome,1504,1003,,,,,0,935,,,,,,,,,,,,,,,,,146,U,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.0512,2,,,,,,,,low,12,0,12,0,1,,,,,,,,,
