participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1082,,,,,,,,,,,,,,,,,W,125,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.4094,Hi,,,,,,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1083,,,,,,,,,,,,,,,,,B,146,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4812,Lo,,,,,,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1083,,,,,,,,,,,,,,,,,D,132,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4364,Lo,,,,,,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1093,,,,,,,,,,,,,,,,,H,174,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.2458,Lo,,,,,,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1093,,,,,,,,,,,,,,,,,W,160,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4695,Lo,,,,,,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1093,,,,,,,,,,,,,,,,,F,139,hexagon,0,1,,,,,,,,,,,,,,,,switch,number,NA,k,0.4346,Lo,,,,,,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1094,,,,,,,,,,,,,,,,,Y,174,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4412,Lo,,,,,,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1104,,,,,,,,,,,,,,,,,B,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3417,Hi,,,,,,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1114,,,,,,,,,,,,,,,,,D,146,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5046,Lo,,,,,,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1114,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6345,Hi,,,,,,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1115,,,,,,,,,,,,,,,,,H,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4114,Hi,,,,,,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1125,,,,,,,,,,,,,,,,,S,167,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5142,Lo,,,,,,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1125,,,,,,,,,,,,,,,,,U,174,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.4123,Lo,,,,,,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1126,,,,,,,,,,,,,,,,,Y,132,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5351,Lo,,,,,,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1126,,,,,,,,,,,,,,,,,H,160,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.3917,Lo,,,,,,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1126,,,,,,,,,,,,,,,,,B,139,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4452,Hi,,,,,,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1126,,,,,,,,,,,,,,,,,W,167,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.5125,Hi,,,,,,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1126,,,,,,,,,,,,,,,,,S,125,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3914,Hi,,,,,,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1126,,,,,,,,,,,,,,,,,F,146,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4438,Hi,,,,,,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1127,,,,,,,,,,,,,,,,,D,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4586,Lo,,,,,,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1128,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4219,Lo,,,,,,4,,,,,,space,0.7052,low,0,0,0,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1128,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5322,Hi,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1129,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5638,Lo,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1129,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5397,Hi,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1129,,,,,,,,,,,,,,,,,B,146,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6291,Hi,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1130,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3938,Lo,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1140,,,,,,,,,,,,,,,,,W,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4848,Lo,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1140,,,,,,,,,,,,,,,,,Y,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4654,Hi,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1141,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5329,Lo,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1141,,,,,,,,,,,,,,,,,U,174,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3464,Lo,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1141,,,,,,,,,,,,,,,,,S,125,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5085,Hi,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1142,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3937,Lo,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1152,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4131,Lo,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1152,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5099,Hi,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1152,,,,,,,,,,,,,,,,,W,139,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3561,Hi,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1162,,,,,,,,,,,,,,,,,Y,132,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6274,Lo,,,,,,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1162,,,,,,,,,,,,,,,,,U,174,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.47,Lo,,,,,,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1162,,,,,,,,,,,,,,,,,H,146,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5355,Hi,,,,,,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1162,,,,,,,,,,,,,,,,,F,167,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.3853,Hi,,,,,,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1162,,,,,,,,,,,,,,,,,B,181,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4422,Hi,,,,,,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1172,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5119,Lo,,,,,,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1172,,,,,,,,,,,,,,,,,S,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4723,Hi,,,,,,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1172,,,,,,,,,,,,,,,,,D,125,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4886,Hi,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1172,,,,,,,,,,,,,,,,,Y,139,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4826,Hi,,,,,,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1182,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.433,Lo,,,,,,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1182,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4483,Hi,,,,,,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1182,,,,,,,,,,,,,,,,,B,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4143,Hi,,,,,,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1183,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3977,Lo,,,,,,4,,,,,,,,low,27,0,27,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1183,,,,,,,,,,,,,,,,,Y,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4705,Hi,,,,,,4,,,,,,,,low,28,0,28,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1183,,,,,,,,,,,,,,,,,S,139,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.4287,Hi,,,,,,4,,,,,,,,low,29,0,29,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1184,,,,,,,,,,,,,,,,,F,146,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3962,Lo,,,,,,4,,,,,,,,low,30,0,30,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1184,,,,,,,,,,,,,,,,,W,125,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.5265,Lo,,,,,,4,,,,,,,,low,31,0,31,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1184,,,,,,,,,,,,,,,,,F,146,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4478,Lo,,,,,,5,,,,,,space,1.009,high,0,0,0,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1184,,,,,,,,,,,,,,,,,U,160,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4082,Lo,,,,,,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1185,,,,,,,,,,,,,,,,,D,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4625,Hi,,,,,,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1186,,,,,,,,,,,,,,,,,Y,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4697,Lo,,,,,,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1196,,,,,,,,,,,,,,,,,S,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.493,Hi,,,,,,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1196,,,,,,,,,,,,,,,,,H,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4345,Hi,,,,,,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1197,,,,,,,,,,,,,,,,,W,181,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3922,Lo,,,,,,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1197,,,,,,,,,,,,,,,,,B,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4202,Hi,,,,,,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1197,,,,,,,,,,,,,,,,,F,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.4438,Hi,,,,,,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1197,,,,,,,,,,,,,,,,,U,160,hexagon,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3834,Hi,,,,,,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1198,,,,,,,,,,,,,,,,,D,167,triangle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4575,Lo,,,,,,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1198,,,,,,,,,,,,,,,,,Y,174,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4164,Lo,,,,,,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1198,,,,,,,,,,,,,,,,,S,132,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5111,Hi,,,,,,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1198,,,,,,,,,,,,,,,,,H,125,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4617,Hi,,,,,,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1199,,,,,,,,,,,,,,,,,W,181,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3988,Lo,,,,,,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1199,,,,,,,,,,,,,,,,,B,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5333,Hi,,,,,,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1200,,,,,,,,,,,,,,,,,Y,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4645,Lo,,,,,,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1201,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4196,Hi,,,,,,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1202,,,,,,,,,,,,,,,,,S,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4165,Hi,,,,,,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1212,,,,,,,,,,,,,,,,,F,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4441,Lo,,,,,,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1212,,,,,,,,,,,,,,,,,H,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.546,Hi,,,,,,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1213,,,,,,,,,,,,,,,,,W,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3815,Lo,,,,,,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1213,,,,,,,,,,,,,,,,,D,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5479,Hi,,,,,,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1214,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4159,Lo,,,,,,5,,,,,,,,high,23,0,23,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1214,,,,,,,,,,,,,,,,,F,139,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.3913,Lo,,,,,,5,,,,,,,,high,24,0,24,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1214,,,,,,,,,,,,,,,,,Y,160,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4638,Lo,,,,,,5,,,,,,,,high,25,0,25,0,1,,,,,,,,,
297133,2022-10-04_19h25.01.210,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1214,,,,,,,,,,,,,,,,,W,181,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5667,Hi,,,,,,5,,,,,,,,high,26,0,26,0,1,,,,,,,,,
