participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,xRes,yRes
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,894,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5565,Hi,,,,,,2,,,,,,,,low,25,0,25,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,904,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3649,Hi,,,,,,2,,,,,,,,low,26,0,26,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,905,,,,,,,,,,,,,,,,,S,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4978,Lo,,,,,,2,,,,,,,,low,27,0,27,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,905,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6477,Hi,,,,,,2,,,,,,,,low,28,0,28,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,906,,,,,,,,,,,,,,,,,U,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5679,Lo,,,,,,2,,,,,,,,low,29,0,29,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,906,,,,,,,,,,,,,,,,,B,132,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.4569,Lo,,,,,,2,,,,,,,,low,30,0,30,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,907,,,,,,,,,,,,,,,,,Y,146,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.54,Lo,,,,,,2,,,,,,,,low,31,0,31,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,908,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5561,Lo,,,,,,3,,,,,,space,2.6186,low,0,0,0,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,918,,,,,,,,,,,,,,,,,B,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.447,Hi,,,,,,3,,,,,,,,low,1,0,1,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,928,,,,,,,,,,,,,,,,,S,167,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6553,Lo,,,,,,3,,,,,,,,low,2,0,2,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,929,,,,,,,,,,,,,,,,,W,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3812,Hi,,,,,,3,,,,,,,,low,3,0,3,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,929,,,,,,,,,,,,,,,,,Y,174,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.4441,Hi,,,,,,3,,,,,,,,low,4,0,4,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,930,,,,,,,,,,,,,,,,,F,146,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4069,Hi,,,,,,3,,,,,,,,low,5,0,5,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,931,,,,,,,,,,,,,,,,,D,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4242,Lo,,,,,,3,,,,,,,,low,6,0,6,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,932,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4066,Hi,,,,,,3,,,,,,,,low,7,0,7,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,932,,,,,,,,,,,,,,,,,H,132,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.2399,Hi,,,,,,3,,,,,,,,low,8,0,8,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,933,,,,,,,,,,,,,,,,,B,125,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4303,Lo,,,,,,3,,,,,,,,low,9,0,9,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,933,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5904,Hi,,,,,,3,,,,,,,,low,10,0,10,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,933,,,,,,,,,,,,,,,,,W,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5732,Hi,,,,,,3,,,,,,,,low,11,0,11,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,943,,,,,,,,,,,,,,,,,Y,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4641,Hi,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,944,,,,,,,,,,,,,,,,,F,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3721,Lo,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,945,,,,,,,,,,,,,,,,,D,139,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4991,Lo,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,945,,,,,,,,,,,,,,,,,U,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5306,Hi,,,,,,3,,,,,,,,low,15,0,15,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,945,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5245,Hi,,,,,,3,,,,,,,,low,16,0,16,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,955,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4105,Lo,,,,,,3,,,,,,,,low,17,0,17,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,955,,,,,,,,,,,,,,,,,S,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5793,Hi,,,,,,3,,,,,,,,low,18,0,18,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,955,,,,,,,,,,,,,,,,,F,139,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.3734,Hi,,,,,,3,,,,,,,,low,19,0,19,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,956,,,,,,,,,,,,,,,,,B,146,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.447,Lo,,,,,,3,,,,,,,,low,20,0,20,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,956,,,,,,,,,,,,,,,,,D,181,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.4145,Lo,,,,,,3,,,,,,,,low,21,0,21,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,957,,,,,,,,,,,,,,,,,Y,167,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4565,Lo,,,,,,3,,,,,,,,low,22,0,22,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,967,,,,,,,,,,,,,,,,,W,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4236,Hi,,,,,,3,,,,,,,,low,23,0,23,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,968,,,,,,,,,,,,,,,,,Y,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4742,Lo,,,,,,3,,,,,,,,low,24,0,24,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,978,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4983,Hi,,,,,,3,,,,,,,,low,25,0,25,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,978,,,,,,,,,,,,,,,,,S,139,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,0.4724,Hi,,,,,,3,,,,,,,,low,26,0,26,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,978,,,,,,,,,,,,,,,,,H,132,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4992,Hi,,,,,,3,,,,,,,,low,27,0,27,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,988,,,,,,,,,,,,,,,,,W,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5453,Lo,,,,,,3,,,,,,,,low,28,0,28,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,998,,,,,,,,,,,,,,,,,D,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.44,Hi,,,,,,3,,,,,,,,low,29,0,29,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1008,,,,,,,,,,,,,,,,,F,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.6397,Lo,,,,,,3,,,,,,,,low,30,0,30,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1008,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5902,Hi,,,,,,3,,,,,,,,low,31,0,31,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1008,,,,,,,,,,,,,,,,,W,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6141,Hi,,,,,,4,,,,,,space,1.7887,low,0,0,0,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1009,,,,,,,,,,,,,,,,,Y,181,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5329,Lo,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1019,,,,,,,,,,,,,,,,,F,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4136,Hi,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1029,,,,,,,,,,,,,,,,,H,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4238,Lo,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1039,,,,,,,,,,,,,,,,,D,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4395,Hi,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1040,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4826,Lo,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1040,,,,,,,,,,,,,,,,,S,146,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.5982,Lo,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1050,,,,,,,,,,,,,,,,,U,160,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5892,Lo,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1050,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.474,Hi,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1060,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.6267,Lo,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1061,,,,,,,,,,,,,,,,,F,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3226,Hi,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1062,,,,,,,,,,,,,,,,,H,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.422,Lo,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1072,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5385,Lo,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1073,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.457,Hi,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1073,,,,,,,,,,,,,,,,,S,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4828,Hi,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1074,,,,,,,,,,,,,,,,,U,160,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5311,Lo,,,,,,4,,,,,,,,low,15,0,15,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1084,,,,,,,,,,,,,,,,,S,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4765,Lo,,,,,,4,,,,,,,,low,16,0,16,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1084,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5646,Hi,,,,,,4,,,,,,,,low,17,0,17,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1085,,,,,,,,,,,,,,,,,U,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6742,Lo,,,,,,4,,,,,,,,low,18,0,18,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1085,,,,,,,,,,,,,,,,,Y,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5394,Hi,,,,,,4,,,,,,,,low,19,0,19,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1095,,,,,,,,,,,,,,,,,D,125,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4649,Lo,,,,,,4,,,,,,,,low,20,0,20,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,H,174,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.5066,Lo,,,,,,4,,,,,,,,low,21,0,21,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,B,167,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6435,Hi,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,W,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.951,Hi,,,,,,4,,,,,,,,low,23,0,23,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,S,125,triangle,-1,1,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Hi,,,,,,4,,,,,,,,low,24,0,24,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,B,132,hexagon,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,,Hi,,,,,,4,,,,,,,,low,25,0,25,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,Y,167,circle,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,,Hi,,,,,,4,,,,,,,,low,26,0,26,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,W,160,star,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,,Hi,,,,,,4,,,,,,,,low,27,0,27,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,F,174,hexagon,-1,0,,,,,,,,,,,,,,,,repeat,no_choice,NA,,,Hi,,,,,,4,,,,,,,,low,28,0,28,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,H,146,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.5835,Hi,,,,,,4,,,,,,,,low,29,0,29,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1095,,,,,,,,,,,,,,,,,D,181,star,0,1,,,,,,,,,,,,,,,,switch,letter,NA,f,0.6094,Hi,,,,,,4,,,,,,,,low,30,0,30,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1096,,,,,,,,,,,,,,,,,U,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.6932,Lo,,,,,,4,,,,,,,,low,31,0,31,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1097,,,,,,,,,,,,,,,,,W,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7973,Lo,,,,,,5,,,,,,space,2.0335,low,0,0,0,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1107,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3732,Hi,,,,,,5,,,,,,,,low,1,0,1,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1117,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4567,Hi,,,,,,5,,,,,,,,low,2,0,2,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1118,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5563,Lo,,,,,,5,,,,,,,,low,3,0,3,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1128,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.5403,Lo,,,,,,5,,,,,,,,low,4,0,4,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,0,1128,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.54,Hi,,,,,,5,,,,,,,,low,5,0,5,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,10,1138,,,,,,,,,,,,,,,,,B,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3987,Hi,,,,,,5,,,,,,,,low,6,0,6,0,1,,,,,,,,
298120,2022-11-14_22h31.22.074,vts_reward_expectancy_bt,2022.2.4,Win32,119.8465964,Chrome,1600,1067,,,,,1,1139,,,,,,,,,,,,,,,,,Y,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5397,Lo,,,,,,5,,,,,,,,low,7,0,7,0,1,,,,,,,,
