participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,817,,,,,,,,,,,,,,,,,F,146,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4255,Lo,,,,,,0,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,817,,,,,,,,,,,,,,,,,H,146,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.618,Hi,,,,,,1,,,,,,space,1.9551,low,0,0,0,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,827,,,,,,,,,,,,,,,,,W,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3766,Lo,,,,,,1,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,828,,,,,,,,,,,,,,,,,Y,125,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.3458,Hi,,,,,,1,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,829,,,,,,,,,,,,,,,,,D,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4089,Lo,,,,,,1,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,829,,,,,,,,,,,,,,,,,F,174,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.546,Lo,,,,,,1,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,829,,,,,,,,,,,,,,,,,S,160,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.61,Hi,,,,,,1,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,839,,,,,,,,,,,,,,,,,B,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5637,Lo,,,,,,1,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,839,,,,,,,,,,,,,,,,,U,139,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5657,Hi,,,,,,1,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,840,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4812,Lo,,,,,,1,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,840,,,,,,,,,,,,,,,,,W,132,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.3941,Lo,,,,,,1,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,840,,,,,,,,,,,,,,,,,Y,125,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.6707,Hi,,,,,,1,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,841,,,,,,,,,,,,,,,,,D,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4266,Lo,,,,,,1,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,841,,,,,,,,,,,,,,,,,F,174,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4974,Lo,,,,,,1,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,841,,,,,,,,,,,,,,,,,S,160,hexagon,0,1,,,,,,,,,,,,,,,,switch,number,NA,j,0.4102,Lo,,,,,,1,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,842,,,,,,,,,,,,,,,,,B,167,hexagon,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4095,Lo,,,,,,1,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,842,,,,,,,,,,,,,,,,,U,139,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5756,Hi,,,,,,1,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,843,,,,,,,,,,,,,,,,,U,132,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3978,Lo,,,,,,1,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,853,,,,,,,,,,,,,,,,,S,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4594,Hi,,,,,,1,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,853,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6799,Hi,,,,,,1,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,854,,,,,,,,,,,,,,,,,H,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5683,Lo,,,,,,1,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,864,,,,,,,,,,,,,,,,,B,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3761,Hi,,,,,,1,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,865,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.392,Lo,,,,,,1,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,875,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5094,Hi,,,,,,1,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,875,,,,,,,,,,,,,,,,,Y,139,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.4925,Hi,,,,,,1,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,875,,,,,,,,,,,,,,,,,S,146,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5919,Hi,,,,,,1,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,876,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4409,Lo,,,,,,1,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,877,,,,,,,,,,,,,,,,,W,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3493,Hi,,,,,,1,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,887,,,,,,,,,,,,,,,,,D,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.4619,Lo,,,,,,1,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,897,,,,,,,,,,,,,,,,,B,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4577,Hi,,,,,,1,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,898,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.5422,Lo,,,,,,1,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,908,,,,,,,,,,,,,,,,,Y,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4595,Lo,,,,,,1,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,918,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3405,Hi,,,,,,1,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,919,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.8934,Lo,,,,,,2,,,,,,space,0.9783,high,0,0,0,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,919,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.6424,Hi,,,,,,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,919,,,,,,,,,,,,,,,,,F,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4092,Hi,,,,,,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,929,,,,,,,,,,,,,,,,,B,160,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3978,Hi,,,,,,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,930,,,,,,,,,,,,,,,,,S,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3992,Lo,,,,,,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,940,,,,,,,,,,,,,,,,,U,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4081,Hi,,,,,,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,950,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4251,Hi,,,,,,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,960,,,,,,,,,,,,,,,,,W,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,1.2303,Lo,,,,,,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,961,,,,,,,,,,,,,,,,,Y,167,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,1.115,Lo,,,,,,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,971,,,,,,,,,,,,,,,,,D,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.431,Hi,,,,,,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,972,,,,,,,,,,,,,,,,,F,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.8504,Lo,,,,,,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,972,,,,,,,,,,,,,,,,,B,160,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4754,Hi,,,,,,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,972,,,,,,,,,,,,,,,,,S,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5132,Hi,,,,,,2,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,973,,,,,,,,,,,,,,,,,U,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.733,Lo,,,,,,2,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,973,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5505,Hi,,,,,,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,974,,,,,,,,,,,,,,,,,W,139,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,2.4416,Lo,,,,,,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,984,,,,,,,,,,,,,,,,,H,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.5711,Lo,,,,,,2,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,984,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4418,Hi,,,,,,2,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,984,,,,,,,,,,,,,,,,,S,125,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.4283,Hi,,,,,,2,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,984,,,,,,,,,,,,,,,,,U,181,star,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.5431,Hi,,,,,,2,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,984,,,,,,,,,,,,,,,,,B,167,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5589,Hi,,,,,,2,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,985,,,,,,,,,,,,,,,,,F,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5576,Lo,,,,,,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,995,,,,,,,,,,,,,,,,,Y,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3918,Hi,,,,,,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,996,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.6423,Lo,,,,,,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,997,,,,,,,,,,,,,,,,,F,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.663,Lo,,,,,,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,998,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3694,Hi,,,,,,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,998,,,,,,,,,,,,,,,,,B,146,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.3759,Hi,,,,,,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,998,,,,,,,,,,,,,,,,,U,132,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.559,Hi,,,,,,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,998,,,,,,,,,,,,,,,,,S,167,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3483,Hi,,,,,,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,999,,,,,,,,,,,,,,,,,D,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4929,Lo,,,,,,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,999,,,,,,,,,,,,,,,,,H,181,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4177,Lo,,,,,,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1000,,,,,,,,,,,,,,,,,Y,174,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.4778,Lo,,,,,,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1010,,,,,,,,,,,,,,,,,B,174,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3677,Hi,,,,,,3,,,,,,space,0.7105,high,0,0,0,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1020,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4595,Lo,,,,,,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1020,,,,,,,,,,,,,,,,,H,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5757,Hi,,,,,,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1021,,,,,,,,,,,,,,,,,S,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.5777,Lo,,,,,,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1022,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7402,Lo,,,,,,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1032,,,,,,,,,,,,,,,,,F,132,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3962,Hi,,,,,,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1033,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3923,Lo,,,,,,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1033,,,,,,,,,,,,,,,,,W,160,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4251,Hi,,,,,,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,10,1043,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4423,Lo,,,,,,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1043,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4263,Hi,,,,,,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1044,,,,,,,,,,,,,,,,,H,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7109,Lo,,,,,,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1044,,,,,,,,,,,,,,,,,S,125,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4922,Lo,,,,,,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1045,,,,,,,,,,,,,,,,,Y,146,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4771,Lo,,,,,,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1045,,,,,,,,,,,,,,,,,F,132,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.4753,Lo,,,,,,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,0,1045,,,,,,,,,,,,,,,,,D,167,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.5993,Hi,,,,,,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295099,2022-09-22_19h00.30.566,vts_reward_expectancy,2022.2.4,Win32,60.69802731,Chrome,1536,864,,,,,1,1046,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4754,Lo,,,,,,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
