participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,920,,,,,,,,,,,,,,,,,S,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4077,Hi,,,,,,3,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,930,,,,,,,,,,,,,,,,,Y,146,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.5751,Lo,,,,,,3,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,930,,,,,,,,,,,,,,,,,U,132,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.3409,Lo,,,,,,3,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,930,,,,,,,,,,,,,,,,,H,160,hexagon,0,1,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4108,Lo,,,,,,3,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,940,,,,,,,,,,,,,,,,,W,160,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3288,Hi,,,,,,3,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,940,,,,,,,,,,,,,,,,,Y,181,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3131,Hi,,,,,,3,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,940,,,,,,,,,,,,,,,,,H,146,circle,0,1,,,,,,,,,,,,,,,,switch,number,NA,k,0.3784,Hi,,,,,,3,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,941,,,,,,,,,,,,,,,,,U,167,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3977,Lo,,,,,,3,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,941,,,,,,,,,,,,,,,,,F,139,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.3162,Lo,,,,,,3,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,942,,,,,,,,,,,,,,,,,B,132,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.4656,Lo,,,,,,3,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,942,,,,,,,,,,,,,,,,,S,125,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4059,Lo,,,,,,3,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,943,,,,,,,,,,,,,,,,,D,174,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3702,Lo,,,,,,3,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,943,,,,,,,,,,,,,,,,,H,167,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.4419,Lo,,,,,,3,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,953,,,,,,,,,,,,,,,,,D,125,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3322,Hi,,,,,,3,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,953,,,,,,,,,,,,,,,,,B,146,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3465,Hi,,,,,,3,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,954,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4483,Lo,,,,,,3,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,954,,,,,,,,,,,,,,,,,F,132,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3483,Hi,,,,,,3,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,954,,,,,,,,,,,,,,,,,S,160,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.5133,Hi,,,,,,3,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,964,,,,,,,,,,,,,,,,,U,174,hexagon,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.3823,Lo,,,,,,3,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,964,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4008,Hi,,,,,,3,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,964,,,,,,,,,,,,,,,,,B,160,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.3943,Hi,,,,,,4,,,,,,space,0.6791,low,0,0,0,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,965,,,,,,,,,,,,,,,,,H,139,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3428,Lo,,,,,,4,,,,,,,,low,1,0,1,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,966,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.4911,Hi,,,,,,4,,,,,,,,low,2,0,2,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,966,,,,,,,,,,,,,,,,,U,174,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.4174,Hi,,,,,,4,,,,,,,,low,3,0,3,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,967,,,,,,,,,,,,,,,,,W,167,circle,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.3459,Hi,,,,,,4,,,,,,,,low,4,0,4,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,967,,,,,,,,,,,,,,,,,S,146,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,k,0.3041,Hi,,,,,,4,,,,,,,,low,5,0,5,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,967,,,,,,,,,,,,,,,,,Y,181,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3638,Hi,,,,,,4,,,,,,,,low,6,0,6,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,968,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3765,Lo,,,,,,4,,,,,,,,low,7,0,7,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,969,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4312,Lo,,,,,,4,,,,,,,,low,8,0,8,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,969,,,,,,,,,,,,,,,,,H,139,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.3478,Lo,,,,,,4,,,,,,,,low,9,0,9,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,969,,,,,,,,,,,,,,,,,D,132,hexagon,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.3404,Lo,,,,,,4,,,,,,,,low,10,0,10,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,970,,,,,,,,,,,,,,,,,U,174,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3112,Hi,,,,,,4,,,,,,,,low,11,0,11,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,970,,,,,,,,,,,,,,,,,W,167,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.4075,Hi,,,,,,4,,,,,,,,low,12,0,12,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,970,,,,,,,,,,,,,,,,,S,146,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.4079,Hi,,,,,,4,,,,,,,,low,13,0,13,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,980,,,,,,,,,,,,,,,,,Y,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.407,Lo,,,,,,4,,,,,,,,low,14,0,14,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,990,,,,,,,,,,,,,,,,,F,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.2613,Hi,,,,,,4,,,,,,,,low,15,0,15,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,991,,,,,,,,,,,,,,,,,D,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3499,Lo,,,,,,4,,,,,,,,low,16,0,16,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,991,,,,,,,,,,,,,,,,,F,181,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.4735,Hi,,,,,,4,,,,,,,,low,17,0,17,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,991,,,,,,,,,,,,,,,,,H,160,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,f,0.4629,Hi,,,,,,4,,,,,,,,low,18,0,18,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1001,,,,,,,,,,,,,,,,,B,139,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.2825,Hi,,,,,,4,,,,,,,,low,19,0,19,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1001,,,,,,,,,,,,,,,,,Y,174,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.3328,Hi,,,,,,4,,,,,,,,low,20,0,20,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1001,,,,,,,,,,,,,,,,,S,167,hexagon,0,1,,,,,,,,,,,,,,,,switch,number,NA,j,0.3657,Hi,,,,,,4,,,,,,,,low,21,0,21,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1002,,,,,,,,,,,,,,,,,W,132,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.2986,Lo,,,,,,4,,,,,,,,low,22,0,22,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1003,,,,,,,,,,,,,,,,,U,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.3293,Hi,,,,,,4,,,,,,,,low,23,0,23,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1004,,,,,,,,,,,,,,,,,H,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3391,Lo,,,,,,4,,,,,,,,low,24,0,24,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1014,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.357,Hi,,,,,,4,,,,,,,,low,25,0,25,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1014,,,,,,,,,,,,,,,,,F,160,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.3145,Hi,,,,,,4,,,,,,,,low,26,0,26,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1015,,,,,,,,,,,,,,,,,Y,132,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,j,0.3089,Lo,,,,,,4,,,,,,,,low,27,0,27,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1016,,,,,,,,,,,,,,,,,D,174,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.3641,Lo,,,,,,4,,,,,,,,low,28,0,28,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1016,,,,,,,,,,,,,,,,,W,167,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.2807,Lo,,,,,,4,,,,,,,,low,29,0,29,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1026,,,,,,,,,,,,,,,,,U,146,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4265,Lo,,,,,,4,,,,,,,,low,30,0,30,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1026,,,,,,,,,,,,,,,,,S,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3606,Hi,,,,,,4,,,,,,,,low,31,0,31,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1026,,,,,,,,,,,,,,,,,H,181,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.396,Hi,,,,,,5,,,,,,space,0.856,high,0,0,0,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1026,,,,,,,,,,,,,,,,,D,146,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.4413,Hi,,,,,,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1027,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3318,Lo,,,,,,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1027,,,,,,,,,,,,,,,,,S,174,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.2974,Lo,,,,,,5,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1028,,,,,,,,,,,,,,,,,F,125,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.335,Lo,,,,,,5,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1028,,,,,,,,,,,,,,,,,Y,160,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,d,0.3639,Lo,,,,,,5,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1028,,,,,,,,,,,,,,,,,B,132,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.379,Hi,,,,,,5,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1028,,,,,,,,,,,,,,,,,W,167,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,j,0.3116,Hi,,,,,,5,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1028,,,,,,,,,,,,,,,,,H,181,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.425,Hi,,,,,,5,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1029,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3744,Lo,,,,,,5,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1030,,,,,,,,,,,,,,,,,U,139,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,0.4102,Lo,,,,,,5,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1030,,,,,,,,,,,,,,,,,S,174,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,0.3966,Hi,,,,,,5,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1031,,,,,,,,,,,,,,,,,F,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3482,Hi,,,,,,5,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1031,,,,,,,,,,,,,,,,,Y,160,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3316,Hi,,,,,,5,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1031,,,,,,,,,,,,,,,,,B,132,star,0,1,,,,,,,,,,,,,,,,repeat,number,NA,k,0.3415,Hi,,,,,,5,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1031,,,,,,,,,,,,,,,,,W,167,triangle,0,1,,,,,,,,,,,,,,,,repeat,number,NA,j,0.3292,Hi,,,,,,5,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1032,,,,,,,,,,,,,,,,,S,167,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,0.382,Lo,,,,,,5,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1042,,,,,,,,,,,,,,,,,H,146,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,0.3448,Hi,,,,,,5,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1042,,,,,,,,,,,,,,,,,Y,139,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3501,Hi,,,,,,5,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1042,,,,,,,,,,,,,,,,,W,160,triangle,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,d,0.3405,Hi,,,,,,5,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1042,,,,,,,,,,,,,,,,,B,132,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.3175,Hi,,,,,,5,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,1043,,,,,,,,,,,,,,,,,F,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.324,Lo,,,,,,5,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1043,,,,,,,,,,,,,,,,,D,181,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.2972,Lo,,,,,,5,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1043,,,,,,,,,,,,,,,,,U,174,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.3488,Hi,,,,,,5,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,1053,,,,,,,,,,,,,,,,,H,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,0.2984,Hi,,,,,,5,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1053,,,,,,,,,,,,,,,,,F,174,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,0.3586,Hi,,,,,,5,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1053,,,,,,,,,,,,,,,,,D,167,star,0,1,,,,,,,,,,,,,,,,switch,number,NA,j,0.3455,Hi,,,,,,5,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295225,2022-10-06_17h59.27.936,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,1053,,,,,,,,,,,,,,,,,U,139,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,j,0.3622,Hi,,,,,,5,,,,,,,,high,27,0,27,0,1,,,,,,,,,
