participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,702,,,,,,,,,,,,,,,,,146,H,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Hi,,,,,,0.54,0,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,712,,,,,,,,,,,,,,,,,174,W,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4731,0,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,713,,,,,,,,,,,,,,,,,139,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.5337,0,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,723,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.5094,0,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,724,,,,,,,,,,,,,,,,,132,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.4279,0,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,725,,,,,,,,,,,,,,,,,181,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4845,0,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,726,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.7947,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,736,,,,,,,,,,,,,,,,,125,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.7007,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,746,,,,,,,,,,,,,,,,,146,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.5194,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,747,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.6037,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,748,,,,,,,,,,,,,,,,,139,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.525,0,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,758,,,,,,,,,,,,,,,,,167,F,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Hi,,,,,,0.6401,0,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,759,,,,,,,,,,,,,,,,,132,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.6606,0,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,760,,,,,,,,,,,,,,,,,181,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.5345,0,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,761,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.618,0,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,762,,,,,,,,,,,,,,,,,174,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.7425,0,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,772,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.5502,0,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,773,,,,,,,,,,,,,,,,,160,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.619,0,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,773,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,1.0689,0,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,783,,,,,,,,,,,,,,,,,125,W,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.4541,0,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,784,,,,,,,,,,,,,,,,,181,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.5616,0,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,785,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.4673,0,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,786,,,,,,,,,,,,,,,,,132,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.4596,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,787,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.6338,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,797,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.4872,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,807,,,,,,,,,,,,,,,,,174,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.5854,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,808,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.4601,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,818,,,,,,,,,,,,,,,,,146,U,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.5233,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,828,,,,,,,,,,,,,,,,,132,H,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Hi,,,,,,0.7913,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,829,,,,,,,,,,,,,,,,,125,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.5828,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,830,,,,,,,,,,,,,,,,,160,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.5835,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,830,,,,,,,,,,,,,,,,,174,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.1249,1,,,,,,space,12.1511,high,0,0,0,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,831,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.5003,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,832,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.4513,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,842,,,,,,,,,,,,,,,,,160,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4398,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,852,,,,,,,,,,,,,,,,,167,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4617,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,853,,,,,,,,,,,,,,,,,139,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.4979,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,854,,,,,,,,,,,,,,,,,146,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.7514,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,854,,,,,,,,,,,,,,,,,181,S,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,1.0028,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,855,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.4615,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,856,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.557,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,856,,,,,,,,,,,,,,,,,132,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.5387,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,857,,,,,,,,,,,,,,,,,160,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.4232,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,857,,,,,,,,,,,,,,,,,167,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.7701,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,858,,,,,,,,,,,,,,,,,139,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.5679,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,859,,,,,,,,,,,,,,,,,146,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.4508,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,869,,,,,,,,,,,,,,,,,181,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4538,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,869,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.6513,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,870,,,,,,,,,,,,,,,,,167,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.4376,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,880,,,,,,,,,,,,,,,,,181,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4673,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,881,,,,,,,,,,,,,,,,,139,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.4225,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,881,,,,,,,,,,,,,,,,,146,H,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,f,Lo,,,,,,0.5349,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,881,,,,,,,,,,,,,,,,,132,Y,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.4786,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,891,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4063,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,901,,,,,,,,,,,,,,,,,125,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.5534,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,902,,,,,,,,,,,,,,,,,181,U,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.5412,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,903,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.5834,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,913,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.4682,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,914,,,,,,,,,,,,,,,,,167,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.5146,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,924,,,,,,,,,,,,,,,,,132,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.3986,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,924,,,,,,,,,,,,,,,,,174,H,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,Hi,,,,,,0.4342,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,925,,,,,,,,,,,,,,,,,146,F,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.5514,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,926,,,,,,,,,,,,,,,,,160,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.5078,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,927,,,,,,,,,,,,,,,,,146,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,1.1106,2,,,,,,space,1.0376,high,0,0,0,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,927,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.534,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,927,,,,,,,,,,,,,,,,,181,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.4535,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,928,,,,,,,,,,,,,,,,,132,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.3749,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,929,,,,,,,,,,,,,,,,,139,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.4839,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,939,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Hi,,,,,,0.5009,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,949,,,,,,,,,,,,,,,,,125,D,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.4675,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,950,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.417,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,951,,,,,,,,,,,,,,,,,146,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.5346,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,961,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Hi,,,,,,0.4563,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,962,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,Lo,,,,,,0.4115,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,963,,,,,,,,,,,,,,,,,132,H,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.46,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,10,973,,,,,,,,,,,,,,,,,139,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.6345,2,,,,,,,,high,12,0,12,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,973,,,,,,,,,,,,,,,,,167,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.6239,2,,,,,,,,high,13,0,13,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,0,973,,,,,,,,,,,,,,,,,125,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.4579,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
295777,2022-11-14_11h46.25.897,vts_reward_expectancy_bt,2022.2.4,Win32,60.31363088,Chrome,1280,720,,,,,1,974,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.4232,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
