LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,0,1507,,,2098.9230266359955,,,167,U,circle,0.016873133994522505,,,,,0,0,,,,,,,,,,,,2095.5327776060003,2095.5327776060003,2095.5327776060003,2095.5327776060003,2097.0055021409935,2097.0055021409935,2097.0055021409935,2097.0055021409935,2097.0392099510063,2097.0392099510063,2097.0392099510063,2097.0392099510063,,,,,repeat,letter,NA,j,Lo,,0.38064620600198396,,5,,,,,high,2097.411383501996,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,1,1508,,,2103.5098255850025,,,139,D,star,0.016740424995077774,,,,,1,1,,,,,,,,,,,,2099.918934768997,2099.918934768997,2099.918934768997,2099.918934768997,2101.3924207329983,2101.3924207329983,2101.3924207329983,2101.3924207329983,2101.4257482669927,2101.4257482669927,2101.4257482669927,2101.4257482669927,,,,,repeat,letter,lettRpt,j,Lo,,0.5689763450063765,,5,,,,,high,2101.9978093410027,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,0,1508,,,2108.0636581760045,,,160,F,triangle,0.016770160000305623,,,,,1,0,,,,,,,,,,,,2104.505855034993,2104.505855034993,2104.505855034993,2104.505855034993,2105.9794240019983,2105.9794240019983,2105.9794240019983,2105.9794240019983,2106.0127443429956,2106.0127443429956,2106.0127443429956,2106.0127443429956,,,,,repeat,letter,lettRpt,j,Hi,,0.5342704000067897,,5,,,,,high,2106.5491274529923,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,1,1509,,,2112.6168827770016,,,125,Y,hexagon,0.013726453995332122,,,,,1,0,,,,,,,,,,,,2109.0589035120065,2109.0589035120065,2109.0589035120065,2109.0589035120065,2110.547832013006,2110.547832013006,2110.547832013006,2110.547832013006,2110.564124851997,2110.564124851997,2110.564124851997,2110.564124851997,,,,,repeat,letter,lettRpt,k,Lo,,0.5343870570068248,,5,,,,,high,2111.1039048380044,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,1,1510,,,2117.103688564006,,,181,S,hexagon,0.016759352991357446,,,,,1,0,,,,,,,,,,,,2113.6128520420025,2113.6128520420025,2113.6128520420025,2113.6128520420025,2115.0844613469962,2115.0844613469962,2115.0844613469962,2115.0844613469962,2115.1177468929964,2115.1177468929964,2115.1177468929964,2115.1177468929964,,,,,repeat,letter,lettRpt,k,Lo,,0.4857682910078438,,5,,,,,high,2115.604563119996,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,1,1511,,,2121.723888495995,,,174,W,star,0.0020002789970021695,,,,,1,0,,,,,,,,,,,,2118.099195396004,2118.099195396004,2118.099195396004,2118.099195396004,2119.587911335999,2119.587911335999,2119.587911335999,2119.587911335999,2119.604417923998,2119.604417923998,2119.604417923998,2119.604417923998,,,,,switch,number,numSwt,f,Lo,,0.6067640139954165,,5,,,,,high,2120.2249216420023,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,0,1511,,,2126.1269801750022,,,132,H,circle,0.0021250290010357276,,,,,1,0,,,,,,,,,,,,2122.7197104160005,2122.7197104160005,2122.7197104160005,2122.7197104160005,2124.208116533002,2124.208116533002,2124.208116533002,2124.208116533002,2124.2247003280063,2124.2247003280063,2124.2247003280063,2124.2247003280063,,,,,repeat,number,numRpt,d,Hi,,0.3862963740102714,,5,,,,,high,2124.6308596449962,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,0,1511,,,2130.5952384550037,,,146,B,triangle,0.0018586649966891855,,,,,1,0,,,,,,,,,,,,2127.1224237580027,2127.1224237580027,2127.1224237580027,2127.1224237580027,2128.6113760290027,2128.6113760290027,2128.6113760290027,2128.6113760290027,2128.6279140469996,2128.6279140469996,2128.6279140469996,2128.6279140469996,,,,,repeat,number,numRpt,d,Hi,,0.43864496500464156,,5,,,,,high,2129.0815715909994,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,1,1512,,,2135.048886880002,,,174,S,star,0.0019272719946457073,,,,,1,0,,,,,,,,,,,,2131.5761798019957,2131.5761798019957,2131.5761798019957,2131.5761798019957,2133.0648970009934,2133.0648970009934,2133.0648970009934,2133.0648970009934,2133.081556292993,2133.081556292993,2133.081556292993,2133.081556292993,,,,,repeat,number,numRpt,f,Lo,,0.44101141100691166,,5,,,,,high,2133.5361829979956,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,10,1522,,,2139.418772828998,,,146,F,circle,0.0004427759995451197,,,,,1,0,,,,,,,,,,,,2136.0290565780015,2136.0290565780015,2136.0290565780015,2136.0290565780015,2137.5184404080064,2137.5184404080064,2137.5184404080064,2137.5184404080064,2137.5347293560044,2137.5347293560044,2137.5347293560044,2137.5347293560044,,,,,switch,letter,lettSwt,j,Hi,,0.36401235200173687,,5,,,,,high,2137.9066148120037,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,1,1523,,,2143.772284409002,,,167,Y,triangle,0.0169642030086834,,,,,1,0,,,,,,,,,,,,2140.4150892280013,2140.4150892280013,2140.4150892280013,2140.4150892280013,2141.8884916079987,2141.8884916079987,2141.8884916079987,2141.8884916079987,2141.9218136359996,2141.9218136359996,2141.9218136359996,2141.9218136359996,,,,,repeat,letter,lettRpt,k,Hi,,0.3451913340104511,,5,,,,,high,2142.2602175549982,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,1,1524,,,2148.142425208993,,,139,W,hexagon,0.016625225005554967,,,,,1,0,,,,,,,,,,,,2144.768683910006,2144.768683910006,2144.768683910006,2144.768683910006,2146.2416413129977,2146.2416413129977,2146.2416413129977,2146.2416413129977,2146.275161607002,2146.275161607002,2146.275161607002,2146.275161607002,,,,,repeat,letter,lettRpt,k,Lo,,0.3518573280161945,,5,,,,,high,2146.6286148609943,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,1,1525,,,2152.6125918720063,,,125,B,star,0.01704362899181433,,,,,1,0,,,,,,,,,,,,2149.1386650009954,2149.1386650009954,2149.1386650009954,2149.1386650009954,2150.6098271060036,2150.6098271060036,2150.6098271060036,2150.6098271060036,2150.6433845160063,2150.6433845160063,2150.6433845160063,2150.6433845160063,,,,,switch,number,numSwt,d,Lo,,0.46375343200634234,,5,,,,,high,2151.0987322889996,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,10,1535,,,2156.982483093001,,,160,D,triangle,0.016687676004949026,,,,,1,0,,,,,,,,,,,,2153.6086701909953,2153.6086701909953,2153.6086701909953,2153.6086701909953,2155.080310581994,2155.080310581994,2155.080310581994,2155.080310581994,2155.113605268998,2155.113605268998,2155.113605268998,2155.113605268998,,,,,repeat,number,numRpt,f,Hi,,0.37719290000677574,,5,,,,,high,2155.485761431002,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1536,,,2161.5028271549963,,,132,U,hexagon,0.001851210996392183,,,,,1,0,,,,,,,,,,,,2157.978564556004,2157.978564556004,2157.978564556004,2157.978564556004,2159.4668791519944,2159.4668791519944,2159.4668791519944,2159.4668791519944,2159.483540739995,2159.483540739995,2159.483540739995,2159.483540739995,,,,,repeat,number,numRpt,d,Lo,,0.5113971959945047,,5,,,,,high,2160.0052669190045,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,0,1536,,,2166.039604980004,,,181,H,circle,0.002083925995975733,,,,,1,0,,,,,,,,,,,,2162.4986458519998,2162.4986458519998,2162.4986458519998,2162.4986458519998,2163.9869461049966,2163.9869461049966,2163.9869461049966,2163.9869461049966,2164.003528183006,2164.003528183006,2164.003528183006,2164.003528183006,,,,,switch,letter,lettSwt,j,Hi,,0.5184398170094937,,5,,,,,high,2164.5433706299955,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,0,1536,,,2202.065234295005,,2202.565459778998,174,F,circle,0.017332255010842346,,,,,1,0,,,,,,,,,,,,2198.608192365995,2198.608192365995,2198.608192365995,2198.608192365995,2200.0795808050025,2200.0795808050025,2200.0795808050025,2200.0795808050025,2200.112758639996,2200.112758639996,2200.112758639996,2200.112758639996,,,,,repeat,letter,lettRpt,j,Hi,,0.45028635501512326,,6,,,space,2.2227017609984614,high,2200.5640098930016,2202.065234295005,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,1,1537,,,2206.6187761559995,,,132,U,star,-0.0009532510011922568,,,,,1,0,,,,,,,,,,,,2203.0729196710017,2203.0729196710017,2203.0729196710017,2203.0729196710017,2204.566179564994,2204.566179564994,2204.566179564994,2204.566179564994,2204.583023711006,2204.583023711006,2204.583023711006,2204.583023711006,,,,,switch,number,numSwt,d,Lo,,0.5235452330089174,,6,,,,,high,2205.121796003994,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1537,,,2211.272323954996,,,125,W,triangle,0.0018397630046820268,,,,,1,0,,,,,,,,,,,,2207.6144163319987,2207.6144163319987,2207.6144163319987,2207.6144163319987,2209.1030243839923,2209.1030243839923,2209.1030243839923,2209.1030243839923,2209.11966276,2209.11966276,2209.11966276,2209.11966276,,,,,switch,letter,lettSwt,k,Hi,,0.6504845550080063,,6,,,,,high,2209.776848526002,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,1,1538,,,2215.8239096150064,,,139,S,hexagon,0.0013266980095067993,,,,,1,0,,,,,,,,,,,,2212.268033938002,2212.268033938002,2212.268033938002,2212.268033938002,2213.7565445210057,2213.7565445210057,2213.7565445210057,2213.7565445210057,2213.773236826004,2213.773236826004,2213.773236826004,2213.773236826004,,,,,repeat,letter,lettRpt,k,Lo,,0.5328539660113165,,6,,,,,high,2214.3119322949933,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1538,,,2220.2608074750024,,,167,B,circle,0.0022126720141386613,,,,,1,0,,,,,,,,,,,,2216.8044152630027,2216.8044152630027,2216.8044152630027,2216.8044152630027,2218.2935565299995,2218.2935565299995,2218.2935565299995,2218.2935565299995,2218.310105526005,2218.310105526005,2218.310105526005,2218.310105526005,,,,,repeat,letter,lettRpt,j,Hi,,0.42799380101496354,,6,,,,,high,2218.7498515780026,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,1,1539,,,2224.964305539994,,,146,H,hexagon,0.01681704999646172,,,,,1,0,,,,,,,,,,,,2221.257348625004,2221.257348625004,2221.257348625004,2221.257348625004,2222.730156753998,2222.730156753998,2222.730156753998,2222.730156753998,2222.7633465779945,2222.7633465779945,2222.7633465779945,2222.7633465779945,,,,,repeat,letter,lettRpt,j,Lo,,0.6954530380025972,,6,,,,,high,2223.4523699959973,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,1,1540,,,2229.551202603994,,2230.0514921779977,160,D,star,0.016482300008647144,,,,,1,0,,,,,,,,,,,,2225.9606651850045,2225.9606651850045,2225.9606651850045,2225.9606651850045,2227.433730185003,2227.433730185003,2227.433730185003,2227.433730185003,2227.466943544001,2227.466943544001,2227.466943544001,2227.466943544001,,,,,repeat,letter,lettRpt,j,Lo,,0.5847435440082336,,6,,,,,high,2228.0515127529943,2229.551202603994,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,0,1540,,,2234.021238536996,,,181,Y,triangle,0.013201109992223792,,,,,1,0,,,,,,,,,,,,2230.564017687997,2230.564017687997,2230.564017687997,2230.564017687997,2232.053830263001,2232.053830263001,2232.053830263001,2232.053830263001,2232.070555487997,2232.070555487997,2232.070555487997,2232.070555487997,,,,,repeat,letter,lettRpt,k,Hi,,0.4195739980059443,,6,,,,,high,2232.5101749400055,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,10,1550,,,2238.6079375379923,,,174,F,star,0.016827055005705915,,,,,1,0,,,,,,,,,,,,2235.017563556001,2235.017563556001,2235.017563556001,2235.017563556001,2236.4905238339998,2236.4905238339998,2236.4905238339998,2236.4905238339998,2236.523828207006,2236.523828207006,2236.523828207006,2236.523828207006,,,,,repeat,letter,lettRpt,j,Lo,,0.5760881470050663,,6,,,,,high,2237.09588773,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,10,1560,,,2243.011501700006,,,132,U,circle,0.01673808701161761,,,,,1,0,,,,,,,,,,,,2239.6039296139934,2239.6039296139934,2239.6039296139934,2239.6039296139934,2241.0775417069963,2241.0775417069963,2241.0775417069963,2241.0775417069963,2241.1107997619984,2241.1107997619984,2241.1107997619984,2241.1107997619984,,,,,repeat,letter,lettRpt,k,Hi,,0.3967457490070956,,6,,,,,high,2241.4977373069996,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,0,1560,,,2247.348314863004,,,125,W,triangle,0.016601005001575686,,,,,0,0,,,,,,,,,,,,2244.007016236006,2244.007016236006,2244.007016236006,2244.007016236006,2245.478832634006,2245.478832634006,2245.478832634006,2245.478832634006,2245.512467719993,2245.512467719993,2245.512467719993,2245.512467719993,,,,,repeat,letter,NA,j,Hi,,0.3387234390102094,,6,,,,,high,2245.851996426005,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1561,,,2251.8182138949924,,,139,S,hexagon,0.002107635998982005,,,,,1,1,,,,,,,,,,,,2248.3443417399976,2248.3443417399976,2248.3443417399976,2248.3443417399976,2249.8323721100023,2249.8323721100023,2249.8323721100023,2249.8323721100023,2249.849057878004,2249.849057878004,2249.849057878004,2249.849057878004,,,,,repeat,letter,lettRpt,k,Lo,,0.4659918130055303,,6,,,,,high,2250.3211655930063,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,10,1571,,,2256.2048273020046,,,167,B,circle,0.0017390300054103136,,,,,1,0,,,,,,,,,,,,2252.8139974030055,2252.8139974030055,2252.8139974030055,2252.8139974030055,2254.302437008999,2254.302437008999,2254.302437008999,2254.302437008999,2254.319199684993,2254.319199684993,2254.319199684993,2254.319199684993,,,,,repeat,letter,lettRpt,j,Hi,,0.3790493420092389,,6,,,,,high,2254.7081218230014,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,10,1581,,,2260.7898047100025,,,146,H,star,0.0017964610015042126,,,,,1,0,,,,,,,,,,,,2257.2005917439965,2257.2005917439965,2257.2005917439965,2257.2005917439965,2258.6892168740014,2258.6892168740014,2258.6892168740014,2258.6892168740014,2258.705907605996,2258.705907605996,2258.705907605996,2258.705907605996,,,,,repeat,letter,lettRpt,j,Lo,,0.5526481210108614,,6,,,,,high,2259.276737046006,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,10,1591,,,2265.293532101001,,,160,D,hexagon,0.0015719669900136068,,,,,1,0,,,,,,,,,,,,2261.770756097001,2261.770756097001,2261.770756097001,2261.770756097001,2263.259487678006,2263.259487678006,2263.259487678006,2263.259487678006,2263.2762133149954,2263.2762133149954,2263.2762133149954,2263.2762133149954,,,,,repeat,letter,lettRpt,j,Lo,,0.4872116930055199,,6,,,,,high,2263.779902208,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,0,1591,,,2269.7302272639936,,,181,Y,triangle,0.017134441004600376,,,,,1,0,,,,,,,,,,,,2266.2901015810057,2266.2901015810057,2266.2901015810057,2266.2901015810057,2267.762744719992,2267.762744719992,2267.762744719992,2267.762744719992,2267.7962316589983,2267.7962316589983,2267.7962316589983,2267.7962316589983,,,,,repeat,letter,lettRpt,k,Hi,,0.43121709700790234,,6,,,,,high,2268.2194293100038,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,0,1591,,,2274.2002960730024,,,174,H,triangle,0.0169391050003469,,,,,0,0,,,,,,,,,,,,2270.7261578329926,2270.7261578329926,2270.7261578329926,2270.7261578329926,2272.1997498379933,2272.1997498379933,2272.1997498379933,2272.1997498379933,2272.2331458830013,2272.2331458830013,2272.2331458830013,2272.2331458830013,,,,,repeat,letter,NA,k,Hi,,0.4583177760068793,,6,,,,,high,2272.689428162994,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,0,1591,,,2278.570381857993,,,181,F,circle,0.016824717007693835,,,,,0,1,,,,,,,,,,,,2275.1968821469927,2275.1968821469927,2275.1968821469927,2275.1968821469927,2276.6695825600036,2276.6695825600036,2276.6695825600036,2276.6695825600036,2276.703012220998,2276.703012220998,2276.703012220998,2276.703012220998,,,,,repeat,letter,NA,k,Hi,,0.36434350701165386,,6,,,,,high,2277.056830180998,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,1,1592,,,2283.040359047998,,,146,S,hexagon,0.01684285899682436,,,,,1,1,,,,,,,,,,,,2279.566570626994,2279.566570626994,2279.566570626994,2279.566570626994,2281.039950888997,2281.039950888997,2281.039950888997,2281.039950888997,2281.073043048993,2281.073043048993,2281.073043048993,2281.073043048993,,,,,repeat,letter,lettRpt,k,Lo,,0.4592553590046009,,6,,,,,high,2281.528822687993,,,,,,,,,,,,,,,,61617,2022-10-27_13h53.33.350,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.05368427426278,
