LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,0,1487,,,2337.829374640947,,,F,181,star,0.0009675659239292145,,,,,0,0,,,,,,,,,,,,2334.5258345380425,2334.5258345380425,2334.5258345380425,2334.5258345380425,2336.0275055200327,2336.0275055200327,2336.0275055200327,2336.0275055200327,2336.0275055200327,2336.0275055200327,2336.0275055200327,2336.0275055200327,repeat,number,NA,j,0.2660405389033258,Lo,,,,,,,5,,,,,high,2336.344727833057,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,0,1487,,,2355.3822177909315,,,D,181,star,0.0017804659437388182,,,,,0,1,,,,,,,,,,,,2351.6279070409946,2351.6279070409946,2351.6279070409946,2351.6279070409946,2353.129810299957,2353.129810299957,2353.129810299957,2353.129810299957,2353.129810299957,2353.129810299957,2353.129810299957,2353.129810299957,switch,letter,NA,f,0.7136421820614487,Lo,,,,,,,6,,,space,1.7446595181245357,high,2353.880724902032,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,1,1488,,,2359.93717178097,,,Y,160,triangle,0.0009459010325372219,,,,,1,1,,,,,,,,,,,,2356.350091401022,2356.350091401022,2356.350091401022,2356.350091401022,2357.8516826829873,2357.8516826829873,2357.8516826829873,2357.8516826829873,2357.8516826829873,2357.8516826829873,2357.8516826829873,2357.8516826829873,repeat,letter,lettRpt,f,0.548944444861263,Lo,,,,,,,6,,,,,high,2358.4357226600405,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1488,,,2364.5422306910623,,,S,139,hexagon,0.0010590991005301476,,,,,0,0,,,,,,,,,,,,2360.904888160061,2360.904888160061,2360.904888160061,2360.904888160061,2362.4067807949614,2362.4067807949614,2362.4067807949614,2362.4067807949614,2362.4067807949614,2362.4067807949614,2362.4067807949614,2362.4067807949614,repeat,letter,NA,d,0.6072238211054355,Lo,,,,,,,6,,,,,high,2363.0573521149345,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,0,1488,,,2369.097554655047,,,H,174,circle,0.0012302680406719446,,,,,0,1,,,,,,,,,,,,2365.52664615307,2365.52664615307,2365.52664615307,2365.52664615307,2367.0285191009752,2367.0285191009752,2367.0285191009752,2367.0285191009752,2367.0285191009752,2367.0285191009752,2367.0285191009752,2367.0285191009752,repeat,letter,NA,f,0.5183296338655055,Lo,,,,,,,6,,,,,high,2367.595782499993,2369.097554655047,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1488,,,2373.6189876119606,,,B,125,star,0.0011236241552978754,,,,,1,1,,,,,,,,,,,,2370.0818496469874,2370.0818496469874,2370.0818496469874,2370.0818496469874,2371.5836196818855,2371.5836196818855,2371.5836196818855,2371.5836196818855,2371.5836196818855,2371.5836196818855,2371.5836196818855,2371.5836196818855,repeat,letter,lettRpt,d,0.4859194979071617,Hi,,,,,,,6,,,,,high,2372.1175641610753,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1488,,,2378.007303175982,,,F,167,hexagon,0.0013507280964404345,,,,,0,0,,,,,,,,,,,,2374.6036528761033,2374.6036528761033,2374.6036528761033,2374.6036528761033,2376.1051041749306,2376.1051041749306,2376.1051041749306,2376.1051041749306,2376.1051041749306,2376.1051041749306,2376.1051041749306,2376.1051041749306,repeat,letter,NA,f,0.374884206103161,Hi,,,,,,,6,,,,,high,2376.5224635719787,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,1,1489,,,2382.52883437695,,,W,146,triangle,0.0012231001164764166,,,,,1,1,,,,,,,,,,,,2378.992028021021,2378.992028021021,2378.992028021021,2378.992028021021,2380.4933420580346,2380.4933420580346,2380.4933420580346,2380.4933420580346,2380.4933420580346,2380.4933420580346,2380.4933420580346,2380.4933420580346,repeat,letter,lettRpt,f,0.5093196940142661,Lo,,,,,,,6,,,,,high,2381.0439242129214,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,1,1490,,,2387.0170816660393,,,U,132,circle,0.0009236878249794245,,,,,1,0,,,,,,,,,,,,2383.5132397329435,2383.5132397329435,2383.5132397329435,2383.5132397329435,2385.0148320270237,2385.0148320270237,2385.0148320270237,2385.0148320270237,2385.0148320270237,2385.0148320270237,2385.0148320270237,2385.0148320270237,repeat,letter,lettRpt,f,0.4772115258965641,Lo,,,,,,,6,,,,,high,2385.532192415092,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1490,,,2391.555472756969,,,D,181,hexagon,0.0011543440632522106,,,,,1,0,,,,,,,,,,,,2388.0014425599948,2388.0014425599948,2388.0014425599948,2388.0014425599948,2389.50304482691,2389.50304482691,2389.50304482691,2389.50304482691,2389.50304482691,2389.50304482691,2389.50304482691,2389.50304482691,repeat,letter,lettRpt,d,0.5017330120317638,Hi,,,,,,,6,,,,,high,2390.053860751912,2391.555472756969,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,0,1490,,,2396.027258011978,,,Y,160,star,0.0010078540071845055,,,,,0,0,,,,,,,,,,,,2392.5399837619625,2392.5399837619625,2392.5399837619625,2392.5399837619625,2394.041530752089,2394.041530752089,2394.041530752089,2394.041530752089,2394.041530752089,2394.041530752089,2394.041530752089,2394.041530752089,switch,number,NA,j,0.46276275091804564,Hi,,,,,,,6,,,,,high,2394.542279975023,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1491,,,2400.4985975550953,,,S,139,circle,0.001357970992103219,,,,,1,1,,,,,,,,,,,,2397.0117268469185,2397.0117268469185,2397.0117268469185,2397.0117268469185,2398.51323602302,2398.51323602302,2398.51323602302,2398.51323602302,2398.51323602302,2398.51323602302,2398.51323602302,2398.51323602302,repeat,number,numRpt,j,0.4575583138503134,Lo,,,,,,,6,,,,,high,2399.0137502129655,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1492,,,2404.870087617077,,,H,174,triangle,0.0011472559999674559,,,,,1,0,,,,,,,,,,,,2401.4832700320985,2401.4832700320985,2401.4832700320985,2401.4832700320985,2402.9847964479122,2402.9847964479122,2402.9847964479122,2402.9847964479122,2402.9847964479122,2402.9847964479122,2402.9847964479122,2402.9847964479122,repeat,number,numRpt,k,0.3178998918738216,Lo,,,,,,,6,,,,,high,2403.368521000957,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,0,1492,,,2409.408664243063,,,B,125,hexagon,0.001147816888988018,,,,,1,0,,,,,,,,,,,,2405.837940193014,2405.837940193014,2405.837940193014,2405.837940193014,2407.3395289320033,2407.3395289320033,2407.3395289320033,2407.3395289320033,2407.3395289320033,2407.3395289320033,2407.3395289320033,2407.3395289320033,repeat,number,numRpt,j,0.5184401869773865,Hi,,,,,,,6,,,,,high,2407.906791745918,2409.408664243063,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,1,1493,,,2413.6133083959576,,,F,167,circle,0.0010036039166152477,,,,,1,0,,,,,,,,,,,,2410.3930309209973,2410.3930309209973,2410.3930309209973,2410.3930309209973,2411.911243515089,2411.911243515089,2411.911243515089,2411.911243515089,2411.911243515089,2411.911243515089,2411.911243515089,2411.911243515089,repeat,number,numRpt,k,0.17757239798083901,Lo,,,,,,,6,,,,,high,2412.128098066896,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,0,1493,,,2417.6843047009315,,,W,146,star,0.0012041069567203522,,,,,0,0,,,,,,,,,,,,2414.597516356036,2414.597516356036,2414.597516356036,2414.597516356036,2416.099148755893,2416.099148755893,2416.099148755893,2416.099148755893,2416.099148755893,2416.099148755893,2416.099148755893,2416.099148755893,repeat,number,NA,k,0.0625496250577271,Lo,,,,,,,6,,,,,high,2416.199390956899,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,1,1494,,,2422.055945026921,,,U,132,triangle,0.0011734431609511375,,,,,1,1,,,,,,,,,,,,2418.6687858900987,2418.6687858900987,2418.6687858900987,2418.6687858900987,2420.170320562087,2420.170320562087,2420.170320562087,2420.170320562087,2420.170320562087,2420.170320562087,2420.170320562087,2420.170320562087,repeat,number,numRpt,j,0.3574072318151593,Lo,,,,,,,6,,,,,high,2420.570861090906,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,1,1495,,,2426.6108420218807,,,S,174,triangle,0.0013553882017731667,,,,,1,0,,,,,,,,,,,,2423.0403877929784,2423.0403877929784,2423.0403877929784,2423.0403877929784,2424.5419189720415,2424.5419189720415,2424.5419189720415,2424.5419189720415,2424.5419189720415,2424.5419189720415,2424.5419189720415,2424.5419189720415,repeat,number,numRpt,k,0.5303514988627285,Lo,,,,,,,6,,,,,high,2425.109303046018,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,10,1505,,,2431.099251972977,,,Y,181,circle,0.0008460269309580326,,,,,1,0,,,,,,,,,,,,2427.5786207620986,2427.5786207620986,2427.5786207620986,2427.5786207620986,2429.0803608610295,2429.0803608610295,2429.0803608610295,2429.0803608610295,2429.0803608610295,2429.0803608610295,2429.0803608610295,2429.0803608610295,repeat,number,numRpt,k,0.4927656748332083,Lo,,,,,,,6,,,,,high,2429.614276781911,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,0,1505,,,2435.620884187985,,,U,167,star,0.001351682934910059,,,,,0,0,,,,,,,,,,,,2432.0835203730967,2432.0835203730967,2432.0835203730967,2432.0835203730967,2433.58533592592,2433.58533592592,2433.58533592592,2433.58533592592,2433.58533592592,2433.58533592592,2433.58533592592,2433.58533592592,repeat,number,NA,j,0.4877662230283022,Lo,,,,,,,6,,,,,high,2434.1194024560973,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,0,1505,,,2439.992196572013,,,D,139,hexagon,0.001052133971825242,,,,,0,1,,,,,,,,,,,,2436.58834696305,2436.58834696305,2436.58834696305,2436.58834696305,2438.0901641498785,2438.0901641498785,2438.0901641498785,2438.0901641498785,2438.0901641498785,2438.0901641498785,2438.0901641498785,2438.0901641498785,repeat,number,NA,k,0.37002132181078196,Lo,,,,,,,6,,,,,high,2438.5072619249113,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,1,1506,,,2444.614052592078,,,F,146,circle,0.0013805439230054617,,,,,1,1,,,,,,,,,,,,2440.9766253910493,2440.9766253910493,2440.9766253910493,2440.9766253910493,2442.478465151973,2442.478465151973,2442.478465151973,2442.478465151973,2442.478465151973,2442.478465151973,2442.478465151973,2442.478465151973,repeat,number,numRpt,j,0.5851569471415132,Lo,,,,,,,6,,,,,high,2443.1125650228932,2444.614052592078,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,0,1506,,,2449.152390759904,,,H,160,hexagon,0.0009163001086562872,,,,,1,0,,,,,,,,,,,,2445.598355326103,2445.598355326103,2445.598355326103,2445.598355326103,2447.1001177099533,2447.1001177099533,2447.1001177099533,2447.1001177099533,2447.1001177099533,2447.1001177099533,2447.1001177099533,2447.1001177099533,repeat,number,numRpt,k,0.5301031391136348,Hi,,,,,,,6,,,,,high,2447.6675937720574,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,10,1516,,,2453.623912185896,,,W,125,triangle,0.0010184680577367544,,,,,1,0,,,,,,,,,,,,2450.136788272066,2450.136788272066,2450.136788272066,2450.136788272066,2451.6384011260234,2451.6384011260234,2451.6384011260234,2451.6384011260234,2451.6384011260234,2451.6384011260234,2451.6384011260234,2451.6384011260234,switch,letter,lettSwt,f,0.4582519019022584,Lo,,,,,,,6,,,,,high,2452.1389722758904,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,10,1526,,,2458.012144906912,,,B,132,star,0.0012944999616593122,,,,,1,0,,,,,,,,,,,,2454.6085383910686,2454.6085383910686,2454.6085383910686,2454.6085383910686,2456.109994790051,2456.109994790051,2456.109994790051,2456.109994790051,2456.109994790051,2456.109994790051,2456.109994790051,2456.109994790051,repeat,letter,lettRpt,d,0.36428510304540396,Hi,,,,,,,6,,,,,high,2456.510543246055,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,1,1527,,,2462.483818979934,,,D,125,circle,0.0009307891596108675,,,,,1,0,,,,,,,,,,,,2458.980019120034,2458.980019120034,2458.980019120034,2458.980019120034,2460.481476186076,2460.481476186076,2460.481476186076,2460.481476186076,2460.481476186076,2460.481476186076,2460.481476186076,2460.481476186076,repeat,letter,lettRpt,d,0.4822497989516705,Lo,,,,,,,6,,,,,high,2460.998629528098,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,0,1527,,,2467.6894376550335,,,B,174,hexagon,0.0012716169003397226,,,,,0,0,,,,,,,,,,,,2463.4680946359877,2463.4680946359877,2463.4680946359877,2463.4680946359877,2464.969798481092,2464.969798481092,2464.969798481092,2464.969798481092,2464.969798481092,2464.969798481092,2464.969798481092,2464.969798481092,switch,number,NA,j,1.1917812307365239,Lo,,,,,,,6,,,,,high,2466.2045253429096,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,1,1528,,,2472.2112368049566,,,Y,132,triangle,0.0010134568437933922,,,,,1,1,,,,,,,,,,,,2468.6739559820853,2468.6739559820853,2468.6739559820853,2468.6739559820853,2470.1756280760746,2470.1756280760746,2470.1756280760746,2470.1756280760746,2470.1756280760746,2470.1756280760746,2470.1756280760746,2470.1756280760746,repeat,number,numRpt,j,0.49628342199139297,Lo,,,,,,,6,,,,,high,2470.7096670020837,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,0,1528,,,2476.8829690609127,,,S,160,star,0.0012877278495579958,,,,,1,0,,,,,,,,,,,,2473.178794354899,2473.178794354899,2473.178794354899,2473.178794354899,2474.6806839578785,2474.6806839578785,2474.6806839578785,2474.6806839578785,2474.6806839578785,2474.6806839578785,2474.6806839578785,2474.6806839578785,repeat,number,numRpt,k,0.672467429889366,Hi,,,,,,,6,,,,,high,2475.3981524528936,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,10,1538,,,2481.40458794008,,,U,167,hexagon,0.0010695841629058123,,,,,1,0,,,,,,,,,,,,2477.8674340429716,2477.8674340429716,2477.8674340429716,2477.8674340429716,2479.3690654449165,2479.3690654449165,2479.3690654449165,2479.3690654449165,2479.3690654449165,2479.3690654449165,2479.3690654449165,2479.3690654449165,switch,letter,lettSwt,f,0.48470372590236366,Hi,,,,,,,6,,,,,high,2479.9031885978766,2481.40458794008,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,1,1539,,,2485.8593776349444,,,W,139,circle,0.0012116471771150827,,,,,1,0,,,,,,,,,,,,2482.388949312968,2482.388949312968,2482.388949312968,2482.388949312968,2483.890610330971,2483.890610330971,2483.890610330971,2483.890610330971,2483.890610330971,2483.890610330971,2483.890610330971,2483.890610330971,repeat,letter,lettRpt,f,0.44047190388664603,Lo,,,,,,,6,,,,,high,2484.374471949879,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,1,1540,,,2490.380984582007,,,F,146,triangle,0.0011185910552740097,,,,,1,0,,,,,,,,,,,,2486.8439820210915,2486.8439820210915,2486.8439820210915,2486.8439820210915,2488.3454943709075,2488.3454943709075,2488.3454943709075,2488.3454943709075,2488.3454943709075,2488.3454943709075,2488.3454943709075,2488.3454943709075,switch,number,numSwt,j,0.4852440401446074,Lo,,,,,,,6,,,,,high,2488.879397647921,2490.380984582007,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,10,1550,,,2494.7695071750786,,,H,181,star,0.0013205739669501781,,,,,1,0,,,,,,,,,,,,2491.365521994885,2491.365521994885,2491.365521994885,2491.365521994885,2492.8672816320322,2492.8672816320322,2492.8672816320322,2492.8672816320322,2492.8672816320322,2492.8672816320322,2492.8672816320322,2492.8672816320322,repeat,number,numRpt,k,0.3738842639140785,Hi,,,,,,,6,,,,,high,2493.2845670920797,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,0,1550,,,2506.3488569369074,,,F,146,star,0.0016965691465884447,,,,,1,0,,,,,,,,,,,,2502.6949390219525,2502.6949390219525,2502.6949390219525,2502.6949390219525,2504.196588752093,2504.196588752093,2504.196588752093,2504.196588752093,2504.196588752093,2504.196588752093,2504.196588752093,2504.196588752093,switch,letter,lettSwt,d,0.6218973940704018,Hi,,,,,,,7,,,space,0.8520796808879822,high,2504.864008313045,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1551,,,2510.8371366150677,,,U,160,circle,0.0011307070963084698,,,,,1,0,,,,,,,,,,,,2507.3332694319542,2507.3332694319542,2507.3332694319542,2507.3332694319542,2508.8349384109024,2508.8349384109024,2508.8349384109024,2508.8349384109024,2508.8349384109024,2508.8349384109024,2508.8349384109024,2508.8349384109024,switch,number,numSwt,k,0.47390903905034065,Lo,,,,,,,7,,,,,high,2509.3521389269736,,,,,,,,,,,,,,,,,85891,2022-11-11_15h17.43.389,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89083447841669,
