LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,25,0,25,0,,,,,,,,,,,,,,,,1,1189,,,3396.3784098809992,,,S,139,star,0.0016253690118901432,,,,,1,1,,,,,,,,,,,3392.5174973310204,3392.5174973310204,3392.5174973310204,3392.5174973310204,3394.0258618360094,3394.0258618360094,3394.0258618360094,3394.0258618360094,3394.0258618360094,3394.0258618360094,3394.0258618360094,3394.0258618360094,switch,letter,lettSwt,f,0.83446320600342,Lo,,,3,,,,,,,,,low,3394.8777068640047,3396.3784098809992,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,26,0,26,0,,,,,,,,,,,,,,,,1,1190,,,3401.06688810201,,,U,125,hexagon,0.0011433079780545086,,,,,1,0,,,,,,,,,,,3397.3563337610103,3397.3563337610103,3397.3563337610103,3397.3563337610103,3398.8644642510044,3398.8644642510044,3398.8644642510044,3398.8644642510044,3398.8644642510044,3398.8644642510044,3398.8644642510044,3398.8644642510044,repeat,letter,lettRpt,f,0.6737815159722231,Lo,,,3,,,,,,,,,low,3399.565397061,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,1,1191,,,3405.5044438140176,,,F,167,triangle,0.0015977320144884288,,,,,1,0,,,,,,,,,,,3402.044344059017,3402.044344059017,3402.044344059017,3402.044344059017,3403.552941460017,3403.552941460017,3403.552941460017,3403.552941460017,3403.552941460017,3403.552941460017,3403.552941460017,3403.552941460017,repeat,letter,lettRpt,d,0.43074147900915705,Hi,,,3,,,,,,,,,low,3404.003283886006,3405.5044438140176,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,10,1201,,,3410.0265648800123,,,Y,181,hexagon,0.0014664590125903487,,,,,1,0,,,,,,,,,,,3406.482791483024,3406.482791483024,3406.482791483024,3406.482791483024,3407.991105277004,3407.991105277004,3407.991105277004,3407.991105277004,3407.991105277004,3407.991105277004,3407.991105277004,3407.991105277004,repeat,letter,lettRpt,f,0.5022756240214221,Lo,,,3,,,,,,,,,low,3408.5248357970268,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,0,1201,,,3414.581816908001,,,H,160,triangle,0.0018100579909514636,,,,,1,0,,,,,,,,,,,3411.00426385802,3411.00426385802,3411.00426385802,3411.00426385802,3412.512675917009,3412.512675917009,3412.512675917009,3412.512675917009,3412.512675917009,3412.512675917009,3412.512675917009,3412.512675917009,switch,number,numSwt,k,0.5394598139973823,Hi,,,3,,,,,,,,,low,3413.0811223720084,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,30,0,30,0,,,,,,,,,,,,,,,,0,1201,,,3419.237006611016,,,B,146,circle,0.0016608359874226153,,,,,1,0,,,,,,,,,,,3415.558565691026,3415.558565691026,3415.558565691026,3415.558565691026,3417.06781771002,3417.06781771002,3417.06781771002,3417.06781771002,3417.06781771002,3417.06781771002,3417.06781771002,3417.06781771002,switch,letter,lettSwt,d,0.6402321859786753,Hi,,,3,,,,,,,,,low,3417.7353145160014,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,31,0,31,0,,,,,,,,,,,,,,,,1,1202,,,3423.6421667550167,,,D,174,star,0.0024663310032337904,,,,,1,0,,,,,,,,,,,3420.2150325410184,3420.2150325410184,3420.2150325410184,3420.2150325410184,3421.7230730730225,3421.7230730730225,3421.7230730730225,3421.7230730730225,3421.7230730730225,3421.7230730730225,3421.7230730730225,3421.7230730730225,repeat,letter,lettRpt,d,0.3960220660082996,Lo,,,3,,,,,,,,,low,3422.1407876490266,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,1,1203,,,3435.6547373680223,,,F,139,circle,0.002089126006467268,,,,,1,0,,,,,,,,,,,3432.211309547012,3432.211309547012,3432.211309547012,3432.211309547012,3433.7196095370164,3433.7196095370164,3433.7196095370164,3433.7196095370164,3433.7196095370164,3433.7196095370164,3433.7196095370164,3433.7196095370164,repeat,letter,lettRpt,d,0.41554159598308615,Hi,,,4,,,,,,,space,3.9569013669970445,low,3434.153491871024,3435.6547373680223,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,10,1213,,,3440.143186764006,,,W,167,star,0.0009680149960331619,,,,,1,0,,,,,,,,,,,3436.6319008930004,3436.6319008930004,3436.6319008930004,3436.6319008930004,3438.1410584640107,3438.1410584640107,3438.1410584640107,3438.1410584640107,3438.1410584640107,3438.1410584640107,3438.1410584640107,3438.1410584640107,repeat,letter,lettRpt,f,0.481689581007231,Lo,,,4,,,,,,,,,low,3438.6427259800257,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,0,1213,,,3445.4323555680166,,,U,181,triangle,0.0009402720024809241,,,,,1,0,,,,,,,,,,,3441.1208189030003,3441.1208189030003,3441.1208189030003,3441.1208189030003,3442.629279738001,3442.629279738001,3442.629279738001,3442.629279738001,3442.629279738001,3442.629279738001,3442.629279738001,3442.629279738001,repeat,letter,lettRpt,f,1.2700827840017155,Hi,,,4,,,,,,,,,low,3443.9306364560034,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,10,1223,,,3450.104186255019,,,H,132,hexagon,0.001582572003826499,,,,,1,0,,,,,,,,,,,3446.410062682,3446.410062682,3446.410062682,3446.410062682,3447.9183842130005,3447.9183842130005,3447.9183842130005,3447.9183842130005,3447.9183842130005,3447.9183842130005,3447.9183842130005,3447.9183842130005,repeat,letter,lettRpt,d,0.6514811369997915,Lo,,,4,,,,,,,,,low,3448.6025851400045,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,0,1223,,,3454.759528481023,,,B,146,triangle,0.0017676269926596433,,,,,1,0,,,,,,,,,,,3451.081500070024,3451.081500070024,3451.081500070024,3451.081500070024,3452.590186092013,3452.590186092013,3452.590186092013,3452.590186092013,3452.590186092013,3452.590186092013,3452.590186092013,3452.590186092013,switch,number,numSwt,j,0.6354011369985528,Hi,,,4,,,,,,,,,low,3453.25755137502,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,0,1223,,,3459.3311463830178,,,S,174,circle,0.0017613410018384457,,,,,0,0,,,,,,,,,,,3455.7370431470044,3455.7370431470044,3455.7370431470044,3455.7370431470044,3457.2454475010163,3457.2454475010163,3457.2454475010163,3457.2454475010163,3457.2454475010163,3457.2454475010163,3457.2454475010163,3457.2454475010163,repeat,number,NA,j,0.5585292979958467,Hi,,,4,,,,,,,,,low,3457.8303077430173,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,1,1224,,,3464.0027791630127,,,Y,160,hexagon,0.0018037970003206283,,,,,1,1,,,,,,,,,,,3460.3092344960023,3460.3092344960023,3460.3092344960023,3460.3092344960023,3461.817102365021,3461.817102365021,3461.817102365021,3461.817102365021,3461.817102365021,3461.817102365021,3461.817102365021,3461.817102365021,repeat,number,numRpt,k,0.6562810659816023,Lo,,,4,,,,,,,,,low,3462.5017974140064,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,1,1225,,,3468.474566307006,,,D,125,star,0.0013340539881028235,,,,,1,0,,,,,,,,,,,3464.980680624023,3464.980680624023,3464.980680624023,3464.980680624023,3466.48899524202,3466.48899524202,3466.48899524202,3466.48899524202,3466.48899524202,3466.48899524202,3466.48899524202,3466.48899524202,switch,letter,lettSwt,d,0.4522552840062417,Lo,,,4,,,,,,,,,low,3466.972856064007,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,0,1225,,,3472.929835699004,,,F,139,triangle,0.001642694987822324,,,,,0,0,,,,,,,,,,,3469.4513950130204,3469.4513950130204,3469.4513950130204,3469.4513950130204,3470.960624343017,3470.960624343017,3470.960624343017,3470.960624343017,3470.960624343017,3470.960624343017,3470.960624343017,3470.960624343017,repeat,letter,NA,f,0.4348425469943322,Lo,,,4,,,,,,,,,low,3471.427739236009,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,0,1225,,,3477.4508558720117,,,W,167,circle,0.0016711080097593367,,,,,0,1,,,,,,,,,,,3473.9068691440043,3473.9068691440043,3473.9068691440043,3473.9068691440043,3475.4154704850225,3475.4154704850225,3475.4154704850225,3475.4154704850225,3475.4154704850225,3475.4154704850225,3475.4154704850225,3475.4154704850225,repeat,letter,NA,d,0.5125201430055313,Lo,,,4,,,,,,,,,low,3475.9492149290163,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,1,1226,,,3481.9727623860235,,,U,181,star,0.0016079070046544075,,,,,1,1,,,,,,,,,,,3478.4285488300084,3478.4285488300084,3478.4285488300084,3478.4285488300084,3479.937073794019,3479.937073794019,3479.937073794019,3479.937073794019,3479.937073794019,3479.937073794019,3479.937073794019,3479.937073794019,switch,number,numSwt,k,0.50285441998858,Lo,,,4,,,,,,,,,low,3480.4717530290072,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,0,1226,,,3487.128377396002,,,H,132,hexagon,0.0012923649919684976,,,,,0,0,,,,,,,,,,,3482.950671178027,3482.950671178027,3482.950671178027,3482.950671178027,3484.4586805280123,3484.4586805280123,3484.4586805280123,3484.4586805280123,3484.4586805280123,3484.4586805280123,3484.4586805280123,3484.4586805280123,switch,letter,NA,f,1.145478513004491,Lo,,,4,,,,,,,,,low,3485.6281639830268,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,0,1226,,,3491.7171892540064,,,B,146,circle,0.0016414790006820112,,,,,1,1,,,,,,,,,,,3488.1053711780114,3488.1053711780114,3488.1053711780114,3488.1053711780114,3489.614580074005,3489.614580074005,3489.614580074005,3489.614580074005,3489.614580074005,3489.614580074005,3489.614580074005,3489.614580074005,repeat,letter,lettRpt,d,0.5691323700011708,Hi,,,4,,,,,,,,,low,3490.21530563102,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,1,1227,,,3496.305178901006,,,S,174,hexagon,0.0014089480100665241,,,,,1,0,,,,,,,,,,,3492.6940758929995,3492.6940758929995,3492.6940758929995,3492.6940758929995,3494.202913723013,3494.202913723013,3494.202913723013,3494.202913723013,3494.202913723013,3494.202913723013,3494.202913723013,3494.202913723013,repeat,letter,lettRpt,f,0.5690695410012268,Lo,,,4,,,,,,,,,low,3494.8035125330207,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,1,1228,,,3500.7766669070115,,,Y,160,star,0.0015004710003267974,,,,,1,0,,,,,,,,,,,3497.2825370909995,3497.2825370909995,3497.2825370909995,3497.2825370909995,3498.791342255019,3498.791342255019,3498.791342255019,3498.791342255019,3498.791342255019,3498.791342255019,3498.791342255019,3498.791342255019,repeat,letter,lettRpt,f,0.45904400100698695,Lo,,,4,,,,,,,,,low,3499.275139506004,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,0,1228,,,3505.8323571790243,,,D,125,triangle,0.0013635189970955253,,,,,1,0,,,,,,,,,,,3501.7532643500017,3501.7532643500017,3501.7532643500017,3501.7532643500017,3503.2629013050173,3503.2629013050173,3503.2629013050173,3503.2629013050173,3503.2629013050173,3503.2629013050173,3503.2629013050173,3503.2629013050173,repeat,letter,lettRpt,d,1.0407250470016152,Hi,,,4,,,,,,,,,low,3504.3321608780243,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,0,1228,,,3510.5376279830234,,,F,174,circle,0.0012873010127805173,,,,,1,0,,,,,,,,,,,3506.80901148502,3506.80901148502,3506.80901148502,3506.80901148502,3508.3185453010083,3508.3185453010083,3508.3185453010083,3508.3185453010083,3508.3185453010083,3508.3185453010083,3508.3185453010083,3508.3185453010083,repeat,letter,lettRpt,d,0.6860445610072929,Hi,,,4,,,,,,,,,low,3509.036197184003,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,10,1238,,,3515.342884235026,,,U,167,hexagon,0.0018423460132908076,,,,,1,0,,,,,,,,,,,3511.515501322021,3511.515501322021,3511.515501322021,3511.515501322021,3513.023671746021,3513.023671746021,3513.023671746021,3513.023671746021,3513.023671746021,3513.023671746021,3513.023671746021,3513.023671746021,repeat,letter,lettRpt,f,0.786365175008541,Lo,,,4,,,,,,,,,low,3513.841351749026,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,1,1239,,,3520.0482894560264,,,D,146,star,0.0016805189952719957,,,,,1,0,,,,,,,,,,,3516.320171232015,3516.320171232015,3516.320171232015,3516.320171232015,3517.8289723680064,3517.8289723680064,3517.8289723680064,3517.8289723680064,3517.8289723680064,3517.8289723680064,3517.8289723680064,3517.8289723680064,repeat,letter,lettRpt,d,0.6939456849941052,Lo,,,4,,,,,,,,,low,3518.547121533018,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,0,1239,,,3524.4195813520055,,,S,160,triangle,0.0016483009967487305,,,,,0,0,,,,,,,,,,,3521.02612200001,3521.02612200001,3521.02612200001,3521.02612200001,3522.5342925320147,3522.5342925320147,3522.5342925320147,3522.5342925320147,3522.5342925320147,3522.5342925320147,3522.5342925320147,3522.5342925320147,repeat,letter,NA,d,0.36445401899982244,Lo,,,4,,,,,,,,,low,3522.919376317004,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,0,1239,,,3528.9580297000066,,,Y,125,triangle,0.0011371319997124374,,,,,1,1,,,,,,,,,,,3525.3967919429997,3525.3967919429997,3525.3967919429997,3525.3967919429997,3526.905648880027,3526.905648880027,3526.905648880027,3526.905648880027,3526.905648880027,3526.905648880027,3526.905648880027,3526.905648880027,repeat,letter,lettRpt,f,0.5266625730146188,Hi,,,4,,,,,,,,,low,3527.457685974019,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,10,1249,,,3534.096910726017,,,B,181,hexagon,0.0016403550107497722,,,,,1,0,,,,,,,,,,,3529.935810022027,3529.935810022027,3529.935810022027,3529.935810022027,3531.4440901300113,3531.4440901300113,3531.4440901300113,3531.4440901300113,3531.4440901300113,3531.4440901300113,3531.4440901300113,3531.4440901300113,repeat,letter,lettRpt,d,1.129326079011662,Lo,,,4,,,,,,,,,low,3532.5960655260133,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,0,1249,,,3538.7521932860254,,,W,139,circle,0.0014665049966424704,,,,,1,0,,,,,,,,,,,3535.0741526010097,3535.0741526010097,3535.0741526010097,3535.0741526010097,3536.583370533015,3536.583370533015,3536.583370533015,3536.583370533015,3536.583370533015,3536.583370533015,3536.583370533015,3536.583370533015,repeat,letter,lettRpt,f,0.6360880059946794,Hi,,,4,,,,,,,,,low,3537.2517971360066,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,0,1249,,,3543.323981377005,,,H,132,star,0.0017020450031850487,,,,,0,0,,,,,,,,,,,3539.7305618009996,3539.7305618009996,3539.7305618009996,3539.7305618009996,3541.2385236590053,3541.2385236590053,3541.2385236590053,3541.2385236590053,3541.2385236590053,3541.2385236590053,3541.2385236590053,3541.2385236590053,repeat,letter,NA,f,0.5509097070025746,Hi,,,4,,,,,,,,,low,3541.8220965880028,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,0,1249,,,3547.8787109469995,,,Y,146,triangle,0.00164575400413014,,,,,1,1,,,,,,,,,,,3544.3014754220203,3544.3014754220203,3544.3014754220203,3544.3014754220203,3545.809680749022,3545.809680749022,3545.809680749022,3545.809680749022,3545.809680749022,3545.809680749022,3545.809680749022,3545.809680749022,repeat,letter,lettRpt,f,0.5467542980040889,Hi,,,4,,,,,,,,,low,3546.3783516210096,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,0,1249,,,3552.2336122370034,,,S,181,star,0.0014441460079979151,,,,,0,0,,,,,,,,,,,3548.8564156220236,3548.8564156220236,3548.8564156220236,3548.8564156220236,3550.364815245004,3550.364815245004,3550.364815245004,3550.364815245004,3550.364815245004,3550.364815245004,3550.364815245004,3550.364815245004,repeat,letter,NA,d,0.33452845498686656,Hi,,,4,,,,,,,,,low,3550.73182470302,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,10,1259,,,3556.6551498370245,,,F,132,hexagon,0.001422195986378938,,,,,1,1,,,,,,,,,,,3553.210437050002,3553.210437050002,3553.210437050002,3553.210437050002,3554.7198449070274,3554.7198449070274,3554.7198449070274,3554.7198449070274,3554.7198449070274,3554.7198449070274,3554.7198449070274,3554.7198449070274,switch,number,numSwt,j,0.4014874190033879,Lo,,,4,,,,,,,,,low,3555.1535100030014,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,10,1269,,,3561.076910928008,,,W,167,circle,0.0018339239759370685,,,,,1,0,,,,,,,,,,,3557.6322787220124,3557.6322787220124,3557.6322787220124,3557.6322787220124,3559.1415523680043,3559.1415523680043,3559.1415523680043,3559.1415523680043,3559.1415523680043,3559.1415523680043,3559.1415523680043,3559.1415523680043,repeat,number,numRpt,k,0.41155477799475193,Hi,,,4,,,,,,,,,low,3559.575272408023,,,,,,,,,,,,,,,,,25738,2022-11-15_10h21.35.732,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.89784661745677,
