LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,fix.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,1,1648,,,2427.155514537997,H,167,triangle,0.0016471119597554207,,,,,1,0,,,,,,,,,,,2423.4951619629865,2423.4951619629865,2423.4951619629865,2423.4951619629865,2425.003126200987,2425.003126200987,2425.003126200987,2425.003126200987,2425.003126200987,2425.003126200987,2425.003126200987,2425.003126200987,,,,,repeat,letter,lettRpt,d,Hi,,,,0.6221787160611711,5,,,,,high,2425.6538813819643,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,10,1658,,,2431.6439705879893,Y,174,hexagon,0.0015762969851493835,,,,,1,0,,,,,,,,,,,2428.134056515002,2428.134056515002,2428.134056515002,2428.134056515002,2429.6418680729694,2429.6418680729694,2429.6418680729694,2429.6418680729694,2429.6418680729694,2429.6418680729694,2429.6418680729694,2429.6418680729694,,,,,repeat,letter,lettRpt,f,Hi,,,,0.47958013805327937,5,,,,,high,2430.143290043983,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1659,,,2438.4180915849865,U,146,circle,0.0017068900051526725,,,,,1,0,,,,,,,,,,,2432.6217513129814,2432.6217513129814,2432.6217513129814,2432.6217513129814,2434.129887143965,2434.129887143965,2434.129887143965,2434.129887143965,2434.129887143965,2434.129887143965,2434.129887143965,2434.129887143965,,,,,switch,number,numSwt,j,Lo,,,,2.759569152025506,5,,,,,high,2436.917415197997,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,10,1669,,,2444.1579847419634,F,125,star,0.0016329599893651903,,,,,1,0,,,,,,,,,,,2439.395570443012,2439.395570443012,2439.395570443012,2439.395570443012,2440.9043367909617,2440.9043367909617,2440.9043367909617,2440.9043367909617,2440.9043367909617,2440.9043367909617,2440.9043367909617,2440.9043367909617,,,,,repeat,number,numRpt,j,Lo,,,,1.7287244609906338,5,,,,,high,2442.6573314099805,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,10,1679,,,2452.7004831359955,U,139,hexagon,0.0020343249780125916,,,,,1,0,,,,,,,,,,,2449.006685507018,2449.006685507018,2449.006685507018,2449.006685507018,2450.514763874002,2450.514763874002,2450.514763874002,2450.514763874002,2450.514763874002,2450.514763874002,2450.514763874002,2450.514763874002,,,,,switch,letter,lettSwt,f,Hi,,,,0.6555169420316815,6,,,space,0.32891685102367774,high,2451.198814651987,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,1,1680,,,2457.170529268973,Y,132,triangle,0.0016673710197210312,,,,,1,0,,,,,,,,,,,2453.6772599199903,2453.6772599199903,2453.6772599199903,2453.6772599199903,2455.186511684966,2455.186511684966,2455.186511684966,2455.186511684966,2455.186511684966,2455.186511684966,2455.186511684966,2455.186511684966,,,,,repeat,letter,lettRpt,f,Hi,,,,0.4629512710380368,6,,,,,high,2455.6712082590093,2457.170529268973,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,1,1681,,,2462.1775525629637,H,174,star,0.0017130490159615874,,,,,1,0,,,,,,,,,,,2458.1502267179894,2458.1502267179894,2458.1502267179894,2458.1502267179894,2459.658117125975,2459.658117125975,2459.658117125975,2459.658117125975,2459.658117125975,2459.658117125975,2459.658117125975,2459.658117125975,,,,,switch,number,numSwt,k,Lo,,,2462.6781402289635,1.0004285760223866,6,,,,,high,2460.676748404978,2462.1775525629637,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,1,1682,,,2468.8348939309944,B,181,circle,0.0005917910020798445,,,,,1,0,,,,,,,,,,,2463.156548552972,2463.156548552972,2463.156548552972,2463.156548552972,2464.663624360983,2464.663624360983,2464.663624360983,2464.663624360983,2464.663624360983,2464.663624360983,2464.663624360983,2464.663624360983,,,,,repeat,number,numRpt,k,Lo,,,,2.6511422040639445,6,,,,,high,2467.3331720060087,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,10,1692,,,2475.008426428016,W,160,star,0.0015466469922102988,,,,,1,0,,,,,,,,,,,2469.812307479966,2469.812307479966,2469.812307479966,2469.812307479966,2471.320915682998,2471.320915682998,2471.320915682998,2471.320915682998,2471.320915682998,2471.320915682998,2471.320915682998,2471.320915682998,,,,,repeat,number,numRpt,k,Lo,,,,2.169456917035859,6,,,,,high,2473.508234562003,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1692,,,2479.4299307849724,S,125,hexagon,0.0011237849830649793,,,,,0,0,,,,,,,,,,,2475.9860599999665,2475.9860599999665,2475.9860599999665,2475.9860599999665,2477.4945486439974,2477.4945486439974,2477.4945486439974,2477.4945486439974,2477.4945486439974,2477.4945486439974,2477.4945486439974,2477.4945486439974,,,,,switch,letter,NA,d,Lo,,,,0.4023832130478695,6,,,,,high,2477.929779828002,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1692,,,2486.421055710991,F,167,circle,0.0012619229964911938,,,,,-1,1,,,,,,,,,,,2480.4073792669806,2480.4073792669806,2480.4073792669806,2480.4073792669806,2481.916061430995,2481.916061430995,2481.916061430995,2481.916061430995,2481.916061430995,2481.916061430995,2481.916061430995,2481.916061430995,2484.919640292006,2484.919640292006,2484.919640292006,2484.919640292006,switch,no_choice,NA,None,Lo,,,2486.9216322439606,,6,,,,,high,2484.919640292006,2486.421055710991,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,10,1702,,,2490.926146916987,D,146,triangle,0.00887772795977071,,,,,1,0,,,,,,,,,,,2487.416183387977,2487.416183387977,2487.416183387977,2487.416183387977,2488.9237687109853,2488.9237687109853,2488.9237687109853,2488.9237687109853,2488.9237687109853,2488.9237687109853,2488.9237687109853,2488.9237687109853,,,,,switch,letter,lettSwt,d,Hi,,,,0.4691327080363408,6,,,,,high,2489.425669552991,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,1,1703,,,2495.347462982987,U,139,hexagon,0.001511844980996102,,,,,1,0,,,,,,,,,,,2491.9029165629763,2491.9029165629763,2491.9029165629763,2491.9029165629763,2493.4122530450113,2493.4122530450113,2493.4122530450113,2493.4122530450113,2493.4122530450113,2493.4122530450113,2493.4122530450113,2493.4122530450113,,,,,repeat,letter,lettRpt,f,Hi,,,,0.4121740870177746,6,,,,,high,2493.84799079597,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,10,1713,,,2501.270842619997,Y,132,circle,0.0012370649492368102,,,,,1,0,,,,,,,,,,,2496.3251324819867,2496.3251324819867,2496.3251324819867,2496.3251324819867,2497.8337771579972,2497.8337771579972,2497.8337771579972,2497.8337771579972,2497.8337771579972,2497.8337771579972,2497.8337771579972,2497.8337771579972,,,,,switch,number,numSwt,j,Lo,,,,1.9113150400226004,6,,,,,high,2499.7705584460055,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1714,,,2507.3108873059973,H,174,star,0.0015830689808353782,,,,,1,0,,,,,,,,,,,2502.248013305012,2502.248013305012,2502.248013305012,2502.248013305012,2503.7568142300006,2503.7568142300006,2503.7568142300006,2503.7568142300006,2503.7568142300006,2503.7568142300006,2503.7568142300006,2503.7568142300006,,,,,repeat,number,numRpt,k,Lo,,,,2.0281593840336427,6,,,,,high,2505.8102232989622,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,10,1724,,,2511.832522164972,B,181,triangle,0.001597216003574431,,,,,1,0,,,,,,,,,,,2508.2880155430175,2508.2880155430175,2508.2880155430175,2508.2880155430175,2509.797049048997,2509.797049048997,2509.797049048997,2509.797049048997,2509.797049048997,2509.797049048997,2509.797049048997,2509.797049048997,,,,,switch,letter,lettSwt,d,Hi,,,,0.508461951976642,6,,,,,high,2510.3317036450026,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,1,1725,,,2518.790033871017,W,160,circle,0.0017093620263040066,,,,,1,0,,,,,,,,,,,2512.8104504959774,2512.8104504959774,2512.8104504959774,2512.8104504959774,2514.318390297005,2514.318390297005,2514.318390297005,2514.318390297005,2514.318390297005,2514.318390297005,2514.318390297005,2514.318390297005,,,,,switch,number,numSwt,k,Lo,,,,2.9385429699905217,6,,,,,high,2517.2894188479986,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1725,,,2524.779925990966,S,125,star,0.0016783939790911973,,,,,0,0,,,,,,,,,,,2519.7679532149923,2519.7679532149923,2519.7679532149923,2519.7679532149923,2521.276253004966,2521.276253004966,2521.276253004966,2521.276253004966,2521.276253004966,2521.276253004966,2521.276253004966,2521.276253004966,,,,,switch,letter,NA,d,Lo,,,,1.981063154002186,6,,,,,high,2523.279789721011,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,0,1725,,,2529.418376369984,F,167,hexagon,0.0015789239550940692,,,,,1,1,,,,,,,,,,,2525.7573375629727,2525.7573375629727,2525.7573375629727,2525.7573375629727,2527.266001741984,2527.266001741984,2527.266001741984,2527.266001741984,2527.266001741984,2527.266001741984,2527.266001741984,2527.266001741984,,,,,repeat,letter,lettRpt,d,Hi,,,,0.6230204550083727,6,,,,,high,2527.918341765995,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,10,1735,,,2533.773297094973,D,146,triangle,0.0019387859501875937,,,,,1,0,,,,,,,,,,,2530.396376924007,2530.396376924007,2530.396376924007,2530.396376924007,2531.904565125995,2531.904565125995,2531.904565125995,2531.904565125995,2531.904565125995,2531.904565125995,2531.904565125995,2531.904565125995,,,,,repeat,letter,lettRpt,d,Hi,,,,0.3450961799826473,6,,,,,high,2532.2726907999604,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,1,1736,,,2539.796620045963,B,125,star,0.001806834014132619,,,,,1,0,,,,,,,,,,,2534.751882441982,2534.751882441982,2534.751882441982,2534.751882441982,2536.2595056850114,2536.2595056850114,2536.2595056850114,2536.2595056850114,2536.2595056850114,2536.2595056850114,2536.2595056850114,2536.2595056850114,,,,,switch,number,numSwt,j,Lo,,,,2.006584574992303,6,,,,,high,2538.2960332200164,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,0,1736,,,2544.8188390309806,H,181,hexagon,0.0016530000139027834,,,,,1,0,,,,,,,,,,,2540.7744181329617,2540.7744181329617,2540.7744181329617,2540.7744181329617,2542.282724394987,2542.282724394987,2542.282724394987,2542.282724394987,2542.282724394987,2542.282724394987,2542.282724394987,2542.282724394987,,,,,switch,letter,lettSwt,d,Hi,,,,1.0069747310481034,6,,,,,high,2543.3186611109995,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,10,1746,,,2549.3069246439845,Y,146,triangle,0.002101864025462419,,,,,1,0,,,,,,,,,,,2545.797872872965,2545.797872872965,2545.797872872965,2545.797872872965,2547.3049742130097,2547.3049742130097,2547.3049742130097,2547.3049742130097,2547.3049742130097,2547.3049742130097,2547.3049742130097,2547.3049742130097,,,,,repeat,letter,lettRpt,f,Hi,,,,0.4717586790211499,6,,,,,high,2547.806702168018,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,1,1747,,,2556.2146420819918,U,132,circle,0.0014392170123755932,,,,,1,0,,,,,,,,,,,2550.2847066359827,2550.2847066359827,2550.2847066359827,2550.2847066359827,2551.7933297170093,2551.7933297170093,2551.7933297170093,2551.7933297170093,2551.7933297170093,2551.7933297170093,2551.7933297170093,2551.7933297170093,,,,,switch,number,numSwt,j,Lo,,,,2.8961547830258496,6,,,,,high,2554.7142971740104,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,1,1748,,,2562.1713304150035,W,174,star,0.0015796940424479544,,,,,1,0,,,,,,,,,,,2557.1915858269786,2557.1915858269786,2557.1915858269786,2557.1915858269786,2558.7009059750126,2558.7009059750126,2558.7009059750126,2558.7009059750126,2558.7009059750126,2558.7009059750126,2558.7009059750126,2558.7009059750126,,,,,repeat,number,numRpt,k,Lo,,,,1.9399644670193084,6,,,,,high,2560.6695408860105,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,10,1758,,,2566.726301176008,F,167,triangle,0.0014954989892430604,,,,,1,0,,,,,,,,,,,2563.1490704909666,2563.1490704909666,2563.1490704909666,2563.1490704909666,2564.6574360399973,2564.6574360399973,2564.6574360399973,2564.6574360399973,2564.6574360399973,2564.6574360399973,2564.6574360399973,2564.6574360399973,,,,,switch,letter,lettSwt,d,Hi,,,,0.5351200199802406,6,,,,,high,2565.224808669009,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,0,1758,,,2573.7174524230068,S,139,circle,0.0017087599844671786,,,,,-1,0,,,,,,,,,,,2567.7043199769687,2567.7043199769687,2567.7043199769687,2567.7043199769687,2569.2124562310055,2569.2124562310055,2569.2124562310055,2569.2124562310055,2569.2124562310055,2569.2124562310055,2569.2124562310055,2569.2124562310055,2572.215645828983,2572.215645828983,2572.215645828983,2572.215645828983,switch,no_choice,NA,None,Hi,,,2574.2180233289837,,6,,,,,high,2572.215645828983,2573.7174524230068,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,10,1768,,,2578.255638689967,D,160,hexagon,0.00907946698134765,,,,,1,0,,,,,,,,,,,2574.711326324963,2574.711326324963,2574.711326324963,2574.711326324963,2576.2200496649602,2576.2200496649602,2576.2200496649602,2576.2200496649602,2576.2200496649602,2576.2200496649602,2576.2200496649602,2576.2200496649602,,,,,switch,letter,lettSwt,d,Hi,,,,0.5086403370369226,6,,,,,high,2576.7552654409665,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,1,1769,,,2584.779587917961,F,125,circle,0.0017187860212288797,,,,,1,0,,,,,,,,,,,2579.233343566011,2579.233343566011,2579.233343566011,2579.233343566011,2580.7417732969625,2580.7417732969625,2580.7417732969625,2580.7417732969625,2580.7417732969625,2580.7417732969625,2580.7417732969625,2580.7417732969625,,,,,switch,number,numSwt,j,Lo,,,,2.5161130930646323,6,,,,,high,2583.279218268988,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,10,1779,,,2589.384473646991,S,181,triangle,0.0014917930238880217,,,,,1,0,,,,,,,,,,,2585.757333018002,2585.757333018002,2585.757333018002,2585.757333018002,2587.2657254649675,2587.2657254649675,2587.2657254649675,2587.2657254649675,2587.2657254649675,2587.2657254649675,2587.2657254649675,2587.2657254649675,,,,,switch,letter,lettSwt,f,Hi,,,,0.5920346470084041,6,,,,,high,2587.884139849979,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,1,1780,,,2595.357780696999,Y,139,star,0.0016191339818760753,,,,,1,0,,,,,,,,,,,2590.3629820279893,2590.3629820279893,2590.3629820279893,2590.3629820279893,2591.8707538599847,2591.8707538599847,2591.8707538599847,2591.8707538599847,2591.8707538599847,2591.8707538599847,2591.8707538599847,2591.8707538599847,,,,,switch,number,numSwt,j,Lo,,,,1.9629154360154644,6,,,,,high,2593.8573520790087,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,10,1790,,,2599.779505501967,W,146,hexagon,0.00154199602548033,,,,,1,0,,,,,,,,,,,2596.335088210006,2596.335088210006,2596.335088210006,2596.335088210006,2597.8440845169825,2597.8440845169825,2597.8440845169825,2597.8440845169825,2597.8440845169825,2597.8440845169825,2597.8440845169825,2597.8440845169825,,,,,switch,letter,lettSwt,f,Hi,,,,0.405364646052476,6,,,,,high,2598.2789675699896,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,10,1800,,,2604.250940485974,B,174,triangle,0.0016518819611519575,,,,,1,0,,,,,,,,,,,2600.7573431630153,2600.7573431630153,2600.7573431630153,2600.7573431630153,2602.265524107963,2602.265524107963,2602.265524107963,2602.265524107963,2602.265524107963,2602.265524107963,2602.265524107963,2602.265524107963,,,,,repeat,letter,lettRpt,d,Hi,,,,0.46317884902236983,6,,,,,high,2602.7493972709635,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,10,1810,,,2608.755935294961,H,167,hexagon,0.0015918990247882903,,,,,1,0,,,,,,,,,,,2605.2282121059834,2605.2282121059834,2605.2282121059834,2605.2282121059834,2606.737075746001,2606.737075746001,2606.737075746001,2606.737075746001,2606.737075746001,2606.737075746001,2606.737075746001,2606.737075746001,,,,,repeat,letter,lettRpt,d,Hi,,,,0.49611655803164467,6,,,,,high,2607.2544743730105,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,1,1811,,,2615.1129511469626,D,160,circle,0.0017070210305973887,,,,,1,0,,,,,,,,,,,2609.7329313039663,2609.7329313039663,2609.7329313039663,2609.7329313039663,2611.242329596018,2611.242329596018,2611.242329596018,2611.242329596018,2611.242329596018,2611.242329596018,2611.242329596018,2611.242329596018,,,,,repeat,letter,lettRpt,d,Lo,,,,2.352566771034617,6,,,,,high,2613.6128209920134,,,,,,,,,,,,,,,,,18375,2022-12-01_14h04.43.957,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88073865394295,
