LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,0,1021,,,3757.5812147510005,,,174,H,triangle,0.0014813210000284016,,,,,0,0,,,,,,,,,,,,3753.9441024439875,3753.9441024439875,3753.9441024439875,3753.9441024439875,3755.4455319159897,3755.4455319159897,3755.4455319159897,3755.4455319159897,3755.4455319159897,3755.4455319159897,3755.4455319159897,3755.4455319159897,switch,letter,NA,k,0.6116035979939625,Lo,,,2,,,,,low,3756.1298023349955,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,0,1021,,,3761.9193675679853,,,181,W,star,0.0010731220245361328,,,,,0,1,,,,,,,,,,,,3758.5657344160136,3758.5657344160136,3758.5657344160136,3758.5657344160136,3760.0672823960194,3760.0672823960194,3760.0672823960194,3760.0672823960194,3760.0672823960194,3760.0672823960194,3760.0672823960194,3760.0672823960194,switch,number,NA,d,0.28529903799062595,Lo,,,2,,,,,low,3760.4178117209813,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,10,1031,,,3766.040578624001,,,139,U,circle,0.0013196860090829432,,,,,1,1,,,,,,,,,,,,3762.9038602029905,3762.9038602029905,3762.9038602029905,3762.9038602029905,3764.405459836009,3764.405459836009,3764.405459836009,3764.405459836009,3764.405459836009,3764.405459836009,3764.405459836009,3764.405459836009,repeat,number,numRpt,d,0.10788617201615125,Lo,,,2,,,,,low,3764.5736085679964,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,10,1041,,,3770.5790145540377,,,160,F,star,0.0012817549868486822,,,,,1,0,,,,,,,,,,,,3767.0252627599984,3767.0252627599984,3767.0252627599984,3767.0252627599984,3768.5269420149853,3768.5269420149853,3768.5269420149853,3768.5269420149853,3768.5269420149853,3768.5269420149853,3768.5269420149853,3768.5269420149853,switch,letter,lettSwt,j,0.5305619790451601,Lo,,,2,,,,,low,3769.1108210230013,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,10,1051,,,3775.284207560995,,,146,Y,hexagon,0.0013708830229006708,,,,,1,0,,,,,,,,,,,,3771.5634520940366,3771.5634520940366,3771.5634520940366,3771.5634520940366,3773.0652193690185,3773.0652193690185,3773.0652193690185,3773.0652193690185,3773.0652193690185,3773.0652193690185,3773.0652193690185,3773.0652193690185,switch,number,numSwt,d,0.6885346110211685,Hi,,,2,,,,,low,3773.8159756190144,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,10,1061,,,3780.0060800130013,,,125,B,triangle,0.0013609949965029955,,,,,1,0,,,,,,,,,,,,3776.2684317250387,3776.2684317250387,3776.2684317250387,3776.2684317250387,3777.7701751480345,3777.7701751480345,3777.7701751480345,3777.7701751480345,3777.7701751480345,3777.7701751480345,3777.7701751480345,3777.7701751480345,switch,letter,lettSwt,j,0.7111770620103925,Hi,,,2,,,,,low,3778.537854453025,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,0,1061,,,3784.861454445985,,,167,D,hexagon,0.001376202970277518,,,,,0,0,,,,,,,,,,,,3780.9907422080287,3780.9907422080287,3780.9907422080287,3780.9907422080287,3782.4923180200276,3782.4923180200276,3782.4923180200276,3782.4923180200276,3782.4923180200276,3782.4923180200276,3782.4923180200276,3782.4923180200276,switch,number,NA,d,0.8447150699794292,Hi,,,2,,,,,low,3783.409955613024,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,10,1071,,,3789.399676506,,,132,S,triangle,0.001116026018280536,,,,,1,1,,,,,,,,,,,,3785.8457592210034,3785.8457592210034,3785.8457592210034,3785.8457592210034,3787.3475382790202,3787.3475382790202,3787.3475382790202,3787.3475382790202,3787.3475382790202,3787.3475382790202,3787.3475382790202,3787.3475382790202,switch,letter,lettSwt,k,0.4850180940120481,Hi,,,2,,,,,low,3787.898254786036,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,0,1071,,,3794.1050816440256,,,174,H,circle,0.000960401026532054,,,,,0,0,,,,,,,,,,,,3790.3843484899844,3790.3843484899844,3790.3843484899844,3790.3843484899844,3791.8857644090313,3791.8857644090313,3791.8857644090313,3791.8857644090313,3791.8857644090313,3791.8857644090313,3791.8857644090313,3791.8857644090313,switch,number,NA,d,0.6841891049989499,Hi,,,2,,,,,low,3792.63669019402,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,0,1071,,,3798.2260229100357,,,181,W,star,0.0008072609780356288,,,,,0,1,,,,,,,,,,,,3795.0727457490284,3795.0727457490284,3795.0727457490284,3795.0727457490284,3796.624496120028,3796.624496120028,3796.624496120028,3796.624496120028,3796.624496120028,3796.624496120028,3796.624496120028,3796.624496120028,switch,letter,NA,j,0.02419430500594899,Hi,,,2,,,,,low,3796.7578242500313,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,0,1071,,,3802.2304672159953,,,139,H,circle,0.0010804489720612764,,,,,0,1,,,,,,,,,,,,3799.160418768006,3799.160418768006,3799.160418768006,3799.160418768006,3800.695463410986,3800.695463410986,3800.695463410986,3800.695463410986,3800.695463410986,3800.695463410986,3800.695463410986,3800.695463410986,switch,number,NA,f,0.010137927951291203,Hi,,,2,,,,,low,3800.7621582900174,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,10,1081,,,3806.685292278009,,,132,B,star,0.0014560779673047364,,,,,1,1,,,,,,,,,,,,3803.2649194510304,3803.2649194510304,3803.2649194510304,3803.2649194510304,3804.833281959989,3804.833281959989,3804.833281959989,3804.833281959989,3804.833281959989,3804.833281959989,3804.833281959989,3804.833281959989,switch,letter,lettSwt,j,0.08726761699654162,Lo,,,2,,,,,low,3805.050415199017,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,0,1081,,,3810.7731911260053,,,146,U,hexagon,0.051095400005578995,,,,,0,0,,,,,,,,,,,,3807.8536011030083,3807.8536011030083,3807.8536011030083,3807.8536011030083,3809.171599914029,3809.171599914029,3809.171599914029,3809.171599914029,,,,,switch,number,NA,f,0.061735415016300976,Lo,,,2,,,,,low,3809.4386054200004,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,0,1081,,,3814.877992278023,,,160,Y,triangle,0.0010706849861890078,,,,,0,1,,,,,,,,,,,,3811.7409387730295,3811.7409387730295,3811.7409387730295,3811.7409387730295,3813.2425482260296,3813.2425482260296,3813.2425482260296,3813.2425482260296,3813.2425482260296,3813.2425482260296,3813.2425482260296,3813.2425482260296,repeat,number,NA,d,0.016034926986321807,Lo,,,2,,,,,low,3813.409650708025,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,0,1081,,,3818.8822612889926,,,125,F,circle,0.08462326100561768,,,,,0,1,,,,,,,,,,,,3815.845684994012,3815.845684994012,3815.845684994012,3815.845684994012,3817.2637058760156,3817.2637058760156,3817.2637058760156,3817.2637058760156,3817.380643688026,3817.380643688026,3817.380643688026,3817.380643688026,repeat,number,NA,f,0.0012805660371668637,Lo,,,2,,,,,low,3817.380643688026,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,0,1081,,,3823.053584218025,,,181,S,star,0.0009844059823080897,,,,,0,1,,,,,,,,,,,,3819.8667400209815,3819.8667400209815,3819.8667400209815,3819.8667400209815,3821.368328459037,3821.368328459037,3821.368328459037,3821.368328459037,3821.368328459037,3821.368328459037,3821.368328459037,3821.368328459037,switch,letter,NA,j,0.1611574800335802,Lo,,,2,,,,,low,3821.7200567059917,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,10,1091,,,3827.107944165007,,,174,D,triangle,0.001380613015498966,,,,,1,1,,,,,,,,,,,,3824.037906563026,3824.037906563026,3824.037906563026,3824.037906563026,3825.5396791780367,3825.5396791780367,3825.5396791780367,3825.5396791780367,3825.5396791780367,3825.5396791780367,3825.5396791780367,3825.5396791780367,switch,number,numSwt,f,0.04565979400649667,Hi,,,2,,,,,low,3825.6899315280025,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,0,1091,,,3831.3962164330296,,,167,W,hexagon,0.001168410002719611,,,,,0,0,,,,,,,,,,,,3828.0925033679814,3828.0925033679814,3828.0925033679814,3828.0925033679814,3829.594203323999,3829.594203323999,3829.594203323999,3829.594203323999,3829.594203323999,3829.594203323999,3829.594203323999,3829.594203323999,switch,letter,NA,j,0.26306624501012266,Hi,,,2,,,,,low,3829.9614783480065,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,10,1101,,,3835.6840772680007,,,160,H,hexagon,0.001189979026094079,,,,,1,1,,,,,,,,,,,,3832.363828628033,3832.363828628033,3832.363828628033,3832.363828628033,3833.8652980190236,3833.8652980190236,3833.8652980190236,3833.8652980190236,3833.8652980190236,3833.8652980190236,3833.8652980190236,3833.8652980190236,switch,number,numSwt,f,0.27993853198131546,Hi,,,2,,,,,low,3834.2492177759996,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,0,1101,,,3839.9053976089926,,,167,S,star,0.0013077500043436885,,,,,0,0,,,,,,,,,,,,3836.6519403129932,3836.6519403129932,3836.6519403129932,3836.6519403129932,3838.153591023991,3838.153591023991,3838.153591023991,3838.153591023991,3838.153591023991,3838.153591023991,3838.153591023991,3838.153591023991,switch,letter,NA,j,0.1358123369864188,Hi,,,2,,,,,low,3838.4036259609857,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,10,1111,,,3844.4271212440217,,,132,W,triangle,0.0013860149774700403,,,,,1,1,,,,,,,,,,,,3840.8899007579894,3840.8899007579894,3840.8899007579894,3840.8899007579894,3842.3914533210336,3842.3914533210336,3842.3914533210336,3842.3914533210336,3842.3914533210336,3842.3914533210336,3842.3914533210336,3842.3914533210336,switch,number,numSwt,d,0.41810035798698664,Hi,,,2,,,,,low,3842.925522983016,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,1,1112,,,3848.8486287230044,,,181,D,circle,0.0011982309515587986,,,,,1,0,,,,,,,,,,,,3845.411660776008,3845.411660776008,3845.411660776008,3845.411660776008,3846.9133194449823,3846.9133194449823,3846.9133194449823,3846.9133194449823,3846.9133194449823,3846.9133194449823,3846.9133194449823,3846.9133194449823,switch,letter,lettSwt,j,0.40074113599257544,Lo,,,2,,,,,low,3847.4146266250173,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,0,1112,,,3853.0198338510236,,,146,U,triangle,0.0005987570038996637,,,,,0,0,,,,,,,,,,,,3849.8163581860135,3849.8163581860135,3849.8163581860135,3849.8163581860135,3851.3182161499863,3851.3182161499863,3851.3182161499863,3851.3182161499863,3851.3182161499863,3851.3182161499863,3851.3182161499863,3851.3182161499863,switch,number,NA,f,0.12407513801008463,Lo,,,2,,,,,low,3851.5517009890173,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,1,1113,,,3857.274650132982,,,174,F,circle,0.0011293680290691555,,,,,1,1,,,,,,,,,,,,3854.004238152993,3854.004238152993,3854.004238152993,3854.004238152993,3855.4559828499914,3855.4559828499914,3855.4559828499914,3855.4559828499914,3855.5060472890036,3855.5060472890036,3855.5060472890036,3855.5060472890036,switch,letter,lettSwt,j,0.23445884400280192,Lo,,,2,,,,,low,3855.772976526001,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,10,1123,,,3861.679446858994,,,139,Y,hexagon,0.0013207930023781955,,,,,1,0,,,,,,,,,,,,3858.2589467529906,3858.2589467529906,3858.2589467529906,3858.2589467529906,3859.7604909979855,3859.7604909979855,3859.7604909979855,3859.7604909979855,3859.7604909979855,3859.7604909979855,3859.7604909979855,3859.7604909979855,switch,number,numSwt,d,0.3767866499838419,Hi,,,2,,,,,low,3860.245831198001,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,0,1123,,,3866.0510188949993,,,125,B,star,0.0008979170233942568,,,,,0,0,,,,,,,,,,,,3862.647222634987,3862.647222634987,3862.647222634987,3862.647222634987,3864.1822724349913,3864.1822724349913,3864.1822724349913,3864.1822724349913,3864.1822724349913,3864.1822724349913,3864.1822724349913,3864.1822724349913,switch,letter,NA,k,0.33977876597782597,Hi,,,2,,,,,low,3864.6332709380076,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,1,1124,,,3883.50350808003,,,167,U,circle,0.0018626470118761063,,,,,1,1,,,,,,,,,,,,3879.832999180013,3879.832999180013,3879.832999180013,3879.832999180013,3881.3345999150188,3881.3345999150188,3881.3345999150188,3881.3345999150188,3881.3345999150188,3881.3345999150188,3881.3345999150188,3881.3345999150188,switch,number,numSwt,f,0.6259640209609643,Lo,,,3,,,space,3.521492842992302,low,3882.0695760060335,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,1,1125,,,3887.808366612997,,,132,W,star,0.016993193014059216,,,,,1,0,,,,,,,,,,,,3884.4879637209815,3884.4879637209815,3884.4879637209815,3884.4879637209815,3885.972822065989,3885.972822065989,3885.972822065989,3885.972822065989,3885.9896536280285,3885.9896536280285,3885.9896536280285,3885.9896536280285,switch,letter,lettSwt,k,0.2926446110359393,Lo,,,3,,,,,low,3886.3733843530063,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,0,1125,,,3892.0628781490377,,,125,Y,triangle,0.0007884169463068247,,,,,0,0,,,,,,,,,,,,3888.7760638089967,3888.7760638089967,3888.7760638089967,3888.7760638089967,3890.2776994190062,3890.2776994190062,3890.2776994190062,3890.2776994190062,3890.2776994190062,3890.2776994190062,3890.2776994190062,3890.2776994190062,switch,number,NA,f,0.25905056996271014,Lo,,,3,,,,,low,3890.646549954021,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,0,1125,,,3897.2353971480043,,,139,D,hexagon,0.0010841729817911983,,,,,1,1,,,,,,,,,,,,3893.04760282801,3893.04760282801,3893.04760282801,3893.04760282801,3894.5489668609807,3894.5489668609807,3894.5489668609807,3894.5489668609807,3894.5489668609807,3894.5489668609807,3894.5489668609807,3894.5489668609807,switch,letter,lettSwt,j,1.1574584729969501,Hi,,,3,,,,,low,3895.783846809005,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,1,1126,,,3901.6737516110297,,,160,H,star,0.0014235239941626787,,,,,1,0,,,,,,,,,,,,3898.219776418002,3898.219776418002,3898.219776418002,3898.219776418002,3899.7216860179906,3899.7216860179906,3899.7216860179906,3899.7216860179906,3899.7216860179906,3899.7216860179906,3899.7216860179906,3899.7216860179906,switch,number,numSwt,f,0.41736016800859943,Lo,,,3,,,,,low,3900.205530774023,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,5,0,5,0,,,,,,,,,,,,,,,,0,1126,,,3906.1618677140214,,,146,F,hexagon,0.0005242839688435197,,,,,0,0,,,,,,,,,,,,3902.6415156000294,3902.6415156000294,3902.6415156000294,3902.6415156000294,3904.142877675011,3904.142877675011,3904.142877675011,3904.142877675011,3904.142877675011,3904.142877675011,3904.142877675011,3904.142877675011,switch,letter,NA,k,0.48394857201492414,Lo,,,3,,,,,low,3904.693565013993,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,6,0,6,0,,,,,,,,,,,,,,,,0,1126,,,3910.500127119012,,,181,B,circle,0.0006793589564040303,,,,,0,1,,,,,,,,,,,,3907.1296462659957,3907.1296462659957,3907.1296462659957,3907.1296462659957,3908.6314981129835,3908.6314981129835,3908.6314981129835,3908.6314981129835,3908.6314981129835,3908.6314981129835,3908.6314981129835,3908.6314981129835,switch,number,NA,d,0.34522098599700257,Lo,,,3,,,,,low,3909.081778624037,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,7,0,7,0,,,,,,,,,,,,,,,,0,1126,,,3914.654758118035,,,174,S,triangle,0.018021849973592907,,,,,0,1,,,,,,,,,,,,3911.61924926599,3911.61924926599,3911.61924926599,3911.61924926599,3913.0361650080304,3913.0361650080304,3913.0361650080304,3913.0361650080304,3913.1196676850086,3913.1196676850086,3913.1196676850086,3913.1196676850086,switch,letter,NA,j,0.09306587203172967,Lo,,,3,,,,,low,3913.2375425560167,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,8,0,8,0,,,,,,,,,,,,,,,,1,1127,,,3918.8257490030373,,,167,U,circle,0.0011727199889719486,,,,,1,1,,,,,,,,,,,,3915.6391747680027,3915.6391747680027,3915.6391747680027,3915.6391747680027,3917.1407738359994,3917.1407738359994,3917.1407738359994,3917.1407738359994,3917.1407738359994,3917.1407738359994,3917.1407738359994,3917.1407738359994,switch,number,numSwt,f,0.14010306005366147,Lo,,,3,,,,,low,3917.4079452109872,,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,9,0,9,0,,,,,,,,,,,,,,,,1,1128,,,3922.9302582200035,,,132,W,star,0.017273299978114665,,,,,1,0,,,,,,,,,,,,3919.8102034500334,3919.8102034500334,3919.8102034500334,3919.8102034500334,3921.2950547290384,3921.2950547290384,3921.2950547290384,3921.2950547290384,3921.4120407910086,3921.4120407910086,3921.4120407910086,3921.4120407910086,switch,letter,lettSwt,k,0.0014387990231625736,Lo,,,3,,,,,low,3921.428692510992,3922.9302582200035,,,,,,,,,,,,,,,16592,2022-10-28_15h15.59.757,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.1094454735859,
