LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,fix.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,0,1262,,,2740.840048045,,132,Y,triangle,0.0016336980042979121,,,,,1,0,,,,,,,,,,,2737.1805484229917,2737.1805484229917,2737.1805484229917,2737.1805484229917,2738.687675065994,2738.687675065994,2738.687675065994,2738.687675065994,2738.687675065994,2738.687675065994,2738.687675065994,2738.687675065994,,,,,switch,number,numSwt,d,Hi,,,,0.6198486270004651,1,,,,,high,2739.3396828039913,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,1,1263,,,2745.4453724050036,,160,F,hexagon,0.0015951050008879974,,,,,1,0,,,,,,,,,,,2741.8193521120047,2741.8193521120047,2741.8193521120047,2741.8193521120047,2743.326257861998,2743.326257861998,2743.326257861998,2743.326257861998,2743.326257861998,2743.326257861998,2743.326257861998,2743.326257861998,,,,,repeat,number,numRpt,f,Lo,,,,0.5983941850136034,1,,,,,high,2743.9442613479987,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,0,1263,,,2776.9464917850055,,160,F,circle,0.0017980870034079999,,,,,1,0,,,,,,,,,,,2773.2022217029953,2773.2022217029953,2773.2022217029953,2773.2022217029953,2774.7106923280007,2774.7106923280007,2774.7106923280007,2774.7106923280007,2774.7106923280007,2774.7106923280007,2774.7106923280007,2774.7106923280007,,,,,repeat,number,numRpt,f,Hi,,,,0.7014832109998679,2,,,space,1.9782991870160913,high,2775.4448451190037,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,1,1264,,,2781.434876487001,,167,D,star,0.0016108790005091578,,,,,1,0,,,,,,,,,,,2777.9278763830007,2777.9278763830007,2777.9278763830007,2777.9278763830007,2779.432726492996,2779.432726492996,2779.432726492996,2779.432726492996,2779.432726492996,2779.432726492996,2779.432726492996,2779.432726492996,,,,,repeat,number,numRpt,f,Lo,,,,0.4835659160016803,2,,,,,high,2779.9343763580036,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,0,1264,,,2785.973255177996,,139,B,triangle,0.0012309570010984316,,,,,1,0,,,,,,,,,,,2782.4131464199963,2782.4131464199963,2782.4131464199963,2782.4131464199963,2783.920934804999,2783.920934804999,2783.920934804999,2783.920934804999,2783.920934804999,2783.920934804999,2783.920934804999,2783.920934804999,,,,,switch,letter,lettSwt,j,Hi,,,,0.5237693280068925,2,,,,,high,2784.473068760002,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1265,,,2790.8285444050052,,174,W,hexagon,0.0019023240020032972,,,,,1,0,,,,,,,,,,,2786.951561325004,2786.951561325004,2786.951561325004,2786.951561325004,2788.459265338992,2788.459265338992,2788.459265338992,2788.459265338992,2788.459265338992,2788.459265338992,2788.459265338992,2788.459265338992,,,,,switch,number,numSwt,f,Lo,,,,0.8413013959943783,2,,,,,high,2789.327622178993,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,1,1266,,,2795.2502043019995,,132,U,circle,0.0016026790108298883,,,,,1,0,,,,,,,,,,,2791.8079029500004,2791.8079029500004,2791.8079029500004,2791.8079029500004,2793.314778325999,2793.314778325999,2793.314778325999,2793.314778325999,2793.314778325999,2793.314778325999,2793.314778325999,2793.314778325999,,,,,repeat,number,numRpt,d,Hi,,,,0.4093445300095482,2,,,,,high,2793.7486790009934,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,0,1266,,,2799.7215930400052,,146,S,star,0.0017573590012034401,,,,,0,0,,,,,,,,,,,2796.2288455809976,2796.2288455809976,2796.2288455809976,2796.2288455809976,2797.7361628500003,2797.7361628500003,2797.7361628500003,2797.7361628500003,2797.7361628500003,2797.7361628500003,2797.7361628500003,2797.7361628500003,,,,,switch,letter,NA,j,Hi,,,,0.45190888500656,2,,,,,high,2798.2200951740015,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,1,1267,,,2804.2100803819994,,181,H,hexagon,0.0015692099987063557,,,,,1,1,,,,,,,,,,,2800.7012075250022,2800.7012075250022,2800.7012075250022,2800.7012075250022,2802.207855830995,2802.207855830995,2802.207855830995,2802.207855830995,2802.207855830995,2802.207855830995,2802.207855830995,2802.207855830995,,,,,switch,number,numSwt,f,Lo,,,,0.476051860008738,2,,,,,high,2802.709439335995,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,1,1268,,,2808.715010994005,,125,Y,triangle,0.0017167990008601919,,,,,1,0,,,,,,,,,,,2805.1911488209953,2805.1911488209953,2805.1911488209953,2805.1911488209953,2806.696199937993,2806.696199937993,2806.696199937993,2806.696199937993,2806.696199937993,2806.696199937993,2806.696199937993,2806.696199937993,,,,,switch,letter,lettSwt,k,Hi,,,,0.49150007600837853,2,,,,,high,2807.213396536994,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,1,1269,,,2813.3702597510055,,160,F,hexagon,0.001568872990901582,,,,,1,0,,,,,,,,,,,2809.693163194992,2809.693163194992,2809.693163194992,2809.693163194992,2811.2009889830006,2811.2009889830006,2811.2009889830006,2811.2009889830006,2811.2009889830006,2811.2009889830006,2811.2009889830006,2811.2009889830006,,,,,repeat,letter,lettRpt,j,Lo,,,,0.6424229650001507,2,,,,,high,2811.8684599570042,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,1,1270,,,2818.1421147940055,,167,D,star,0.0013808170042466372,,,,,1,0,,,,,,,,,,,2814.349785588005,2814.349785588005,2814.349785588005,2814.349785588005,2815.856320072002,2815.856320072002,2815.856320072002,2815.856320072002,2815.856320072002,2815.856320072002,2815.856320072002,2815.856320072002,,,,,repeat,letter,lettRpt,j,Lo,,,,0.7561939870065544,2,,,,,high,2816.640532636993,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,0,1270,,,2823.431146449999,,139,B,circle,0.0018646810058271512,,,,,1,0,,,,,,,,,,,2819.1214550899967,2819.1214550899967,2819.1214550899967,2819.1214550899967,2820.628078540998,2820.628078540998,2820.628078540998,2820.628078540998,2820.628078540998,2820.628078540998,2820.628078540998,2820.628078540998,,,,,repeat,letter,lettRpt,j,Hi,,,,1.2793918420065893,2,,,,,high,2821.930827626995,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,0,1270,,,2828.3033186009925,,174,W,triangle,0.0016391789977205917,,,,,1,0,,,,,,,,,,,2824.4104611049916,2824.4104611049916,2824.4104611049916,2824.4104611049916,2825.9172847529917,2825.9172847529917,2825.9172847529917,2825.9172847529917,2825.9172847529917,2825.9172847529917,2825.9172847529917,2825.9172847529917,,,,,switch,number,numSwt,f,Hi,,,,0.862508008009172,2,,,,,high,2826.801700491,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,0,1270,,,2833.175306500001,,132,U,circle,0.0016959060012595728,,,,,1,0,,,,,,,,,,,2829.2831468260047,2829.2831468260047,2829.2831468260047,2829.2831468260047,2830.789252098002,2830.789252098002,2830.789252098002,2830.789252098002,2830.789252098002,2830.789252098002,2830.789252098002,2830.789252098002,,,,,switch,letter,lettSwt,k,Hi,,,,0.8547537440026645,2,,,,,high,2831.673636640997,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,1,1271,,,2837.7471195369944,,146,S,hexagon,0.0016521049983566627,,,,,1,0,,,,,,,,,,,2834.156501229001,2834.156501229001,2834.156501229001,2834.156501229001,2835.6612831500024,2835.6612831500024,2835.6612831500024,2835.6612831500024,2835.6612831500024,2835.6612831500024,2835.6612831500024,2835.6612831500024,,,,,switch,number,numSwt,d,Lo,,,,0.5673807949933689,2,,,,,high,2836.2463365649965,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,10,1281,,,2842.268677020991,,181,H,triangle,0.0012872640072600916,,,,,1,0,,,,,,,,,,,2838.7251171820026,2838.7251171820026,2838.7251171820026,2838.7251171820026,2840.2331468129923,2840.2331468129923,2840.2331468129923,2840.2331468129923,2840.2331468129923,2840.2331468129923,2840.2331468129923,2840.2331468129923,,,,,switch,letter,lettSwt,j,Hi,,,,0.5071030880062608,2,,,,,high,2840.7680203489945,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,10,1291,,,2846.8905248879964,,125,Y,star,0.0015350559988291934,,,,,1,0,,,,,,,,,,,2843.248253865,2843.248253865,2843.248253865,2843.248253865,2844.754754749003,2844.754754749003,2844.754754749003,2844.754754749003,2844.754754749003,2844.754754749003,2844.754754749003,2844.754754749003,,,,,switch,number,numSwt,d,Lo,,,,0.617277412005933,2,,,,,high,2845.3888430979932,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,0,1291,,,2851.6791891419925,,160,S,circle,0.0013421479961834848,,,,,1,0,,,,,,,,,,,2847.8697394769915,2847.8697394769915,2847.8697394769915,2847.8697394769915,2849.376642569994,2849.376642569994,2849.376642569994,2849.376642569994,2849.376642569994,2849.376642569994,2849.376642569994,2849.376642569994,,,,,switch,letter,lettSwt,k,Hi,,,,0.7713309929968091,2,,,,,high,2850.178908845999,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,1,1292,,,2856.2006450629924,,139,F,star,0.0018290809966856614,,,,,1,0,,,,,,,,,,,2852.660236193995,2852.660236193995,2852.660236193995,2852.660236193995,2854.165114173993,2854.165114173993,2854.165114173993,2854.165114173993,2854.165114173993,2854.165114173993,2854.165114173993,2854.165114173993,,,,,switch,number,numSwt,d,Lo,,,,0.5113789620081661,2,,,,,high,2854.699472332002,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,1,1293,,,2860.705472702997,,181,D,hexagon,0.0017998060066020116,,,,,1,0,,,,,,,,,,,2857.1799785469993,2857.1799785469993,2857.1799785469993,2857.1799785469993,2858.6867597599994,2858.6867597599994,2858.6867597599994,2858.6867597599994,2858.6867597599994,2858.6867597599994,2858.6867597599994,2858.6867597599994,,,,,switch,letter,lettSwt,j,Lo,,,,0.49269319300947245,2,,,,,high,2859.2040000769994,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,10,1303,,,2865.3439823430017,,174,H,triangle,0.0018483379972167313,,,,,1,0,,,,,,,,,,,2861.6868558350034,2861.6868558350034,2861.6868558350034,2861.6868558350034,2863.1915936889927,2863.1915936889927,2863.1915936889927,2863.1915936889927,2863.1915936889927,2863.1915936889927,2863.1915936889927,2863.1915936889927,,,,,repeat,letter,lettRpt,j,Hi,,,,0.6202609610045329,2,,,,,high,2863.8430084369975,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,0,1303,,,2869.849081442,,125,B,triangle,0.0014024199917912483,,,,,0,0,,,,,,,,,,,2866.3226518569936,2866.3226518569936,2866.3226518569936,2866.3226518569936,2867.8301926439963,2867.8301926439963,2867.8301926439963,2867.8301926439963,2867.8301926439963,2867.8301926439963,2867.8301926439963,2867.8301926439963,,,,,switch,number,NA,f,Hi,,,,0.49355607001052704,2,,,,,high,2868.349023914001,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,0,1303,,,2874.4874152109915,,167,W,circle,0.0015890450013102964,,,,,1,1,,,,,,,,,,,2870.8284627169996,2870.8284627169996,2870.8284627169996,2870.8284627169996,2872.335225590992,2872.335225590992,2872.335225590992,2872.335225590992,2872.335225590992,2872.335225590992,2872.335225590992,2872.335225590992,,,,,repeat,number,numRpt,f,Hi,,,,0.6201856530096848,2,,,,,high,2872.9873285909925,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,1,1304,,,2879.109191937001,,146,Y,star,0.0014946519950171933,,,,,1,0,,,,,,,,,,,2875.4654845999976,2875.4654845999976,2875.4654845999976,2875.4654845999976,2876.9735682190003,2876.9735682190003,2876.9735682190003,2876.9735682190003,2876.9735682190003,2876.9735682190003,2876.9735682190003,2876.9735682190003,,,,,switch,letter,lettSwt,k,Lo,,,,0.6151603010075632,2,,,,,high,2877.608444630001,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,1,1305,,,2883.847852106999,,132,U,hexagon,0.001547020990983583,,,,,1,0,,,,,,,,,,,2880.090300213,2880.090300213,2880.090300213,2880.090300213,2881.5952594839982,2881.5952594839982,2881.5952594839982,2881.5952594839982,2881.5952594839982,2881.5952594839982,2881.5952594839982,2881.5952594839982,,,,,repeat,letter,lettRpt,k,Lo,,,,0.7205548640049528,2,,,,,high,2882.346385044999,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,10,1315,,,2888.402909253993,,146,S,triangle,0.0016574040055274963,,,,,1,0,,,,,,,,,,,2884.827116088003,2884.827116088003,2884.827116088003,2884.827116088003,2886.3339299650033,2886.3339299650033,2886.3339299650033,2886.3339299650033,2886.3339299650033,2886.3339299650033,2886.3339299650033,2886.3339299650033,,,,,repeat,letter,lettRpt,k,Hi,,,,0.54148960900784,2,,,,,high,2886.9020762729997,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,0,1315,,,2893.491753855,,132,Y,circle,0.0016684290021657944,,,,,1,0,,,,,,,,,,,2889.3841646069995,2889.3841646069995,2889.3841646069995,2889.3841646069995,2890.888895435004,2890.888895435004,2890.888895435004,2890.888895435004,2890.888895435004,2890.888895435004,2890.888895435004,2890.888895435004,,,,,switch,number,numSwt,d,Hi,,,,1.0836521210003411,2,,,,,high,2891.991116872996,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,1,1316,,,2898.2305667389955,,125,U,star,0.0013332170055946335,,,,,1,0,,,,,,,,,,,2894.4711974549937,2894.4711974549937,2894.4711974549937,2894.4711974549937,2895.9779403520006,2895.9779403520006,2895.9779403520006,2895.9779403520006,2895.9779403520006,2895.9779403520006,2895.9779403520006,2895.9779403520006,,,,,repeat,number,numRpt,d,Lo,,,,0.7306459000101313,2,,,,,high,2896.7294350219963,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,10,1326,,,2903.3527169829977,,160,W,hexagon,0.001659682995523326,,,,,1,0,,,,,,,,,,,2899.2096490449985,2899.2096490449985,2899.2096490449985,2899.2096490449985,2900.7164603950005,2900.7164603950005,2900.7164603950005,2900.7164603950005,2900.7164603950005,2900.7164603950005,2900.7164603950005,2900.7164603950005,,,,,repeat,number,numRpt,f,Lo,,,,1.1108851400058484,2,,,,,high,2901.8518775649936,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,0,1326,,,2908.0579932670007,,167,B,circle,0.0017048509907908738,,,,,1,0,,,,,,,,,,,2904.332040831003,2904.332040831003,2904.332040831003,2904.332040831003,2905.838902558993,2905.838902558993,2905.838902558993,2905.838902558993,2905.838902558993,2905.838902558993,2905.838902558993,2905.838902558993,,,,,repeat,number,numRpt,f,Hi,,,,0.6935035789938411,2,,,,,high,2906.5567622409944,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,1,1327,,,2912.7130455009974,,181,H,hexagon,0.0015899839927442372,,,,,1,0,,,,,,,,,,,2909.0371156669935,2909.0371156669935,2909.0371156669935,2909.0371156669935,2910.543932252993,2910.543932252993,2910.543932252993,2910.543932252993,2910.543932252993,2910.543932252993,2910.543932252993,2910.543932252993,,,,,repeat,number,numRpt,f,Lo,,,,0.6436278780020075,2,,,,,high,2911.2121442409916,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,0,1327,,,2917.2681628280043,,174,D,triangle,0.0016784410108812153,,,,,1,0,,,,,,,,,,,2913.692302276999,2913.692302276999,2913.692302276999,2913.692302276999,2915.1992063510042,2915.1992063510042,2915.1992063510042,2915.1992063510042,2915.1992063510042,2915.1992063510042,2915.1992063510042,2915.1992063510042,,,,,switch,letter,lettSwt,j,Hi,,,,0.5407845419977093,2,,,,,high,2915.767202846,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,1,1328,,,2921.739602833004,,139,F,star,0.0017039660015143454,,,,,1,0,,,,,,,,,,,2918.2473840599923,2918.2473840599923,2918.2473840599923,2918.2473840599923,2919.7541388079917,2919.7541388079917,2919.7541388079917,2919.7541388079917,2919.7541388079917,2919.7541388079917,2919.7541388079917,2919.7541388079917,,,,,repeat,letter,lettRpt,j,Lo,,,,0.45792372901632916,2,,,,,high,2920.239054990998,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,1,1329,,,2955.7771897199927,,174,Y,hexagon,0.0019728099869098514,,,,,1,0,,,,,,,,,,,2952.220233109001,2952.220233109001,2952.220233109001,2952.220233109001,2953.724847765996,2953.724847765996,2953.724847765996,2953.724847765996,2953.724847765996,2953.724847765996,2953.724847765996,2953.724847765996,,,,,repeat,letter,lettRpt,k,Lo,,,,0.5192615430132719,3,,,space,1.4225515830039512,high,2954.2754050290023,,,,,,,,,,,,,,,,61261,2022-10-26_14h46.38.686,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.977512629804274,
