LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,prac_fback_text.stopped,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,fix.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,0,1421,,,2195.41042372596,,F,146,circle,0.0014356590108945966,,,,,1,0,,,,,,,,,,,,2191.522722128895,2191.522722128895,2191.522722128895,2191.522722128895,2193.0244838529034,2193.0244838529034,2193.0244838529034,2193.0244838529034,2193.0244838529034,2193.0244838529034,2193.0244838529034,2193.0244838529034,,,,,repeat,number,numRpt,j,Hi,,0.8354469421319664,,5,,,,,,low,2193.9086901989067,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,10,1431,,,2199.9152395658894,,S,139,triangle,0.0013388959923759103,,,,,1,0,,,,,,,,,,,,2196.394789143931,2196.394789143931,2196.394789143931,2196.394789143931,2197.8965224989224,2197.8965224989224,2197.8965224989224,2197.8965224989224,2197.8965224989224,2197.8965224989224,2197.8965224989224,2197.8965224989224,,,,,repeat,number,numRpt,j,Hi,,0.4914755991194397,,5,,,,,,low,2198.4305243329145,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,1,1432,,,2204.3032979728887,,D,160,circle,0.0013181180693209171,,,,,1,0,,,,,,,,,,,,2200.89953270799,2200.89953270799,2200.89953270799,2200.89953270799,2202.401288347901,2202.401288347901,2202.401288347901,2202.401288347901,2202.401288347901,2202.401288347901,2202.401288347901,2202.401288347901,,,,,repeat,number,numRpt,k,Hi,,0.3789748450508341,,5,,,,,,low,2202.818589434959,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,1,1433,,,2208.8750046628993,,B,139,triangle,0.0010810350067913532,,,,,1,0,,,,,,,,,,,,2205.2878834439907,2205.2878834439907,2205.2878834439907,2205.2878834439907,2206.78944139299,2206.78944139299,2206.78944139299,2206.78944139299,2206.78944139299,2206.78944139299,2206.78944139299,2206.78944139299,,,,,repeat,number,numRpt,j,Hi,,0.5582981770858169,,5,,,,,,low,2207.390212924918,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,1,1434,,,2213.563528548926,,S,146,star,0.0011898040538653731,,,,,1,0,,,,,,,,,,,,2209.859416630934,2209.859416630934,2209.859416630934,2209.859416630934,2211.361267100903,2211.361267100903,2211.361267100903,2211.361267100903,2211.361267100903,2211.361267100903,2211.361267100903,2211.361267100903,,,,,repeat,number,numRpt,j,Lo,,0.6747768950881436,,5,,,,,,low,2212.0787020149874,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,1,1435,,,2218.268653482897,,U,125,hexagon,0.0010171160101890564,,,,,1,0,,,,,,,,,,,,2214.548001404968,2214.548001404968,2214.548001404968,2214.548001404968,2216.0495868109865,2216.0495868109865,2216.0495868109865,2216.0495868109865,2216.0495868109865,2216.0495868109865,2216.0495868109865,2216.0495868109865,,,,,repeat,number,numRpt,j,Lo,,0.6841675681062043,,5,,,,,,low,2216.76745212893,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,10,1445,,,2222.7738291838905,,W,181,circle,0.0007159110391512513,,,,,1,0,,,,,,,,,,,,2219.236364559969,2219.236364559969,2219.236364559969,2219.236364559969,2220.7383154329145,2220.7383154329145,2220.7383154329145,2220.7383154329145,2220.7383154329145,2220.7383154329145,2220.7383154329145,2220.7383154329145,,,,,repeat,number,numRpt,k,Hi,,0.5128578760195524,,5,,,,,,low,2221.288931478979,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,1,1446,,,2227.5123379089637,,H,174,hexagon,0.0012413739459589124,,,,,1,0,,,,,,,,,,,,2223.758260027971,2223.758260027971,2223.758260027971,2223.758260027971,2225.2599326699274,2225.2599326699274,2225.2599326699274,2225.2599326699274,2225.2599326699274,2225.2599326699274,2225.2599326699274,2225.2599326699274,,,,,repeat,number,numRpt,k,Lo,,0.7031000941060483,,5,,,,,,low,2226.01069130993,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,10,1456,,,2232.5012893039966,,Y,167,star,0.0014631319791078568,,,,,1,0,,,,,,,,,,,,2228.496856259997,2228.496856259997,2228.496856259997,2228.496856259997,2229.9984277129406,2229.9984277129406,2229.9984277129406,2229.9984277129406,2229.9984277129406,2229.9984277129406,2229.9984277129406,2229.9984277129406,,,,,repeat,number,numRpt,k,Lo,,0.9744415720924735,,5,,,,,,low,2231.0163009089883,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,0,1456,,,2237.440189245972,,F,132,triangle,0.0011878201039507985,,,,,1,0,,,,,,,,,,,,2233.4855964928865,2233.4855964928865,2233.4855964928865,2233.4855964928865,2234.9874516049167,2234.9874516049167,2234.9874516049167,2234.9874516049167,2234.9874516049167,2234.9874516049167,2234.9874516049167,2234.9874516049167,,,,,repeat,number,numRpt,j,Hi,,0.928652094095014,,5,,,,,,low,2235.9549973849207,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,1,1457,,,2242.1118366749724,,B,181,hexagon,0.0012434290256351233,,,,,1,0,,,,,,,,,,,,2238.424521644949,2238.424521644949,2238.424521644949,2238.424521644949,2239.9260029299185,2239.9260029299185,2239.9260029299185,2239.9260029299185,2239.9260029299185,2239.9260029299185,2239.9260029299185,2239.9260029299185,,,,,repeat,number,numRpt,k,Lo,,0.6616929131560028,,5,,,,,,low,2240.626919309958,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1457,,,2247.2509223489324,,Y,146,circle,0.0011811809381470084,,,,,1,0,,,,,,,,,,,,2243.096266139997,2243.096266139997,2243.096266139997,2243.096266139997,2244.5977438989794,2244.5977438989794,2244.5977438989794,2244.5977438989794,2244.5977438989794,2244.5977438989794,2244.5977438989794,2244.5977438989794,,,,,repeat,number,numRpt,j,Hi,,1.102281840168871,,5,,,,,,low,2245.7492467829725,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,0,1457,,,2251.872653180966,,D,167,triangle,0.0011128999758511782,,,,,1,0,,,,,,,,,,,,2248.235374028911,2248.235374028911,2248.235374028911,2248.235374028911,2249.736824869993,2249.736824869993,2249.736824869993,2249.736824869993,2249.736824869993,2249.736824869993,2249.736824869993,2249.736824869993,,,,,repeat,number,numRpt,k,Hi,,0.6112523480551317,,5,,,,,,low,2250.3876106529497,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,10,1467,,,2256.410869849962,,W,132,star,0.0014391549630090594,,,,,1,0,,,,,,,,,,,,2252.8572740609525,2252.8572740609525,2252.8572740609525,2252.8572740609525,2254.3588318249676,2254.3588318249676,2254.3588318249676,2254.3588318249676,2254.3588318249676,2254.3588318249676,2254.3588318249676,2254.3588318249676,,,,,repeat,number,numRpt,j,Lo,,0.5009944861521944,,5,,,,,,low,2254.9093788008904,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,10,1477,,,2260.9828041429864,,F,139,circle,0.0013158729998394847,,,,,1,0,,,,,,,,,,,,2257.395333549939,2257.395333549939,2257.395333549939,2257.395333549939,2258.897119625937,2258.897119625937,2258.897119625937,2258.897119625937,2258.897119625937,2258.897119625937,2258.897119625937,2258.897119625937,,,,,repeat,number,numRpt,j,Hi,,0.5546742031583562,,5,,,,,,low,2259.4975563259795,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,10,1487,,,2265.72117330099,,S,125,star,0.0012812729692086577,,,,,1,0,,,,,,,,,,,,2261.9670636899536,2261.9670636899536,2261.9670636899536,2261.9670636899536,2263.468703654944,2263.468703654944,2263.468703654944,2263.468703654944,2263.468703654944,2263.468703654944,2263.468703654944,2263.468703654944,,,,,repeat,number,numRpt,j,Lo,,0.7110955170355737,,5,,,,,,low,2264.2196874659276,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1488,,,2270.276204074966,,H,174,hexagon,0.0009868619963526726,,,,,1,0,,,,,,,,,,,,2266.6889684558846,2266.6889684558846,2266.6889684558846,2266.6889684558846,2268.190736250952,2268.190736250952,2268.190736250952,2268.190736250952,2268.190736250952,2268.190736250952,2268.190736250952,2268.190736250952,,,,,repeat,number,numRpt,k,Lo,,0.556882385048084,,5,,,,,,low,2268.791383522912,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,1,1489,,,2274.8313595629297,,U,160,triangle,0.0016122169326990843,,,,,1,0,,,,,,,,,,,,2271.2607474928955,2271.2607474928955,2271.2607474928955,2271.2607474928955,2272.7622559178853,2272.7622559178853,2272.7622559178853,2272.7622559178853,2272.7622559178853,2272.7622559178853,2272.7622559178853,2272.7622559178853,,,,,repeat,number,numRpt,k,Hi,,0.5448537920601666,,5,,,,,,low,2273.346412584884,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,1,1490,,,2285.6931039479095,,D,174,hexagon,0.0019195718923583627,,,,,1,0,,,,,,,,,,,,2280.8045235299505,2280.8045235299505,2280.8045235299505,2280.8045235299505,2282.3060358458897,2282.3060358458897,2282.3060358458897,2282.3060358458897,2282.3060358458897,2282.3060358458897,2282.3060358458897,2282.3060358458897,,,,,switch,letter,lettSwt,d,Lo,,1.8591411621309817,,6,,,,space,0.6068994530942291,low,2284.2082853959873,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,10,1500,,,2290.2815181328915,,S,125,circle,0.0013166830176487565,,,,,1,0,,,,,,,,,,,,2286.677721503889,2286.677721503889,2286.677721503889,2286.677721503889,2288.1793996179476,2288.1793996179476,2288.1793996179476,2288.1793996179476,2288.1793996179476,2288.1793996179476,2288.1793996179476,2288.1793996179476,,,,,repeat,letter,lettRpt,f,Hi,,0.5517968090716749,,6,,,,,,low,2288.779874604894,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1500,,,2294.986872199923,,W,167,triangle,0.001423143083229661,,,,,1,0,,,,,,,,,,,,2291.2658603428863,2291.2658603428863,2291.2658603428863,2291.2658603428863,2292.767657462973,2292.767657462973,2292.767657462973,2292.767657462973,2292.767657462973,2292.767657462973,2292.767657462973,2292.767657462973,,,,,repeat,letter,lettRpt,f,Hi,,0.6922101101372391,,6,,,,,,low,2293.5020774928853,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,1,1501,,,2299.708752262988,,B,139,star,0.0012175700394436717,,,,,1,0,,,,,,,,,,,,2295.9711326959077,2295.9711326959077,2295.9711326959077,2295.9711326959077,2297.4727490049554,2297.4727490049554,2297.4727490049554,2297.4727490049554,2297.4727490049554,2297.4727490049554,2297.4727490049554,2297.4727490049554,,,,,repeat,letter,lettRpt,d,Lo,,0.7009842041879892,,6,,,,,,low,2298.2071483409964,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1501,,,2304.4137246359605,,Y,146,triangle,0.001034158980473876,,,,,1,0,,,,,,,,,,,,2300.67632830597,2300.67632830597,2300.67632830597,2300.67632830597,2302.178109458997,2302.178109458997,2302.178109458997,2302.178109458997,2302.178109458997,2302.178109458997,2302.178109458997,2302.178109458997,,,,,repeat,letter,lettRpt,f,Hi,,0.7071150310803205,,6,,,,,,low,2302.9290172549663,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1501,,,2309.202370973886,,H,160,star,0.0011813039891421795,,,,,0,0,,,,,,,,,,,,2305.398207882885,2305.398207882885,2305.398207882885,2305.398207882885,2306.9000255529536,2306.9000255529536,2306.9000255529536,2306.9000255529536,2306.9000255529536,2306.9000255529536,2306.9000255529536,2306.9000255529536,,,,,repeat,letter,NA,f,Hi,,0.7519919921178371,,6,,,,,,low,2307.7007109579863,2309.202370973886,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1501,,,2313.9910749509,,F,132,circle,0.0010577939683571458,,,,,1,1,,,,,,,,,,,,2310.1871049979236,2310.1871049979236,2310.1871049979236,2310.1871049979236,2311.688638198888,2311.688638198888,2311.688638198888,2311.688638198888,2311.688638198888,2311.688638198888,2311.688638198888,2311.688638198888,,,,,repeat,letter,lettRpt,d,Hi,,0.7632118121255189,,6,,,,,,low,2312.4897227139445,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,10,1511,,,2318.863063075929,,U,181,hexagon,0.0012655840255320072,,,,,1,0,,,,,,,,,,,,2314.9588496199576,2314.9588496199576,2314.9588496199576,2314.9588496199576,2316.460625479929,2316.460625479929,2316.460625479929,2316.460625479929,2316.460625479929,2316.460625479929,2316.460625479929,2316.460625479929,,,,,switch,number,numSwt,k,Lo,,0.871497173095122,,6,,,,,,low,2317.378331774962,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,1,1512,,,2323.5014873279724,,D,174,star,0.00104185298550874,,,,,1,0,,,,,,,,,,,,2319.847571380902,2319.847571380902,2319.847571380902,2319.847571380902,2321.3491684029577,2321.3491684029577,2321.3491684029577,2321.3491684029577,2321.3491684029577,2321.3491684029577,2321.3491684029577,2321.3491684029577,,,,,repeat,number,numRpt,k,Lo,,0.6235201180679724,,6,,,,,,low,2322.0165673739975,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,1,1513,,,2327.9730570209213,,S,125,circle,0.0015329059679061174,,,,,1,0,,,,,,,,,,,,2324.4858808629215,2324.4858808629215,2324.4858808629215,2324.4858808629215,2325.987717384938,2325.987717384938,2325.987717384938,2325.987717384938,2325.987717384938,2325.987717384938,2325.987717384938,2325.987717384938,,,,,repeat,number,numRpt,j,Hi,,0.45740746113006026,,6,,,,,,low,2326.488290270907,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,10,1523,,,2332.528385505895,,W,167,hexagon,0.0011551650241017342,,,,,1,0,,,,,,,,,,,,2328.957429565955,2328.957429565955,2328.957429565955,2328.957429565955,2330.4592818939127,2330.4592818939127,2330.4592818939127,2330.4592818939127,2330.4592818939127,2330.4592818939127,2330.4592818939127,2330.4592818939127,,,,,repeat,number,numRpt,k,Lo,,0.5445302161388099,,6,,,,,,low,2331.0431427159347,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1524,,,2337.0329564699205,,B,139,triangle,0.0011279149912297726,,,,,1,0,,,,,,,,,,,,2333.512635912979,2333.512635912979,2333.512635912979,2333.512635912979,2335.0142128339503,2335.0142128339503,2335.0142128339503,2335.0142128339503,2335.0142128339503,2335.0142128339503,2335.0142128339503,2335.0142128339503,,,,,repeat,number,numRpt,j,Hi,,0.4689734271960333,,6,,,,,,low,2335.531492424896,2337.0329564699205,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,0,1524,,,2341.6383949299343,,Y,146,triangle,0.000878014019690454,,,,,1,0,,,,,,,,,,,,2338.017557620886,2338.017557620886,2338.017557620886,2338.017557620886,2339.5192728129914,2339.5192728129914,2339.5192728129914,2339.5192728129914,2339.5192728129914,2339.5192728129914,2339.5192728129914,2339.5192728129914,,,,,repeat,number,numRpt,j,Hi,,0.5960249201161787,,6,,,,,,low,2340.153255910962,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,10,1534,,,2346.076597518986,,H,160,hexagon,0.0012394209625199437,,,,,1,0,,,,,,,,,,,,2342.6227087059524,2342.6227087059524,2342.6227087059524,2342.6227087059524,2344.12445680995,2344.12445680995,2344.12445680995,2344.12445680995,2344.12445680995,2344.12445680995,2344.12445680995,2344.12445680995,,,,,repeat,number,numRpt,k,Lo,,0.4323351851198822,,6,,,,,,low,2344.591647502966,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,10,1544,,,2350.414635252906,,F,132,circle,0.0011660970048978925,,,,,1,0,,,,,,,,,,,,2347.0609779699007,2347.0609779699007,2347.0609779699007,2347.0609779699007,2348.5627451949986,2348.5627451949986,2348.5627451949986,2348.5627451949986,2348.5627451949986,2348.5627451949986,2348.5627451949986,2348.5627451949986,,,,,repeat,number,numRpt,j,Hi,,0.3291793850949034,,6,,,,,,low,2348.929722062894,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,1,1545,,,2354.836088882992,,U,181,star,0.0013113559689372778,,,,,1,0,,,,,,,,,,,,2351.3989317949163,2351.3989317949163,2351.3989317949163,2351.3989317949163,2352.9006178599084,2352.9006178599084,2352.9006178599084,2352.9006178599084,2352.9006178599084,2352.9006178599084,2352.9006178599084,2352.9006178599084,,,,,repeat,number,numRpt,k,Lo,,0.3843406632076949,,6,,,,,,low,2353.3343528239056,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,1,1546,,,2359.3413416809635,,F,160,circle,0.0010887159733101726,,,,,1,0,,,,,,,,,,,,2355.8205001408933,2355.8205001408933,2355.8205001408933,2355.8205001408933,2357.3220815289533,2357.3220815289533,2357.3220815289533,2357.3220815289533,2357.3220815289533,2357.3220815289533,2357.3220815289533,2357.3220815289533,,,,,repeat,number,numRpt,k,Hi,,0.4990290511632338,,6,,,,,,low,2357.8561955539044,,,,,,,,,,,,,,,,29032,2022-11-02_10h24.58.904,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.96677914269869,
