LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,2,9,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.700253776973,2328.700253776973,2328.700253776973,2328.700253776973,2328.700253776973,2328.700253776973,2328.700253776973,2328.700253776973,2328.700253776973,2328.700253776973,a,1.7677339081419632,10,196,0,2330.5008829209255,2332.0016759019345,2332.0016759019345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,2,10,34,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.503402140923,2332.503402140923,2332.503402140923,2332.503402140923,2332.503402140923,2332.503402140923,2332.503402140923,2332.503402140923,2332.503402140923,2332.503402140923,l,3.8262031980557367,1,197,0,2336.3561072039884,2337.857139350963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,2,11,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.357569587999,2338.357569587999,2338.357569587999,2338.357569587999,2338.357569587999,2338.357569587999,2338.357569587999,2338.357569587999,2338.357569587999,2338.357569587999,l,1.6740699131041765,10,207,0,2340.0595224850113,2341.5752418179763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,0,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.0624121059664,2342.0624121059664,2342.0624121059664,2342.0624121059664,2342.0624121059664,2342.0624121059664,2342.0624121059664,2342.0624121059664,2342.0624121059664,2342.0624121059664,a,1.378474620054476,10,217,0,2343.46100210899,2344.9614549299004,2344.9614549299004,2345.461692102952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.461692102952,2345.461692102952,2345.461692102952,2345.461692102952,2345.461692102952,2345.461692102952,2345.461692102952,2345.461692102952,2345.461692102952,2345.461692102952,l,1.0269104200415313,10,227,0,2346.511986046913,2348.0145451369463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,2,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.514773358009,2348.514773358009,2348.514773358009,2348.514773358009,2348.514773358009,2348.514773358009,2348.514773358009,2348.514773358009,2348.514773358009,2348.514773358009,l,1.4279685111250728,10,237,0,2349.9651978319744,2351.465668199933,2351.465668199933,2351.9657720449613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,3,39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.9657720449613,2351.9657720449613,2351.9657720449613,2351.9657720449613,2351.9657720449613,2351.9657720449613,2351.9657720449613,2351.9657720449613,2351.9657720449613,2351.9657720449613,a,2.1965279050637037,10,247,0,2354.185339750955,2355.68564806995,2355.68564806995,2356.1859029110055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,4,40,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.1859029110055,2356.1859029110055,2356.1859029110055,2356.1859029110055,2356.1859029110055,2356.1859029110055,2356.1859029110055,2356.1859029110055,2356.1859029110055,2356.1859029110055,l,2.397384601063095,10,257,0,2358.605389868957,2360.10589932499,2360.10589932499,2360.606033536955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,5,41,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.606033536955,2360.606033536955,2360.606033536955,2360.606033536955,2360.606033536955,2360.606033536955,2360.606033536955,2360.606033536955,2360.606033536955,2360.606033536955,l,1.3861225481377915,10,267,0,2362.0232608779334,2363.525687003974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,6,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.025853723986,2364.025853723986,2364.025853723986,2364.025853723986,2364.025853723986,2364.025853723986,2364.025853723986,2364.025853723986,2364.025853723986,2364.025853723986,l,1.3861278641270474,10,277,0,2365.443234396982,2366.943643025006,2366.943643025006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,7,43,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.4455479820026,2367.4455479820026,2367.4455479820026,2367.4455479820026,2367.4455479820026,2367.4455479820026,2367.4455479820026,2367.4455479820026,2367.4455479820026,2367.4455479820026,a,1.387375706108287,10,287,0,2368.862780900905,2370.3629480779637,2370.3629480779637,2370.863336173934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,8,44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.863336173934,2370.863336173934,2370.863336173934,2370.863336173934,2370.863336173934,2370.863336173934,2370.863336173934,2370.863336173934,2370.863336173934,2370.863336173934,a,0.9504984761588275,10,297,0,2371.830515136011,2373.3330248749116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,9,45,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.8329061279073,2373.8329061279073,2373.8329061279073,2373.8329061279073,2373.8329061279073,2373.8329061279073,2373.8329061279073,2373.8329061279073,2373.8329061279073,2373.8329061279073,a,1.0521047620568424,10,307,0,2374.9167337769177,2376.417310015997,2376.417310015997,2376.9173435219564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,10,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.9173435219564,2376.9173435219564,2376.9173435219564,2376.9173435219564,2376.9173435219564,2376.9173435219564,2376.9173435219564,2376.9173435219564,2376.9173435219564,2376.9173435219564,a,1.9166784101398662,10,317,0,2378.85333569895,2380.3539738639956,2380.3539738639956,2380.854088547989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,11,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.854088547989,2380.854088547989,2380.854088547989,2380.854088547989,2380.854088547989,2380.854088547989,2380.854088547989,2380.854088547989,2380.854088547989,2380.854088547989,a,0.9838928719982505,10,327,0,2381.8710787019227,2383.3733268579235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.137885164935,2389.137885164935,2389.137885164935,2389.137885164935,2389.137885164935,2389.137885164935,2389.137885164935,2389.137885164935,2389.137885164935,2389.137885164935,l,1.8806455060839653,10,337,1,2391.0447430899367,2392.5470877029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.047485924908,2393.047485924908,2393.047485924908,2393.047485924908,2393.047485924908,2393.047485924908,2393.047485924908,2393.047485924908,2393.047485924908,2393.047485924908,a,1.110801097122021,10,347,1,2394.1810119969305,2395.6813698239857,2395.6813698239857,2396.1818532209145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.1818532209145,2396.1818532209145,2396.1818532209145,2396.1818532209145,2396.1818532209145,2396.1818532209145,2396.1818532209145,2396.1818532209145,2396.1818532209145,2396.1818532209145,a,0.7437566921580583,10,357,1,2396.948527543922,2398.4511255519465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.9510820469586,2398.9510820469586,2398.9510820469586,2398.9510820469586,2398.9510820469586,2398.9510820469586,2398.9510820469586,2398.9510820469586,2398.9510820469586,2398.9510820469586,a,0.6523504840442911,10,367,1,2399.6349982619286,2401.135386299924,2401.135386299924,2401.635474395938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.635474395938,2401.635474395938,2401.635474395938,2401.635474395938,2401.635474395938,2401.635474395938,2401.635474395938,2401.635474395938,2401.635474395938,2401.635474395938,l,0.7472455661045387,10,377,1,2402.4042559519876,2403.904782391968,2403.904782391968,2404.404987399932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.404987399932,2404.404987399932,2404.404987399932,2404.404987399932,2404.404987399932,2404.404987399932,2404.404987399932,2404.404987399932,2404.404987399932,2404.404987399932,a,2.061515340115875,1,378,1,2406.490269951988,2407.991634853999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.4917201229837,2408.4917201229837,2408.4917201229837,2408.4917201229837,2408.4917201229837,2408.4917201229837,2408.4917201229837,2408.4917201229837,2408.4917201229837,2408.4917201229837,l,0.9439355510985479,10,388,1,2409.4601071969373,2410.9592830529436,2410.9592830529436,2411.4594508099835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.4594508099835,2411.4594508099835,2411.4594508099835,2411.4594508099835,2411.4594508099835,2411.4594508099835,2411.4594508099835,2411.4594508099835,2411.4594508099835,2411.4594508099835,a,1.1153942751698196,1,389,1,2412.5960314699914,2414.0956251289463,2414.0956251289463,2414.595834667911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.595834667911,2414.595834667911,2414.595834667911,2414.595834667911,2414.595834667911,2414.595834667911,2414.595834667911,2414.595834667911,2414.595834667911,2414.595834667911,a,4.943033431074582,1,390,1,2419.5660847309045,2421.066553656943,2421.066553656943,2421.5666828289395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.5666828289395,2421.5666828289395,2421.5666828289395,2421.5666828289395,2421.5666828289395,2421.5666828289395,2421.5666828289395,2421.5666828289395,2421.5666828289395,2421.5666828289395,l,1.583450956037268,10,400,1,2423.170474248007,2424.6696876069764,2424.6696876069764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.16991701792,2425.16991701792,2425.16991701792,2425.16991701792,2425.16991701792,2425.16991701792,2425.16991701792,2425.16991701792,2425.16991701792,2425.16991701792,a,0.826648622052744,10,410,1,2426.020272271009,2427.5225492760073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.022714597988,2428.022714597988,2428.022714597988,2428.022714597988,2428.022714597988,2428.022714597988,2428.022714597988,2428.022714597988,2428.022714597988,2428.022714597988,a,1.8328113701427355,10,420,1,2429.8734865209553,2431.3742156429216,2431.3742156429216,2431.874160039006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.874160039006,2431.874160039006,2431.874160039006,2431.874160039006,2431.874160039006,2431.874160039006,2431.874160039006,2431.874160039006,2431.874160039006,2431.874160039006,l,1.9193751831771806,1,421,1,2433.8116413209355,2435.3270918349735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,1,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.827263109968,2435.827263109968,2435.827263109968,2435.827263109968,2435.827263109968,2435.827263109968,2435.827263109968,2435.827263109968,2435.827263109968,2435.827263109968,l,1.5885813040658832,10,431,1,2437.4475213029655,2438.946987891919,2438.946987891919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,2,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.4473787099123,2439.4473787099123,2439.4473787099123,2439.4473787099123,2439.4473787099123,2439.4473787099123,2439.4473787099123,2439.4473787099123,2439.4473787099123,2439.4473787099123,l,0.8487850860692561,1,432,1,2440.3154968179297,2441.8147042999044,2441.8147042999044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,3,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.316880374914,2442.316880374914,2442.316880374914,2442.316880374914,2442.316880374914,2442.316880374914,2442.316880374914,2442.316880374914,2442.316880374914,2442.316880374914,a,4.730166205088608,10,442,1,2447.069738522987,2448.5709997749655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,4,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.070912575,2449.070912575,2449.070912575,2449.070912575,2449.070912575,2449.070912575,2449.070912575,2449.070912575,2449.070912575,2449.070912575,l,1.4634027631254867,10,452,1,2450.554860114935,2452.0554528209614,2452.0554528209614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,5,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.5575135688996,2452.5575135688996,2452.5575135688996,2452.5575135688996,2452.5575135688996,2452.5575135688996,2452.5575135688996,2452.5575135688996,2452.5575135688996,2452.5575135688996,a,1.0257422970607877,10,462,1,2453.6079016999574,2455.1082374739926,2455.1082374739926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,6,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.60856309894,2455.60856309894,2455.60856309894,2455.60856309894,2455.60856309894,2455.60856309894,2455.60856309894,2455.60856309894,2455.60856309894,2455.60856309894,a,2.1604391840519384,10,472,1,2457.794508105959,2459.295105381985,2459.295105381985,2459.795373080997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,7,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.795373080997,2459.795373080997,2459.795373080997,2459.795373080997,2459.795373080997,2459.795373080997,2459.795373080997,2459.795373080997,2459.795373080997,2459.795373080997,a,1.2466820161789656,10,482,1,2461.0622215520125,2462.5647723929724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,8,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.0648662869353,2463.0648662869353,2463.0648662869353,2463.0648662869353,2463.0648662869353,2463.0648662869353,2463.0648662869353,2463.0648662869353,2463.0648662869353,2463.0648662869353,a,2.578935958095826,1,483,1,2465.6669153639814,2467.168456515996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,9,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.6683325559134,2467.6683325559134,2467.6683325559134,2467.6683325559134,2467.6683325559134,2467.6683325559134,2467.6683325559134,2467.6683325559134,2467.6683325559134,2467.6683325559134,l,2.836212891037576,1,484,1,2470.536112023983,2472.0367966659833,2472.0367966659833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,10,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.5385555499233,2472.5385555499233,2472.5385555499233,2472.5385555499233,2472.5385555499233,2472.5385555499233,2472.5385555499233,2472.5385555499233,2472.5385555499233,2472.5385555499233,l,1.4866071260767058,10,494,1,2474.0574009199627,2475.5562502510147,2475.5562502510147,2476.0566987770144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
