LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,1996.1390068510082,,,174,U,hexagon,0.01667993690352887,,,,,1,0,,,,,,,,,,,,1992.5478986059316,1992.5478986059316,1992.5478986059316,1992.5478986059316,1994.019915818004,1994.019915818004,1994.019915818004,1994.019915818004,1994.052950301906,1994.052950301906,1994.052950301906,1994.052950301906,repeat,letter,lettRpt,k,0.57594873115886,noRew,,,0,1994.6243980159052,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,2000.7425006139092,,,146,W,circle,0.01662915898486972,,,,,1,0,,,,,,,,,,,,1997.134965477977,1997.134965477977,1997.134965477977,1997.134965477977,1998.60652423196,1998.60652423196,1998.60652423196,1998.60652423196,1998.6399118750123,1998.6399118750123,1998.6399118750123,1998.6399118750123,repeat,letter,lettRpt,k,0.6011723530245945,noRew,,,0,1999.2288841849659,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,0,855,,,2006.346041015,,,167,F,triangle,0.013830894022248685,,,,,1,0,,,,,,,,,,,,2001.7383075898979,2001.7383075898979,2001.7383075898979,2001.7383075898979,2003.226841475931,2003.226841475931,2003.226841475931,2003.226841475931,2003.2432834239444,2003.2432834239444,2003.2432834239444,2003.2432834239444,switch,number,numSwt,f,1.58438849914819,noRew,,,0,2004.8320050579496,,,,,,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,855,,,2091.6251084479736,,,181,B,hexagon,0.017082846956327558,,,,,0,0,,,,,,,,,,,,2087.9174026359105,2087.9174026359105,2087.9174026359105,2087.9174026359105,2089.3908629189245,2089.3908629189245,2089.3908629189245,2089.3908629189245,2089.42396507191,2089.42396507191,2089.42396507191,2089.42396507191,repeat,number,NA,d,0.6984050220344216,noRew,,,0,,,space,8.946409998112358,low,2090.1118753439514,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,10,865,,,2096.411670800997,,,125,H,triangle,0.01689012290444225,,,,,1,1,,,,,,,,,,,,2092.6209202399477,2092.6209202399477,2092.6209202399477,2092.6209202399477,2094.092285802937,2094.092285802937,2094.092285802937,2094.092285802937,2094.1254634509096,2094.1254634509096,2094.1254634509096,2094.1254634509096,switch,letter,lettSwt,j,0.7780123880365863,Lo,,,0,,,,,low,2094.8979375580093,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,10,875,,,2101.2652885309653,,,139,W,star,0.01665488595608622,,,,,1,0,,,,,,,,,,,,2097.40751118795,2097.40751118795,2097.40751118795,2097.40751118795,2098.8791713679675,2098.8791713679675,2098.8791713679675,2098.8791713679675,2098.912503573927,2098.912503573927,2098.912503573927,2098.912503573927,switch,number,numSwt,d,0.8510877641383559,Hi,,,0,,,,,low,2099.750489015947,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,10,885,,,2105.8519426079,,,160,S,circle,0.01684798998758197,,,,,1,0,,,,,,,,,,,,2102.261167160934,2102.261167160934,2102.261167160934,2102.261167160934,2103.7328992299736,2103.7328992299736,2103.7328992299736,2103.7328992299736,2103.766474923934,2103.766474923934,2103.766474923934,2103.766474923934,repeat,number,numRpt,f,0.5764572351472452,Hi,,,0,,,,,low,2104.3376485930057,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,0,885,,,2110.6557370299706,,,167,F,circle,0.016700690961442888,,,,,1,0,,,,,,,,,,,,2106.8481510179117,2106.8481510179117,2106.8481510179117,2106.8481510179117,2108.3196683769347,2108.3196683769347,2108.3196683769347,2108.3196683769347,2108.352980857948,2108.352980857948,2108.352980857948,2108.352980857948,repeat,number,numRpt,f,0.8045055350521579,Hi,,,0,,,,,low,2109.160293597961,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,10,895,,,2115.1759860019665,,,174,D,star,0.0019624950364232063,,,,,1,0,,,,,,,,,,,,2111.6513325979467,2111.6513325979467,2111.6513325979467,2111.6513325979467,2113.1399304469815,2113.1399304469815,2113.1399304469815,2113.1399304469815,2113.156649339944,2113.156649339944,2113.156649339944,2113.156649339944,repeat,number,numRpt,f,0.5077971831196919,Hi,,,0,,,,,low,2113.6768001519376,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,0,895,,,2119.712462452939,,,146,Y,hexagon,0.002038261038251221,,,,,0,0,,,,,,,,,,,,2116.171612071921,2116.171612071921,2116.171612071921,2116.171612071921,2117.6600284719607,2117.6600284719607,2117.6600284719607,2117.6600284719607,2117.6766581749544,2117.6766581749544,2117.6766581749544,2117.6766581749544,repeat,number,NA,f,0.53224442305509,Hi,,,0,,,,,low,2118.213695075945,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,1,896,,,2124.278977755923,,,132,U,triangle,0.0018714689649641514,,,,,1,1,,,,,,,,,,,,2120.708315483993,2120.708315483993,2120.708315483993,2120.708315483993,2122.1968349609524,2122.1968349609524,2122.1968349609524,2122.1968349609524,2122.2135202179197,2122.2135202179197,2122.2135202179197,2122.2135202179197,switch,letter,lettSwt,k,0.5414853281108662,Lo,,,0,,,,,low,2122.7670631780056,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,0,896,,,2129.0511043259175,,,181,B,star,0.002193847089074552,,,,,1,0,,,,,,,,,,,,2125.2614973649615,2125.2614973649615,2125.2614973649615,2125.2614973649615,2126.750297343009,2126.750297343009,2126.750297343009,2126.750297343009,2126.7668173989514,2126.7668173989514,2126.7668173989514,2126.7668173989514,repeat,letter,lettRpt,j,0.7574261270929128,Hi,,,0,,,,,low,2127.5373440939,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,10,906,,,2133.521448539919,,,125,H,circle,0.0018955579726025462,,,,,1,0,,,,,,,,,,,,2130.0317131739575,2130.0317131739575,2130.0317131739575,2130.0317131739575,2131.5205305810086,2131.5205305810086,2131.5205305810086,2131.5205305810086,2131.5374557169853,2131.5374557169853,2131.5374557169853,2131.5374557169853,repeat,letter,lettRpt,j,0.46509986312594265,Hi,,,0,,,,,low,2132.0074555739993,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,1,907,,,2138.0914984059054,,,139,W,triangle,0.016596479923464358,,,,,1,0,,,,,,,,,,,,2134.5175318049733,2134.5175318049733,2134.5175318049733,2134.5175318049733,2135.990901463898,2135.990901463898,2135.990901463898,2135.990901463898,2136.0239245659905,2136.0239245659905,2136.0239245659905,2136.0239245659905,repeat,letter,lettRpt,k,0.5618215630529448,Lo,,,0,,,,,low,2136.577551419963,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,1,908,,,2142.778116239002,,,160,S,hexagon,0.016760389087721705,,,,,1,0,,,,,,,,,,,,2139.087683236925,2139.087683236925,2139.087683236925,2139.087683236925,2140.560848828987,2140.560848828987,2140.560848828987,2140.560848828987,2140.5941500539193,2140.5941500539193,2140.5941500539193,2140.5941500539193,repeat,letter,lettRpt,k,0.6836021641502157,Lo,,,0,,,,,low,2141.2641263609985,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,10,918,,,2147.248214471969,,,167,F,hexagon,0.016421030974015594,,,,,1,0,,,,,,,,,,,,2143.7746309209615,2143.7746309209615,2143.7746309209615,2143.7746309209615,2145.2476097199833,2145.2476097199833,2145.2476097199833,2145.2476097199833,2145.2808076909278,2145.2808076909278,2145.2808076909278,2145.2808076909278,switch,number,numSwt,f,0.4522816820535809,Lo,,,0,,,,,low,2145.734633733984,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,1,919,,,2151.8851559360046,,,174,D,circle,0.017029726994223893,,,,,1,0,,,,,,,,,,,,2148.2444688539254,2148.2444688539254,2148.2444688539254,2148.2444688539254,2149.7176005389774,2149.7176005389774,2149.7176005389774,2149.7176005389774,2149.751053960994,2149.751053960994,2149.751053960994,2149.751053960994,repeat,number,numRpt,f,0.6173393451608717,Hi,,,0,,,,,low,2150.36966481898,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,0,919,,,2156.8388423759025,,,146,Y,star,0.014169070986099541,,,,,1,0,,,,,,,,,,,,2152.88137161301,2152.88137161301,2152.88137161301,2152.88137161301,2154.3545169360004,2154.3545169360004,2154.3545169360004,2154.3545169360004,2154.387958234991,2154.387958234991,2154.387958234991,2154.387958234991,repeat,number,numRpt,d,0.941499060136266,Hi,,,0,,,,,low,2155.325184442918,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,1,920,,,2161.358974557952,,,132,U,triangle,0.016889048973098397,,,,,1,0,,,,,,,,,,,,2157.8351923999144,2157.8351923999144,2157.8351923999144,2157.8351923999144,2159.3040434799623,2159.3040434799623,2159.3040434799623,2159.3040434799623,2159.3419525949284,2159.3419525949284,2159.3419525949284,2159.3419525949284,switch,letter,lettSwt,k,0.515139622031711,Lo,,,0,,,,,low,2159.8452849809546,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,1,921,,,2165.7957983469823,,,181,D,hexagon,0.016805008985102177,,,,,1,0,,,,,,,,,,,,2162.3550016939407,2162.3550016939407,2162.3550016939407,2162.3550016939407,2163.8264240669087,2163.8264240669087,2163.8264240669087,2163.8264240669087,2163.8599172859685,2163.8599172859685,2163.8599172859685,2163.8599172859685,repeat,letter,lettRpt,j,0.4485560581088066,Lo,,,0,,,,,low,2164.2964486769633,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,10,931,,,2170.1825294320006,,,167,U,triangle,0.0019263020949438214,,,,,1,0,,,,,,,,,,,,2166.7911739229457,2166.7911739229457,2166.7911739229457,2166.7911739229457,2168.2800127819646,2168.2800127819646,2168.2800127819646,2168.2800127819646,2168.2965530049987,2168.2965530049987,2168.2965530049987,2168.2965530049987,repeat,letter,lettRpt,k,0.38252966513391584,Lo,,,0,,,,,low,2168.6834822419332,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,0,931,,,2174.835931773996,,,139,F,circle,0.0018520469311624765,,,,,1,0,,,,,,,,,,,,2171.1781856860034,2171.1781856860034,2171.1781856860034,2171.1781856860034,2172.6665704780025,2172.6665704780025,2172.6665704780025,2172.6665704780025,2172.683161904919,2172.683161904919,2172.683161904919,2172.683161904919,repeat,letter,lettRpt,j,0.6413674510549754,Hi,,,0,,,,,low,2173.3369659489254,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,10,941,,,2179.5060073059285,,,125,W,star,0.0021024360321462154,,,,,1,0,,,,,,,,,,,,2175.831732382998,2175.831732382998,2175.831732382998,2175.831732382998,2177.3201574869454,2177.3201574869454,2177.3201574869454,2177.3201574869454,2177.3370715029305,2177.3370715029305,2177.3370715029305,2177.3370715029305,switch,number,numSwt,d,0.6578986630775034,Hi,,,0,,,,,low,2178.007293971954,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,1,942,,,2184.0744023160078,,,174,H,triangle,0.001629113918170333,,,,,1,0,,,,,,,,,,,,2180.5017028579023,2180.5017028579023,2180.5017028579023,2180.5017028579023,2181.9906072899466,2181.9906072899466,2181.9906072899466,2181.9906072899466,2182.0070309739094,2182.0070309739094,2182.0070309739094,2182.0070309739094,repeat,number,numRpt,f,0.5424241600558162,Lo,,,0,,,,,low,2182.5605507110013,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,10,952,,,2188.6944361799397,,,132,S,circle,0.002528320997953415,,,,,1,0,,,,,,,,,,,,2185.0553703668993,2185.0553703668993,2185.0553703668993,2185.0553703668993,2186.543906670995,2186.543906670995,2186.543906670995,2186.543906670995,2186.5605543329148,2186.5605543329148,2186.5605543329148,2186.5605543329148,repeat,number,numRpt,d,0.6132946501020342,Hi,,,0,,,,,low,2187.1806548269233,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,1,953,,,2193.2480658319546,,,160,B,hexagon,0.01676933199632913,,,,,1,0,,,,,,,,,,,,2189.6905582509935,2189.6905582509935,2189.6905582509935,2189.6905582509935,2191.16415387101,2191.16415387101,2191.16415387101,2191.16415387101,2191.197261651978,2191.197261651978,2191.197261651978,2191.197261651978,repeat,number,numRpt,f,0.538336570141837,Lo,,,0,,,,,low,2191.734158747946,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,0,953,,,2198.0516907129204,,,146,Y,star,0.017035012017004192,,,,,1,0,,,,,,,,,,,,2194.244488416938,2194.244488416938,2194.244488416938,2194.244488416938,2195.7175685499096,2195.7175685499096,2195.7175685499096,2195.7175685499096,2195.750924506923,2195.750924506923,2195.750924506923,2195.750924506923,repeat,number,numRpt,d,0.8001897122012451,Hi,,,0,,,,,low,2196.5382955389796,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,10,963,,,2202.5550561249256,,,174,W,circle,0.016457301913760602,,,,,1,0,,,,,,,,,,,,2199.0481017589336,2199.0481017589336,2199.0481017589336,2199.0481017589336,2200.52121469297,2200.52121469297,2200.52121469297,2200.52121469297,2200.554490617942,2200.554490617942,2200.554490617942,2200.554490617942,switch,letter,lettSwt,k,0.49767955602146685,Hi,,,0,,,,,low,2201.0414543149527,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,10,973,,,2207.0251961849863,,,160,D,hexagon,0.0168495480902493,,,,,1,0,,,,,,,,,,,,2203.5512969339034,2203.5512969339034,2203.5512969339034,2203.5512969339034,2205.02433230693,2205.02433230693,2205.02433230693,2205.02433230693,2205.057743086014,2205.057743086014,2205.057743086014,2205.057743086014,repeat,letter,lettRpt,j,0.4598966221092269,Lo,,,0,,,,,low,2205.5114811469102,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,1,974,,,2211.595650546951,,,167,B,star,0.01693871896713972,,,,,1,0,,,,,,,,,,,,2208.0215073509607,2208.0215073509607,2208.0215073509607,2208.0215073509607,2209.494720168994,2209.494720168994,2209.494720168994,2209.494720168994,2209.528084132937,2209.528084132937,2209.528084132937,2209.528084132937,repeat,letter,lettRpt,j,0.5573780140839517,Hi,,,0,,,,,low,2210.081333468901,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,1,975,,,2216.2321695690043,,,181,Y,triangle,0.016891379957087338,,,,,1,0,,,,,,,,,,,,2212.591310199932,2212.591310199932,2212.591310199932,2212.591310199932,2214.0631689979928,2214.0631689979928,2214.0631689979928,2214.0631689979928,2214.096033542999,2214.096033542999,2214.096033542999,2214.096033542999,repeat,letter,lettRpt,k,0.6239243762101978,Lo,,,0,,,,,low,2214.718265399919,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,0,975,,,2220.869127033977,,,125,S,star,0.016800740035250783,,,,,1,0,,,,,,,,,,,,2217.228244880913,2217.228244880913,2217.228244880913,2217.228244880913,2218.6998221209506,2218.6998221209506,2218.6998221209506,2218.6998221209506,2218.7331572589464,2218.7331572589464,2218.7331572589464,2218.7331572589464,repeat,letter,lettRpt,k,0.6449727381113917,Hi,,,0,,,,,low,2219.368293123902,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,1,976,,,2225.672810337972,,2226.17297765892,132,F,hexagon,0.004011611919850111,,,,,1,0,,,,,,,,,,,,2221.8649081429467,2221.8649081429467,2221.8649081429467,2221.8649081429467,2223.3531055019703,2223.3531055019703,2223.3531055019703,2223.3531055019703,2223.3699984839186,2223.3699984839186,2223.3699984839186,2223.3699984839186,switch,number,numSwt,d,0.7850937870098278,Lo,,,0,,,,,low,2224.172450689948,2225.672810337972,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,1,977,,,2230.242693615961,,,139,U,circle,-0.0008666929788887501,,,,,1,0,,,,,,,,,,,,2226.668631652952,2226.668631652952,2226.668631652952,2226.668631652952,2228.156830822001,2228.156830822001,2228.156830822001,2228.156830822001,2228.173486706917,2228.173486706917,2228.173486706917,2228.173486706917,repeat,number,numRpt,d,0.5603435800876468,Hi,,,0,,,,,low,2228.7434975379147,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,1,978,,,2234.8129629219184,,,146,H,triangle,0.0020472619216889143,,,,,1,0,,,,,,,,,,,,2231.238488613977,2231.238488613977,2231.238488613977,2231.238488613977,2232.7269855319755,2232.7269855319755,2232.7269855319755,2232.7269855319755,2232.743721484905,2232.743721484905,2232.743721484905,2232.743721484905,repeat,number,numRpt,d,0.5579509302042425,Lo,,,0,,,,,low,2233.313921085908,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,0,978,,,2300.9439933579415,,,132,Y,circle,0.0008746680105105042,,,,,1,0,,,,,,,,,,,,2297.1360490389634,2297.1360490389634,2297.1360490389634,2297.1360490389634,2298.624669756973,2298.624669756973,2298.624669756973,2298.624669756973,2298.6414680429734,2298.6414680429734,2298.6414680429734,2298.6414680429734,repeat,number,numRpt,d,0.789787121117115,Hi,,,1,,,space,7.402668131049722,low,2299.4379842669005,,,,,,,,,,,,,,,,,41318,2022-11-04_15h10.18.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.99814016921688,
