LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,prac_fback_text.stopped,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,fix.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,1,1516,,,2345.9701067470014,,B,181,triangle,0.0014984860026743263,,,,,1,1,,,,,,,,,,,,2342.5273504829966,2342.5273504829966,2342.5273504829966,2342.5273504829966,2344.0345835869957,2344.0345835869957,2344.0345835869957,2344.0345835869957,2344.0345835869957,2344.0345835869957,2344.0345835869957,2344.0345835869957,switch,number,numSwt,k,0.41219390799233224,Lo,,5,,,,,high,2344.4690628020035,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,10,1526,,,2350.541803376007,,H,139,triangle,0.0017296580044785514,,,,,1,0,,,,,,,,,,,,2346.949212945008,2346.949212945008,2346.949212945008,2346.949212945008,2348.4562302279955,2348.4562302279955,2348.4562302279955,2348.4562302279955,2348.4562302279955,2348.4562302279955,2348.4562302279955,2348.4562302279955,switch,letter,lettSwt,d,0.558464185000048,Lo,,5,,,,,high,2349.0545862620056,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,0,1526,,,2355.146773446002,,S,146,star,0.0014128899929346517,,,,,1,0,,,,,,,,,,,,2351.521568027005,2351.521568027005,2351.521568027005,2351.521568027005,2353.0277859869966,2353.0277859869966,2353.0277859869966,2353.0277859869966,2353.0277859869966,2353.0277859869966,2353.0277859869966,2353.0277859869966,repeat,letter,lettRpt,f,0.5955044720030855,Hi,,5,,,,,high,2353.648045351001,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,0,1526,,,2359.9354121299984,,U,167,circle,0.0014177489938447252,,,,,1,0,,,,,,,,,,,,2356.1258386170084,2356.1258386170084,2356.1258386170084,2356.1258386170084,2357.632959973009,2357.632959973009,2357.632959973009,2357.632959973009,2357.632959973009,2357.632959973009,2357.632959973009,2357.632959973009,switch,number,numSwt,k,0.7731462240044493,Hi,,5,,,,,high,2358.4343603860034,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,1,1527,,,2364.407130697,,F,174,hexagon,0.0014939910033717752,,,,,1,0,,,,,,,,,,,,2360.914627817998,2360.914627817998,2360.914627817998,2360.914627817998,2362.421574809996,2362.421574809996,2362.421574809996,2362.421574809996,2362.421574809996,2362.421574809996,2362.421574809996,2362.421574809996,repeat,number,numRpt,k,0.46539121100795455,Lo,,5,,,,,high,2362.9060202700057,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,1,1528,,,2368.828591340003,,Y,132,hexagon,0.0015208560071187094,,,,,1,0,,,,,,,,,,,,2365.3859704180068,2365.3859704180068,2365.3859704180068,2365.3859704180068,2366.893181231004,2366.893181231004,2366.893181231004,2366.893181231004,2366.893181231004,2366.893181231004,2366.893181231004,2366.893181231004,repeat,number,numRpt,j,0.40153469001234043,Lo,,5,,,,,high,2367.3269591760036,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,1,1529,,,2373.383544708995,,W,160,triangle,0.0010288729972671717,,,,,1,0,,,,,,,,,,,,2369.806924484001,2369.806924484001,2369.806924484001,2369.806924484001,2371.3147573099995,2371.3147573099995,2371.3147573099995,2371.3147573099995,2371.3147573099995,2371.3147573099995,2371.3147573099995,2371.3147573099995,repeat,number,numRpt,k,0.5407783139962703,Lo,,5,,,,,high,2371.882540200997,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,0,1529,,,2377.9553530830017,,D,125,circle,0.0015975530113792047,,,,,1,0,,,,,,,,,,,,2374.3626471000025,2374.3626471000025,2374.3626471000025,2374.3626471000025,2375.8697227219964,2375.8697227219964,2375.8697227219964,2375.8697227219964,2375.8697227219964,2375.8697227219964,2375.8697227219964,2375.8697227219964,repeat,number,numRpt,j,0.5520895619993098,Hi,,5,,,,,high,2376.4537695140025,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,10,1539,,,2382.4768877250026,,B,181,star,0.001096221007173881,,,,,1,0,,,,,,,,,,,,2378.9341550700046,2378.9341550700046,2378.9341550700046,2378.9341550700046,2380.441524239999,2380.441524239999,2380.441524239999,2380.441524239999,2380.441524239999,2380.441524239999,2380.441524239999,2380.441524239999,switch,letter,lettSwt,d,0.5086058710003272,Hi,,5,,,,,high,2380.9760550759966,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,1,1540,,,2386.965184911998,,Y,132,triangle,0.001761948995408602,,,,,1,0,,,,,,,,,,,,2383.4561189600063,2383.4561189600063,2383.4561189600063,2383.4561189600063,2384.962863324996,2384.962863324996,2384.962863324996,2384.962863324996,2384.962863324996,2384.962863324996,2384.962863324996,2384.962863324996,repeat,letter,lettRpt,f,0.4758938099985244,Lo,,5,,,,,high,2385.464172841006,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,1,1541,,,2391.5535565150058,,W,146,hexagon,0.0016758580022724345,,,,,1,0,,,,,,,,,,,,2387.9463779930084,2387.9463779930084,2387.9463779930084,2387.9463779930084,2389.451247717996,2389.451247717996,2389.451247717996,2389.451247717996,2389.451247717996,2389.451247717996,2389.451247717996,2389.451247717996,switch,number,numSwt,j,0.57147864298895,Lo,,5,,,,,high,2390.052579213996,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,0,1541,,,2396.142182423995,,S,139,star,0.0015582140040351078,,,,,1,0,,,,,,,,,,,,2392.5348117469985,2392.5348117469985,2392.5348117469985,2392.5348117469985,2394.0396682749997,2394.0396682749997,2394.0396682749997,2394.0396682749997,2394.0396682749997,2394.0396682749997,2394.0396682749997,2394.0396682749997,switch,letter,lettSwt,f,0.5834023899951717,Hi,,5,,,,,high,2394.642260285007,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,0,1541,,,2400.6637436120072,,H,167,circle,0.0014681250031571835,,,,,1,0,,,,,,,,,,,,2397.120881790004,2397.120881790004,2397.120881790004,2397.120881790004,2398.6281334109954,2398.6281334109954,2398.6281334109954,2398.6281334109954,2398.6281334109954,2398.6281334109954,2398.6281334109954,2398.6281334109954,switch,number,numSwt,k,0.5151650690095266,Hi,,5,,,,,high,2399.162301067001,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,1,1542,,,2405.1185176989966,,F,160,hexagon,0.0017009120056172833,,,,,1,0,,,,,,,,,,,,2401.6431586639956,2401.6431586639956,2401.6431586639956,2401.6431586639956,2403.149853384006,2403.149853384006,2403.149853384006,2403.149853384006,2403.149853384006,2403.149853384006,2403.149853384006,2403.149853384006,repeat,number,numRpt,k,0.44014512200374156,Lo,,5,,,,,high,2403.617810095995,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,10,1552,,,2409.5901977869944,,U,174,star,0.0014088019961491227,,,,,1,0,,,,,,,,,,,,2406.0985932640033,2406.0985932640033,2406.0985932640033,2406.0985932640033,2407.6045482129994,2407.6045482129994,2407.6045482129994,2407.6045482129994,2407.6045482129994,2407.6045482129994,2407.6045482129994,2407.6045482129994,repeat,number,numRpt,k,0.4576081840059487,Hi,,5,,,,,high,2408.0892619180086,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,0,1552,,,2414.1620326539996,,D,125,circle,0.0016644709976390004,,,,,1,0,,,,,,,,,,,,2410.569283359,2410.569283359,2410.569283359,2410.569283359,2412.0763010299997,2412.0763010299997,2412.0763010299997,2412.0763010299997,2412.0763010299997,2412.0763010299997,2412.0763010299997,2412.0763010299997,switch,letter,lettSwt,d,0.5623233950027497,Hi,,5,,,,,high,2412.6630793820077,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,1,1553,,,2418.6667762949946,,B,181,triangle,0.001488608992076479,,,,,1,0,,,,,,,,,,,,2415.1418081910087,2415.1418081910087,2415.1418081910087,2415.1418081910087,2416.647841127997,2416.647841127997,2416.647841127997,2416.647841127997,2416.647841127997,2416.647841127997,2416.647841127997,2416.647841127997,repeat,letter,lettRpt,d,0.4863048700062791,Lo,,5,,,,,high,2417.1807901099965,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,1,1554,,,2423.1384725359967,,W,146,star,0.0014598520065192133,,,,,1,0,,,,,,,,,,,,2419.6449749500025,2419.6449749500025,2419.6449749500025,2419.6449749500025,2421.1529743690044,2421.1529743690044,2421.1529743690044,2421.1529743690044,2421.1529743690044,2421.1529743690044,2421.1529743690044,2421.1529743690044,repeat,letter,lettRpt,f,0.45284003800770734,Hi,,5,,,,,high,2421.6376876400027,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1554,,,2427.676867939008,,Y,160,circle,0.0013250729971332476,,,,,1,0,,,,,,,,,,,,2424.1179422770074,2424.1179422770074,2424.1179422770074,2424.1179422770074,2425.624432411001,2425.624432411001,2425.624432411001,2425.624432411001,2425.624432411001,2425.624432411001,2425.624432411001,2425.624432411001,repeat,letter,lettRpt,f,0.5181019379961072,Hi,,5,,,,,high,2426.175149835006,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,1,1555,,,2432.1484506340057,,S,181,hexagon,0.0012182520003989339,,,,,1,0,,,,,,,,,,,,2428.655273739001,2428.655273739001,2428.655273739001,2428.655273739001,2430.1629178590083,2430.1629178590083,2430.1629178590083,2430.1629178590083,2430.1629178590083,2430.1629178590083,2430.1629178590083,2430.1629178590083,repeat,letter,lettRpt,f,0.45219914500194136,Lo,,5,,,,,high,2430.6467456310056,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,1,1556,,,2436.636860275001,,U,174,triangle,0.0009857529948931187,,,,,1,0,,,,,,,,,,,,2433.128299101998,2433.128299101998,2433.128299101998,2433.128299101998,2434.634547035006,2434.634547035006,2434.634547035006,2434.634547035006,2434.634547035006,2434.634547035006,2434.634547035006,2434.634547035006,switch,number,numSwt,k,0.47559029000694863,Lo,,5,,,,,high,2435.135673231998,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,0,1556,,,2441.225188848999,,H,132,circle,0.0014435249904636294,,,,,1,0,,,,,,,,,,,,2437.6179085170006,2437.6179085170006,2437.6179085170006,2437.6179085170006,2439.1227729140082,2439.1227729140082,2439.1227729140082,2439.1227729140082,2439.1227729140082,2439.1227729140082,2439.1227729140082,2439.1227729140082,repeat,number,numRpt,j,0.57226289800019,Hi,,5,,,,,high,2439.7262805899954,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,10,1566,,,2445.646597205996,,D,167,star,0.00160164300177712,,,,,1,0,,,,,,,,,,,,2442.204642495999,2442.204642495999,2442.204642495999,2442.204642495999,2443.7112223270087,2443.7112223270087,2443.7112223270087,2443.7112223270087,2443.7112223270087,2443.7112223270087,2443.7112223270087,2443.7112223270087,repeat,number,numRpt,k,0.40730274700035807,Hi,,5,,,,,high,2444.1605743819964,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,1,1567,,,2450.3017343770043,,F,139,triangle,0.0015111250104382634,,,,,1,0,,,,,,,,,,,,2446.627825432006,2446.627825432006,2446.627825432006,2446.627825432006,2448.132628049003,2448.132628049003,2448.132628049003,2448.132628049003,2448.132628049003,2448.132628049003,2448.132628049003,2448.132628049003,switch,letter,lettSwt,d,0.6507603119971463,Lo,,5,,,,,high,2448.802770858005,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,1,1568,,,2454.7402474010014,,B,125,hexagon,0.0013691619969904423,,,,,1,0,,,,,,,,,,,,2451.2818622019986,2451.2818622019986,2451.2818622019986,2451.2818622019986,2452.787821988997,2452.787821988997,2452.787821988997,2452.787821988997,2452.787821988997,2452.787821988997,2452.787821988997,2452.787821988997,switch,number,numSwt,j,0.4266315410059178,Lo,,5,,,,,high,2453.2390755160013,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,0,1568,,,2463.666315405004,,H,174,triangle,0.0021198659960646182,,,,,0,0,,,,,,,,,,,,2460.140629778005,2460.140629778005,2460.140629778005,2460.140629778005,2461.6474442150065,2461.6474442150065,2461.6474442150065,2461.6474442150065,2461.6474442150065,2461.6474442150065,2461.6474442150065,2461.6474442150065,switch,letter,NA,f,0.487822053997661,Lo,,6,,,space,0.5375592979980865,high,2462.1675544839964,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,0,1568,,,2468.204815182995,,F,139,circle,0.0013128799910191447,,,,,1,1,,,,,,,,,,,,2464.6455971780088,2464.6455971780088,2464.6455971780088,2464.6455971780088,2466.152769146007,2466.152769146007,2466.152769146007,2466.152769146007,2466.152769146007,2466.152769146007,2466.152769146007,2466.152769146007,repeat,letter,lettRpt,d,0.5180368360015564,Hi,,6,,,,,high,2466.703244466,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,1,1569,,,2472.6764581129974,,B,181,hexagon,0.0011315250012557954,,,,,1,0,,,,,,,,,,,,2469.183817750003,2469.183817750003,2469.183817750003,2469.183817750003,2470.690935288003,2470.690935288003,2470.690935288003,2470.690935288003,2470.690935288003,2470.690935288003,2470.690935288003,2470.690935288003,repeat,letter,lettRpt,d,0.4516398699925048,Lo,,6,,,,,high,2471.174741499999,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,0,1569,,,2477.198217102996,,S,125,star,0.0010927099938271567,,,,,1,0,,,,,,,,,,,,2473.654570906001,2473.654570906001,2473.654570906001,2473.654570906001,2475.162470850002,2475.162470850002,2475.162470850002,2475.162470850002,2475.162470850002,2475.162470850002,2475.162470850002,2475.162470850002,repeat,letter,lettRpt,f,0.507707554002991,Hi,,6,,,,,high,2475.6979747440055,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,1,1570,,,2481.5863813049946,,W,160,triangle,0.001374236002448015,,,,,1,0,,,,,,,,,,,,2478.1781305839977,2478.1781305839977,2478.1781305839977,2478.1781305839977,2479.6841551020043,2479.6841551020043,2479.6841551020043,2479.6841551020043,2479.6841551020043,2479.6841551020043,2479.6841551020043,2479.6841551020043,repeat,letter,lettRpt,f,0.36991833300271537,Lo,,6,,,,,high,2480.0859537710057,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,10,1580,,,2486.024773145007,,Y,146,star,0.0014017339999554679,,,,,1,0,,,,,,,,,,,,2482.5651975670044,2482.5651975670044,2482.5651975670044,2482.5651975670044,2484.072484161996,2484.072484161996,2484.072484161996,2484.072484161996,2484.072484161996,2484.072484161996,2484.072484161996,2484.072484161996,repeat,letter,lettRpt,f,0.42991469900880475,Hi,,6,,,,,high,2484.538554262006,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1580,,,2490.6296969340037,,U,132,circle,0.0015557099977741018,,,,,1,0,,,,,,,,,,,,2487.0035317160073,2487.0035317160073,2487.0035317160073,2487.0035317160073,2488.5106920660037,2488.5106920660037,2488.5106920660037,2488.5106920660037,2488.5106920660037,2488.5106920660037,2488.5106920660037,2488.5106920660037,switch,number,numSwt,j,0.5914694640086964,Hi,,6,,,,,high,2489.1306430900004,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,0,1580,,,2495.2514390300057,,D,167,hexagon,0.0017222280002897605,,,,,0,0,,,,,,,,,,,,2491.6090961209993,2491.6090961209993,2491.6090961209993,2491.6090961209993,2493.1155927110085,2493.1155927110085,2493.1155927110085,2493.1155927110085,2493.1155927110085,2493.1155927110085,2493.1155927110085,2493.1155927110085,repeat,number,NA,j,0.6022352650034009,Hi,,6,,,,,high,2493.749766791996,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,1,1581,,,2499.7397258779965,,H,174,triangle,0.0009700670052552596,,,,,1,1,,,,,,,,,,,,2496.229456087007,2496.229456087007,2496.229456087007,2496.229456087007,2497.737506866004,2497.737506866004,2497.737506866004,2497.737506866004,2497.737506866004,2497.737506866004,2497.737506866004,2497.737506866004,repeat,number,numRpt,k,0.46860196700436063,Lo,,6,,,,,high,2498.237940185005,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,1,1582,,,2504.178061462997,,F,139,star,0.0009597419993951917,,,,,1,0,,,,,,,,,,,,2500.720899918,2500.720899918,2500.720899918,2500.720899918,2502.2257542519947,2502.2257542519947,2502.2257542519947,2502.2257542519947,2502.2257542519947,2502.2257542519947,2502.2257542519947,2502.2257542519947,repeat,number,numRpt,j,0.42863032000605017,Hi,,6,,,,,high,2502.6769808429963,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1583,,,2508.565906600008,,B,181,hexagon,0.0017207800119649619,,,,,1,0,,,,,,,,,,,,2505.1578200670046,2505.1578200670046,2505.1578200670046,2505.1578200670046,2506.663850255005,2506.663850255005,2506.663850255005,2506.663850255005,2506.663850255005,2506.663850255005,2506.663850255005,2506.663850255005,repeat,number,numRpt,k,0.3835271119896788,Lo,,6,,,,,high,2507.0649230989948,,,,,,,,,,,,,,,,,17433,2022-10-31_13h58.59.421,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.935576927775955,
