LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,1,1562,,,2553.9246812420024,,,H,132,triangle,0.0016329950012732297,,,,,1,0,,,,,,,,,,,,2550.480463966989,2550.480463966989,2550.480463966989,2550.480463966989,2551.989153272996,2551.989153272996,2551.989153272996,2551.989153272996,2551.989153272996,2551.989153272996,2551.989153272996,2551.989153272996,switch,number,numSwt,j,0.40171041199937463,Lo,,,6,,,,,high,2552.4230148339993,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,0,1562,,,2558.446282658988,,,B,139,circle,0.0014752179849892855,,,,,1,0,,,,,,,,,,,,2554.9026849250076,2554.9026849250076,2554.9026849250076,2554.9026849250076,2556.4105760029925,2556.4105760029925,2556.4105760029925,2556.4105760029925,2556.4105760029925,2556.4105760029925,2556.4105760029925,2556.4105760029925,repeat,number,numRpt,j,0.503488140006084,Hi,,,6,,,,,high,2556.9445071530063,2558.446282658988,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,1,1563,,,2562.9010479259887,,,U,132,triangle,0.0006354920042213053,,,,,1,0,,,,,,,,,,,,2559.424132946995,2559.424132946995,2559.424132946995,2559.424132946995,2560.9324067849957,2560.9324067849957,2560.9324067849957,2560.9324067849957,2560.9324067849957,2560.9324067849957,2560.9324067849957,2560.9324067849957,repeat,number,numRpt,j,0.4373676440154668,Lo,,,6,,,,,high,2561.4012792419817,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,1,1564,,,2567.389488702989,,,W,174,hexagon,0.0017561879940330982,,,,,1,0,,,,,,,,,,,,2563.878740144981,2563.878740144981,2563.878740144981,2563.878740144981,2565.3872297439957,2565.3872297439957,2565.3872297439957,2565.3872297439957,2565.3872297439957,2565.3872297439957,2565.3872297439957,2565.3872297439957,repeat,number,numRpt,k,0.4714801990194246,Lo,,,6,,,,,high,2565.8878050769854,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,0,1564,,,2571.92791492198,,,Y,146,star,0.001817184005631134,,,,,0,0,,,,,,,,,,,,2568.367544392997,2568.367544392997,2568.367544392997,2568.367544392997,2569.8756647759874,2569.8756647759874,2569.8756647759874,2569.8756647759874,2569.8756647759874,2569.8756647759874,2569.8756647759874,2569.8756647759874,repeat,number,NA,k,0.5269172190164682,Lo,,,6,,,,,high,2570.427869328996,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,1,1565,,,2576.482957490982,,,D,160,triangle,0.0020970720215700567,,,,,1,1,,,,,,,,,,,,2572.906562457996,2572.906562457996,2572.906562457996,2572.906562457996,2574.4139918489964,2574.4139918489964,2574.4139918489964,2574.4139918489964,2574.4139918489964,2574.4139918489964,2574.4139918489964,2574.4139918489964,repeat,number,numRpt,k,0.5450876710237935,Lo,,,6,,,,,high,2574.982639865979,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,1,1566,,,2581.0045697279857,,,S,125,hexagon,0.0015846790047362447,,,,,1,0,,,,,,,,,,,,2577.460566374997,2577.460566374997,2577.460566374997,2577.460566374997,2578.9692451639858,2578.9692451639858,2578.9692451639858,2578.9692451639858,2578.9692451639858,2578.9692451639858,2578.9692451639858,2578.9692451639858,switch,letter,lettSwt,f,0.5128187140217051,Lo,,,6,,,,,high,2579.502982689999,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,0,1566,,,2585.5262947529845,,,F,181,star,0.001603126002009958,,,,,1,0,,,,,,,,,,,,2581.9822258019994,2581.9822258019994,2581.9822258019994,2581.9822258019994,2583.4905946079816,2583.4905946079816,2583.4905946079816,2583.4905946079816,2583.4905946079816,2583.4905946079816,2583.4905946079816,2583.4905946079816,repeat,letter,lettRpt,d,0.514898149005603,Hi,,,6,,,,,high,2584.026021167985,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,0,1566,,,2590.081283045991,,,H,167,circle,0.0012416769750416279,,,,,1,0,,,,,,,,,,,,2586.503451922006,2586.503451922006,2586.503451922006,2586.503451922006,2588.012177569006,2588.012177569006,2588.012177569006,2588.012177569006,2588.012177569006,2588.012177569006,2588.012177569006,2588.012177569006,repeat,letter,lettRpt,d,0.5386596920143347,Hi,,,6,,,,,high,2588.5798660549917,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,1,1567,,,2624.834982478991,,,S,146,hexagon,0.0018914949905592948,,,,,1,0,,,,,,,,,,,,2621.3255448979908,2621.3255448979908,2621.3255448979908,2621.3255448979908,2622.834091295983,2622.834091295983,2622.834091295983,2622.834091295983,2622.834091295983,2622.834091295983,2622.834091295983,2622.834091295983,repeat,letter,lettRpt,f,0.4683840780053288,Lo,,,7,,,space,0.6789029840147123,high,2623.334576186986,2624.834982478991,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1568,,,2629.224439518992,,,B,167,triangle,0.00039815399213694036,,,,,1,0,,,,,,,,,,,,2625.812955497997,2625.812955497997,2625.812955497997,2625.812955497997,2627.32259318899,2627.32259318899,2627.32259318899,2627.32259318899,2627.32259318899,2627.32259318899,2627.32259318899,2627.32259318899,repeat,letter,lettRpt,d,0.35631403600564227,Lo,,,7,,,,,high,2627.7134953009954,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,0,1568,,,2633.696063888987,,,H,125,circle,0.0010472440044395626,,,,,1,0,,,,,,,,,,,,2630.1851272969798,2630.1851272969798,2630.1851272969798,2630.1851272969798,2631.693714525987,2631.693714525987,2631.693714525987,2631.693714525987,2631.693714525987,2631.693714525987,2631.693714525987,2631.693714525987,switch,number,numSwt,j,0.4729637340060435,Hi,,,7,,,,,high,2632.196716632985,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,0,1568,,,2638.467971745995,,,U,160,star,0.0014729649992659688,,,,,1,0,,,,,,,,,,,,2634.673839130992,2634.673839130992,2634.673839130992,2634.673839130992,2636.1820073539857,2636.1820073539857,2636.1820073539857,2636.1820073539857,2636.1820073539857,2636.1820073539857,2636.1820073539857,2636.1820073539857,repeat,number,numRpt,k,0.756189749983605,Hi,,,7,,,,,high,2636.966361867002,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,0,1568,,,2642.939594358002,,,F,181,hexagon,0.0017807620170060545,,,,,0,0,,,,,,,,,,,,2639.445609366987,2639.445609366987,2639.445609366987,2639.445609366987,2640.954156341002,2640.954156341002,2640.954156341002,2640.954156341002,2640.954156341002,2640.954156341002,2640.954156341002,2640.954156341002,switch,letter,NA,f,0.46171958901686594,Hi,,,7,,,,,high,2641.4535639179812,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,0,1568,,,2647.394442221994,,,D,132,star,0.001624980999622494,,,,,1,1,,,,,,,,,,,,2643.917515962996,2643.917515962996,2643.917515962996,2643.917515962996,2645.425550897984,2645.425550897984,2645.425550897984,2645.425550897984,2645.425550897984,2645.425550897984,2645.425550897984,2645.425550897984,switch,number,numSwt,j,0.44468043799861334,Hi,,,7,,,,,high,2645.8949696149793,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,10,1578,,,2651.749325059005,,,W,174,circle,0.001516549993539229,,,,,1,0,,,,,,,,,,,,2648.371172084997,2648.371172084997,2648.371172084997,2648.371172084997,2649.880671939987,2649.880671939987,2649.880671939987,2649.880671939987,2649.880671939987,2649.880671939987,2649.880671939987,2649.880671939987,repeat,number,numRpt,k,0.34421181899961084,Hi,,,7,,,,,high,2650.249304411991,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,1,1579,,,2656.3042764790007,,,Y,139,triangle,0.0017231660021934658,,,,,1,0,,,,,,,,,,,,2652.7272583039885,2652.7272583039885,2652.7272583039885,2652.7272583039885,2654.235419982986,2654.235419982986,2654.235419982986,2654.235419982986,2654.235419982986,2654.235419982986,2654.235419982986,2654.235419982986,switch,letter,lettSwt,f,0.5351257790171076,Lo,,,7,,,,,high,2654.8026077449904,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,1,1580,,,2660.7592655299813,,,S,146,triangle,0.0013941189972683787,,,,,1,0,,,,,,,,,,,,2657.282030489994,2657.282030489994,2657.282030489994,2657.282030489994,2658.790410547983,2658.790410547983,2658.790410547983,2658.790410547983,2658.790410547983,2658.790410547983,2658.790410547983,2658.790410547983,switch,number,numSwt,j,0.4454728749988135,Lo,,,7,,,,,high,2659.258152436989,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,0,1580,,,2665.2974414709897,,,B,167,star,0.001132652017986402,,,,,1,0,,,,,,,,,,,,2661.7366526399856,2661.7366526399856,2661.7366526399856,2661.7366526399856,2663.2451753040077,2663.2451753040077,2663.2451753040077,2663.2451753040077,2663.2451753040077,2663.2451753040077,2663.2451753040077,2663.2451753040077,repeat,number,numRpt,k,0.5240928420098498,Hi,,,7,,,,,high,2663.7979401889897,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,0,1580,,,2669.80250895099,,,H,125,circle,0.0015275769983418286,,,,,1,0,,,,,,,,,,,,2666.274369480001,2666.274369480001,2666.274369480001,2666.274369480001,2667.7837131499837,2667.7837131499837,2667.7837131499837,2667.7837131499837,2667.7837131499837,2667.7837131499837,2667.7837131499837,2667.7837131499837,repeat,number,numRpt,j,0.49804701399989426,Hi,,,7,,,,,high,2668.301302459993,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,1,1581,,,2674.374137139006,,,U,160,hexagon,0.0014730700058862567,,,,,1,0,,,,,,,,,,,,2670.780450478982,2670.780450478982,2670.780450478982,2670.780450478982,2672.288592527999,2672.288592527999,2672.288592527999,2672.288592527999,2672.288592527999,2672.288592527999,2672.288592527999,2672.288592527999,switch,letter,lettSwt,f,0.5596763080102392,Lo,,,7,,,,,high,2672.874096563988,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,10,1591,,,2678.745698238985,,,F,181,star,0.001364056981401518,,,,,1,0,,,,,,,,,,,,2675.3511801139975,2675.3511801139975,2675.3511801139975,2675.3511801139975,2676.8603047789948,2676.8603047789948,2676.8603047789948,2676.8603047789948,2676.8603047789948,2676.8603047789948,2676.8603047789948,2676.8603047789948,repeat,letter,lettRpt,d,0.3647371889965143,Hi,,,7,,,,,high,2677.2462460319803,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,10,1601,,,2683.167163629987,,,D,132,circle,0.0009743970003910363,,,,,1,0,,,,,,,,,,,,2679.7222799419833,2679.7222799419833,2679.7222799419833,2679.7222799419833,2681.231713713001,2681.231713713001,2681.231713713001,2681.231713713001,2681.231713713001,2681.231713713001,2681.231713713001,2681.231713713001,repeat,letter,lettRpt,d,0.415043801011052,Hi,,,7,,,,,high,2681.666366977006,2683.167163629987,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,1,1602,,,2687.6557727860054,,,W,174,triangle,0.0008806379919406027,,,,,1,0,,,,,,,,,,,,2684.144555070001,2684.144555070001,2684.144555070001,2684.144555070001,2685.653301741986,2685.653301741986,2685.653301741986,2685.653301741986,2685.653301741986,2685.653301741986,2685.653301741986,2685.653301741986,repeat,letter,lettRpt,f,0.4712042950268369,Lo,,,7,,,,,high,2686.1556907990016,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,1,1603,,,2692.227235547005,,,Y,139,hexagon,0.001530940004158765,,,,,1,0,,,,,,,,,,,,2688.6339125259838,2688.6339125259838,2688.6339125259838,2688.6339125259838,2690.1418281210063,2690.1418281210063,2690.1418281210063,2690.1418281210063,2690.1418281210063,2690.1418281210063,2690.1418281210063,2690.1418281210063,switch,number,numSwt,j,0.5516473400057293,Lo,,,7,,,,,high,2690.725545389985,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,1,1604,,,2696.6990000740043,,,D,174,hexagon,0.0011587679910007864,,,,,1,0,,,,,,,,,,,,2693.204376859998,2693.204376859998,2693.204376859998,2693.204376859998,2694.7132736969797,2694.7132736969797,2694.7132736969797,2694.7132736969797,2694.7132736969797,2694.7132736969797,2694.7132736969797,2694.7132736969797,repeat,number,numRpt,k,0.45600088901119307,Lo,,,7,,,,,high,2695.19740248,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,10,1614,,,2701.137140917999,,,W,132,star,0.0016503419901710004,,,,,1,0,,,,,,,,,,,,2697.6766902490053,2697.6766902490053,2697.6766902490053,2697.6766902490053,2699.184855308995,2699.184855308995,2699.184855308995,2699.184855308995,2699.184855308995,2699.184855308995,2699.184855308995,2699.184855308995,repeat,number,numRpt,j,0.41908239002805203,Hi,,,7,,,,,high,2699.635385404981,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,1,1615,,,2705.408580761985,,,U,160,circle,0.0012422729923855513,,,,,1,0,,,,,,,,,,,,2702.114896213985,2702.114896213985,2702.114896213985,2702.114896213985,2703.6233401609934,2703.6233401609934,2703.6233401609934,2703.6233401609934,2703.6233401609934,2703.6233401609934,2703.6233401609934,2703.6233401609934,repeat,number,numRpt,k,0.26594033199944533,Hi,,,7,,,,,high,2703.9087099290045,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,0,1615,,,2709.746518347005,,,B,125,triangle,0.001085503987269476,,,,,0,0,,,,,,,,,,,,2706.385102745,2706.385102745,2706.385102745,2706.385102745,2707.8947750880034,2707.8947750880034,2707.8947750880034,2707.8947750880034,2707.8947750880034,2707.8947750880034,2707.8947750880034,2707.8947750880034,switch,letter,NA,f,0.32585058800759725,Hi,,,7,,,,,high,2708.246988695988,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,1,1616,,,2714.1847742089885,,,H,181,triangle,0.0015184280055109411,,,,,1,1,,,,,,,,,,,,2710.7246927109954,2710.7246927109954,2710.7246927109954,2710.7246927109954,2712.2324613060046,2712.2324613060046,2712.2324613060046,2712.2324613060046,2712.2324613060046,2712.2324613060046,2712.2324613060046,2712.2324613060046,repeat,letter,lettRpt,d,0.4201936570170801,Lo,,,7,,,,,high,2712.684878804983,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,1,1617,,,2718.55628172899,,,F,139,hexagon,0.0014807929983362556,,,,,1,0,,,,,,,,,,,,2715.162696201005,2715.162696201005,2715.162696201005,2715.162696201005,2716.6709245019883,2716.6709245019883,2716.6709245019883,2716.6709245019883,2716.6709245019883,2716.6709245019883,2716.6709245019883,2716.6709245019883,switch,number,numSwt,j,0.3584676930040587,Lo,,,7,,,,,high,2717.0551419380063,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,10,1627,,,2723.0280851699936,,,S,146,circle,0.0015308040019590408,,,,,1,0,,,,,,,,,,,,2719.5353971019795,2719.5353971019795,2719.5353971019795,2719.5353971019795,2721.0424643000006,2721.0424643000006,2721.0424643000006,2721.0424643000006,2721.0424643000006,2721.0424643000006,2721.0424643000006,2721.0424643000006,switch,letter,lettSwt,f,0.4645396390114911,Hi,,,7,,,,,high,2721.5284134469985,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,0,1627,,,2727.599389251991,,,Y,167,star,0.0014317599998321384,,,,,1,0,,,,,,,,,,,,2724.0058904459875,2724.0058904459875,2724.0058904459875,2724.0058904459875,2725.5143903800054,2725.5143903800054,2725.5143903800054,2725.5143903800054,2725.5143903800054,2725.5143903800054,2725.5143903800054,2725.5143903800054,repeat,letter,lettRpt,f,0.55934720300138,Hi,,,7,,,,,high,2726.0993945669907,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
