LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,prac_fback_text.stopped,fix.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,0,1393,,,2957.3338056319626,,Y,139,triangle,0.001561432029120624,,,,,0,1,,,,,,,,,,,,,,,,,2953.8895445739618,2953.8895445739618,2953.8895445739618,2953.8895445739618,2955.398324306996,2955.398324306996,2955.398324306996,2955.398324306996,2955.398324306996,2955.398324306996,2955.398324306996,2955.398324306996,repeat,number,NA,k,0.40123532101279125,Hi,,,,,,,5,,,,,low,2955.8321285200072,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,0,1393,,,2961.8553840839886,,U,174,triangle,0.001528363034594804,,,,,0,1,,,,,,,,,,,,,,,,,2958.310991431994,2958.310991431994,2958.310991431994,2958.310991431994,2959.819980397995,2959.819980397995,2959.819980397995,2959.819980397995,2959.819980397995,2959.819980397995,2959.819980397995,2959.819980397995,switch,letter,NA,d,0.5067420959821902,Hi,,,,,,,5,,,,,low,2960.354022690968,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,0,1393,,,2966.360284844006,,B,160,star,0.0012917870189994574,,,,,1,1,,,,,,,,,,,,,,,,,2962.8329471169855,2962.8329471169855,2962.8329471169855,2962.8329471169855,2964.341534030973,2964.341534030973,2964.341534030973,2964.341534030973,2964.341534030973,2964.341534030973,2964.341534030973,2964.341534030973,repeat,letter,lettRpt,d,0.49872744403546676,Hi,,,,,,,5,,,,,low,2964.8602545029717,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,0,1393,,,2970.7486735429848,,H,132,hexagon,0.00166585500119254,,,,,0,0,,,,,,,,,,,,,,,,,2967.3382634299924,2967.3382634299924,2967.3382634299924,2967.3382634299924,2968.846925213991,2968.846925213991,2968.846925213991,2968.846925213991,2968.846925213991,2968.846925213991,2968.846925213991,2968.846925213991,repeat,letter,NA,f,0.37692837306531146,Hi,,,,,,,5,,,,,low,2969.2479801249574,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,10,1403,,,2975.2200480919564,,W,146,circle,0.0015518589643761516,,,,,1,1,,,,,,,,,,,,,,,,,2971.7263472320046,2971.7263472320046,2971.7263472320046,2971.7263472320046,2973.2347124259686,2973.2347124259686,2973.2347124259686,2973.2347124259686,2973.2347124259686,2973.2347124259686,2973.2347124259686,2973.2347124259686,repeat,letter,lettRpt,f,0.4524110850179568,Hi,,,,,,,5,,,,,low,2973.7191076679737,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,0,1403,,,2979.741749239969,,F,125,circle,0.0014895679778419435,,,,,1,0,,,,,,,,,,,,,,,,,2976.196460571955,2976.196460571955,2976.196460571955,2976.196460571955,2977.706197675958,2977.706197675958,2977.706197675958,2977.706197675958,2977.706197675958,2977.706197675958,2977.706197675958,2977.706197675958,repeat,letter,lettRpt,d,0.5092207750421949,Hi,,,,,,,5,,,,,low,2978.241438839992,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,1,1404,,,2984.1299002050073,,S,181,star,0.0017360899946652353,,,,,1,0,,,,,,,,,,,,,,,,,2980.7194009699742,2980.7194009699742,2980.7194009699742,2980.7194009699742,2982.228021901974,2982.228021901974,2982.228021901974,2982.228021901974,2982.228021901974,2982.228021901974,2982.228021901974,2982.228021901974,switch,number,numSwt,k,0.3787938170135021,Hi,,,,,,,5,,,,,low,2982.6288958489895,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,1,1405,,,2988.5681329919607,,D,167,triangle,0.00158881297102198,,,,,1,0,,,,,,,,,,,,,,,,,2985.107477800979,2985.107477800979,2985.107477800979,2985.107477800979,2986.6160675989813,2986.6160675989813,2986.6160675989813,2986.6160675989813,2986.6160675989813,2986.6160675989813,2986.6160675989813,2986.6160675989813,repeat,number,numRpt,k,0.43212006997782737,Lo,,,,,,,5,,,,,low,2987.066603810992,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,1,1406,,,2992.9731821889873,,Y,139,hexagon,0.0012494539842009544,,,,,1,0,,,,,,,,,,,,,,,,,2989.545602664002,2989.545602664002,2989.545602664002,2989.545602664002,2991.054315833957,2991.054315833957,2991.054315833957,2991.054315833957,2991.054315833957,2991.054315833957,2991.054315833957,2991.054315833957,repeat,number,numRpt,j,0.39326023805188015,Lo,,,,,,,5,,,,,low,2991.471376689966,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,0,1406,,,2997.4946497419733,,U,174,hexagon,0.0016297900001518428,,,,,0,0,,,,,,,,,,,,,,,,,2993.9495656369836,2993.9495656369836,2993.9495656369836,2993.9495656369836,2995.459027000994,2995.459027000994,2995.459027000994,2995.459027000994,2995.459027000994,2995.459027000994,2995.459027000994,2995.459027000994,repeat,number,NA,j,0.5082889050245285,Lo,,,,,,,5,,,,,low,2995.994262355962,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,10,1416,,,3001.882866181957,,B,160,circle,0.0017035499913617969,,,,,1,1,,,,,,,,,,,,,,,,,2998.4722806309583,2998.4722806309583,2998.4722806309583,2998.4722806309583,2999.9807722389814,2999.9807722389814,2999.9807722389814,2999.9807722389814,2999.9807722389814,2999.9807722389814,2999.9807722389814,2999.9807722389814,repeat,number,numRpt,k,0.37897989503107965,Hi,,,,,,,5,,,,,low,3000.382189448981,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,0,1416,,,3006.371182264993,,H,132,star,0.001368572993669659,,,,,0,0,,,,,,,,,,,,,,,,,3002.860753254965,3002.860753254965,3002.860753254965,3002.860753254965,3004.368980008003,3004.368980008003,3004.368980008003,3004.368980008003,3004.368980008003,3004.368980008003,3004.368980008003,3004.368980008003,repeat,number,NA,k,0.4696345870033838,Hi,,,,,,,5,,,,,low,3004.8706818659557,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,0,1416,,,3010.742746492964,,W,146,triangle,0.0017131210188381374,,,,,0,1,,,,,,,,,,,,,,,,,3007.348929825006,3007.348929825006,3007.348929825006,3007.348929825006,3008.857215478958,3008.857215478958,3008.857215478958,3008.857215478958,3008.857215478958,3008.857215478958,3008.857215478958,3008.857215478958,repeat,number,NA,k,0.3513512570061721,Hi,,,,,,,5,,,,,low,3009.2410422219546,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,1,1417,,,3015.2309046579758,,B,125,hexagon,0.0015616960008628666,,,,,1,1,,,,,,,,,,,,,,,,,3011.720203628007,3011.720203628007,3011.720203628007,3011.720203628007,3013.228868657956,3013.228868657956,3013.228868657956,3013.228868657956,3013.228868657956,3013.228868657956,3013.228868657956,3013.228868657956,repeat,number,numRpt,j,0.48386437603039667,Lo,,,,,,,5,,,,,low,3013.7305615139776,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,0,1417,,,3019.736118803965,,H,132,star,0.0014908049488440156,,,,,1,0,,,,,,,,,,,,,,,,,3016.2083403689903,3016.2083403689903,3016.2083403689903,3016.2083403689903,3017.7169739480014,3017.7169739480014,3017.7169739480014,3017.7169739480014,3017.7169739480014,3017.7169739480014,3017.7169739480014,3017.7169739480014,repeat,number,numRpt,j,0.49076751701068133,Hi,,,,,,,5,,,,,low,3018.235538815963,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,10,1427,,,3024.007195308979,,D,167,triangle,0.0016561920056119561,,,,,1,0,,,,,,,,,,,,,,,,,3020.7129605009686,3020.7129605009686,3020.7129605009686,3020.7129605009686,3022.222153225972,3022.222153225972,3022.222153225972,3022.222153225972,3022.222153225972,3022.222153225972,3022.222153225972,3022.222153225972,repeat,number,numRpt,k,0.26696998602710664,Lo,,,,,,,5,,,,,low,3022.5068846369977,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,10,1437,,,3028.3119985279627,,U,181,circle,0.0010541749652475119,,,,,1,0,,,,,,,,,,,,,,,,,3024.9846998410067,3024.9846998410067,3024.9846998410067,3024.9846998410067,3026.4936694969656,3026.4936694969656,3026.4936694969656,3026.4936694969656,3026.4936694969656,3026.4936694969656,3026.4936694969656,3026.4936694969656,repeat,number,numRpt,k,0.28940447903005406,Hi,,,,,,,5,,,,,low,3026.810319811979,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,1,1438,,,3032.683470158954,,F,139,hexagon,0.0016445729997940361,,,,,1,0,,,,,,,,,,,,,,,,,3029.2887083739624,3029.2887083739624,3029.2887083739624,3029.2887083739624,3030.7981578469626,3030.7981578469626,3030.7981578469626,3030.7981578469626,3030.7981578469626,3030.7981578469626,3030.7981578469626,3030.7981578469626,switch,letter,lettSwt,d,0.35218736401293427,Lo,,,,,,,5,,,,,low,3031.1827757289866,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,1,1439,,,3037.1049286669586,,Y,160,circle,0.0016879680333659053,,,,,1,0,,,,,,,,,,,,,,,,,3033.661202150979,3033.661202150979,3033.661202150979,3033.661202150979,3035.1695762549643,3035.1695762549643,3035.1695762549643,3035.1695762549643,3035.1695762549643,3035.1695762549643,3035.1695762549643,3035.1695762549643,repeat,letter,lettRpt,f,0.40533723402768373,Hi,,,,,,,5,,,,,low,3035.603593896958,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,0,1439,,,3041.443428583967,,S,174,star,0.0015752339968457818,,,,,0,0,,,,,,,,,,,,,,,,,3038.081737740955,3038.081737740955,3038.081737740955,3038.081737740955,3039.5912041019765,3039.5912041019765,3039.5912041019765,3039.5912041019765,3039.5912041019765,3039.5912041019765,3039.5912041019765,3039.5912041019765,repeat,letter,NA,d,0.32868571300059557,Hi,,,,,,,5,,,,,low,3039.942881488998,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,1,1440,,,3045.848112572974,,W,146,triangle,0.0014210540102794766,,,,,1,1,,,,,,,,,,,,,,,,,3042.420826491958,3042.420826491958,3042.420826491958,3042.420826491958,3043.9293113260064,3043.9293113260064,3043.9293113260064,3043.9293113260064,3043.9293113260064,3043.9293113260064,3043.9293113260064,3043.9293113260064,repeat,letter,lettRpt,f,0.39791574206901714,Lo,,,,,,,5,,,,,low,3044.3473831389565,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,0,1440,,,3050.16967062396,,S,132,hexagon,0.00128118199063465,,,,,0,0,,,,,,,,,,,,,,,,,3046.8254822180024,3046.8254822180024,3046.8254822180024,3046.8254822180024,3048.3343578089844,3048.3343578089844,3048.3343578089844,3048.3343578089844,3048.3343578089844,3048.3343578089844,3048.3343578089844,3048.3343578089844,repeat,letter,NA,d,0.3054671310237609,Lo,,,,,,,5,,,,,low,3048.669048685988,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,1,1441,,,3054.5908740239684,,F,160,star,0.0014434009790420532,,,,,1,1,,,,,,,,,,,,,,,,,3051.1469333179994,3051.1469333179994,3051.1469333179994,3051.1469333179994,3052.6554260539706,3052.6554260539706,3052.6554260539706,3052.6554260539706,3052.6554260539706,3052.6554260539706,3052.6554260539706,3052.6554260539706,repeat,letter,lettRpt,d,0.40116222901269794,Hi,,,,,,,5,,,,,low,3053.089194746979,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,10,1451,,,3059.012570741994,,H,181,circle,0.001568106992635876,,,,,1,0,,,,,,,,,,,,,,,,,3055.567510832974,3055.567510832974,3055.567510832974,3055.567510832974,3057.0773327259813,3057.0773327259813,3057.0773327259813,3057.0773327259813,3057.0773327259813,3057.0773327259813,3057.0773327259813,3057.0773327259813,switch,number,numSwt,k,0.4013235000311397,Hi,,,,,,,5,,,,,low,3057.510949909978,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,10,1461,,,3063.684419861005,,W,125,triangle,0.0015660939970985055,,,,,1,0,,,,,,,,,,,,,,,,,3059.9893394759856,3059.9893394759856,3059.9893394759856,3059.9893394759856,3061.4988819030114,3061.4988819030114,3061.4988819030114,3061.4988819030114,3061.4988819030114,3061.4988819030114,3061.4988819030114,3061.4988819030114,repeat,number,numRpt,j,0.6608464700402692,Lo,,,,,,,5,,,,,low,3062.1828734489973,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,0,1461,,,3068.1059085140005,,Y,146,triangle,0.0016239809920080006,,,,,0,0,,,,,,,,,,,,,,,,,3064.6614173550042,3064.6614173550042,3064.6614173550042,3064.6614173550042,3066.170552538999,3066.170552538999,3066.170552538999,3066.170552538999,3066.170552538999,3066.170552538999,3066.170552538999,3066.170552538999,repeat,number,NA,k,0.4128287300118245,Lo,,,,,,,5,,,,,low,3066.605413126992,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1461,,,3072.5443867850117,,U,167,hexagon,0.0016048040124587715,,,,,0,1,,,,,,,,,,,,,,,,,3069.0825777819846,3069.0825777819846,3069.0825777819846,3069.0825777819846,3070.592012359004,3070.592012359004,3070.592012359004,3070.592012359004,3070.592012359004,3070.592012359004,3070.592012359004,3070.592012359004,switch,letter,NA,d,0.43106859002728015,Lo,,,,,,,5,,,,,low,3071.042936954007,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,10,1471,,,3077.0157961520017,,B,174,star,0.0013637180090881884,,,,,1,1,,,,,,,,,,,,,,,,,3073.520993098966,3073.520993098966,3073.520993098966,3073.520993098966,3075.0303861089633,3075.0303861089633,3075.0303861089633,3075.0303861089633,3075.0303861089633,3075.0303861089633,3075.0303861089633,3075.0303861089633,repeat,letter,lettRpt,d,0.4649837370379828,Hi,,,,,,,5,,,,,low,3075.5155300729675,3077.0157961520017,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,0,1471,,,3081.604195296997,,D,139,circle,0.0007790489471517503,,,,,0,0,,,,,,,,,,,,,,,,,3077.9930495229783,3077.9930495229783,3077.9930495229783,3077.9930495229783,3079.501844087965,3079.501844087965,3079.501844087965,3079.501844087965,3079.501844087965,3079.501844087965,3079.501844087965,3079.501844087965,repeat,letter,NA,f,0.5685857740463689,Hi,,,,,,,5,,,,,low,3080.102552124008,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,0,1471,,,3092.3159106869716,,H,139,circle,0.0020683809998445213,,,,,1,1,,,,,,,,,,,,,,,,,3088.7377577860025,3088.7377577860025,3088.7377577860025,3088.7377577860025,3090.2471443539835,3090.2471443539835,3090.2471443539835,3090.2471443539835,3090.2471443539835,3090.2471443539835,3090.2471443539835,3090.2471443539835,repeat,letter,lettRpt,d,0.5352204310474917,Hi,,,,,,,6,,,space,1.6236072670435533,low,3090.8142950199544,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,0,1471,,,3096.720857109991,,U,132,triangle,0.001226027961820364,,,,,0,0,,,,,,,,,,,,,,,,,3093.293474489008,3093.293474489008,3093.293474489008,3093.293474489008,3094.8023317509796,3094.8023317509796,3094.8023317509796,3094.8023317509796,3094.8023317509796,3094.8023317509796,3094.8023317509796,3094.8023317509796,repeat,letter,NA,d,0.3972805340308696,Hi,,,,,,,6,,,,,low,3095.2208257489838,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1471,,,3101.192479566962,,S,160,star,0.001326210971456021,,,,,1,1,,,,,,,,,,,,,,,,,3097.697865773982,3097.697865773982,3097.697865773982,3097.697865773982,3099.2069368109806,3099.2069368109806,3099.2069368109806,3099.2069368109806,3099.2069368109806,3099.2069368109806,3099.2069368109806,3099.2069368109806,repeat,letter,lettRpt,f,0.4559417780255899,Hi,,,,,,,6,,,,,low,3099.6922145109857,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,1,1472,,,3105.5639480439713,,W,174,hexagon,0.0016873260028660297,,,,,1,0,,,,,,,,,,,,,,,,,3102.170174753992,3102.170174753992,3102.170174753992,3102.170174753992,3103.678531882004,3103.678531882004,3103.678531882004,3103.678531882004,3103.678531882004,3103.678531882004,3103.678531882004,3103.678531882004,repeat,letter,lettRpt,f,0.36127074604155496,Lo,,,,,,,6,,,,,low,3104.063017676992,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1472,,,3110.03559019597,,F,146,hexagon,0.0014778710319660604,,,,,0,0,,,,,,,,,,,,,,,,,3106.5416620989563,3106.5416620989563,3106.5416620989563,3106.5416620989563,3108.050129059993,3108.050129059993,3108.050129059993,3108.050129059993,3108.050129059993,3108.050129059993,3108.050129059993,3108.050129059993,repeat,letter,NA,f,0.4522831320646219,Lo,,,,,,,6,,,,,low,3108.5339951429632,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1472,,,3114.523884622962,,B,181,circle,0.0015335939824581146,,,,,1,1,,,,,,,,,,,,,,,,,3111.0129755369853,3111.0129755369853,3111.0129755369853,3111.0129755369853,3112.5215093169827,3112.5215093169827,3112.5215093169827,3112.5215093169827,3112.5215093169827,3112.5215093169827,3112.5215093169827,3112.5215093169827,switch,number,numSwt,k,0.46971502201631665,Hi,,,,,,,6,,,,,low,3113.023882473004,,,,,,,,,,,,,,,,,13676,2022-12-02_14h54.06.036,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93063509894357,
