LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,0,1189,,,1569.9145282349782,,,W,167,triangle,0.0020292180124670267,,,,,1,0,,,,,,,,,,,1566.10386371598,1566.10386371598,1566.10386371598,1566.10386371598,1567.6120779429912,1567.6120779429912,1567.6120779429912,1567.6120779429912,1567.6120779429912,1567.6120779429912,1567.6120779429912,1567.6120779429912,switch,letter,lettSwt,f,0.7789596040092874,Hi,,,2,,,,,,,space,1.4428276660328265,high,1568.4131553129992,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,1,1190,,,1574.6198344909935,,,B,125,circle,0.0014040500100236386,,,,,1,0,,,,,,,,,,,1570.8920216129918,1570.8920216129918,1570.8920216129918,1570.8920216129918,1572.400513761997,1572.400513761997,1572.400513761997,1572.400513761997,1572.400513761997,1572.400513761997,1572.400513761997,1572.400513761997,repeat,letter,lettRpt,d,0.6933341160183772,Lo,,,2,,,,,,,,,high,1573.118249783991,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,0,1190,,,1579.5249469970004,,,H,174,hexagon,0.0016338459972757846,,,,,1,0,,,,,,,,,,,1575.5971758529777,1575.5971758529777,1575.5971758529777,1575.5971758529777,1577.105726660986,1577.105726660986,1577.105726660986,1577.105726660986,1577.105726660986,1577.105726660986,1577.105726660986,1577.105726660986,repeat,letter,lettRpt,d,0.8940687790163793,Hi,,,2,,,,,,,,,high,1578.0236975839944,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,1,1191,,,1584.2136777889973,,,F,146,star,0.0014508210006169975,,,,,1,0,,,,,,,,,,,1580.502349440998,1580.502349440998,1580.502349440998,1580.502349440998,1582.0110472769884,1582.0110472769884,1582.0110472769884,1582.0110472769884,1582.0110472769884,1582.0110472769884,1582.0110472769884,1582.0110472769884,repeat,letter,lettRpt,d,0.6693971230124589,Lo,,,2,,,,,,,,,high,1582.7118611469923,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,10,1201,,,1588.7019075109856,,,D,160,hexagon,0.001782253006240353,,,,,1,0,,,,,,,,,,,1585.1911749109859,1585.1911749109859,1585.1911749109859,1585.1911749109859,1586.6995383829926,1586.6995383829926,1586.6995383829926,1586.6995383829926,1586.6995383829926,1586.6995383829926,1586.6995383829926,1586.6995383829926,repeat,letter,lettRpt,d,0.46836478999466635,Hi,,,2,,,,,,,,,high,1587.2001998329943,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,1,1202,,,1593.6406461959996,,,S,181,circle,0.0017314429860562086,,,,,1,0,,,,,,,,,,,1589.6783062509785,1589.6783062509785,1589.6783062509785,1589.6783062509785,1591.1880730440025,1591.1880730440025,1591.1880730440025,1591.1880730440025,1591.1880730440025,1591.1880730440025,1591.1880730440025,1591.1880730440025,repeat,letter,lettRpt,f,0.9300042310205754,Lo,,,2,,,,,,,,,high,1592.139234200993,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,0,1202,,,1598.429260955978,,,Y,139,triangle,0.0015635259915143251,,,,,1,0,,,,,,,,,,,1594.6182292979793,1594.6182292979793,1594.6182292979793,1594.6182292979793,1596.1265907589986,1596.1265907589986,1596.1265907589986,1596.1265907589986,1596.1265907589986,1596.1265907589986,1596.1265907589986,1596.1265907589986,repeat,letter,lettRpt,f,0.7729476609965786,Hi,,,2,,,,,,,,,high,1596.927912782994,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,1,1203,,,1603.251267041982,,,U,132,star,0.0015455760003533214,,,,,1,0,,,,,,,,,,,1599.4060613479814,1599.4060613479814,1599.4060613479814,1599.4060613479814,1600.915268037992,1600.915268037992,1600.915268037992,1600.915268037992,1600.915268037992,1600.915268037992,1600.915268037992,1600.915268037992,repeat,letter,lettRpt,f,0.8115025580045767,Lo,,,2,,,,,,,,,high,1601.7495713589888,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,10,1213,,,1608.0398162769852,,,W,167,triangle,0.0018725839909166098,,,,,1,0,,,,,,,,,,,1604.2279192149872,1604.2279192149872,1604.2279192149872,1604.2279192149872,1605.7372324269963,1605.7372324269963,1605.7372324269963,1605.7372324269963,1605.7372324269963,1605.7372324269963,1605.7372324269963,1605.7372324269963,switch,number,numSwt,k,0.7842452010081615,Hi,,,2,,,,,,,,,high,1606.5359171599848,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,0,1213,,,1613.045268820977,,,B,125,hexagon,0.0011986030149273574,,,,,1,0,,,,,,,,,,,1609.017023219989,1609.017023219989,1609.017023219989,1609.017023219989,1610.5258565149852,1610.5258565149852,1610.5258565149852,1610.5258565149852,1610.5258565149852,1610.5258565149852,1610.5258565149852,1610.5258565149852,repeat,number,numRpt,j,1.0012186010135338,Hi,,,2,,,,,,,,,high,1611.544788270985,1613.045268820977,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,1,1214,,,1617.6170155500004,,,H,174,circle,0.0005894789937883615,,,,,1,0,,,,,,,,,,,1614.0227611110022,1614.0227611110022,1614.0227611110022,1614.0227611110022,1615.5314797059982,1615.5314797059982,1615.5314797059982,1615.5314797059982,1615.5314797059982,1615.5314797059982,1615.5314797059982,1615.5314797059982,repeat,number,numRpt,k,0.5610234920168296,Lo,,,2,,,,,,,,,high,1616.1155005879991,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,1,1215,,,1622.2054985119903,,,F,146,star,0.0012937549909111112,,,,,1,0,,,,,,,,,,,1618.5935695029912,1618.5935695029912,1618.5935695029912,1618.5935695029912,1620.103115617996,1620.103115617996,1620.103115617996,1620.103115617996,1620.103115617996,1620.103115617996,1620.103115617996,1620.103115617996,repeat,number,numRpt,j,0.5683665190008469,Lo,,,2,,,,,,,,,high,1620.7038117740012,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,0,1215,,,1627.0440672599943,,,D,160,triangle,0.001777543016942218,,,,,1,0,,,,,,,,,,,1623.1825407829892,1623.1825407829892,1623.1825407829892,1623.1825407829892,1624.691507608979,1624.691507608979,1624.691507608979,1624.691507608979,1624.691507608979,1624.691507608979,1624.691507608979,1624.691507608979,repeat,number,numRpt,k,0.8189336810319219,Hi,,,2,,,,,,,,,high,1625.5424601839914,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,1,1216,,,1631.7325571039983,,,S,181,circle,0.0017102359852287918,,,,,1,0,,,,,,,,,,,1628.0216731200053,1628.0216731200053,1628.0216731200053,1628.0216731200053,1629.5302344789961,1629.5302344789961,1629.5302344789961,1629.5302344789961,1629.5302344789961,1629.5302344789961,1629.5302344789961,1629.5302344789961,repeat,number,numRpt,k,0.6815389739931561,Lo,,,2,,,,,,,,,high,1630.2310352769855,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,1,1217,,,1636.4047522989858,,,Y,139,star,0.000824838993139565,,,,,1,0,,,,,,,,,,,1632.7100436439796,1632.7100436439796,1632.7100436439796,1632.7100436439796,1634.218677347002,1634.218677347002,1634.218677347002,1634.218677347002,1634.218677347002,1634.218677347002,1634.218677347002,1634.218677347002,repeat,number,numRpt,j,0.6621303469873965,Lo,,,2,,,,,,,,,high,1634.9029241899843,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,10,1227,,,1641.0599159690028,,,U,132,hexagon,0.0019507160177454352,,,,,1,0,,,,,,,,,,,1637.3825327839877,1637.3825327839877,1637.3825327839877,1637.3825327839877,1638.8906346589793,1638.8906346589793,1638.8906346589793,1638.8906346589793,1638.8906346589793,1638.8906346589793,1638.8906346589793,1638.8906346589793,switch,letter,lettSwt,f,0.6488927220343612,Hi,,,2,,,,,,,,,high,1639.5581956999958,1641.0599159690028,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,0,1227,,,1647.0995704309898,,,F,167,circle,0.0009605780069250613,,,,,0,0,,,,,,,,,,,1642.0362126069958,1642.0362126069958,1642.0362126069958,1642.0362126069958,1643.5455973509816,1643.5455973509816,1643.5455973509816,1643.5455973509816,1643.5455973509816,1643.5455973509816,1643.5455973509816,1643.5455973509816,repeat,letter,NA,f,2.0359950860147364,Hi,,,2,,,,,,,,,high,1645.598583471001,1647.0995704309898,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,0,1227,,,1652.805874594982,,,W,146,hexagon,0.0008284530194941908,,,,,1,1,,,,,,,,,,,1648.0769119579927,1648.0769119579927,1648.0769119579927,1648.0769119579927,1649.5859771620017,1649.5859771620017,1649.5859771620017,1649.5859771620017,1649.5859771620017,1649.5859771620017,1649.5859771620017,1649.5859771620017,repeat,letter,lettRpt,f,1.6860832020174712,Hi,,,2,,,,,,,,,high,1651.3045059709984,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,10,1237,,,1658.8792483469879,,,D,174,star,0.0016467180103063583,,,,,1,0,,,,,,,,,,,1653.783558886993,1653.783558886993,1653.783558886993,1653.783558886993,1655.2918752209807,1655.2918752209807,1655.2918752209807,1655.2918752209807,1655.2918752209807,1655.2918752209807,1655.2918752209807,1655.2918752209807,repeat,letter,lettRpt,d,2.0575855860079173,Lo,,,2,,,,,,,,,high,1657.3779664149915,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,0,1237,,,1665.4867549240007,,,S,139,triangle,0.00172235700301826,,,,,1,0,,,,,,,,,,,1659.856849081989,1659.856849081989,1659.856849081989,1659.856849081989,1661.365350196982,1661.365350196982,1661.365350196982,1661.365350196982,1661.365350196982,1661.365350196982,1661.365350196982,1661.365350196982,repeat,letter,lettRpt,f,2.5981601780222263,Hi,,,2,,,,,,,,,high,1663.9850872459938,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,1,1238,,,1670.325446539995,,,Y,181,circle,0.0016438799793832004,,,,,1,0,,,,,,,,,,,1666.4638635779847,1666.4638635779847,1666.4638635779847,1666.4638635779847,1667.9725704930024,1667.9725704930024,1667.9725704930024,1667.9725704930024,1667.9725704930024,1667.9725704930024,1667.9725704930024,1667.9725704930024,repeat,letter,lettRpt,f,0.8185191340162419,Lo,,,2,,,,,,,,,high,1668.8235804269789,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,0,1238,,,1675.3476403469977,,,B,132,triangle,0.001522269012639299,,,,,1,0,,,,,,,,,,,1671.3019438929914,1671.3019438929914,1671.3019438929914,1671.3019438929914,1672.8113226909772,1672.8113226909772,1672.8113226909772,1672.8113226909772,1672.8113226909772,1672.8113226909772,1672.8113226909772,1672.8113226909772,repeat,letter,lettRpt,d,1.0062659700051881,Hi,,,2,,,,,,,,,high,1673.8461458959791,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,0,1238,,,1680.102819770982,,,U,125,hexagon,0.0017076620133593678,,,,,1,0,,,,,,,,,,,1676.3253999119916,1676.3253999119916,1676.3253999119916,1676.3253999119916,1677.8338422179804,1677.8338422179804,1677.8338422179804,1677.8338422179804,1677.8338422179804,1677.8338422179804,1677.8338422179804,1677.8338422179804,repeat,letter,lettRpt,f,0.7347688220324926,Hi,,,2,,,,,,,,,high,1678.6012578670052,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,10,1248,,,1684.9414225249784,,,H,160,star,0.0018429979973006994,,,,,1,0,,,,,,,,,,,1681.0805740490032,1681.0805740490032,1681.0805740490032,1681.0805740490032,1682.5889660450048,1682.5889660450048,1682.5889660450048,1682.5889660450048,1682.5889660450048,1682.5889660450048,1682.5889660450048,1682.5889660450048,switch,number,numSwt,k,0.8263903500046581,Lo,,,2,,,,,,,,,high,1683.439741826005,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,0,1248,,,1689.96355957599,,,Y,167,triangle,0.0016519549826625735,,,,,1,0,,,,,,,,,,,1685.9196044249984,1685.9196044249984,1685.9196044249984,1685.9196044249984,1687.4275286670018,1687.4275286670018,1687.4275286670018,1687.4275286670018,1687.4275286670018,1687.4275286670018,1687.4275286670018,1687.4275286670018,repeat,number,numRpt,k,1.005232174997218,Hi,,,2,,,,,,,,,high,1688.4622890509781,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,0,1248,,,1694.8190161309903,,,S,181,hexagon,0.001599681010702625,,,,,1,0,,,,,,,,,,,1690.9409392209782,1690.9409392209782,1690.9409392209782,1690.9409392209782,1692.4497782469844,1692.4497782469844,1692.4497782469844,1692.4497782469844,1692.4497782469844,1692.4497782469844,1692.4497782469844,1692.4497782469844,repeat,number,numRpt,k,0.8437383630080149,Hi,,,2,,,,,,,,,high,1693.3173175209959,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,1,1249,,,1699.4073045009864,,,D,139,star,0.0015239980129990727,,,,,1,0,,,,,,,,,,,1695.796421592997,1695.796421592997,1695.796421592997,1695.796421592997,1697.3051730849838,1697.3051730849838,1697.3051730849838,1697.3051730849838,1697.3051730849838,1697.3051730849838,1697.3051730849838,1697.3051730849838,switch,letter,lettSwt,d,0.5684587220021058,Lo,,,2,,,,,,,,,high,1697.9056697629858,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,1,1250,,,1704.4795382769953,,,U,146,circle,0.001453703996958211,,,,,1,0,,,,,,,,,,,1700.3837464560056,1700.3837464560056,1700.3837464560056,1700.3837464560056,1701.893396361993,1701.893396361993,1701.893396361993,1701.893396361993,1701.893396361993,1701.893396361993,1701.893396361993,1701.893396361993,switch,number,numSwt,j,1.0524877330171876,Lo,,,2,,,,,,,,,high,1702.978203614999,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,1,1251,,,1709.4016726449772,,,F,174,circle,0.0016671089979354292,,,,,1,0,,,,,,,,,,,1705.4569760809827,1705.4569760809827,1705.4569760809827,1705.4569760809827,1706.9658312019892,1706.9658312019892,1706.9658312019892,1706.9658312019892,1706.9658312019892,1706.9658312019892,1706.9658312019892,1706.9658312019892,switch,letter,lettSwt,d,0.9066983300144784,Lo,,,2,,,,,,,,,high,1707.9001232649898,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,0,1251,,,1714.8743343309907,,,B,125,hexagon,0.0016230509791057557,,,,,1,0,,,,,,,,,,,1710.3787506980007,1710.3787506980007,1710.3787506980007,1710.3787506980007,1711.8876474539866,1711.8876474539866,1711.8876474539866,1711.8876474539866,1711.8876474539866,1711.8876474539866,1711.8876474539866,1711.8876474539866,repeat,letter,lettRpt,d,1.4640178820118308,Hi,,,2,,,,,,,,,high,1713.3728899449925,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,1,1252,,,1719.7632184109825,,,W,160,star,0.0021822359994985163,,,,,1,0,,,,,,,,,,,1715.8513905199943,1715.8513905199943,1715.8513905199943,1715.8513905199943,1717.3607024509984,1717.3607024509984,1717.3607024509984,1717.3607024509984,1717.3607024509984,1717.3607024509984,1717.3607024509984,1717.3607024509984,repeat,letter,lettRpt,f,0.873235058010323,Lo,,,2,,,,,,,,,high,1718.2616725449916,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,0,1252,,,1724.8522584839957,,,H,132,triangle,0.0019165159901604056,,,,,0,0,,,,,,,,,,,1720.7420271279989,1720.7420271279989,1720.7420271279989,1720.7420271279989,1722.249535846,1722.249535846,1722.249535846,1722.249535846,1722.249535846,1722.249535846,1722.249535846,1722.249535846,switch,number,NA,k,1.0699432240216993,Lo,,,2,,,,,,,,,high,1723.3508604399976,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,0,1252,,,1738.1499882309872,,1738.6490313879913,S,160,hexagon,0.0018639079935383052,,,,,1,1,,,,,,,,,,,1733.8886048919812,1733.8886048919812,1733.8886048919812,1733.8886048919812,1735.3969170619966,1735.3969170619966,1735.3969170619966,1735.3969170619966,1735.3969170619966,1735.3969170619966,1735.3969170619966,1735.3969170619966,switch,letter,lettSwt,f,1.2326824340270832,Hi,,,3,,,,,,,space,3.2870722760271747,high,1736.6495789519977,1738.1499882309872,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,10,1262,,,1743.3055931459821,,,H,181,circle,-4.241100396029651e-05,,,,,1,0,,,,,,,,,,,1739.1255515989906,1739.1255515989906,1739.1255515989906,1739.1255515989906,1740.636173773004,1740.636173773004,1740.636173773004,1740.636173773004,1740.636173773004,1740.636173773004,1740.636173773004,1740.636173773004,switch,number,numSwt,k,1.1353109280171338,Lo,,,3,,,,,,,,,high,1741.804117363994,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,10,1272,,,1748.294595357991,,,B,174,star,0.0014970159973017871,,,,,1,0,,,,,,,,,,,1744.2825856120035,1744.2825856120035,1744.2825856120035,1744.2825856120035,1745.7917963109794,1745.7917963109794,1745.7917963109794,1745.7917963109794,1745.7917963109794,1745.7917963109794,1745.7917963109794,1745.7917963109794,switch,letter,lettSwt,d,0.9738439690263476,Lo,,,3,,,,,,,,,high,1746.792808069993,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
