LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.832773844013,,146,H,triangle,0.001157288090325892,532.4611846600892,533.9628021500539,533.9628021500539,533.9628021500539,1,0,d,1.3455010660691187,0,535.3310791800031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.5380840559956,,132,W,star,0.001388058066368103,537.8169780040625,539.318624814041,539.318624814041,539.318624814041,1,0,d,0.6926079969853163,0,540.0363601670833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.6101570919855,,139,U,circle,0.001335963956080377,542.5224726300221,544.0241252940614,544.0241252940614,544.0241252940614,1,0,d,1.0604712039930746,0,545.1086691820528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.348666121019,,174,F,circle,0.0013655029470100999,547.5946341040544,549.0960758290021,549.0960758290021,549.0960758290021,1,0,f,0.7257141530280933,0,549.8469360370655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.7380860740086,,167,D,hexagon,0.0010234799701720476,552.3331007560482,553.8347526789876,553.8347526789876,553.8347526789876,1,0,f,1.376346220029518,0,555.2360744210891,556.7380860740086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.5597403350985,,167,U,star,0.002439158968627453,,,,,1,0,,,1,575.0581262540072,,572.6555007710122,574.157077876036,574.157077876036,574.157077876036,k,0.8780005499720573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.0480842409888,,146,Y,hexagon,0.0011838680366054177,,,,,1,0,,,1,579.5464713360416,,577.5442465899978,579.046023130999,579.046023130999,579.046023130999,k,0.4785484950989485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.8870007040678,,132,S,triangle,0.0012547969818115234,,,,,1,0,,,1,584.385092406068,,582.0326939449878,583.534225924057,583.534225924057,583.534225924057,k,0.8281932551180944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.5586434690049,,174,H,circle,0.0013902500504627824,,,,,1,0,,,1,589.0568604540313,,586.8713729099836,588.3728143440094,588.3728143440094,588.3728143440094,j,0.6575447500217706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.1636331300251,,125,W,star,0.001248684013262391,,,,,1,0,,,1,593.6619176419917,,591.5429438800784,593.0446027000435,593.0446027000435,593.0446027000435,k,0.5879802530398592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.8356630019844,,139,F,hexagon,0.0013198059750720859,,,,,1,0,,,1,598.3339048090857,,596.1479211039841,597.64973500208,597.64973500208,597.64973500208,j,0.6625331989489496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.5407725020777,,181,B,triangle,0.001400328939780593,,,,,1,0,,,1,603.0391219360754,,600.8200916710775,602.3217559370678,602.3217559370678,602.3217559370678,j,0.6936607949901372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0623160150135,,160,D,circle,0.0012269829167053103,,,,,1,0,,,1,607.5607709370088,609.0623160150135,605.5252675550291,607.0268695150735,607.0268695150735,607.0268695150735,j,0.5015806750161573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.6839852090925,,167,U,circle,0.0010405200300738215,,,,,1,0,,,1,612.1824646840105,,610.0468977990095,611.5483739800984,611.5483739800984,611.5483739800984,k,0.6032459499547258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.1724134000251,,146,Y,hexagon,0.0014337210450321436,,,,,1,0,,,1,616.6708495990606,,614.6687725560041,616.1702131220372,616.1702131220372,616.1702131220372,k,0.46959608304314315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,651.4257718090666,,146,H,star,0.0020306200021877885,,,,,1,0,,,2,,,,,,,,,645.6861502160318,645.6861502160318,645.6861502160318,645.6861502160318,647.1711432840675,647.1711432840675,647.1711432840675,647.1711432840675,647.1877572439844,647.1877572439844,647.1877572439844,647.1877572439844,-1,number,NA,d,2.7158841530326754,vtsPrac,649.9240890920628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,656.8985282500507,,160,Y,triangle,0.001114455983042717,,,,,1,0,,,2,,,,,,,,,652.3936623090412,652.3936623090412,652.3936623090412,652.3936623090412,653.8951172390953,653.8951172390953,653.8951172390953,653.8951172390953,653.8951172390953,653.8951172390953,653.8951172390953,653.8951172390953,switch,letter,lettSwt,k,1.4828258290654048,vtsPrac,655.3968200490344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,663.7062716770452,,181,B,circle,0.001117123058065772,,,,,1,0,,,2,,,,,,,,,657.8828623640584,657.8828623640584,657.8828623640584,657.8828623640584,659.3845813310472,659.3845813310472,659.3845813310472,659.3845813310472,659.3845813310472,659.3845813310472,659.3845813310472,659.3845813310472,repeat,letter,lettRpt,j,2.798776317969896,vtsPrac,662.2042163920123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,668.8450624510879,,167,W,hexagon,0.0013458109460771084,,,,,1,0,,,2,,,,,,,,,664.690251911059,664.690251911059,664.690251911059,664.690251911059,666.1921090000542,666.1921090000542,666.1921090000542,666.1921090000542,666.1921090000542,666.1921090000542,666.1921090000542,666.1921090000542,switch,number,numSwt,f,1.1213742489926517,vtsPrac,667.3433778249891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,674.0341579919914,,146,H,star,0.0010876100277528167,,,,,1,0,,,2,,,,,,,,,669.8296250320273,669.8296250320273,669.8296250320273,669.8296250320273,671.3310787910596,671.3310787910596,671.3310787910596,671.3310787910596,671.3310787910596,671.3310787910596,671.3310787910596,671.3310787910596,repeat,number,numRpt,d,1.1823335889494047,vtsPrac,672.5325614750618,674.0341579919914,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,678.6558422760572,,160,Y,triangle,0.0008535620290786028,,,,,1,0,,,2,,,,,,,,,675.0184493800625,675.0184493800625,675.0184493800625,675.0184493800625,676.520190256997,676.520190256997,676.520190256997,676.520190256997,676.520190256997,676.520190256997,676.520190256997,676.520190256997,switch,letter,lettSwt,k,0.6172828340204433,vtsPrac,677.154378034058,678.6558422760572,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,683.2775684189983,,181,B,triangle,0.000772461062297225,,,,,1,0,,,2,,,,,,,,,679.6402727609966,679.6402727609966,679.6402727609966,679.6402727609966,681.2253412940772,681.2253412940772,681.2253412940772,681.2253412940772,681.2253412940772,681.2253412940772,681.2253412940772,681.2253412940772,switch,number,numSwt,f,0.5235641489271075,vtsPrac,681.7761587450514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,687.9327495520702,,167,W,star,0.0010930480202659965,,,,,1,0,,,2,,,,,,,,,684.2620406370843,684.2620406370843,684.2620406370843,684.2620406370843,685.7639334499836,685.7639334499836,685.7639334499836,685.7639334499836,685.7639334499836,685.7639334499836,685.7639334499836,685.7639334499836,switch,letter,lettSwt,k,0.6430681839119643,vtsPrac,686.4310635150177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,693.0049625000684,,160,H,triangle,0.0013065499952062964,,,,,1,0,,,2,,,,,,,,,688.9170295150252,688.9170295150252,688.9170295150252,688.9170295150252,690.4188094889978,690.4188094889978,690.4188094889978,690.4188094889978,690.4188094889978,690.4188094889978,690.4188094889978,690.4188094889978,repeat,letter,lettRpt,j,1.061486029997468,vtsPrac,691.5034898460144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,697.6101274840767,,167,S,star,0.0012013299856334925,,,,,1,0,,,2,,,,,,,,,693.9893377600238,693.9893377600238,693.9893377600238,693.9893377600238,695.491173532093,695.491173532093,695.491173532093,695.491173532093,695.491173532093,695.491173532093,695.491173532093,695.491173532093,repeat,letter,lettRpt,k,0.5905300710583106,vtsPrac,696.1084199700272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,702.1816943300655,,181,B,hexagon,0.0011800819775089622,,,,,1,0,,,2,,,,,,,,,698.5945672170492,698.5945672170492,698.5945672170492,698.5945672170492,700.0962235600455,700.0962235600455,700.0962235600455,700.0962235600455,700.0962235600455,700.0962235600455,700.0962235600455,700.0962235600455,switch,number,numSwt,f,0.5535172949312255,vtsPrac,700.6801698020427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,707.0871849959949,,146,D,circle,0.0012311999453231692,,,,,1,0,,,2,,,,,,,,,703.1660343640251,703.1660343640251,703.1660343640251,703.1660343640251,704.667910022079,704.667910022079,704.667910022079,704.667910022079,704.667910022079,704.667910022079,704.667910022079,704.667910022079,repeat,number,numRpt,d,0.8877106209984049,vtsPrac,705.585314281052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,711.8756506410427,,146,W,star,0.0010956510668620467,,,,,1,0,,,2,,,,,,,,,708.0716716090683,708.0716716090683,708.0716716090683,708.0716716090683,709.5733825090574,709.5733825090574,709.5733825090574,709.5733825090574,709.5733825090574,709.5733825090574,709.5733825090574,709.5733825090574,switch,letter,lettSwt,k,0.7745576900197193,vtsPrac,710.3740705850068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,717.899011339061,,160,Y,circle,0.0012188859982416034,,,,,1,0,,,2,,,,,,,,,712.8603275890928,712.8603275890928,712.8603275890928,712.8603275890928,714.3619816900464,714.3619816900464,714.3619816900464,714.3619816900464,714.3619816900464,714.3619816900464,714.3619816900464,714.3619816900464,switch,number,numSwt,f,2.0187653939938173,vtsPrac,716.3972470770823,717.899011339061,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,722.988157699001,,132,D,triangle,0.0007422040216624737,,,,,1,0,,,2,,,,,,,,,718.8834793390706,718.8834793390706,718.8834793390706,718.8834793390706,720.3851616199827,720.3851616199827,720.3851616199827,720.3851616199827,720.3851616199827,720.3851616199827,720.3851616199827,720.3851616199827,repeat,number,numRpt,d,1.068589350907132,vtsPrac,721.4862028750358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,729.9959306060337,,174,F,hexagon,0.0020623550517484546,,,,,-1,0,,,2,,,,,,,,,723.972380935098,723.972380935098,723.972380935098,723.972380935098,725.474314384046,725.474314384046,725.474314384046,725.474314384046,725.474314384046,725.474314384046,725.474314384046,725.474314384046,switch,no_choice,NA,None,,vtsPrac,728.4941591250245,,728.4941591250245,728.4941591250245,728.4941591250245,728.4941591250245,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,734.9513776610838,,146,U,star,0.008827931946143508,,,,,1,0,,,2,,,,,,,,,730.9801818300039,730.9801818300039,730.9801818300039,730.9801818300039,732.4818674250273,732.4818674250273,732.4818674250273,732.4818674250273,732.4818674250273,732.4818674250273,732.4818674250273,732.4818674250273,switch,number,numSwt,d,0.941935779992491,vtsPrac,733.4510153470328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,739.4395072710468,,132,W,triangle,0.001169186900369823,,,,,1,0,,,2,,,,,,,,,735.9357305670856,735.9357305670856,735.9357305670856,735.9357305670856,737.4373063360108,737.4373063360108,737.4373063360108,737.4373063360108,737.4373063360108,737.4373063360108,737.4373063360108,737.4373063360108,switch,letter,lettSwt,k,0.4755554979201406,vtsPrac,737.9379141110694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,744.1780537350569,,160,B,hexagon,0.0012752700131386518,,,,,1,0,,,2,,,,,,,,,740.4239572290098,740.4239572290098,740.4239572290098,740.4239572290098,741.9258236450842,741.9258236450842,741.9258236450842,741.9258236450842,741.9258236450842,741.9258236450842,741.9258236450842,741.9258236450842,repeat,letter,lettRpt,j,0.7238173990044743,vtsPrac,742.6767528210767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,748.732978946995,,139,Y,circle,0.0012359539978206158,,,,,1,0,,,2,,,,,,,,,745.1625901689986,745.1625901689986,745.1625901689986,745.1625901689986,746.6641573550878,746.6641573550878,746.6641573550878,746.6641573550878,746.6641573550878,746.6641573550878,746.6641573550878,746.6641573550878,switch,number,numSwt,d,0.54183013306465,vtsPrac,747.2313553200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,753.5883727000328,,167,F,triangle,0.0014421350788325071,,,,,1,0,,,2,,,,,,,,,749.7175722590182,749.7175722590182,749.7175722590182,749.7175722590182,751.2193274470046,751.2193274470046,751.2193274470046,751.2193274470046,751.2193274470046,751.2193274470046,751.2193274470046,751.2193274470046,repeat,number,numRpt,f,0.8477718830108643,vtsPrac,752.0868328510551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,758.4604918520199,,160,U,hexagon,0.001167396898381412,,,,,1,0,,,2,,,,,,,,,754.5727884559892,754.5727884559892,754.5727884559892,754.5727884559892,756.0744875100208,756.0744875100208,756.0744875100208,756.0744875100208,756.0744875100208,756.0744875100208,756.0744875100208,756.0744875100208,repeat,number,numRpt,f,0.862846949021332,vtsPrac,756.9587906020461,758.4604918520199,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,762.8487810590304,,132,B,circle,0.0009888519998639822,,,,,1,0,,,2,,,,,,,,,759.4448865490267,759.4448865490267,759.4448865490267,759.4448865490267,760.9467145750532,760.9467145750532,760.9467145750532,760.9467145750532,760.9467145750532,760.9467145750532,760.9467145750532,760.9467145750532,switch,letter,lettSwt,j,0.36820542195346206,vtsPrac,761.3469527340494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,864,,,,767.436943821027,,125,W,triangle,0.001337729045189917,,,,,1,0,,,2,,,,,,,,,763.8330479550641,763.8330479550641,763.8330479550641,763.8330479550641,765.3348402620759,765.3348402620759,765.3348402620759,765.3348402620759,765.3348402620759,765.3348402620759,765.3348402620759,765.3348402620759,repeat,letter,lettRpt,k,0.5693244580179453,vtsPrac,765.935593325994,767.436943821027,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
