LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,fix.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,1,10,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.65967333300068,156.65967333300068,156.65967333300068,156.65967333300068,156.65967333300068,156.65967333300068,156.65967333300068,156.65967333300068,156.65967333300068,156.65967333300068,l,0.9075489440001547,10,149,0,157.59418634100075,159.09574525800053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,1,11,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.59631372500007,159.59631372500007,159.59631372500007,159.59631372500007,159.59631372500007,159.59631372500007,159.59631372500007,159.59631372500007,159.59631372500007,159.59631372500007,l,1.4353624429986667,10,159,0,161.06460054700074,162.56624621300034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,2,0,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.06659056600074,163.06659056600074,163.06659056600074,163.06659056600074,163.06659056600074,163.06659056600074,163.06659056600074,163.06659056600074,163.06659056600074,163.06659056600074,a,0.9340697830011777,10,169,0,164.01790635700127,165.51951231600106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,2,1,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.02002068100046,166.02002068100046,166.02002068100046,166.02002068100046,166.02002068100046,166.02002068100046,166.02002068100046,166.02002068100046,166.02002068100046,166.02002068100046,a,1.332640430999163,1,170,0,167.37151591200018,168.87318793800114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,2,2,26,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.37377019800078,169.37377019800078,169.37377019800078,169.37377019800078,169.37377019800078,169.37377019800078,169.37377019800078,169.37377019800078,169.37377019800078,169.37377019800078,a,1.225987013998747,1,171,0,170.62525815499976,172.12676516400097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,2,3,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.62729561299966,172.62729561299966,172.62729561299966,172.62729561299966,172.62729561299966,172.62729561299966,172.62729561299966,172.62729561299966,172.62729561299966,172.62729561299966,a,1.1880759370014857,10,181,0,173.84528895699987,175.34688069600088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,2,4,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.84762775499985,175.84762775499985,175.84762775499985,175.84762775499985,175.84762775499985,175.84762775499985,175.84762775499985,175.84762775499985,175.84762775499985,175.84762775499985,a,0.6807803490009974,10,191,0,176.54831094800102,178.04994988300132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,2,5,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5506034050013,178.5506034050013,178.5506034050013,178.5506034050013,178.5506034050013,178.5506034050013,178.5506034050013,178.5506034050013,178.5506034050013,178.5506034050013,l,1.0181136840019462,10,201,0,179.60188842000025,181.10343318200103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,2,6,30,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.60393586900136,181.60393586900136,181.60393586900136,181.60393586900136,181.60393586900136,181.60393586900136,181.60393586900136,181.60393586900136,181.60393586900136,181.60393586900136,l,0.8192202980008005,10,211,0,182.45484815500095,183.95639380400098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,2,7,31,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.45705955700032,184.45705955700032,184.45705955700032,184.45705955700032,184.45705955700032,184.45705955700032,184.45705955700032,184.45705955700032,184.45705955700032,184.45705955700032,l,0.9994549399998505,10,221,0,185.47494507900046,186.97662848599975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,2,8,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.47709535300055,187.47709535300055,187.47709535300055,187.47709535300055,187.47709535300055,187.47709535300055,187.47709535300055,187.47709535300055,187.47709535300055,187.47709535300055,a,0.7390534130008746,10,231,0,188.24447683000108,189.74620164200132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,2,9,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.24672832500073,190.24672832500073,190.24672832500073,190.24672832500073,190.24672832500073,190.24672832500073,190.24672832500073,190.24672832500073,190.24672832500073,190.24672832500073,l,1.7691498990006949,10,241,0,192.04870095200022,193.55041972300023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,2,10,34,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0510145340013,194.0510145340013,194.0510145340013,194.0510145340013,194.0510145340013,194.0510145340013,194.0510145340013,194.0510145340013,194.0510145340013,194.0510145340013,a,2.109234199000639,1,242,0,196.1865293610008,197.68825897100032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,2,11,35,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.18864316800136,198.18864316800136,198.18864316800136,198.18864316800136,198.18864316800136,198.18864316800136,198.18864316800136,198.18864316800136,198.18864316800136,198.18864316800136,l,0.6678941139998642,10,252,0,198.87294680299965,200.37455875200067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,0,36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8742195550003,200.8742195550003,200.8742195550003,200.8742195550003,200.8742195550003,200.8742195550003,200.8742195550003,200.8742195550003,200.8742195550003,200.8742195550003,a,0.806015998001385,10,262,0,201.70935554900097,203.21123199700014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,1,37,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.71172830700016,203.71172830700016,203.71172830700016,203.71172830700016,203.71172830700016,203.71172830700016,203.71172830700016,203.71172830700016,203.71172830700016,203.71172830700016,l,0.79205904400078,10,272,0,204.52898943500077,206.0308315559996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,2,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.53146578199994,206.53146578199994,206.53146578199994,206.53146578199994,206.53146578199994,206.53146578199994,206.53146578199994,206.53146578199994,206.53146578199994,206.53146578199994,a,1.051927088001321,10,282,0,207.6160179790004,209.1175773169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,3,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.6181981589998,209.6181981589998,209.6181981589998,209.6181981589998,209.6181981589998,209.6181981589998,209.6181981589998,209.6181981589998,209.6181981589998,209.6181981589998,a,1.5344465140005923,1,283,0,211.16988772700097,212.67139543899975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,4,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.1719884209997,213.1719884209997,213.1719884209997,213.1719884209997,213.1719884209997,213.1719884209997,213.1719884209997,213.1719884209997,213.1719884209997,213.1719884209997,l,1.2594597780007462,10,293,0,214.45692175800104,215.9585486040014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,5,41,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.45914279000135,216.45914279000135,216.45914279000135,216.45914279000135,216.45914279000135,216.45914279000135,216.45914279000135,216.45914279000135,216.45914279000135,216.45914279000135,a,1.6445883230007894,1,294,0,218.12747761300125,219.6291995749998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,6,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.1298114860001,220.1298114860001,220.1298114860001,220.1298114860001,220.1298114860001,220.1298114860001,220.1298114860001,220.1298114860001,220.1298114860001,220.1298114860001,a,0.7825499610007682,1,295,0,220.93056035500013,222.43231933300012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,7,43,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.9328798990009,222.9328798990009,222.9328798990009,222.9328798990009,222.9328798990009,222.9328798990009,222.9328798990009,222.9328798990009,222.9328798990009,222.9328798990009,l,0.7395000529995741,10,305,0,223.70040901500033,225.20204734300023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,8,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.70260201699966,225.70260201699966,225.70260201699966,225.70260201699966,225.70260201699966,225.70260201699966,225.70260201699966,225.70260201699966,225.70260201699966,225.70260201699966,l,0.7771305380010745,10,315,0,226.5033692500001,228.0051298039998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,9,45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.50568096100142,228.50568096100142,228.50568096100142,228.50568096100142,228.50568096100142,228.50568096100142,228.50568096100142,228.50568096100142,228.50568096100142,228.50568096100142,a,1.4071282410004642,1,316,0,229.94065091100128,231.44231504799973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,10,46,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.94271791100073,231.94271791100073,231.94271791100073,231.94271791100073,231.94271791100073,231.94271791100073,231.94271791100073,231.94271791100073,231.94271791100073,231.94271791100073,a,1.688707789999171,1,317,0,233.6612148380009,235.16294673999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,11,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.6634292130002,235.6634292130002,235.6634292130002,235.6634292130002,235.6634292130002,235.6634292130002,235.6634292130002,235.6634292130002,235.6634292130002,235.6634292130002,a,0.903813564000302,10,327,0,236.5978755369997,238.0995653789996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.44872150100127,246.44872150100127,246.44872150100127,246.44872150100127,246.44872150100127,246.44872150100127,246.44872150100127,246.44872150100127,246.44872150100127,246.44872150100127,l,2.1119446119992062,1,328,1,248.57773977000033,250.0794785650014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.58000853500016,250.58000853500016,250.58000853500016,250.58000853500016,250.58000853500016,250.58000853500016,250.58000853500016,250.58000853500016,250.58000853500016,250.58000853500016,l,0.7081890690005821,1,329,1,251.31408870999985,252.81572221900024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.31630395400134,253.31630395400134,253.31630395400134,253.31630395400134,253.31630395400134,253.31630395400134,253.31630395400134,253.31630395400134,253.31630395400134,253.31630395400134,a,0.7631836090004072,10,339,1,254.1005175350001,255.60226699899977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.10265311500007,256.10265311500007,256.10265311500007,256.10265311500007,256.10265311500007,256.10265311500007,256.10265311500007,256.10265311500007,256.10265311500007,256.10265311500007,l,0.7449267949996283,10,349,1,256.8704122859999,258.37197981700047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.8725961500004,258.8725961500004,258.8725961500004,258.8725961500004,258.8725961500004,258.8725961500004,258.8725961500004,258.8725961500004,258.8725961500004,258.8725961500004,l,0.7356570629999624,1,350,1,259.6401175339997,261.1415801740004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.64217536700016,261.64217536700016,261.64217536700016,261.64217536700016,261.64217536700016,261.64217536700016,261.64217536700016,261.64217536700016,261.64217536700016,261.64217536700016,l,0.9410861640008079,10,360,1,262.6098528000002,264.11153592200026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.6120997550006,264.6120997550006,264.6120997550006,264.6120997550006,264.6120997550006,264.6120997550006,264.6120997550006,264.6120997550006,264.6120997550006,264.6120997550006,a,0.5485541699999885,10,370,1,265.17942373000005,266.6810726340009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.181581062001,267.181581062001,267.181581062001,267.181581062001,267.181581062001,267.181581062001,267.181581062001,267.181581062001,267.181581062001,267.181581062001,l,0.546415156999501,10,380,1,267.7489560560007,269.25053453500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.75116860399976,269.75116860399976,269.75116860399976,269.75116860399976,269.75116860399976,269.75116860399976,269.75116860399976,269.75116860399976,269.75116860399976,269.75116860399976,l,1.1049011970007996,10,390,1,270.88571686400064,272.38731229900077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.8879460799999,272.8879460799999,272.8879460799999,272.8879460799999,272.8879460799999,272.8879460799999,272.8879460799999,272.8879460799999,272.8879460799999,272.8879460799999,a,0.4874956120002025,1,391,1,273.4052933570001,274.90689584400025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.40753584900085,275.40753584900085,275.40753584900085,275.40753584900085,275.40753584900085,275.40753584900085,275.40753584900085,275.40753584900085,275.40753584900085,275.40753584900085,a,0.6965447820002737,1,392,1,276.124848589001,277.62655426400124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.12708726799974,278.12708726799974,278.12708726799974,278.12708726799974,278.12708726799974,278.12708726799974,278.12708726799974,278.12708726799974,278.12708726799974,278.12708726799974,a,0.6174547330010682,10,402,1,278.76104524699986,280.2626094719999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,0,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.76316473299994,280.76316473299994,280.76316473299994,280.76316473299994,280.76316473299994,280.76316473299994,280.76316473299994,280.76316473299994,280.76316473299994,280.76316473299994,l,0.7813722120008606,1,403,1,281.56398683500083,283.0656953890011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,1,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5661975820003,283.5661975820003,283.5661975820003,283.5661975820003,283.5661975820003,283.5661975820003,283.5661975820003,283.5661975820003,283.5661975820003,283.5661975820003,l,0.9856471709990728,10,413,1,284.58405315799973,286.0857343389998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
