LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,0,902,,,,1498.1039633010514,,174,F,hexagon,0.0011174059472978115,,,,,0,0,,,,,,,,,,,,1494.3498223610222,1494.3498223610222,1494.3498223610222,1494.3498223610222,1495.8514502400067,1495.8514502400067,1495.8514502400067,1495.8514502400067,1495.8514502400067,1495.8514502400067,1495.8514502400067,1495.8514502400067,repeat,letter,NA,k,0.7023901180364192,Hi,,,,,,,0,,,,,low,1496.602330300957,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,1,903,,,,1502.5921418310609,,132,D,star,0.01614632993005216,,,,,1,1,,,,,,,,,,,,1499.088306501042,1499.088306501042,1499.088306501042,1499.088306501042,1500.5732419858687,1500.5732419858687,1500.5732419858687,1500.5732419858687,1500.5899574689101,1500.5899574689101,1500.5899574689101,1500.5899574689101,repeat,letter,lettRpt,j,0.4917653971351683,Hi,,,,,,,0,,,,,low,1501.1075504410546,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,1,904,,,,1507.2472474528477,,146,W,triangle,0.0010371189564466476,,,,,1,0,,,,,,,,,,,,1503.5766212800518,1503.5766212800518,1503.5766212800518,1503.5766212800518,1505.0782162209507,1505.0782162209507,1505.0782162209507,1505.0782162209507,1505.0782162209507,1505.0782162209507,1505.0782162209507,1505.0782162209507,switch,number,numSwt,d,0.6237309209536761,Lo,,,,,,,0,,,,,low,1505.7457471180242,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,0,904,,,,1512.019259080058,,139,H,circle,0.01704360987059772,,,,,1,0,,,,,,,,,,,,1508.2316454709508,1508.2316454709508,1508.2316454709508,1508.2316454709508,1509.7168151729275,1509.7168151729275,1509.7168151729275,1509.7168151729275,1509.7335203129333,1509.7335203129333,1509.7335203129333,1509.7335203129333,repeat,number,numRpt,d,0.7676644828170538,Hi,,,,,,,0,,,,,low,1510.5178373928647,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,10,914,,,,1516.641135134967,,160,B,circle,0.01730609405785799,,,,,1,0,,,,,,,,,,,,1513.0043800098356,1513.0043800098356,1513.0043800098356,1513.0043800098356,1514.4886723230593,1514.4886723230593,1514.4886723230593,1514.4886723230593,1514.5054782610387,1514.5054782610387,1514.5054782610387,1514.5054782610387,switch,letter,lettSwt,j,0.6073412687983364,Hi,,,,,,,0,,,,,low,1515.1395269089844,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,0,914,,,,1521.2460344799329,,167,S,star,0.01694840402342379,,,,,0,0,,,,,,,,,,,,1517.6256243840326,1517.6256243840326,1517.6256243840326,1517.6256243840326,1519.1104617880192,1519.1104617880192,1519.1104617880192,1519.1104617880192,1519.127237424953,1519.127237424953,1519.127237424953,1519.127237424953,repeat,letter,NA,j,0.5861036558635533,Hi,,,,,,,0,,,,,low,1519.744644002989,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,1,915,,,,1525.8011325579137,,181,U,hexagon,0.016728816786780953,,,,,1,1,,,,,,,,,,,,1522.2305273748934,1522.2305273748934,1522.2305273748934,1522.2305273748934,1523.715584747959,1523.715584747959,1523.715584747959,1523.715584747959,1523.7322846690658,1523.7322846690658,1523.7322846690658,1523.7322846690658,switch,number,numSwt,f,0.5595509309787303,Lo,,,,,,,0,,,,,low,1524.3163438639604,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,10,925,,,,1530.5062920588534,,125,Y,triangle,0.0012915849220007658,,,,,1,0,,,,,,,,,,,,1526.7856249660254,1526.7856249660254,1526.7856249660254,1526.7856249660254,1528.2871998460032,1528.2871998460032,1528.2871998460032,1528.2871998460032,1528.2871998460032,1528.2871998460032,1528.2871998460032,1528.2871998460032,repeat,number,numRpt,d,0.6915380479767919,Lo,,,,,,,0,,,,,low,1529.02161173895,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,10,935,,,,1558.9209848658647,,181,W,hexagon,0.0016667561139911413,,,,,1,0,,,,,,,,,,,,1555.133371353848,1555.133371353848,1555.133371353848,1555.133371353848,1556.635095766047,1556.635095766047,1556.635095766047,1556.635095766047,1556.635095766047,1556.635095766047,1556.635095766047,1556.635095766047,repeat,number,numRpt,f,0.7413677258882672,Lo,,,,,,,1,,,space,2.5331271500326693,low,1557.4195102448575,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,1,936,,,,1563.5594876329415,,139,S,circle,0.01695359218865633,,,,,1,0,,,,,,,,,,,,1559.9056968030054,1559.9056968030054,1559.9056968030054,1559.9056968030054,1561.390423269011,1561.390423269011,1561.390423269011,1561.390423269011,1561.407091793837,1561.407091793837,1561.407091793837,1561.407091793837,repeat,number,numRpt,d,0.6200654748827219,Hi,,,,,,,1,,,,,low,1562.0579957398586,1563.5594876329415,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,0,936,,,,1568.3146758580115,,167,B,star,0.0009098830632865429,,,,,0,0,,,,,,,,,,,,1564.5437661549076,1564.5437661549076,1564.5437661549076,1564.5437661549076,1566.0455655050464,1566.0455655050464,1566.0455655050464,1566.0455655050464,1566.0455655050464,1566.0455655050464,1566.0455655050464,1566.0455655050464,switch,letter,NA,k,0.7476525069214404,Hi,,,,,,,1,,,,,low,1566.8296429240145,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,1,937,,,,1573.0200006179512,,146,H,triangle,0.001175025012344122,,,,,1,1,,,,,,,,,,,,1569.2990255460609,1569.2990255460609,1569.2990255460609,1569.2990255460609,1570.8006865200587,1570.8006865200587,1570.8006865200587,1570.8006865200587,1570.8006865200587,1570.8006865200587,1570.8006865200587,1570.8006865200587,repeat,letter,lettRpt,j,0.695285480003804,Lo,,,,,,,1,,,,,low,1571.5348910328466,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,1,938,,,,1577.6084838940296,,160,Y,triangle,0.0015247988048940897,,,,,1,0,,,,,,,,,,,,1574.0043635109905,1574.0043635109905,1574.0043635109905,1574.0043635109905,1575.506246339064,1575.506246339064,1575.506246339064,1575.506246339064,1575.506246339064,1575.506246339064,1575.506246339064,1575.506246339064,switch,number,numSwt,f,0.5794140060897917,Lo,,,,,,,1,,,,,low,1576.123432260938,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,1,939,,,,1582.280482858885,,132,U,hexagon,0.001273670932278037,,,,,1,0,,,,,,,,,,,,1578.5928226008546,1578.5928226008546,1578.5928226008546,1578.5928226008546,1580.0943463358562,1580.0943463358562,1580.0943463358562,1580.0943463358562,1580.0943463358562,1580.0943463358562,1580.0943463358562,1580.0943463358562,repeat,number,numRpt,d,0.659929275047034,Lo,,,,,,,1,,,,,low,1580.7954665250145,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,10,949,,,,1587.0023055688944,,174,F,circle,0.0013811939861625433,,,,,1,0,,,,,,,,,,,,1583.2646470959298,1583.2646470959298,1583.2646470959298,1583.2646470959298,1584.7661417638883,1584.7661417638883,1584.7661417638883,1584.7661417638883,1584.7661417638883,1584.7661417638883,1584.7661417638883,1584.7661417638883,switch,letter,lettSwt,j,0.6916307618375868,Hi,,,,,,,1,,,,,low,1585.5003567349631,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,0,949,,,,1591.5401891649235,,125,D,star,0.0007866548839956522,,,,,0,0,,,,,,,,,,,,1587.9698990979232,1587.9698990979232,1587.9698990979232,1587.9698990979232,1589.4715477449354,1589.4715477449354,1589.4715477449354,1589.4715477449354,1589.4715477449354,1589.4715477449354,1589.4715477449354,1589.4715477449354,repeat,letter,NA,k,0.5204151798970997,Hi,,,,,,,1,,,,,low,1590.0386358350515,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,959,,,,1596.2454979480244,,181,W,star,0.0009731200989335775,,,,,1,1,,,,,,,,,,,,1592.508190769935,1592.508190769935,1592.508190769935,1592.508190769935,1594.009711890947,1594.009711890947,1594.009711890947,1594.009711890947,1594.009711890947,1594.009711890947,1594.009711890947,1594.009711890947,switch,number,numSwt,f,0.6852707569487393,Hi,,,,,,,1,,,,,low,1594.7437412510626,1596.2454979480244,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,0,959,,,,1601.0507738748565,,139,S,hexagon,0.001167583977803588,,,,,0,0,,,,,,,,,,,,1597.2298290978651,1597.2298290978651,1597.2298290978651,1597.2298290978651,1598.731520678848,1598.731520678848,1598.731520678848,1598.731520678848,1598.731520678848,1598.731520678848,1598.731520678848,1598.731520678848,switch,letter,NA,j,0.7686276480089873,Hi,,,,,,,1,,,,,low,1599.5492415879853,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,0,959,,,,1606.3231946849264,,167,B,circle,0.0010284148156642914,,,,,1,1,,,,,,,,,,,,1602.0352286589332,1602.0352286589332,1602.0352286589332,1602.0352286589332,1603.5370404860005,1603.5370404860005,1603.5370404860005,1603.5370404860005,1603.5370404860005,1603.5370404860005,1603.5370404860005,1603.5370404860005,switch,number,numSwt,f,1.261021776823327,Hi,,,,,,,1,,,,,low,1604.838400322944,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,10,969,,,,1611.2120075949933,,146,H,triangle,0.0014506988227367401,,,,,1,0,,,,,,,,,,,,1607.3085593399592,1607.3085593399592,1607.3085593399592,1607.3085593399592,1608.8093160339631,1608.8093160339631,1608.8093160339631,1608.8093160339631,1608.8093160339631,1608.8093160339631,1608.8093160339631,1608.8093160339631,repeat,number,numRpt,d,0.8706751959398389,Lo,,,,,,,1,,,,,low,1609.7269523949362,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,10,979,,,,1616.284448788967,,160,Y,hexagon,0.0012920619919896126,,,,,1,0,,,,,,,,,,,,1612.1970331580378,1612.1970331580378,1612.1970331580378,1612.1970331580378,1613.69820745592,1613.69820745592,1613.69820745592,1613.69820745592,1613.69820745592,1613.69820745592,1613.69820745592,1613.69820745592,switch,letter,lettSwt,k,1.0577048538252711,Lo,,,,,,,1,,,,,low,1614.799563972978,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,0,979,,,,1621.2566845910624,,132,U,circle,0.0010254520457237959,,,,,1,0,,,,,,,,,,,,1617.2687125948723,1617.2687125948723,1617.2687125948723,1617.2687125948723,1618.7704388808925,1618.7704388808925,1618.7704388808925,1618.7704388808925,1618.7704388808925,1618.7704388808925,1618.7704388808925,1618.7704388808925,repeat,letter,lettRpt,k,0.9352638849522918,Hi,,,,,,,1,,,,,low,1619.754869811004,1621.2566845910624,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,1,980,,,,1626.0618365330156,,174,F,triangle,0.0011718780733644962,,,,,1,0,,,,,,,,,,,,1622.2408646759577,1622.2408646759577,1622.2408646759577,1622.2408646759577,1623.742522533983,1623.742522533983,1623.742522533983,1623.742522533983,1623.742522533983,1623.742522533983,1623.742522533983,1623.742522533983,repeat,letter,lettRpt,j,0.7681985469534993,Lo,,,,,,,1,,,,,low,1624.5600913190283,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,0,980,,,,1630.8838442428969,,125,D,star,0.0013418819289654493,,,,,1,0,,,,,,,,,,,,1627.0463080538902,1627.0463080538902,1627.0463080538902,1627.0463080538902,1628.5480097190011,1628.5480097190011,1628.5480097190011,1628.5480097190011,1628.5480097190011,1628.5480097190011,1628.5480097190011,1628.5480097190011,repeat,letter,lettRpt,j,0.8104670050088316,Hi,,,,,,,1,,,,,low,1629.3989167560358,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,1,981,,,,1635.6724625730421,,139,B,triangle,0.0014367951080203056,,,,,1,0,,,,,,,,,,,,1631.8682149029337,1631.8682149029337,1631.8682149029337,1631.8682149029337,1633.3700486388989,1633.3700486388989,1633.3700486388989,1633.3700486388989,1633.3700486388989,1633.3700486388989,1633.3700486388989,1633.3700486388989,switch,number,numSwt,d,0.7582309099379927,Lo,,,,,,,1,,,,,low,1634.1706291290466,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,10,991,,,,1640.427583934972,,132,D,hexagon,0.0007906840182840824,,,,,1,0,,,,,,,,,,,,1636.6400901100133,1636.6400901100133,1636.6400901100133,1636.6400901100133,1638.1417522630654,1638.1417522630654,1638.1417522630654,1638.1417522630654,1638.1417522630654,1638.1417522630654,1638.1417522630654,1638.1417522630654,repeat,number,numRpt,d,0.7352624600753188,Lo,,,,,,,1,,,,,low,1638.9258876240347,1640.427583934972,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,10,1001,,,,1645.4331108299084,,125,U,circle,0.001017151866108179,,,,,1,0,,,,,,,,,,,,1641.4122448449489,1641.4122448449489,1641.4122448449489,1641.4122448449489,1642.91365178884,1642.91365178884,1642.91365178884,1642.91365178884,1642.91365178884,1642.91365178884,1642.91365178884,1642.91365178884,switch,letter,lettSwt,k,0.9691649619489908,Hi,,,,,,,1,,,,,low,1643.9481762559153,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,10,1011,,,,1650.2720626608934,,181,Y,star,0.0014117760583758354,,,,,1,0,,,,,,,,,,,,1646.4176246358547,1646.4176246358547,1646.4176246358547,1646.4176246358547,1647.9195232109632,1647.9195232109632,1647.9195232109632,1647.9195232109632,1647.9195232109632,1647.9195232109632,1647.9195232109632,1647.9195232109632,repeat,letter,lettRpt,k,0.8017299538478255,Hi,,,,,,,1,,,,,low,1648.7701934129,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,10,1021,,,,1655.0270512530115,,174,W,star,0.0011723930947482586,,,,,1,0,,,,,,,,,,,,1651.2562010239344,1651.2562010239344,1651.2562010239344,1651.2562010239344,1652.7578727609944,1652.7578727609944,1652.7578727609944,1652.7578727609944,1652.7578727609944,1652.7578727609944,1652.7578727609944,1652.7578727609944,switch,number,numSwt,f,0.7240585519466549,Hi,,,,,,,1,,,,,low,1653.5254008229822,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,0,1021,,,,1659.832503092941,,146,F,circle,0.016927915159612894,,,,,1,0,,,,,,,,,,,,1656.0115899539087,1656.0115899539087,1656.0115899539087,1656.0115899539087,1657.4964152360335,1657.4964152360335,1657.4964152360335,1657.4964152360335,1657.5132495700382,1657.5132495700382,1657.5132495700382,1657.5132495700382,repeat,number,numRpt,d,0.787555166054517,Hi,,,,,,,1,,,,,low,1658.3306455810089,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,10,1031,,,,1664.6712494730018,,167,S,hexagon,0.017366935033351183,,,,,1,0,,,,,,,,,,,,1660.8173742010258,1660.8173742010258,1660.8173742010258,1660.8173742010258,1662.3017035289668,1662.3017035289668,1662.3017035289668,1662.3017035289668,1662.3186112029944,1662.3186112029944,1662.3186112029944,1662.3186112029944,repeat,number,numRpt,f,0.8199909278191626,Lo,,,,,,,1,,,,,low,1663.1860791710205,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,1,1032,,,,1669.4431545538828,,160,H,triangle,0.0015056710690259933,,,,,1,0,,,,,,,,,,,,1665.6720378939062,1665.6720378939062,1665.6720378939062,1665.6720378939062,1667.1573021840304,1667.1573021840304,1667.1573021840304,1667.1573021840304,1667.173879983835,1667.173879983835,1667.173879983835,1667.173879983835,switch,letter,lettSwt,j,0.7352880169637501,Lo,,,,,,,1,,,,,low,1667.9414516410325,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,1,1033,,,,1674.281924674986,,146,W,triangle,0.001018754905089736,,,,,1,0,,,,,,,,,,,,1670.4280121498741,1670.4280121498741,1670.4280121498741,1670.4280121498741,1671.929184305016,1671.929184305016,1671.929184305016,1671.929184305016,1671.929184305016,1671.929184305016,1671.929184305016,1671.929184305016,repeat,letter,lettRpt,k,0.8015291749034077,Lo,,,,,,,1,,,,,low,1672.7802819139324,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,10,1043,,,,1678.9703938900493,,181,Y,circle,0.0012922959867864847,,,,,1,0,,,,,,,,,,,,1675.266023172997,1675.266023172997,1675.266023172997,1675.266023172997,1676.7678482050542,1676.7678482050542,1676.7678482050542,1676.7678482050542,1676.7678482050542,1676.7678482050542,1676.7678482050542,1676.7678482050542,repeat,letter,lettRpt,k,0.6770133399404585,Hi,,,,,,,1,,,,,low,1677.4852420499083,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,1,1044,,,,1683.8422647728585,,174,B,hexagon,0.0012187899556010962,,,,,1,0,,,,,,,,,,,,1679.954532617936,1679.954532617936,1679.954532617936,1679.954532617936,1681.456098373048,1681.456098373048,1681.456098373048,1681.456098373048,1681.456098373048,1681.456098373048,1681.456098373048,1681.456098373048,repeat,letter,lettRpt,j,0.8368305389303714,Lo,,,,,,,1,,,,,low,1682.3574331628624,,,,,,,,,,,,,,,,,33606,2022-11-17_14h05.11.770,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9301724871312,
