LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,27,0,27,0,,,,,,,,,,,,,,,,0,1205,,,,2032.4165317440638,,139,Y,star,0.016815712908282876,,,,,,,,1,0,,,,,,,,,,,,2028.7589828630444,2028.7589828630444,2028.7589828630444,2028.7589828630444,2030.2324316640152,2030.2324316640152,2030.2324316640152,2030.2324316640152,2030.2656907159835,2030.2656907159835,2030.2656907159835,2030.2656907159835,switch,number,numSwt,d,0.6441466159885749,Hi,,,3,,,,,low,2030.903906931053,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,28,0,28,0,,,,,,,,,,,,,,,,1,1206,,,,2036.869912652066,,167,D,hexagon,0.016709842951968312,,,,,,,,1,0,,,,,,,,,,,,2033.4121974060545,2033.4121974060545,2033.4121974060545,2033.4121974060545,2034.8858821430476,2034.8858821430476,2034.8858821430476,2034.8858821430476,2034.919149970985,2034.919149970985,2034.919149970985,2034.919149970985,repeat,number,numRpt,f,0.44763582688756287,Lo,,,3,,,,,low,2035.3564934050664,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,29,0,29,0,,,,,,,,,,,,,,,,0,1206,,,,2041.2734408499673,,160,W,triangle,0.01685785804875195,,,,,,,,0,0,,,,,,,,,,,,2037.865654828027,2037.865654828027,2037.865654828027,2037.865654828027,2039.3393988179741,2039.3393988179741,2039.3393988179741,2039.3393988179741,2039.3727074309718,2039.3727074309718,2039.3727074309718,2039.3727074309718,switch,letter,NA,j,0.3938538929214701,Lo,,,3,,,,,low,2039.7606668160297,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,30,0,30,0,,,,,,,,,,,,,,,,10,1216,,,,2045.7435480820714,,181,U,circle,0.016882674070075154,,,,,,,,1,1,,,,,,,,,,,,2042.2690727650188,2042.2690727650188,2042.2690727650188,2042.2690727650188,2043.741042974987,2043.741042974987,2043.741042974987,2043.741042974987,2043.774466392002,2043.774466392002,2043.774466392002,2043.774466392002,repeat,letter,lettRpt,k,0.4639451599214226,Lo,,,3,,,,,low,2044.2338568550767,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,31,0,31,0,,,,,,,,,,,,,,,,0,1216,,,,2050.2804070380516,,132,F,star,0.01393372705206275,,,,,,,,0,0,,,,,,,,,,,,2046.7392581030726,2046.7392581030726,2046.7392581030726,2046.7392581030726,2048.227687114966,2048.227687114966,2048.227687114966,2048.227687114966,2048.244367277017,2048.244367277017,2048.244367277017,2048.244367277017,repeat,letter,NA,k,0.5288903819164261,Lo,,,3,,,,,low,2048.7821961810114,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,10,1226,,,,2070.2116532300133,,125,U,circle,0.002499820082448423,,,,,,,,1,1,,,,,,,,,,,,2066.4539287270745,2066.4539287270745,2066.4539287270745,2066.4539287270745,2067.9422353180125,2067.9422353180125,2067.9422353180125,2067.9422353180125,2067.9590235130163,2067.9590235130163,2067.9590235130163,2067.9590235130163,switch,number,numSwt,d,0.7429394419305027,Lo,,,4,,,space,9.931475067976862,low,2068.713327176054,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,0,1226,,,,2074.781566672027,,132,D,triangle,0.0018988819792866707,,,,,,,,1,0,,,,,,,,,,,,2071.2065573330037,2071.2065573330037,2071.2065573330037,2071.2065573330037,2072.6957247720566,2072.6957247720566,2072.6957247720566,2072.6957247720566,2072.712392991991,2072.712392991991,2072.712392991991,2072.712392991991,repeat,number,numRpt,d,0.5569141409359872,Hi,,,4,,,,,low,2073.2843299530214,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,0,1226,,,,2079.268565175007,,167,F,star,0.0018575730500742793,,,,,,,,0,0,,,,,,,,,,,,2075.777025685995,2075.777025685995,2075.777025685995,2075.777025685995,2077.265669014072,2077.265669014072,2077.265669014072,2077.265669014072,2077.28267657198,2077.28267657198,2077.28267657198,2077.28267657198,repeat,number,NA,d,0.47486448392737657,Hi,,,4,,,,,low,2077.770553444978,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,1,1227,,,,2084.1036320819985,,139,B,hexagon,0.0021052020601928234,,,,,,,,1,1,,,,,,,,,,,,2080.263868803042,2080.263868803042,2080.263868803042,2080.263868803042,2081.7526189390337,2081.7526189390337,2081.7526189390337,2081.7526189390337,2081.7692900140537,2081.7692900140537,2081.7692900140537,2081.7692900140537,repeat,number,numRpt,d,0.8129573760088533,Lo,,,4,,,,,low,2082.5901188079733,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,0,1227,,,,2088.8071966529824,,181,S,triangle,0.002171199070289731,,,,,,,,1,0,,,,,,,,,,,,2085.0839487180347,2085.0839487180347,2085.0839487180347,2085.0839487180347,2086.572938603,2086.572938603,2086.572938603,2086.572938603,2086.5894814260537,2086.5894814260537,2086.5894814260537,2086.5894814260537,switch,letter,lettSwt,k,0.6886477549560368,Hi,,,4,,,,,low,2087.294348634081,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,5,0,5,0,,,,,,,,,,,,,,,,1,1228,,,,2093.3773968600435,,146,Y,circle,0.0019886259688064456,,,,,,,,1,0,,,,,,,,,,,,2089.787494914024,2089.787494914024,2089.787494914024,2089.787494914024,2091.2763758100336,2091.2763758100336,2091.2763758100336,2091.2763758100336,2091.2931281130295,2091.2931281130295,2091.2931281130295,2091.2931281130295,repeat,letter,lettRpt,k,0.5608357950113714,Lo,,,4,,,,,low,2091.863896224997,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,6,0,6,0,,,,,,,,,,,,,,,,0,1228,,,,2097.94733865303,,160,H,star,0.017208225093781948,,,,,,,,1,0,,,,,,,,,,,,2094.3733269560616,2094.3733269560616,2094.3733269560616,2094.3733269560616,2095.846464634058,2095.846464634058,2095.846464634058,2095.846464634058,2095.879840633017,2095.879840633017,2095.879840633017,2095.879840633017,repeat,letter,lettRpt,j,0.5588310279417783,Hi,,,4,,,,,low,2096.4352873350726,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,7,0,7,0,,,,,,,,,,,,,,,,1,1229,,,,2102.5006759410026,,174,W,hexagon,0.016749028000049293,,,,,,,,1,0,,,,,,,,,,,,2098.942792103975,2098.942792103975,2098.942792103975,2098.942792103975,2100.416785330046,2100.416785330046,2100.416785330046,2100.416785330046,2100.44988656207,2100.44988656207,2100.44988656207,2100.44988656207,switch,number,numSwt,f,0.5402626399882138,Lo,,,4,,,,,low,2100.98755254806,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,8,0,8,0,,,,,,,,,,,,,,,,1,1230,,,,2106.987545137061,,125,U,star,0.01688626001123339,,,,,,,,1,0,,,,,,,,,,,,2103.4965308679966,2103.4965308679966,2103.4965308679966,2103.4965308679966,2104.9702564739855,2104.9702564739855,2104.9702564739855,2104.9702564739855,2105.003260315978,2105.003260315978,2105.003260315978,2105.003260315978,switch,letter,lettSwt,k,0.4748769879806787,Hi,,,4,,,,,low,2105.474040932022,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,9,0,9,0,,,,,,,,,,,,,,,,1,1231,,,,2111.6745529250475,,132,D,hexagon,0.016664225957356393,,,,,,,,1,0,,,,,,,,,,,,2107.9827009290457,2107.9827009290457,2107.9827009290457,2107.9827009290457,2109.4568133869907,2109.4568133869907,2109.4568133869907,2109.4568133869907,2109.490143652074,2109.490143652074,2109.490143652074,2109.490143652074,switch,number,numSwt,d,0.6762506269151345,Lo,,,4,,,,,low,2110.1606771780644,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,10,0,10,0,,,,,,,,,,,,,,,,0,1231,,,,2116.2781387580326,,167,F,triangle,0.01678157993592322,,,,,,,,1,0,,,,,,,,,,,,2112.6698454560246,2112.6698454560246,2112.6698454560246,2112.6698454560246,2114.142055151053,2114.142055151053,2114.142055151053,2114.142055151053,2114.1754092280753,2114.1754092280753,2114.1754092280753,2114.1754092280753,repeat,number,numRpt,f,0.5904859369620681,Hi,,,4,,,,,low,2114.7664436940104,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,11,0,11,0,,,,,,,,,,,,,,,,10,1241,,,,2120.83147703507,,139,B,circle,0.016568680992349982,,,,,,,,1,0,,,,,,,,,,,,2117.27354539698,2117.27354539698,2117.27354539698,2117.27354539698,2118.7456479920074,2118.7456479920074,2118.7456479920074,2118.7456479920074,2118.7788675440243,2118.7788675440243,2118.7788675440243,2118.7788675440243,repeat,number,numRpt,d,0.5400492419721559,Lo,,,4,,,,,low,2119.3186870330246,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,12,0,12,0,,,,,,,,,,,,,,,,0,1241,,,,2125.3682541770395,,181,S,triangle,0.016681718989275396,,,,,,,,1,0,,,,,,,,,,,,2121.8265829720767,2121.8265829720767,2121.8265829720767,2121.8265829720767,2123.299041763996,2123.299041763996,2123.299041763996,2123.299041763996,2123.3323097840184,2123.3323097840184,2123.3323097840184,2123.3323097840184,repeat,number,numRpt,f,0.5375932549359277,Hi,,,4,,,,,low,2123.871543637011,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,13,0,13,0,,,,,,,,,,,,,,,,1,1242,,,,2130.171637512045,,146,Y,hexagon,0.0019682450219988823,,,,,,,,1,0,,,,,,,,,,,,2126.363726675976,2126.363726675976,2126.363726675976,2126.363726675976,2127.852459077025,2127.852459077025,2127.852459077025,2127.852459077025,2127.8691509480122,2127.8691509480122,2127.8691509480122,2127.8691509480122,switch,letter,lettSwt,k,0.7927098309155554,Lo,,,4,,,,,low,2128.6735710960347,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,14,0,14,0,,,,,,,,,,,,,,,,0,1242,,,,2134.7585885450244,,160,H,star,0.0022684119176119566,,,,,,,,1,0,,,,,,,,,,,,2131.1674669659697,2131.1674669659697,2131.1674669659697,2131.1674669659697,2132.655973228975,2132.655973228975,2132.655973228975,2132.655973228975,2132.6726176440716,2132.6726176440716,2132.6726176440716,2132.6726176440716,repeat,letter,lettRpt,j,0.5811717119067907,Hi,,,4,,,,,low,2133.2613842929713,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,15,0,15,0,,,,,,,,,,,,,,,,1,1243,,,,2139.395195674966,2139.8955759970704,174,W,circle,0.0019711130298674107,,,,,,,,1,0,,,,,,,,,,,,2135.7541371680563,2135.7541371680563,2135.7541371680563,2135.7541371680563,2137.242895257077,2137.242895257077,2137.242895257077,2137.242895257077,2137.2594672769774,2137.2594672769774,2137.2594672769774,2137.2594672769774,repeat,letter,lettRpt,k,0.6180466309888288,Lo,,,4,,,,,low,2137.8953460700577,2139.395195674966,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,16,0,16,0,,,,,,,,,,,,,,,,10,1253,,,,2144.0636647329666,,146,F,hexagon,0.014676508959382772,,,,,,,,1,0,,,,,,,,,,,,2140.40692206705,2140.40692206705,2140.40692206705,2140.40692206705,2141.8964927070774,2141.8964927070774,2141.8964927070774,2141.8964927070774,2141.91303777101,2141.91303777101,2141.91303777101,2141.91303777101,repeat,letter,lettRpt,j,0.6281110639683902,Lo,,,4,,,,,low,2142.5506211119937,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,17,0,17,0,,,,,,,,,,,,,,,,0,1253,,,,2148.651024225983,,167,Y,triangle,0.0021074829855933785,,,,,,,,1,0,,,,,,,,,,,,2145.0439142000396,2145.0439142000396,2145.0439142000396,2145.0439142000396,2146.5332031850703,2146.5332031850703,2146.5332031850703,2146.5332031850703,2146.549936361029,2146.549936361029,2146.549936361029,2146.549936361029,repeat,letter,lettRpt,k,0.5757994919549674,Hi,,,4,,,,,low,2147.1384000870166,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,18,0,18,0,,,,,,,,,,,,,,,,0,1253,,,,2153.237388772075,,132,W,star,0.0004118609940633178,,,,,,,,1,0,,,,,,,,,,,,2149.6300548460567,2149.6300548460567,2149.6300548460567,2149.6300548460567,2151.1200455320068,2151.1200455320068,2151.1200455320068,2151.1200455320068,2151.1368485119892,2151.1368485119892,2151.1368485119892,2151.1368485119892,repeat,letter,lettRpt,k,0.5732720519881696,Hi,,,4,,,,,low,2151.723891966045,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,19,0,19,0,,,,,,,,,,,,,,,,1,1254,,,,2158.0577012010617,,125,S,circle,0.016939511988312006,,,,,,,,1,0,,,,,,,,,,,,2154.23343671998,2154.23343671998,2154.23343671998,2154.23343671998,2155.706819819985,2155.706819819985,2155.706819819985,2155.706819819985,2155.740030452027,2155.740030452027,2155.740030452027,2155.740030452027,repeat,letter,lettRpt,k,0.8105784839717671,Lo,,,4,,,,,low,2156.5446154309902,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,20,0,20,0,,,,,,,,,,,,,,,,1,1255,,,,2162.627644708031,,181,U,circle,0.00044981902465224266,,,,,,,,1,0,,,,,,,,,,,,2159.037068919046,2159.037068919046,2159.037068919046,2159.037068919046,2160.5271307639778,2160.5271307639778,2160.5271307639778,2160.5271307639778,2160.54356362205,2160.54356362205,2160.54356362205,2160.54356362205,repeat,letter,lettRpt,k,0.56575501000043,Lo,,,4,,,,,low,2161.1142685980303,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,21,0,21,0,,,,,,,,,,,,,,,,0,1255,,,,2167.248045173008,,174,B,triangle,0.016769486013799906,,,,,,,,1,0,,,,,,,,,,,,2163.62317193707,2163.62317193707,2163.62317193707,2163.62317193707,2165.097310372046,2165.097310372046,2165.097310372046,2165.097310372046,2165.130564305,2165.130564305,2165.130564305,2165.130564305,switch,number,numSwt,f,0.6112597920000553,Hi,,,4,,,,,low,2165.735510730068,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,22,0,22,0,,,,,,,,,,,,,,,,0,1255,,,,2171.851536593982,,139,D,star,0.0003855160903185606,,,,,,,,1,0,,,,,,,,,,,,2168.2267796270316,2168.2267796270316,2168.2267796270316,2168.2267796270316,2169.71722199698,2169.71722199698,2169.71722199698,2169.71722199698,2169.733921291074,2169.733921291074,2169.733921291074,2169.733921291074,switch,letter,lettSwt,j,0.6003796579316258,Hi,,,4,,,,,low,2170.337568385061,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,23,0,23,0,,,,,,,,,,,,,,,,10,1265,,,,2176.405182698043,,160,H,hexagon,0.016705489018931985,,,,,,,,1,0,,,,,,,,,,,,2172.8472882070346,2172.8472882070346,2172.8472882070346,2172.8472882070346,2174.3213193990523,2174.3213193990523,2174.3213193990523,2174.3213193990523,2174.35414309497,2174.35414309497,2174.35414309497,2174.35414309497,repeat,letter,lettRpt,j,0.5474635649006814,Lo,,,4,,,,,low,2174.8920540560503,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,24,0,24,0,,,,,,,,,,,,,,,,1,1266,,,,2181.1085583490785,,146,S,hexagon,0.01667130400892347,,,,,,,,1,0,,,,,,,,,,,,2177.4000358349876,2177.4000358349876,2177.4000358349876,2177.4000358349876,2178.872470419039,2178.872470419039,2178.872470419039,2178.872470419039,2178.905917880009,2178.905917880009,2178.905917880009,2178.905917880009,repeat,letter,lettRpt,k,0.6930780339753255,Lo,,,4,,,,,low,2179.595299809007,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,25,0,25,0,,,,,,,,,,,,,,,,1,1267,,,,2185.5951180190314,,125,D,circle,0.0004463000223040581,,,,,,,,1,0,,,,,,,,,,,,2182.0873556790175,2182.0873556790175,2182.0873556790175,2182.0873556790175,2183.576299441047,2183.576299441047,2183.576299441047,2183.576299441047,2183.5927474800264,2183.5927474800264,2183.5927474800264,2183.5927474800264,switch,number,numSwt,d,0.49259535199962556,Lo,,,4,,,,,low,2184.0962579289917,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,26,0,26,0,,,,,,,,,,,,,,,,1,1268,,,,2189.998680448043,,174,F,triangle,0.0019490880658850074,,,,,,,,1,0,,,,,,,,,,,,2186.5908206580207,2186.5908206580207,2186.5908206580207,2186.5908206580207,2188.079568982008,2188.079568982008,2188.079568982008,2188.079568982008,2188.0962767379824,2188.0962767379824,2188.0962767379824,2188.0962767379824,repeat,number,numRpt,f,0.3890536178369075,Hi,,,4,,,,,low,2188.4996785590192,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,0,1268,,,,2194.552187285968,,167,Y,star,0.0019513859879225492,,,,,,,,1,0,,,,,,,,,,,,2190.994308460038,2190.994308460038,2190.994308460038,2190.994308460038,2192.482853568974,2192.482853568974,2192.482853568974,2192.482853568974,2192.499549414031,2192.499549414031,2192.499549414031,2192.499549414031,repeat,number,numRpt,f,0.5376598598668352,Hi,,,4,,,,,low,2193.0557645610534,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,10,1278,,,,2199.1370282029966,,181,H,hexagon,0.0016922620125114918,,,,,,,,1,0,,,,,,,,,,,,2195.5472443520557,2195.5472443520557,2195.5472443520557,2195.5472443520557,2197.0365377840353,2197.0365377840353,2197.0365377840353,2197.0365377840353,2197.05292367097,2197.05292367097,2197.05292367097,2197.05292367097,repeat,number,numRpt,f,0.5525509039871395,Lo,,,4,,,,,low,2197.6244019410806,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,0,1278,,,,2203.75739896507,,160,W,triangle,0.002003874978981912,,,,,,,,1,0,,,,,,,,,,,,2200.117070042994,2200.117070042994,2200.117070042994,2200.117070042994,2201.6064939800417,2201.6064939800417,2201.6064939800417,2201.6064939800417,2201.6232676439686,2201.6232676439686,2201.6232676439686,2201.6232676439686,repeat,number,numRpt,f,0.6069367749150842,Hi,,,4,,,,,low,2202.245764930034,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
