LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,prac_fback_text.stopped,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.9422344290069,,,132,U,star,0.0013804009940940887,703.3636148060032,704.8733547079901,704.8733547079901,704.8733547079901,1,0,d,0.5421386580273975,0,705.4406551900029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.7116369470023,,,160,H,hexagon,0.0019776000117417425,,,,,1,0,,,1,738.2099943280045,735.7843442219892,737.2922521140135,737.2922521140135,737.2922521140135,j,0.8954201920132618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.4169570459926,,,125,D,star,0.0015844580193515867,,,,,1,0,,,1,742.9153509669995,740.6905058250122,742.1978567370097,742.1978567370097,742.1978567370097,j,0.6925182010163553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.6894510769926,,,167,W,circle,0.0012626359821297228,,,,,1,0,,,1,748.1881307850126,745.3940632030135,746.9018593690125,746.9018593690125,746.9018593690125,k,1.2663343219901435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.2610200789932,,,132,Y,triangle,0.001393200014717877,,,,,1,0,,,1,752.7595909950032,750.6675650390098,752.1755644039949,752.1755644039949,752.1755644039949,k,0.5591608289978467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.0164125850133,,,139,F,circle,0.0014545400044880807,,,,,1,0,,,1,757.5147210500145,755.2385790479893,756.7470286060125,756.7470286060125,756.7470286060125,j,0.7466145530052017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.6719623829995,,,181,U,star,0.0017238160071428865,,,,,1,0,,,1,762.1699954039941,759.9940695220139,761.5026649649953,761.5026649649953,761.5026649649953,k,0.6495386210153811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.5429006149934,,,146,B,hexagon,0.001017795002553612,,,,,1,0,,,1,767.0418972260086,764.6493736479897,766.1579540510138,766.1579540510138,766.1579540510138,j,0.8536165500117932,768.5429006149934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.1989596360072,,,174,S,triangle,0.0012426710163708776,,,,,1,0,,,1,771.6970923799963,769.5207813350135,771.0297752199986,771.0297752199986,771.0297752199986,k,0.6392476180044468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8873515400046,,,160,H,triangle,0.0014287309895735234,,,,,1,0,,,1,776.3854795340158,774.1755080879957,775.684738617012,775.684738617012,775.684738617012,j,0.6753985520044807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.7595178179909,,,125,D,star,0.0015594619908370078,,,,,1,0,,,1,781.2576460450073,778.8644029080169,780.3733027249982,780.3733027249982,780.3733027249982,j,0.8580652009986807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,819.2328121309984,,,132,B,hexagon,0.0022128129785414785,,,,,0,0,,,2,,,,,,,,,815.225218667998,815.225218667998,815.225218667998,815.225218667998,816.7301168760168,816.7301168760168,816.7301168760168,816.7301168760168,816.7301168760168,816.7301168760168,816.7301168760168,816.7301168760168,-1,number,NA,f,0.9749202160164714,vtsPrac,817.7311921289947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,824.956040591991,,,125,S,triangle,0.0013676279922947288,,,,,0,1,,,2,,,,,,,,,820.2118710929935,820.2118710929935,820.2118710929935,820.2118710929935,821.7189562160056,821.7189562160056,821.7189562160056,821.7189562160056,821.7189562160056,821.7189562160056,821.7189562160056,821.7189562160056,switch,letter,NA,j,1.7036313959979452,vtsPrac,823.4543473800004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,831.9468965569977,,832.4474867130048,174,U,hexagon,0.0016816940042190254,,,,,-1,1,,,2,,,,,,,,,825.9365156670101,825.9365156670101,825.9365156670101,825.9365156670101,827.4421038260043,827.4421038260043,827.4421038260043,827.4421038260043,827.4421038260043,827.4421038260043,827.4421038260043,827.4421038260043,switch,no_choice,NA,None,,vtsPrac,830.4452164480172,830.4452164480172,830.4452164480172,830.4452164480172,830.4452164480172,831.9468965569977,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,836.5518471270043,,,181,H,triangle,0.009067951992619783,,,,,1,0,,,2,,,,,,,,,832.9431728789932,832.9431728789932,832.9431728789932,832.9431728789932,834.449706740008,834.449706740008,834.449706740008,834.449706740008,834.449706740008,834.449706740008,834.449706740008,834.449706740008,switch,number,numSwt,f,0.5691164309973828,vtsPrac,835.0502407219901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,841.4905588190013,,,132,B,triangle,0.0015039680001791567,,,,,1,0,,,2,,,,,,,,,837.5290880910179,837.5290880910179,837.5290880910179,837.5290880910179,839.037975728017,839.037975728017,839.037975728017,839.037975728017,839.037975728017,839.037975728017,839.037975728017,839.037975728017,switch,letter,lettSwt,j,0.9199826380063314,vtsPrac,839.9890629500151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,846.4128827700042,,,125,S,star,0.0014238199801184237,,,,,1,0,,,2,,,,,,,,,842.4684801129915,842.4684801129915,842.4684801129915,842.4684801129915,843.9766319810005,843.9766319810005,843.9766319810005,843.9766319810005,843.9766319810005,843.9766319810005,843.9766319810005,843.9766319810005,switch,number,numSwt,d,0.9093020090076607,vtsPrac,844.911031961994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,851.0011568639893,,,174,U,hexagon,0.0017576800019014627,,,,,0,0,,,2,,,,,,,,,847.3907028230024,847.3907028230024,847.3907028230024,847.3907028230024,848.8989643889945,848.8989643889945,848.8989643889945,848.8989643889945,848.8989643889945,848.8989643889945,848.8989643889945,848.8989643889945,repeat,number,NA,d,0.5684727820043918,vtsPrac,849.4996485490119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,855.7565705320158,,,181,H,star,0.0016012979904189706,,,,,1,1,,,2,,,,,,,,,851.9790089279995,851.9790089279995,851.9790089279995,851.9790089279995,853.4872757699923,853.4872757699923,853.4872757699923,853.4872757699923,853.4872757699923,853.4872757699923,853.4872757699923,853.4872757699923,switch,letter,lettSwt,j,0.7366143309918698,vtsPrac,854.2547260879946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,860.6284326800087,,,181,S,triangle,0.0017845389957074076,,,,,1,0,,,2,,,,,,,,,856.734312510991,856.734312510991,856.734312510991,856.734312510991,858.242550764,858.242550764,858.242550764,858.242550764,858.242550764,858.242550764,858.242550764,858.242550764,switch,number,numSwt,f,0.8647184130095411,vtsPrac,859.1268547619984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,865.2168878049997,,,174,B,star,0.0011635019909590483,,,,,1,0,,,2,,,,,,,,,861.6061290240032,861.6061290240032,861.6061290240032,861.6061290240032,863.114580235997,863.114580235997,863.114580235997,863.114580235997,863.114580235997,863.114580235997,863.114580235997,863.114580235997,switch,letter,lettSwt,j,0.5837578930077143,vtsPrac,863.7151443519979,,,,,865.2168878049997,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,869.8887268170074,,,139,W,triangle,0.0010251039930153638,,,,,1,0,,,2,,,,,,,,,866.1978690279939,866.1978690279939,866.1978690279939,866.1978690279939,867.7028853789961,867.7028853789961,867.7028853789961,867.7028853789961,867.7028853789961,867.7028853789961,867.7028853789961,867.7028853789961,repeat,letter,lettRpt,k,0.6624451380048413,vtsPrac,868.3870568739949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,874.7439159170026,,,160,Y,star,0.0015844889858271927,,,,,1,0,,,2,,,,,,,,,870.8688873850042,870.8688873850042,870.8688873850042,870.8688873850042,872.3748111090099,872.3748111090099,872.3748111090099,872.3748111090099,872.3748111090099,872.3748111090099,872.3748111090099,872.3748111090099,switch,number,numSwt,f,0.8397023199941032,vtsPrac,873.2423057180131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,879.4324823250063,,,174,D,star,0.001432143006240949,,,,,1,0,,,2,,,,,,,,,875.7225184770068,875.7225184770068,875.7225184770068,875.7225184770068,877.2300590630039,877.2300590630039,877.2300590630039,877.2300590630039,877.2300590630039,877.2300590630039,877.2300590630039,877.2300590630039,switch,letter,lettSwt,j,0.6764411180047318,vtsPrac,877.9309051210003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,884.1878000400029,,,167,S,hexagon,0.0015917580167297274,,,,,1,0,,,2,,,,,,,,,880.4105384710128,880.4105384710128,880.4105384710128,880.4105384710128,881.9186280870053,881.9186280870053,881.9186280870053,881.9186280870053,881.9186280870053,881.9186280870053,881.9186280870053,881.9186280870053,switch,number,numSwt,f,0.7353470410162117,vtsPrac,882.6862461949931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,888.859687944001,,,125,B,circle,0.00177601000177674,,,,,0,0,,,2,,,,,,,,,885.165533315012,885.165533315012,885.165533315012,885.165533315012,886.6740535710123,886.6740535710123,886.6740535710123,886.6740535710123,886.6740535710123,886.6740535710123,886.6740535710123,886.6740535710123,repeat,number,NA,f,0.6592615219997242,vtsPrac,887.3579485320079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,893.6649448870157,,,160,Y,triangle,0.0013787509815301746,,,,,1,1,,,2,,,,,,,,,889.8369285770168,889.8369285770168,889.8369285770168,889.8369285770168,891.3460566879949,891.3460566879949,891.3460566879949,891.3460566879949,891.3460566879949,891.3460566879949,891.3460566879949,891.3460566879949,repeat,number,numRpt,f,0.7912925700074993,vtsPrac,892.1633135619923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,898.3870156280173,,,174,W,star,0.0015506400086451322,,,,,1,0,,,2,,,,,,,,,894.642678172997,894.642678172997,894.642678172997,894.642678172997,896.151164623996,896.151164623996,896.151164623996,896.151164623996,896.151164623996,896.151164623996,896.151164623996,896.151164623996,repeat,number,numRpt,f,0.7112293540267274,vtsPrac,896.8850970480125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,903.2587581230036,,,167,H,triangle,0.0015122869808692485,,,,,1,0,,,2,,,,,,,,,899.3643871509994,899.3643871509994,899.3643871509994,899.3643871509994,900.8727709329978,900.8727709329978,900.8727709329978,900.8727709329978,900.8727709329978,900.8727709329978,900.8727709329978,900.8727709329978,switch,letter,lettSwt,j,0.8610294270038139,vtsPrac,901.7572180179995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,908.3977117559989,,,139,D,star,0.0017188579950015992,,,,,1,0,,,2,,,,,,,,,904.2365033419919,904.2365033419919,904.2365033419919,904.2365033419919,905.7448652370076,905.7448652370076,905.7448652370076,905.7448652370076,905.7448652370076,905.7448652370076,905.7448652370076,905.7448652370076,repeat,letter,lettRpt,j,1.1303842610213906,vtsPrac,906.8963612359948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,913.0697398860066,,,160,Y,hexagon,0.0015543779882136732,,,,,1,0,,,2,,,,,,,,,909.3747918230074,909.3747918230074,909.3747918230074,909.3747918230074,910.8839575829916,910.8839575829916,910.8839575829916,910.8839575829916,910.8839575829916,910.8839575829916,910.8839575829916,910.8839575829916,switch,number,numSwt,f,0.6611881070130039,vtsPrac,911.568068195018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,917.7581600370177,,,132,U,hexagon,0.0014269350212998688,,,,,1,0,,,2,,,,,,,,,914.0474850780156,914.0474850780156,914.0474850780156,914.0474850780156,915.5558955860033,915.5558955860033,915.5558955860033,915.5558955860033,915.5558955860033,915.5558955860033,915.5558955860033,915.5558955860033,switch,letter,lettSwt,k,0.6799751069920603,vtsPrac,916.2565903520153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,922.4283914800035,,,181,D,star,0.0016327689809259027,,,,,1,0,,,2,,,,,,,,,918.7353937480075,918.7353937480075,918.7353937480075,918.7353937480075,920.2442607319972,920.2442607319972,920.2442607319972,920.2442607319972,920.2442607319972,920.2442607319972,920.2442607319972,920.2442607319972,repeat,letter,lettRpt,j,0.6515443149837665,vtsPrac,920.9283489579975,,,,,922.4283914800035,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,927.7691023559892,,,139,H,triangle,0.0010407069930806756,,,,,1,0,,,2,,,,,,,,,923.4066193570034,923.4066193570034,923.4066193570034,923.4066193570034,924.915975484997,924.915975484997,924.915975484997,924.915975484997,924.915975484997,924.915975484997,924.915975484997,924.915975484997,switch,number,numSwt,d,1.3222075900121126,vtsPrac,926.2674611530092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,932.5411156839982,,,167,F,star,0.0018090469820890576,,,,,1,0,,,2,,,,,,,,,928.7475719510112,928.7475719510112,928.7475719510112,928.7475719510112,930.2551698609896,930.2551698609896,930.2551698609896,930.2551698609896,930.2551698609896,930.2551698609896,930.2551698609896,930.2551698609896,repeat,number,numRpt,f,0.7529380220221356,vtsPrac,931.0394378560013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,937.329661472002,,,132,D,hexagon,0.0015555080026388168,,,,,1,0,,,2,,,,,,,,,933.5189271370182,933.5189271370182,933.5189271370182,933.5189271370182,935.0271305830101,935.0271305830101,935.0271305830101,935.0271305830101,935.0271305830101,935.0271305830101,935.0271305830101,935.0271305830101,repeat,number,numRpt,d,0.7728146830049809,vtsPrac,935.828100735991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,942.6188758620119,,,160,W,triangle,0.0015377599920611829,,,,,1,0,,,2,,,,,,,,,938.3072485149896,938.3072485149896,938.3072485149896,938.3072485149896,939.8159789470083,939.8159789470083,939.8159789470083,939.8159789470083,939.8159789470083,939.8159789470083,939.8159789470083,939.8159789470083,switch,letter,lettSwt,k,1.2726666340022348,vtsPrac,941.1173028600169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1116,,,947.3741877790017,,,139,F,triangle,0.0015385699807666242,,,,,1,0,,,2,,,,,,,,,943.5965280329983,943.5965280329983,943.5965280329983,943.5965280329983,945.1048506660154,945.1048506660154,945.1048506660154,945.1048506660154,945.1048506660154,945.1048506660154,945.1048506660154,945.1048506660154,repeat,letter,lettRpt,j,0.7414453719975427,vtsPrac,945.8724902319955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
