LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,10,811,,,,1462.9561504560988,,125,Y,star,0.0020739829633384943,,,,,,,,1,0,,,,,,,,,,,,1459.4251187650952,1459.4251187650952,1459.4251187650952,1459.4251187650952,1460.9132451601326,1460.9132451601326,1460.9132451601326,1460.9132451601326,1460.9298048370983,1460.9298048370983,1460.9298048370983,1460.9298048370983,repeat,letter,lettRpt,k,0.5067526819184422,Hi,,,0,,,,,low,1461.4499688800424,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,1,812,,,,1467.4671886919532,,146,U,hexagon,0.002191383857280016,,,,,,,,1,0,,,,,,,,,,,,1463.9448228641413,1463.9448228641413,1463.9448228641413,1463.9448228641413,1465.4333293300588,1465.4333293300588,1465.4333293300588,1465.4333293300588,1465.4503399431705,1465.4503399431705,1465.4503399431705,1465.4503399431705,repeat,letter,lettRpt,k,0.4861180998850614,Hi,,,0,,,,,low,1465.9534072640818,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,0,812,,,,1472.004050079966,,181,H,triangle,0.014549587853252888,,,,,,,,0,0,,,,,,,,,,,,1468.4629867831245,1468.4629867831245,1468.4629867831245,1468.4629867831245,1469.9366812261287,1469.9366812261287,1469.9366812261287,1469.9366812261287,1469.9701942091342,1469.9701942091342,1469.9701942091342,1469.9701942091342,switch,number,NA,d,0.528829240007326,Hi,,,0,,,,,low,1470.4905367030296,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,10,822,,,,1476.4741813261062,,132,S,hexagon,0.01672930596396327,,,,,,,,1,1,,,,,,,,,,,,1473.0008744650986,1473.0008744650986,1473.0008744650986,1473.0008744650986,1474.473685943056,1474.473685943056,1474.473685943056,1474.473685943056,1474.5068994190078,1474.5068994190078,1474.5068994190078,1474.5068994190078,repeat,number,numRpt,d,0.4582993539515883,Hi,,,0,,,,,low,1474.9602682150435,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,10,832,,,,1481.1777982290369,,167,W,triangle,0.01670353300869465,,,,,,,,1,0,,,,,,,,,,,,1477.4705439349636,1477.4705439349636,1477.4705439349636,1477.4705439349636,1478.9437621531542,1478.9437621531542,1478.9437621531542,1478.9437621531542,1478.9771090270951,1478.9771090270951,1478.9771090270951,1478.9771090270951,repeat,number,numRpt,f,0.6899361859541386,Lo,,,0,,,,,low,1479.6638007529546,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,1,833,,,,1485.7645491149742,,160,F,circle,0.01683088717982173,,,,,,,,1,0,,,,,,,,,,,,1482.1741740191355,1482.1741740191355,1482.1741740191355,1482.1741740191355,1483.6471357680857,1483.6471357680857,1483.6471357680857,1483.6471357680857,1483.6804104400799,1483.6804104400799,1483.6804104400799,1483.6804104400799,repeat,number,numRpt,f,0.5771001179236919,Lo,,,0,,,,,low,1484.2506493639667,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,0,833,,,,1490.5848899390548,,139,D,star,0.01661266083829105,,,,,,,,0,0,,,,,,,,,,,,1486.7607186429668,1486.7607186429668,1486.7607186429668,1486.7607186429668,1488.2340307531413,1488.2340307531413,1488.2340307531413,1488.2340307531413,1488.267336616991,1488.267336616991,1488.267336616991,1488.267336616991,switch,letter,NA,k,0.8169867990072817,Lo,,,0,,,,,low,1489.0715037020855,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,10,843,,,,1508.7486657679547,,139,B,triangle,0.0023901290260255337,,,,,,,,1,1,,,,,,,,,,,,1504.9912972080056,1504.9912972080056,1504.9912972080056,1504.9912972080056,1506.4793358370662,1506.4793358370662,1506.4793358370662,1506.4793358370662,1506.496096567018,1506.496096567018,1506.496096567018,1506.496096567018,switch,number,numSwt,d,0.7408212560694665,Lo,,,1,,,space,7.402668941067532,low,1507.2499755001627,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,0,843,,,,1513.9190019590314,1514.4193337811157,125,U,star,0.001811673864722252,,,,,,,,1,0,,,,,,,,,,,,1509.7443683049642,1509.7443683049642,1509.7443683049642,1509.7443683049642,1511.2331735310145,1511.2331735310145,1511.2331735310145,1511.2331735310145,1511.2494468060322,1511.2494468060322,1511.2494468060322,1511.2494468060322,switch,letter,lettSwt,k,1.151479594875127,Hi,,,1,,,,,low,1512.4199413361493,1513.9190019590314,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,0,843,,,,1518.5395254059695,,132,F,hexagon,-0.0008160190191119909,,,,,,,,0,0,,,,,,,,,,,,1514.9265200409573,1514.9265200409573,1514.9265200409573,1514.9265200409573,1516.419860922033,1516.419860922033,1516.419860922033,1516.419860922033,1516.4365837050136,1516.4365837050136,1516.4365837050136,1516.4365837050136,repeat,letter,NA,k,0.5886058590840548,Hi,,,1,,,,,low,1517.0403894660994,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,1,844,,,,1523.0431073380169,,181,Y,circle,0.0019910400733351707,,,,,,,,1,1,,,,,,,,,,,,1519.535100323148,1519.535100323148,1519.535100323148,1519.535100323148,1521.0233902910259,1521.0233902910259,1521.0233902910259,1521.0233902910259,1521.0402328341734,1521.0402328341734,1521.0402328341734,1521.0402328341734,repeat,letter,lettRpt,k,0.4961911670397967,Lo,,,1,,,,,low,1521.543646129081,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,10,854,,,,1527.611230469076,,167,S,triangle,0.0021792470943182707,,,,,,,,1,0,,,,,,,,,,,,1524.0384513300378,1524.0384513300378,1524.0384513300378,1524.0384513300378,1525.5269570921082,1525.5269570921082,1525.5269570921082,1525.5269570921082,1525.5437555140816,1525.5437555140816,1525.5437555140816,1525.5437555140816,switch,number,numSwt,f,0.5380849218927324,Lo,,,1,,,,,low,1526.0973313129507,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,1,855,,,,1532.3145272380207,,146,D,circle,0.0018654190935194492,,,,,,,,1,0,,,,,,,,,,,,1528.5917922339868,1528.5917922339868,1528.5917922339868,1528.5917922339868,1530.0805819849484,1530.0805819849484,1530.0805819849484,1530.0805819849484,1530.0970572831575,1530.0970572831575,1530.0970572831575,1530.0970572831575,repeat,number,numRpt,d,0.6873731170780957,Lo,,,1,,,,,low,1530.8005253230222,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,0,855,,,,1536.9848546120338,,160,H,hexagon,0.016759038902819157,,,,,,,,1,0,,,,,,,,,,,,1533.3112557129934,1533.3112557129934,1533.3112557129934,1533.3112557129934,1534.783898448106,1534.783898448106,1534.783898448106,1534.783898448106,1534.8172681711148,1534.8172681711148,1534.8172681711148,1534.8172681711148,switch,letter,lettSwt,j,0.652948047965765,Hi,,,1,,,,,low,1535.4715757069644,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,10,865,,,,1541.4549163160846,,174,W,star,0.01670753490179777,,,,,,,,1,0,,,,,,,,,,,,1537.981328862952,1537.981328862952,1537.981328862952,1537.981328862952,1539.4543600680772,1539.4543600680772,1539.4543600680772,1539.4543600680772,1539.4875209790189,1539.4875209790189,1539.4875209790189,1539.4875209790189,repeat,letter,lettRpt,k,0.4607470780611038,Hi,,,1,,,,,low,1539.941243984038,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,875,,,,1545.924999565119,,139,B,star,0.01675413502380252,,,,,,,,1,0,,,,,,,,,,,,1542.4512307001278,1542.4512307001278,1542.4512307001278,1542.4512307001278,1543.9241217200179,1543.9241217200179,1543.9241217200179,1543.9241217200179,1543.9575668671168,1543.9575668671168,1543.9575668671168,1543.9575668671168,repeat,letter,lettRpt,j,0.4574253628961742,Hi,,,1,,,,,low,1544.4111049489584,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,0,875,,,,1550.5785805531777,,125,U,hexagon,0.016811006935313344,,,,,,,,1,0,,,,,,,,,,,,1546.9213840991724,1546.9213840991724,1546.9213840991724,1546.9213840991724,1548.3943765191361,1548.3943765191361,1548.3943765191361,1548.3943765191361,1548.4275824481156,1548.4275824481156,1548.4275824481156,1548.4275824481156,repeat,letter,lettRpt,k,0.6441631759516895,Hi,,,1,,,,,low,1549.065331296064,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,1,876,,,,1555.1318487380631,,132,F,circle,0.01674290420487523,,,,,,,,1,0,,,,,,,,,,,,1551.5745821590535,1551.5745821590535,1551.5745821590535,1551.5745821590535,1553.0490093680564,1553.0490093680564,1553.0490093680564,1553.0490093680564,1553.0812729441095,1553.0812729441095,1553.0812729441095,1553.0812729441095,switch,number,numSwt,d,0.546738127944991,Lo,,,1,,,,,low,1553.618037684122,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,1,877,,,,1559.7187849311158,,181,Y,triangle,0.01685921591706574,,,,,,,,1,0,,,,,,,,,,,,1556.127854365157,1556.127854365157,1556.127854365157,1556.127854365157,1557.5997171511408,1557.5997171511408,1557.5997171511408,1557.5997171511408,1557.632825636072,1557.632825636072,1557.632825636072,1557.632825636072,repeat,number,numRpt,f,0.5743724359199405,Lo,,,1,,,,,low,1558.204857771052,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,0,877,,,,1564.4389487891458,,167,S,circle,0.017040851060301065,,,,,,,,0,0,,,,,,,,,,,,1560.7150899691042,1560.7150899691042,1560.7150899691042,1560.7150899691042,1562.1863324400038,1562.1863324400038,1562.1863324400038,1562.1863324400038,1562.219645180041,1562.219645180041,1562.219645180041,1562.219645180041,switch,letter,NA,j,0.7249685348942876,Lo,,,1,,,,,low,1562.9403044290375,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,0,877,,,,1569.0090861460194,,146,D,star,0.0019514269661158323,,,,,,,,1,1,,,,,,,,,,,,1565.434973336989,1565.434973336989,1565.434973336989,1565.434973336989,1566.9232818870805,1566.9232818870805,1566.9232818870805,1566.9232818870805,1566.939984726021,1566.939984726021,1566.939984726021,1566.939984726021,repeat,letter,lettRpt,j,0.5668026220519096,Hi,,,1,,,,,low,1567.5109831430018,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,0,877,,,,1573.712468554033,,160,H,hexagon,0.0017795488238334656,,,,,,,,1,0,,,,,,,,,,,,1570.0051983240992,1570.0051983240992,1570.0051983240992,1570.0051983240992,1571.4930722201243,1571.4930722201243,1571.4930722201243,1571.4930722201243,1571.510037831962,1571.510037831962,1571.510037831962,1571.510037831962,repeat,letter,lettRpt,j,0.6994790339376777,Hi,,,1,,,,,low,1572.2138652680442,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,10,887,,,,1578.3160630911589,,174,W,triangle,0.0021432191133499146,,,,,,,,1,0,,,,,,,,,,,,1574.7082229170483,1574.7082229170483,1574.7082229170483,1574.7082229170483,1576.1967680510134,1576.1967680510134,1576.1967680510134,1576.1967680510134,1576.2135172020644,1576.2135172020644,1576.2135172020644,1576.2135172020644,switch,number,numSwt,f,0.58640849404037,Lo,,,1,,,,,low,1576.8173315681051,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,1,888,,,,1582.7177802040242,,132,B,star,0.0015453528612852097,,,,,,,,1,0,,,,,,,,,,,,1579.311737881042,1579.311737881042,1579.311737881042,1579.311737881042,1580.8004100329708,1580.8004100329708,1580.8004100329708,1580.8004100329708,1580.817252982175,1580.817252982175,1580.817252982175,1580.817252982175,repeat,number,numRpt,d,0.3815119047649205,Hi,,,1,,,,,low,1581.2037270190194,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,1,889,,,,1587.2044877191074,,174,S,circle,0.0020584340672940016,,,,,,,,1,0,,,,,,,,,,,,1583.6982709241565,1583.6982709241565,1583.6982709241565,1583.6982709241565,1585.1871270141564,1585.1871270141564,1585.1871270141564,1585.1871270141564,1585.2037078500725,1585.2037078500725,1585.2037078500725,1585.2037078500725,switch,letter,lettSwt,k,0.48345646681264043,Lo,,,1,,,,,low,1585.6903405201156,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,10,899,,,,1591.6579012670554,,146,U,hexagon,0.016649083932861686,,,,,,,,1,0,,,,,,,,,,,,1588.2011262951419,1588.2011262951419,1588.2011262951419,1588.2011262951419,1589.6740536061116,1589.6740536061116,1589.6740536061116,1589.6740536061116,1589.707272773143,1589.707272773143,1589.707272773143,1589.707272773143,repeat,letter,lettRpt,k,0.4411302749067545,Hi,,,1,,,,,low,1590.1441088730935,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,1,900,,,,1596.4112882751506,,139,W,triangle,0.01678529498167336,,,,,,,,1,0,,,,,,,,,,,,1592.6540255330037,1592.6540255330037,1592.6540255330037,1592.6540255330037,1594.1273967421148,1594.1273967421148,1594.1273967421148,1594.1273967421148,1594.1607422651723,1594.1607422651723,1594.1607422651723,1594.1607422651723,switch,number,numSwt,d,0.7461721159052104,Lo,,,1,,,,,low,1594.8977804139722,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,1,901,,,,1600.898091102019,,167,F,circle,0.01686217007227242,,,,,,,,1,0,,,,,,,,,,,,1597.4076877720654,1597.4076877720654,1597.4076877720654,1597.4076877720654,1598.8806703051087,1598.8806703051087,1598.8806703051087,1598.8806703051087,1598.9141261491459,1598.9141261491459,1598.9141261491459,1598.9141261491459,repeat,number,numRpt,f,0.4706828650087118,Lo,,,1,,,,,low,1599.3845055811107,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,0,901,,,,1605.7686354641337,,160,H,star,0.017316435929387808,,,,,,,,1,0,,,,,,,,,,,,1601.8945747511461,1601.8945747511461,1601.8945747511461,1601.8945747511461,1603.3675198040437,1603.3675198040437,1603.3675198040437,1603.3675198040437,1603.4008463411592,1603.4008463411592,1603.4008463411592,1603.4008463411592,switch,letter,lettSwt,j,0.8665222299750894,Hi,,,1,,,,,low,1604.2559270290658,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,1,902,,,,1610.172107258113,,181,Y,triangle,0.01673443801701069,,,,,,,,1,0,,,,,,,,,,,,1606.7648880130146,1606.7648880130146,1606.7648880130146,1606.7648880130146,1608.2381295540836,1608.2381295540836,1608.2381295540836,1608.2381295540836,1608.2712004829664,1608.2712004829664,1608.2712004829664,1608.2712004829664,repeat,letter,lettRpt,k,0.3951154057867825,Lo,,,1,,,,,low,1608.65799281816,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,10,912,,,,1614.5919996360317,,125,D,hexagon,0.016812512883916497,,,,,,,,1,0,,,,,,,,,,,,1611.1678658770397,1611.1678658770397,1611.1678658770397,1611.1678658770397,1612.639459330123,1612.639459330123,1612.639459330123,1612.639459330123,1612.6727071341593,1612.6727071341593,1612.6727071341593,1612.6727071341593,repeat,letter,lettRpt,j,0.4155409298837185,Hi,,,1,,,,,low,1613.0862287119962,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,0,912,,,,1619.1122555909678,,139,S,star,0.002711764071136713,,,,,,,,1,0,,,,,,,,,,,,1615.587536011124,1615.587536011124,1615.587536011124,1615.587536011124,1617.076254804153,1617.076254804153,1617.076254804153,1617.076254804153,1617.092882089084,1617.092882089084,1617.092882089084,1617.092882089084,switch,number,numSwt,d,0.513419650727883,Hi,,,1,,,,,low,1617.6139063681476,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,10,922,,,,1623.5990104600787,,167,U,circle,0.002125097904354334,,,,,,,,1,0,,,,,,,,,,,,1620.1080345490482,1620.1080345490482,1620.1080345490482,1620.1080345490482,1621.5964839640073,1621.5964839640073,1621.5964839640073,1621.5964839640073,1621.6131185891572,1621.6131185891572,1621.6131185891572,1621.6131185891572,repeat,number,numRpt,f,0.4705392608884722,Lo,,,1,,,,,low,1622.099962765118,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,1,923,,,,1628.0648997579701,,160,D,hexagon,0.0022817589342594147,,,,,,,,1,0,,,,,,,,,,,,1624.5950504781213,1624.5950504781213,1624.5950504781213,1624.5950504781213,1626.083043274004,1626.083043274004,1626.083043274004,1626.083043274004,1626.0999867450446,1626.0999867450446,1626.0999867450446,1626.0999867450446,repeat,number,numRpt,f,0.4504066330846399,Hi,,,1,,,,,low,1626.553991550114,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,1,924,,,,1632.5708541581407,,181,B,triangle,0.0014516888186335564,,,,,,,,1,0,,,,,,,,,,,,1629.0481619110797,1629.0481619110797,1629.0481619110797,1629.0481619110797,1630.5365863260813,1630.5365863260813,1630.5365863260813,1630.5365863260813,1630.553528613178,1630.553528613178,1630.553528613178,1630.553528613178,repeat,number,numRpt,f,0.49706354597583413,Lo,,,1,,,,,low,1631.0571001451463,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
