LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1157.518772854004,181,Y,star,0.0016058619949035347,,,,,,,,,1,0,,2,,,,,,,,,,,1153.8955674080062,1153.8955674080062,1153.8955674080062,1153.8955674080062,1155.399722742004,1155.399722742004,1155.399722742004,1155.399722742004,1155.399722742004,1155.399722742004,1155.399722742004,1155.399722742004,switch,letter,lettSwt,k,0.5949798969959375,vtsPrac,1156.0170271449897,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1162.140534459002,132,D,hexagon,0.0015165070071816444,,,,,,,,,1,0,,2,,,,,,,,,,,1158.4977068750013,1158.4977068750013,1158.4977068750013,1158.4977068750013,1160.0048199960147,1160.0048199960147,1160.0048199960147,1160.0048199960147,1160.0048199960147,1160.0048199960147,1160.0048199960147,1160.0048199960147,switch,number,numSwt,d,0.6136277999903541,vtsPrac,1160.638954716007,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1166.6955710590119,160,D,star,0.0014147440087981522,,,,,,,,,1,0,,2,,,,,,,,,,,1163.1195826879994,1163.1195826879994,1163.1195826879994,1163.1195826879994,1164.6266310549981,1164.6266310549981,1164.6266310549981,1164.6266310549981,1164.6266310549981,1164.6266310549981,1164.6266310549981,1164.6266310549981,switch,letter,lettSwt,j,0.5499323399853893,vtsPrac,1165.1938457700016,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1171.6676945679937,132,B,hexagon,0.0017128390027210116,,,,,,,,,1,0,,2,,,,,,,,,,,1167.6748689629894,1167.6748689629894,1167.6748689629894,1167.6748689629894,1169.1815756029973,1169.1815756029973,1169.1815756029973,1169.1815756029973,1169.1815756029973,1169.1815756029973,1169.1815756029973,1169.1815756029973,switch,number,numSwt,d,0.9562487509683706,vtsPrac,1170.1660384520073,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1176.423102255998,167,H,star,0.0016885999939404428,,,,,,,,,0,0,,2,,,,,,,,,,,1172.6504019949934,1172.6504019949934,1172.6504019949934,1172.6504019949934,1174.1538227199926,1174.1538227199926,1174.1538227199926,1174.1538227199926,1174.1538227199926,1174.1538227199926,1174.1538227199926,1174.1538227199926,switch,letter,NA,k,0.7413821839727461,vtsPrac,1174.9215336760099,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1181.3116257580114,146,S,hexagon,0.0013952059962321073,,,,,,,,,1,1,,2,,,,,,,,,,,1177.4028206260118,1177.4028206260118,1177.4028206260118,1177.4028206260118,1178.9090535629948,1178.9090535629948,1178.9090535629948,1178.9090535629948,1178.9090535629948,1178.9090535629948,1178.9090535629948,1178.9090535629948,repeat,letter,lettRpt,k,0.8809128610009793,vtsPrac,1179.8099961020052,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1186.3506392120034,132,D,triangle,0.001594422006746754,,,,,,,,,1,0,,2,,,,,,,,,,,1182.293118022004,1182.293118022004,1182.293118022004,1182.293118022004,1183.797658846015,1183.797658846015,1183.797658846015,1183.797658846015,1183.797658846015,1183.797658846015,1183.797658846015,1183.797658846015,repeat,letter,lettRpt,j,1.0207037419895642,vtsPrac,1184.8488904130063,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1191.0223728879937,181,H,hexagon,0.0015727319987490773,,,,,,,,,1,0,,2,,,,,,,,,,,1187.3300239880045,1187.3300239880045,1187.3300239880045,1187.3300239880045,1188.8365474299935,1188.8365474299935,1188.8365474299935,1188.8365474299935,1188.8365474299935,1188.8365474299935,1188.8365474299935,1188.8365474299935,switch,number,numSwt,f,0.6621226340066642,vtsPrac,1189.5206352990062,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1196.1780372739886,125,F,hexagon,0.0014599240093957633,,,,,,,,,1,0,,2,,,,,,,,,,,1192.0010857479938,1192.0010857479938,1192.0010857479938,1192.0010857479938,1193.508729144989,1193.508729144989,1193.508729144989,1193.508729144989,1193.508729144989,1193.508729144989,1193.508729144989,1193.508729144989,switch,letter,lettSwt,j,1.1423601399874315,vtsPrac,1194.6764789560111,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1201.2337657999888,146,U,star,0.0015903089952189475,,,,,,,,,1,0,,2,,,,,,,,,,,1197.1604701490141,1197.1604701490141,1197.1604701490141,1197.1604701490141,1198.664127038006,1198.664127038006,1198.664127038006,1198.664127038006,1198.664127038006,1198.664127038006,1198.664127038006,1198.664127038006,switch,number,numSwt,d,1.0505822919658385,vtsPrac,1199.7320101910154,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1206.1056696510059,125,H,triangle,0.0017555599915795028,,,,,,,,,1,0,,2,,,,,,,,,,,1202.213012452994,1202.213012452994,1202.213012452994,1202.213012452994,1203.7197541499918,1203.7197541499918,1203.7197541499918,1203.7197541499918,1203.7197541499918,1203.7197541499918,1203.7197541499918,1203.7197541499918,repeat,number,numRpt,d,0.8533636319916695,vtsPrac,1204.6041006789892,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1211.044442606013,146,D,star,0.0015098080039024353,,,,,,,,,1,0,,2,,,,,,,,,,,1207.0868962990062,1207.0868962990062,1207.0868962990062,1207.0868962990062,1208.5918873889896,1208.5918873889896,1208.5918873889896,1208.5918873889896,1208.5918873889896,1208.5918873889896,1208.5918873889896,1208.5918873889896,switch,letter,lettSwt,j,0.9200996909930836,vtsPrac,1209.5427254739916,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1215.7662330910098,167,U,circle,0.0015097670257091522,,,,,,,,,1,0,,2,,,,,,,,,,,1212.0236456980056,1212.0236456980056,1212.0236456980056,1212.0236456980056,1213.5303766409925,1213.5303766409925,1213.5303766409925,1213.5303766409925,1213.5303766409925,1213.5303766409925,1213.5303766409925,1213.5303766409925,switch,number,numSwt,f,0.7067157269921154,vtsPrac,1214.2644894650148,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1220.6550489029905,139,B,hexagon,0.0015512100071646273,,,,,,,,,1,0,,2,,,,,,,,,,,1216.746198637993,1216.746198637993,1216.746198637993,1216.746198637993,1218.252302473993,1218.252302473993,1218.252302473993,1218.252302473993,1218.252302473993,1218.252302473993,1218.252302473993,1218.252302473993,switch,letter,lettSwt,j,0.8806530539877713,vtsPrac,1219.1531966360053,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1259.5812933839916,146,B,circle,0.0021751520107500255,,,,,,,,,0,0,,,,,,,,,,,,,1255.7387918310123,1255.7387918310123,1255.7387918310123,1255.7387918310123,1257.2455107900023,1257.2455107900023,1257.2455107900023,1257.2455107900023,1257.2455107900023,1257.2455107900023,1257.2455107900023,1257.2455107900023,switch,number,NA,f,0.8124617179855704,noRew,,0,1258.0798524190031,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1264.1865060369892,125,D,triangle,0.0015551659744232893,,,,,,,,,1,1,,,,,,,,,,,,,1260.5606273669982,1260.5606273669982,1260.5606273669982,1260.5606273669982,1262.067504820996,1262.067504820996,1262.067504820996,1262.067504820996,1262.067504820996,1262.067504820996,1262.067504820996,1262.067504820996,repeat,number,numRpt,d,0.5925747569708619,noRew,,0,1262.6849308460078,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1269.425658985012,139,S,hexagon,0.0016505660023540258,,,,,,,,,1,0,,,,,,,,,,,,,1265.1657610060065,1265.1657610060065,1265.1657610060065,1265.1657610060065,1266.6725524229987,1266.6725524229987,1266.6725524229987,1266.6725524229987,1266.6725524229987,1266.6725524229987,1266.6725524229987,1266.6725524229987,switch,letter,lettSwt,k,1.2192458999925293,noRew,,0,1267.9238441020134,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1273.980479780992,167,H,circle,0.0014532039931509644,,,,,,,,,1,0,,,,,,,,,,,,,1270.4067170339986,1270.4067170339986,1270.4067170339986,1270.4067170339986,1271.9115906259976,1271.9115906259976,1271.9115906259976,1271.9115906259976,1271.9115906259976,1271.9115906259976,1271.9115906259976,1271.9115906259976,repeat,letter,lettRpt,j,0.5349644949892536,noRew,,0,1272.4787207049958,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1278.5856516130152,146,B,circle,0.001603240001713857,,,,,,,,,1,0,,,,,,,,,,,,,1274.9594095780049,1274.9594095780049,1274.9594095780049,1274.9594095780049,1276.4665704980143,1276.4665704980143,1276.4665704980143,1276.4665704980143,1276.4665704980143,1276.4665704980143,1276.4665704980143,1276.4665704980143,switch,number,numSwt,d,0.5933076399669517,noRew,,0,1277.083835819998,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1283.557833305007,125,D,star,0.001625464006792754,,,,,,,,,1,0,,,,,,,,,,,,,1279.565150815004,1279.565150815004,1279.565150815004,1279.565150815004,1281.0715398910106,1281.0715398910106,1281.0715398910106,1281.0715398910106,1281.0715398910106,1281.0715398910106,1281.0715398910106,1281.0715398910106,switch,letter,lettSwt,j,0.9606188529869542,noRew,,0,1282.056026138016,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1288.4799195619998,139,S,triangle,0.00139698400744237,,,,,,,,,1,0,,,,,,,,,,,,,1284.5369621790014,1284.5369621790014,1284.5369621790014,1284.5369621790014,1286.0437214369886,1286.0437214369886,1286.0437214369886,1286.0437214369886,1286.0437214369886,1286.0437214369886,1286.0437214369886,1286.0437214369886,switch,number,numSwt,d,0.9060045279911719,noRew,,0,1286.9782291830052,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1293.2185175360064,167,H,circle,0.0015389660256914794,,,,,,,,,1,0,,,,,,,,,,,,,1289.4610655829892,1289.4610655829892,1289.4610655829892,1289.4610655829892,1290.9660634660104,1290.9660634660104,1290.9660634660104,1290.9660634660104,1290.9660634660104,1290.9660634660104,1290.9660634660104,1290.9660634660104,repeat,number,numRpt,f,0.7188144569809083,noRew,,0,1291.7167587039876,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1297.9904827869905,174,D,triangle,0.001461992011172697,,,,,,,,,1,0,,,,,,,,,,,,,1294.197418569005,1294.197418569005,1294.197418569005,1294.197418569005,1295.7046020709968,1295.7046020709968,1295.7046020709968,1295.7046020709968,1295.7046020709968,1295.7046020709968,1295.7046020709968,1295.7046020709968,switch,letter,lettSwt,j,0.7627965880092233,noRew,,0,1296.4891389500117,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1302.7122062009876,160,F,star,0.001819361001253128,,,,,,,,,1,0,,,,,,,,,,,,,1298.9707658780098,1298.9707658780098,1298.9707658780098,1298.9707658780098,1300.476391573,1300.476391573,1300.476391573,1300.476391573,1300.476391573,1300.476391573,1300.476391573,1300.476391573,switch,number,numSwt,f,0.7047174719918985,noRew,,0,1301.2107622399926,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1307.550928392011,125,S,triangle,0.001822531019570306,,,,,,,,,1,0,,,,,,,,,,,,,1303.69370818499,1303.69370818499,1303.69370818499,1303.69370818499,1305.1983814800042,1305.1983814800042,1305.1983814800042,1305.1983814800042,1305.1983814800042,1305.1983814800042,1305.1983814800042,1305.1983814800042,repeat,number,numRpt,d,0.8201018129766453,noRew,,0,1306.0492567470064,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1312.5397468750016,146,B,hexagon,0.0015599850157741457,,,,,,,,,1,0,,,,,,,,,,,,,1308.529800430988,1308.529800430988,1308.529800430988,1308.529800430988,1310.0369743840129,1310.0369743840129,1310.0369743840129,1310.0369743840129,1310.0369743840129,1310.0369743840129,1310.0369743840129,1310.0369743840129,repeat,number,numRpt,d,0.9773422779981047,noRew,,0,1311.0382955399982,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1317.2447528310004,146,B,circle,0.0015925700135994703,,,,,,,,,1,0,,,,,,,,,,,,,1313.518221686012,1313.518221686012,1313.518221686012,1313.518221686012,1315.0259092310152,1315.0259092310152,1315.0259092310152,1315.0259092310152,1315.0259092310152,1315.0259092310152,1315.0259092310152,1315.0259092310152,switch,letter,lettSwt,j,0.6900560949870851,noRew,,0,1315.7434591419878,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1321.7498814820137,132,S,star,0.0016786060004960746,,,,,,,,,1,0,,,,,,,,,,,,,1318.2263834130135,1318.2263834130135,1318.2263834130135,1318.2263834130135,1319.7308331849927,1319.7308331849927,1319.7308331849927,1319.7308331849927,1319.7308331849927,1319.7308331849927,1319.7308331849927,1319.7308331849927,repeat,letter,lettRpt,k,0.4965374959865585,noRew,,0,1320.2482286859886,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1326.5718610640033,139,H,hexagon,0.0013958250056020916,,,,,,,,,1,0,,,,,,,,,,,,,1322.7292131099966,1322.7292131099966,1322.7292131099966,1322.7292131099966,1324.2359834600065,1324.2359834600065,1324.2359834600065,1324.2359834600065,1324.2359834600065,1324.2359834600065,1324.2359834600065,1324.2359834600065,switch,number,numSwt,d,0.8075964709860273,noRew,,0,1325.0702179310028,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1331.193676077004,160,W,star,0.0015290869923774153,,,,,,,,,1,0,,,,,,,,,,,,,1327.550328567013,1327.550328567013,1327.550328567013,1327.550328567013,1329.0580418659956,1329.0580418659956,1329.0580418659956,1329.0580418659956,1329.0580418659956,1329.0580418659956,1329.0580418659956,1329.0580418659956,switch,letter,lettSwt,k,0.6080029250006191,noRew,,0,1329.692031442013,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1335.8487556430046,181,S,circle,0.0016349760117009282,,,,,,,,,1,0,,,,,,,,,,,,,1332.1728563740035,1332.1728563740035,1332.1728563740035,1332.1728563740035,1333.6797297850135,1333.6797297850135,1333.6797297850135,1333.6797297850135,1333.6797297850135,1333.6797297850135,1333.6797297850135,1333.6797297850135,repeat,letter,lettRpt,k,0.645055819011759,noRew,,0,1334.3470279859903,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1340.5706865630054,174,H,triangle,0.001509002991952002,,,,,,,,,1,0,,,,,,,,,,,,,1336.828089913004,1336.828089913004,1336.828089913004,1336.828089913004,1338.3348164960044,1338.3348164960044,1338.3348164960044,1338.3348164960044,1338.3348164960044,1338.3348164960044,1338.3348164960044,1338.3348164960044,switch,number,numSwt,f,0.7023478339833673,noRew,,0,1339.068888979993,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1345.2424957549956,167,U,triangle,0.0016152169846463948,,,,,,,,,1,0,,,,,,,,,,,,,1341.5496343460109,1341.5496343460109,1341.5496343460109,1341.5496343460109,1343.0568501160014,1343.0568501160014,1343.0568501160014,1343.0568501160014,1343.0568501160014,1343.0568501160014,1343.0568501160014,1343.0568501160014,switch,letter,lettSwt,k,0.6511387529899366,noRew,,0,1343.7408397129911,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1349.797501152003,146,Y,circle,0.0016662580019328743,,,,,,,,,1,0,,,,,,,,,,,,,1346.2223996440007,1346.2223996440007,1346.2223996440007,1346.2223996440007,1347.728463936015,1347.728463936015,1347.728463936015,1347.728463936015,1347.728463936015,1347.728463936015,1347.728463936015,1347.728463936015,switch,number,numSwt,d,0.5467457189806737,noRew,,0,1348.2960254139907,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1354.4859009550128,174,H,hexagon,0.001467459020204842,,,,,,,,,1,0,,,,,,,,,,,,,1350.7757697839988,1350.7757697839988,1350.7757697839988,1350.7757697839988,1352.283777359,1352.283777359,1352.283777359,1352.283777359,1352.283777359,1352.283777359,1352.283777359,1352.283777359,repeat,number,numRpt,f,0.6833852549898438,noRew,,0,1352.984336782014,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,0,963,,,1359.1579854080046,167,W,circle,0.0016549769788980484,,,,,,,,,1,0,,,,,,,,,,,,,1355.4656364870025,1355.4656364870025,1355.4656364870025,1355.4656364870025,1356.9721833950025,1356.9721833950025,1356.9721833950025,1356.9721833950025,1356.9721833950025,1356.9721833950025,1356.9721833950025,1356.9721833950025,switch,letter,lettSwt,k,0.6634569369780365,noRew,,0,1357.6561300510075,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
