LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,0,1001,,,1671.3505362060096,H,174,hexagon,0.0019405570055823773,,,,,,,,,1,0,,,,,,,,,,,,,1667.743370487995,1667.743370487995,1667.743370487995,1667.743370487995,1669.248195866996,1669.248195866996,1669.248195866996,1669.248195866996,1669.248195866996,1669.248195866996,1669.248195866996,1669.248195866996,switch,number,numSwt,k,0.5721756860148162,Hi,,2,,,space,4.023681327991653,high,1669.849547254009,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,1,1002,,,1675.9223953690089,B,139,circle,0.0017800829955376685,,,,,,,,,1,0,,,,,,,,,,,,,1672.3299763569958,1672.3299763569958,1672.3299763569958,1672.3299763569958,1673.836674759019,1673.836674759019,1673.836674759019,1673.836674759019,1673.836674759019,1673.836674759019,1673.836674759019,1673.836674759019,repeat,number,numRpt,j,0.5615825669956394,Lo,,2,,,,,high,1674.4217485300032,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,1,1003,,,1680.5773412109993,U,181,triangle,0.0016712679935153574,,,,,,,,,1,0,,,,,,,,,,,,,1676.9014517280157,1676.9014517280157,1676.9014517280157,1676.9014517280157,1678.4087085060019,1678.4087085060019,1678.4087085060019,1678.4087085060019,1678.4087085060019,1678.4087085060019,1678.4087085060019,1678.4087085060019,repeat,number,numRpt,k,0.6483837050036527,Lo,,2,,,,,high,1679.0757634280017,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,0,1003,,,1685.2324959190155,Y,125,star,0.0016115790058393031,,,,,,,,,1,0,,,,,,,,,,,,,1681.5566188420053,1681.5566188420053,1681.5566188420053,1681.5566188420053,1683.0635086820112,1683.0635086820112,1683.0635086820112,1683.0635086820112,1683.0635086820112,1683.0635086820112,1683.0635086820112,1683.0635086820112,switch,letter,lettSwt,f,0.639807926985668,Hi,,2,,,,,high,1683.731501192,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,10,1013,,,1689.871102221019,S,146,circle,0.0015702620148658752,,,,,,,,,1,0,,,,,,,,,,,,,1686.2117281450192,1686.2117281450192,1686.2117281450192,1686.2117281450192,1687.7186692150135,1687.7186692150135,1687.7186692150135,1687.7186692150135,1687.7186692150135,1687.7186692150135,1687.7186692150135,1687.7186692150135,repeat,letter,lettRpt,f,0.618699552025646,Lo,,2,,,,,high,1688.3694386809948,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,1,1014,,,1694.7096460839966,F,167,triangle,0.001113120000809431,,,,,,,,,1,0,,,,,,,,,,,,,1690.8501119599969,1690.8501119599969,1690.8501119599969,1690.8501119599969,1692.3569991920085,1692.3569991920085,1692.3569991920085,1692.3569991920085,1692.3569991920085,1692.3569991920085,1692.3569991920085,1692.3569991920085,repeat,letter,lettRpt,d,0.8184035739977844,Lo,,2,,,,,high,1693.2080790900218,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,1,1015,,,1699.2806982850016,W,132,star,0.0013875529984943569,,,,,,,,,1,0,,,,,,,,,,,,,1695.6905792220205,1695.6905792220205,1695.6905792220205,1695.6905792220205,1697.1958118040056,1697.1958118040056,1697.1958118040056,1697.1958118040056,1697.1958118040056,1697.1958118040056,1697.1958118040056,1697.1958118040056,repeat,letter,lettRpt,f,0.5584458289959002,Hi,,2,,,,,high,1697.7790604670008,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,0,1015,,,1703.852845218993,D,160,hexagon,0.0013795070117339492,,,,,,,,,1,0,,,,,,,,,,,,,1700.2607276730123,1700.2607276730123,1700.2607276730123,1700.2607276730123,1701.7674183430208,1701.7674183430208,1701.7674183430208,1701.7674183430208,1701.7674183430208,1701.7674183430208,1701.7674183430208,1701.7674183430208,switch,number,numSwt,k,0.5670324100065045,Hi,,2,,,,,high,1702.3520704840194,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,1,1016,,,1708.4415395520045,H,174,triangle,0.001409466000040993,,,,,,,,,1,0,,,,,,,,,,,,,1704.8321797070093,1704.8321797070093,1704.8321797070093,1704.8321797070093,1706.3392859949963,1706.3392859949963,1706.3392859949963,1706.3392859949963,1706.3392859949963,1706.3392859949963,1706.3392859949963,1706.3392859949963,repeat,number,numRpt,k,0.5732477699930314,Lo,,2,,,,,high,1706.940773119015,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,0,1016,,,1713.0132040010067,B,139,circle,0.0016151790041476488,,,,,,,,,0,0,,,,,,,,,,,,,1709.4207080469932,1709.4207080469932,1709.4207080469932,1709.4207080469932,1710.9274773579964,1710.9274773579964,1710.9274773579964,1710.9274773579964,1710.9274773579964,1710.9274773579964,1710.9274773579964,1710.9274773579964,repeat,number,NA,k,0.5646784990094602,Lo,,2,,,,,high,1711.513271459,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,0,1016,,,1717.6684287120006,U,181,star,0.0015473919920623302,,,,,,,,,1,1,,,,,,,,,,,,,1713.9943125820137,1713.9943125820137,1713.9943125820137,1713.9943125820137,1715.4992638640106,1715.4992638640106,1715.4992638640106,1715.4992638640106,1715.4992638640106,1715.4992638640106,1715.4992638640106,1715.4992638640106,repeat,number,numRpt,k,0.639148540009046,Hi,,2,,,,,high,1716.1673564270022,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,1,1017,,,1722.2401047080057,Y,125,hexagon,0.0018998449959326535,,,,,,,,,1,0,,,,,,,,,,,,,1718.6480629699945,1718.6480629699945,1718.6480629699945,1718.6480629699945,1720.1543756269966,1720.1543756269966,1720.1543756269966,1720.1543756269966,1720.1543756269966,1720.1543756269966,1720.1543756269966,1720.1543756269966,switch,letter,lettSwt,f,0.5615050549968146,Hi,,2,,,,,high,1720.7395124270115,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,1,1018,,,1726.9452731760102,S,146,triangle,0.001531271991552785,,,,,,,,,1,0,,,,,,,,,,,,,1723.221391204017,1723.221391204017,1723.221391204017,1723.221391204017,1724.7260263579956,1724.7260263579956,1724.7260263579956,1724.7260263579956,1724.7260263579956,1724.7260263579956,1724.7260263579956,1724.7260263579956,repeat,letter,lettRpt,f,0.6934258300170768,Lo,,2,,,,,high,1725.443584001012,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,1,1019,,,1731.5836493149982,F,167,circle,0.0016322509909514338,,,,,,,,,1,0,,,,,,,,,,,,,1727.9240562250197,1727.9240562250197,1727.9240562250197,1727.9240562250197,1729.4312931949971,1729.4312931949971,1729.4312931949971,1729.4312931949971,1729.4312931949971,1729.4312931949971,1729.4312931949971,1729.4312931949971,switch,number,numSwt,k,0.6342854370013811,Lo,,2,,,,,high,1730.0823469799943,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,0,1019,,,1736.2221866580076,W,132,hexagon,0.0012245849939063191,,,,,,,,,1,0,,,,,,,,,,,,,1732.5630434420018,1732.5630434420018,1732.5630434420018,1732.5630434420018,1734.0698960710142,1734.0698960710142,1734.0698960710142,1734.0698960710142,1734.0698960710142,1734.0698960710142,1734.0698960710142,1734.0698960710142,repeat,number,numRpt,j,0.6298317009932362,Hi,,2,,,,,high,1734.7215931579995,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,0,1019,,,1740.5935782500019,D,160,star,0.0013575010234490037,,,,,,,,,0,0,,,,,,,,,,,,,1737.200895542017,1737.200895542017,1737.200895542017,1737.200895542017,1738.7082247000071,1738.7082247000071,1738.7082247000071,1738.7082247000071,1738.7082247000071,1738.7082247000071,1738.7082247000071,1738.7082247000071,repeat,number,NA,j,0.3574648929934483,Hi,,2,,,,,high,1739.0935003180057,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,1,1020,,,1745.2987130880065,W,146,circle,0.0017118910036515445,,,,,,,,,1,1,,,,,,,,,,,,,1741.572134306014,1741.572134306014,1741.572134306014,1741.572134306014,1743.0796002010175,1743.0796002010175,1743.0796002010175,1743.0796002010175,1743.0796002010175,1743.0796002010175,1743.0796002010175,1743.0796002010175,repeat,number,numRpt,j,0.7008086220012046,Lo,,2,,,,,high,1743.7984414300008,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,1,1021,,,1749.8871224489994,B,174,triangle,0.0013055260060355067,,,,,,,,,1,0,,,,,,,,,,,,,1746.278714415006,1746.278714415006,1746.278714415006,1746.278714415006,1747.7847191620094,1747.7847191620094,1747.7847191620094,1747.7847191620094,1747.7847191620094,1747.7847191620094,1747.7847191620094,1747.7847191620094,repeat,number,numRpt,k,0.5735676570038777,Lo,,2,,,,,high,1748.3854897190176,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,1,1022,,,1754.3754506770056,U,132,star,0.0015712970052845776,,,,,,,,,1,0,,,,,,,,,,,,,1750.8659767289937,1750.8659767289937,1750.8659767289937,1750.8659767289937,1752.3733373839932,1752.3733373839932,1752.3733373839932,1752.3733373839932,1752.3733373839932,1752.3733373839932,1752.3733373839932,1752.3733373839932,repeat,number,numRpt,j,0.4732590740022715,Hi,,2,,,,,high,1752.8739908800053,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,0,1022,,,1759.1808366650075,F,139,hexagon,0.00152939697727561,,,,,,,,,1,0,,,,,,,,,,,,,1755.356698083022,1755.356698083022,1755.356698083022,1755.356698083022,1756.861596392002,1756.861596392002,1756.861596392002,1756.861596392002,1756.861596392002,1756.861596392002,1756.861596392002,1756.861596392002,switch,letter,lettSwt,d,0.7898349400202278,Hi,,2,,,,,high,1757.6798809189931,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,0,1022,,,1764.1695709149935,S,160,hexagon,0.0014102039858698845,,,,,,,,,1,0,,,,,,,,,,,,,1760.1591133710172,1760.1591133710172,1760.1591133710172,1760.1591133710172,1761.6667995600146,1761.6667995600146,1761.6667995600146,1761.6667995600146,1761.6667995600146,1761.6667995600146,1761.6667995600146,1761.6667995600146,repeat,letter,lettRpt,f,0.9800132359960116,Hi,,2,,,,,high,1762.6681017400115,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,10,1032,,,1768.6580346870178,D,125,star,0.0017687549989204854,,,,,,,,,1,0,,,,,,,,,,,,,1765.1508593689941,1765.1508593689941,1765.1508593689941,1765.1508593689941,1766.655864047003,1766.655864047003,1766.655864047003,1766.655864047003,1766.655864047003,1766.655864047003,1766.655864047003,1766.655864047003,repeat,letter,lettRpt,d,0.48009746699244715,Hi,,2,,,,,high,1767.1575651400199,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,1,1033,,,1773.2129970180104,Y,167,circle,0.0017238779983017594,,,,,,,,,1,0,,,,,,,,,,,,,1769.637622780021,1769.637622780021,1769.637622780021,1769.637622780021,1771.1440067100048,1771.1440067100048,1771.1440067100048,1771.1440067100048,1771.1440067100048,1771.1440067100048,1771.1440067100048,1771.1440067100048,repeat,letter,lettRpt,f,0.5484189129783772,Lo,,2,,,,,high,1771.7125306810194,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,1,1034,,,1778.0182562200062,H,181,triangle,0.0016119370120577514,,,,,,,,,1,0,,,,,,,,,,,,,1774.1921522750054,1774.1921522750054,1774.1921522750054,1774.1921522750054,1775.6989103830128,1775.6989103830128,1775.6989103830128,1775.6989103830128,1775.6989103830128,1775.6989103830128,1775.6989103830128,1775.6989103830128,repeat,letter,lettRpt,d,0.785118522006087,Lo,,2,,,,,high,1776.5166062469943,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,10,1044,,,1782.706758949993,B,132,triangle,0.0011899219825863838,,,,,,,,,1,0,,,,,,,,,,,,,1778.9994786730094,1778.9994786730094,1778.9994786730094,1778.9994786730094,1780.504263070994,1780.504263070994,1780.504263070994,1780.504263070994,1780.504263070994,1780.504263070994,1780.504263070994,1780.504263070994,repeat,letter,lettRpt,d,0.6712597419973463,Lo,,2,,,,,high,1781.2056223950058,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,0,1044,,,1787.4453112939955,U,139,hexagon,0.0013663640129379928,,,,,,,,,1,0,,,,,,,,,,,,,1783.688027066004,1783.688027066004,1783.688027066004,1783.688027066004,1785.192700462998,1785.192700462998,1785.192700462998,1785.192700462998,1785.192700462998,1785.192700462998,1785.192700462998,1785.192700462998,switch,number,numSwt,j,0.7304355300148018,Hi,,2,,,,,high,1785.944363111019,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,26,0,26,0,,,,,,,,,,,,,,,,10,1054,,,1792.033640189009,D,167,star,0.0017827310075517744,,,,,,,,,1,0,,,,,,,,,,,,,1788.4244814980193,1788.4244814980193,1788.4244814980193,1788.4244814980193,1789.9313749629946,1789.9313749629946,1789.9313749629946,1789.9313749629946,1789.9313749629946,1789.9313749629946,1789.9313749629946,1789.9313749629946,repeat,number,numRpt,k,0.5709753300179727,Hi,,2,,,,,high,1790.5333569890063,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,27,0,27,0,,,,,,,,,,,,,,,,0,1054,,,1796.8388601230108,S,146,circle,0.0015930829977151006,,,,,,,,,0,0,,,,,,,,,,,,,1793.014988654002,1793.014988654002,1793.014988654002,1793.014988654002,1794.5198296050075,1794.5198296050075,1794.5198296050075,1794.5198296050075,1794.5198296050075,1794.5198296050075,1794.5198296050075,1794.5198296050075,switch,letter,NA,d,0.7852375479997136,Hi,,2,,,,,high,1795.3374255190138,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,28,0,28,0,,,,,,,,,,,,,,,,10,1064,,,1801.4272721610032,H,174,star,0.001206382003147155,,,,,,,,,1,1,,,,,,,,,,,,,1797.818190562015,1797.818190562015,1797.818190562015,1797.818190562015,1799.3249624440214,1799.3249624440214,1799.3249624440214,1799.3249624440214,1799.3249624440214,1799.3249624440214,1799.3249624440214,1799.3249624440214,repeat,letter,lettRpt,d,0.5711060479807202,Hi,,2,,,,,high,1799.9271486999933,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,29,0,29,0,,,,,,,,,,,,,,,,1,1065,,,1806.0491158580116,F,160,triangle,0.0014633160026278347,,,,,,,,,1,0,,,,,,,,,,,,,1802.4068700030039,1802.4068700030039,1802.4068700030039,1802.4068700030039,1803.9133964840148,1803.9133964840148,1803.9133964840148,1803.9133964840148,1803.9133964840148,1803.9133964840148,1803.9133964840148,1803.9133964840148,repeat,letter,lettRpt,d,0.6070269650081173,Lo,,2,,,,,high,1804.5485525630065,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,30,0,30,0,,,,,,,,,,,,,,,,1,1066,,,1810.6542919900094,Y,125,circle,0.0019635850039776415,,,,,,,,,1,0,,,,,,,,,,,,,1807.0287223780178,1807.0287223780178,1807.0287223780178,1807.0287223780178,1808.5352519360022,1808.5352519360022,1808.5352519360022,1808.5352519360022,1808.5352519360022,1808.5352519360022,1808.5352519360022,1808.5352519360022,switch,number,numSwt,j,0.5968731960165314,Lo,,2,,,,,high,1809.1530045529944,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,31,0,31,0,,,,,,,,,,,,,,,,10,1076,,,1815.2092538739962,W,181,hexagon,0.0014194719842635095,,,,,,,,,1,0,,,,,,,,,,,,,1811.6342242959945,1811.6342242959945,1811.6342242959945,1811.6342242959945,1813.1404674870137,1813.1404674870137,1813.1404674870137,1813.1404674870137,1813.1404674870137,1813.1404674870137,1813.1404674870137,1813.1404674870137,repeat,number,numRpt,k,0.5496109270025045,Hi,,2,,,,,high,1813.709288743994,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,0,1076,,,1840.6039415620035,Y,125,hexagon,0.001706148002995178,,,,,,,,,1,0,,,,,,,,,,,,,1836.5464918189973,1836.5464918189973,1836.5464918189973,1836.5464918189973,1838.051122408011,1838.051122408011,1838.051122408011,1838.051122408011,1838.051122408011,1838.051122408011,1838.051122408011,1838.051122408011,switch,letter,lettSwt,f,1.018696864019148,Hi,,3,,,space,2.29699360000086,high,1839.1023242110095,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,1,1077,,,1845.092085465003,D,181,circle,0.0013725449971389025,,,,,,,,,1,0,,,,,,,,,,,,,1841.5837363059982,1841.5837363059982,1841.5837363059982,1841.5837363059982,1843.0899402570212,1843.0899402570212,1843.0899402570212,1843.0899402570212,1843.0899402570212,1843.0899402570212,1843.0899402570212,1843.0899402570212,repeat,letter,lettRpt,d,0.480535720998887,Lo,,3,,,,,high,1843.5923169550078,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,0,1077,,,1849.6973039600125,W,132,star,0.0013878069876227528,,,,,,,,,1,0,,,,,,,,,,,,,1846.0733302860172,1846.0733302860172,1846.0733302860172,1846.0733302860172,1847.5782716880203,1847.5782716880203,1847.5782716880203,1847.5782716880203,1847.5782716880203,1847.5782716880203,1847.5782716880203,1847.5782716880203,switch,number,numSwt,j,0.5936454870097805,Hi,,3,,,,,high,1848.1982822749997,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
