LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,0,1462,,,,3079.913562138099,,167,S,hexagon,0.00263234693557024,,,,,,,,1,0,,,,,,,,,,,,3076.1221962140407,3076.1221962140407,3076.1221962140407,3076.1221962140407,3077.6112066460773,3077.6112066460773,3077.6112066460773,3077.6112066460773,3077.6273104629945,3077.6273104629945,3077.6273104629945,3077.6273104629945,,,,,repeat,number,numRpt,f,Hi,,0.7763267478439957,,6,,,,,low,3078.414938730886,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,10,1472,,,,3084.6837507979944,,146,U,triangle,0.002063262974843383,,,,,,,,1,0,,,,,,,,,,,,3080.9086890639737,3080.9086890639737,3080.9086890639737,3080.9086890639737,3082.397604790982,3082.397604790982,3082.397604790982,3082.397604790982,3082.414081399096,3082.414081399096,3082.414081399096,3082.414081399096,,,,,switch,letter,lettSwt,k,Lo,,0.7598373647779226,,6,,,,,low,3083.187206092989,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1472,,,,3089.753909444902,3090.254112239927,132,B,star,0.0021939098369330168,,,,,,,,1,0,,,,,,,,,,,,3085.678941766033,3085.678941766033,3085.678941766033,3085.678941766033,3087.1680224980228,3087.1680224980228,3087.1680224980228,3087.1680224980228,3087.184621175984,3087.184621175984,3087.184621175984,3087.184621175984,,,,,repeat,letter,lettRpt,j,Hi,,1.0513505020644516,,6,,,,,low,3088.254554680083,3089.753909444902,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,0,1472,,,,3094.8579219800886,,139,W,hexagon,0.014410773990675807,,,,,,,,1,0,,,,,,,,,,,,3090.765907037072,3090.765907037072,3090.765907037072,3090.765907037072,3092.2548048580065,3092.2548048580065,3092.2548048580065,3092.2548048580065,3092.2717732798774,3092.2717732798774,3092.2717732798774,3092.2717732798774,,,,,switch,number,numSwt,d,Hi,,1.0836645909585059,,6,,,,,low,3093.359839693876,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,10,1482,,,,3099.494580389932,,174,H,triangle,0.0016946508549153805,,,,,,,,1,0,,,,,,,,,,,,3095.8530205409043,3095.8530205409043,3095.8530205409043,3095.8530205409043,3097.3423110758886,3097.3423110758886,3097.3423110758886,3097.3423110758886,3097.3584414580837,3097.3584414580837,3097.3584414580837,3097.3584414580837,,,,,repeat,number,numRpt,f,Lo,,0.6194292330183089,,6,,,,,low,3097.998165739933,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,10,1492,,,,3104.632214539917,,181,Y,circle,0.0022245291620492935,,,,,,,,1,0,,,,,,,,,,,,3100.489817209076,3100.489817209076,3100.489817209076,3100.489817209076,3101.978619964095,3101.978619964095,3101.978619964095,3101.978619964095,3101.9954673629254,3101.9954673629254,3101.9954673629254,3101.9954673629254,,,,,repeat,number,numRpt,f,Lo,,1.1250138338655233,,6,,,,,low,3103.1342415420804,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1492,,,,3109.5680772780906,,125,F,hexagon,0.0010634728241711855,,,,,,,,1,0,,,,,,,,,,,,3105.6267951640766,3105.6267951640766,3105.6267951640766,3105.6267951640766,3107.116124988068,3107.116124988068,3107.116124988068,3107.116124988068,3107.1321752779186,3107.1321752779186,3107.1321752779186,3107.1321752779186,,,,,repeat,number,numRpt,d,Hi,,0.9269143131095916,,6,,,,,low,3108.0735162969213,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,10,1502,,,,3114.320040910039,,160,D,circle,0.0015668210107833147,,,,,,,,1,0,,,,,,,,,,,,3110.563170934096,3110.563170934096,3110.563170934096,3110.563170934096,3112.052551347064,3112.052551347064,3112.052551347064,3112.052551347064,3112.069011657033,3112.069011657033,3112.069011657033,3112.069011657033,,,,,switch,letter,lettSwt,j,Lo,,0.7267147488892078,,6,,,,,low,3112.81023030309,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,0,1502,,,,3119.2235143920407,,167,S,star,0.000989767024293542,,,,,,,,1,0,,,,,,,,,,,,3115.30056455289,3115.30056455289,3115.30056455289,3115.30056455289,3116.7896915639285,3116.7896915639285,3116.7896915639285,3116.7896915639285,3116.806275550043,3116.806275550043,3116.806275550043,3116.806275550043,,,,,repeat,letter,lettRpt,k,Hi,,0.9065499159041792,,6,,,,,low,3117.7300843230914,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1503,,,,3123.8774123270996,,146,U,triangle,0.002012311015278101,,,,,,,,1,0,,,,,,,,,,,,3120.221013857983,3120.221013857983,3120.221013857983,3120.221013857983,3121.7099887679797,3121.7099887679797,3121.7099887679797,3121.7099887679797,3121.7266067969613,3121.7266067969613,3121.7266067969613,3121.7266067969613,,,,,repeat,letter,lettRpt,k,Lo,,0.6205409087706357,,6,,,,,low,3122.3668482280336,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,0,1503,,,,3128.680879201973,,132,B,hexagon,0.014813652029260993,,,,,,,,1,0,,,,,,,,,,,,3124.8725242700893,3124.8725242700893,3124.8725242700893,3124.8725242700893,3126.346430833917,3126.346430833917,3126.346430833917,3126.346430833917,3126.379983678926,3126.379983678926,3126.379983678926,3126.379983678926,,,,,repeat,letter,lettRpt,j,Hi,,0.8107554910238832,,6,,,,,low,3127.1876099009532,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,1,1504,,,,3133.3510500779375,,139,W,circle,0.0007166489958763123,,,,,,,,1,0,,,,,,,,,,,,3129.677417611005,3129.677417611005,3129.677417611005,3129.677417611005,3131.166711223079,3131.166711223079,3131.166711223079,3131.166711223079,3131.1840718609747,3131.1840718609747,3131.1840718609747,3131.1840718609747,,,,,switch,number,numSwt,d,Lo,,0.6380917110946029,,6,,,,,low,3131.84016977204,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1505,,,,3138.037907005055,,174,H,triangle,0.017389929154887795,,,,,,,,1,0,,,,,,,,,,,,3134.3474814670626,3134.3474814670626,3134.3474814670626,3134.3474814670626,3135.82096826192,3135.82096826192,3135.82096826192,3135.82096826192,3135.8534835299943,3135.8534835299943,3135.8534835299943,3135.8534835299943,,,,,repeat,number,numRpt,f,Lo,,0.6755084239412099,,6,,,,,low,3136.524492821889,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,0,1505,,,,3142.9412105320953,,181,Y,star,0.00048570497892796993,,,,,,,,1,0,,,,,,,,,,,,3139.0172938189935,3139.0172938189935,3139.0172938189935,3139.0172938189935,3140.5069470200688,3140.5069470200688,3140.5069470200688,3140.5069470200688,3140.5238485680893,3140.5238485680893,3140.5238485680893,3140.5238485680893,,,,,repeat,number,numRpt,f,Hi,,0.8943009579088539,,6,,,,,low,3141.4319654940628,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,0,1505,,,,3147.862294989871,,132,W,star,0.01647506095468998,,,,,,,,1,0,,,,,,,,,,,,3143.937443875009,3143.937443875009,3143.937443875009,3143.937443875009,3145.4110172830988,3145.4110172830988,3145.4110172830988,3145.4110172830988,3145.4438622489106,3145.4438622489106,3145.4438622489106,3145.4438622489106,,,,,repeat,number,numRpt,d,Hi,,0.9060087320394814,,6,,,,,low,3146.349237795919,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,10,1515,,,,3152.5650598830543,3153.065603770083,181,Y,triangle,0.00038638804107904434,,,,,,,,1,0,,,,,,,,,,,,3148.8406502229627,3148.8406502229627,3148.8406502229627,3148.8406502229627,3150.3310782590415,3150.3310782590415,3150.3310782590415,3150.3310782590415,3150.3474682760425,3150.3474682760425,3150.3474682760425,3150.3474682760425,,,,,repeat,number,numRpt,f,Lo,,0.711079582804814,,6,,,,,low,3151.070810463978,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,10,1525,,,,3157.4354544659145,,146,U,circle,0.0006427539046853781,,,,,,,,1,0,,,,,,,,,,,,3153.5617366349325,3153.5617366349325,3153.5617366349325,3153.5617366349325,3155.05090681999,3155.05090681999,3155.05090681999,3155.05090681999,3155.0682980460115,3155.0682980460115,3155.0682980460115,3155.0682980460115,,,,,switch,letter,lettSwt,k,Lo,,0.840458570048213,,6,,,,,low,3155.922455358086,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,0,1525,,,,3162.2725208089687,,167,B,hexagon,0.01714597293175757,,,,,,,,1,0,,,,,,,,,,,,3158.4312590349,3158.4312590349,3158.4312590349,3158.4312590349,3159.904678569874,3159.904678569874,3159.904678569874,3159.904678569874,3159.9379430499393,3159.9379430499393,3159.9379430499393,3159.9379430499393,,,,,switch,number,numSwt,f,Hi,,0.8242394919507205,,6,,,,,low,3160.7629297259264,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,10,1535,,,,3167.275882614078,,160,F,circle,0.01678681606426835,,,,,,,,1,0,,,,,,,,,,,,3163.267975612078,3163.267975612078,3163.267975612078,3163.267975612078,3164.7422708310187,3164.7422708310187,3164.7422708310187,3164.7422708310187,3164.775295147905,3164.775295147905,3164.775295147905,3164.775295147905,,,,,repeat,number,numRpt,f,Lo,,0.9932590769603848,,6,,,,,low,3165.7654355869163,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,0,1535,,,,3172.07930054795,,125,D,hexagon,0.01701831608079374,,,,,,,,1,0,,,,,,,,,,,,3168.2721587880515,3168.2721587880515,3168.2721587880515,3168.2721587880515,3169.7457780370023,3169.7457780370023,3169.7457780370023,3169.7457780370023,3169.779293122934,3169.779293122934,3169.779293122934,3169.779293122934,,,,,repeat,number,numRpt,d,Hi,,0.8161934269592166,,6,,,,,low,3170.5860800999217,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,0,1535,,,,3176.7832889389247,,174,H,star,0.000604765024036169,,,,,,,,1,0,,,,,,,,,,,,3173.0758128750604,3173.0758128750604,3173.0758128750604,3173.0758128750604,3174.5654463078827,3174.5654463078827,3174.5654463078827,3174.5654463078827,3174.5828916579485,3174.5828916579485,3174.5828916579485,3174.5828916579485,,,,,repeat,number,numRpt,f,Hi,,0.6881531379185617,,6,,,,,low,3175.286926673958,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,0,1535,,,,3181.536841867026,,139,S,triangle,0.0006383939180523157,,,,,,,,0,0,,,,,,,,,,,,3177.7791694679763,3177.7791694679763,3177.7791694679763,3177.7791694679763,3179.267916294979,3179.267916294979,3179.267916294979,3179.267916294979,3179.283747480018,3179.283747480018,3179.283747480018,3179.283747480018,,,,,repeat,number,NA,f,Hi,,0.7344851319212466,,6,,,,,low,3180.02672484098,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,0,1535,,,,3186.1902422730345,,174,D,hexagon,0.01701445900835097,,,,,,,,1,1,,,,,,,,,,,,3182.532136933878,3182.532136933878,3182.532136933878,3182.532136933878,3184.003925954923,3184.003925954923,3184.003925954923,3184.003925954923,3184.0377218110953,3184.0377218110953,3184.0377218110953,3184.0377218110953,,,,,switch,letter,lettSwt,j,Hi,,0.6453695418313146,,6,,,,,low,3184.680419462966,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,1,1536,,,,3190.943729830906,3191.4440213958733,132,B,triangle,0.016626625088974833,,,,,,,,1,0,,,,,,,,,,,,3187.18606662401,3187.18606662401,3187.18606662401,3187.18606662401,3188.657441247022,3188.657441247022,3188.657441247022,3188.657441247022,3188.6910111149773,3188.6910111149773,3188.6910111149773,3188.6910111149773,,,,,repeat,letter,lettRpt,j,Lo,,0.7494630219880491,,6,,,,,low,3189.4431544330437,3190.943729830906,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,10,1546,,,,3195.6141697228886,,125,H,star,0.00048203300684690475,,,,,,,,1,0,,,,,,,,,,,,3191.939378646901,3191.939378646901,3191.939378646901,3191.939378646901,3193.4279909320176,3193.4279909320176,3193.4279909320176,3193.4279909320176,3193.4449434559792,3193.4449434559792,3193.4449434559792,3193.4449434559792,,,,,repeat,letter,lettRpt,j,Hi,,0.6591091628652066,,6,,,,,low,3194.1181916499045,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,0,1546,,,,3200.367718641879,,167,S,circle,0.001982256071642041,,,,,,,,0,0,,,,,,,,,,,,3196.6094154869206,3196.6094154869206,3196.6094154869206,3196.6094154869206,3198.097995003918,3198.097995003918,3198.097995003918,3198.097995003918,3198.1150481000077,3198.1150481000077,3198.1150481000077,3198.1150481000077,,,,,repeat,letter,NA,j,Hi,,0.7481215617153794,,6,,,,,low,3198.872685533017,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,1,1547,,,,3205.021003453061,,160,Y,triangle,0.001881658099591732,,,,,,,,1,1,,,,,,,,,,,,3201.3629087288864,3201.3629087288864,3201.3629087288864,3201.3629087288864,3202.8515407950617,3202.8515407950617,3202.8515407950617,3202.8515407950617,3202.8684066399,3202.8684066399,3202.8684066399,3202.8684066399,,,,,repeat,letter,lettRpt,k,Lo,,0.641613780753687,,6,,,,,low,3203.5254708461,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,10,1557,,,,3209.6247252309695,,146,W,circle,0.0024837711825966835,,,,,,,,1,0,,,,,,,,,,,,3206.016412727069,3206.016412727069,3206.016412727069,3206.016412727069,3207.505581042962,3207.505581042962,3207.505581042962,3207.505581042962,3207.5217345119454,3207.5217345119454,3207.5217345119454,3207.5217345119454,,,,,repeat,letter,lettRpt,k,Lo,,0.5895392068196088,,6,,,,,low,3208.1295061009005,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,0,1557,,,,3214.325961926952,,181,F,hexagon,0.0012409859336912632,,,,,,,,0,0,,,,,,,,,,,,3210.6196718930732,3210.6196718930732,3210.6196718930732,3210.6196718930732,3212.1085063910577,3212.1085063910577,3212.1085063910577,3212.1085063910577,3212.1251951588783,3212.1251951588783,3212.1251951588783,3212.1251951588783,,,,,repeat,letter,NA,k,Lo,,0.6776187401264906,,6,,,,,low,3212.8164327689447,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,0,1557,,,,3219.0296933669597,,139,U,star,0.0010632560588419437,,,,,,,,1,1,,,,,,,,,,,,3215.3065214310773,3215.3065214310773,3215.3065214310773,3215.3065214310773,3216.795811218908,3216.795811218908,3216.795811218908,3216.795811218908,3216.8121348340064,3216.8121348340064,3216.8121348340064,3216.8121348340064,,,,,repeat,letter,lettRpt,k,Hi,,0.7036830079741776,,6,,,,,low,3217.536389570916,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,0,1557,,,,3228.002709706081,,139,Y,star,0.01683537196367979,,,,,,,,0,0,,,,,,,,,,,,3224.2118980139494,3224.2118980139494,3224.2118980139494,3224.2118980139494,3225.686020331923,3225.686020331923,3225.686020331923,3225.686020331923,3225.718894376885,3225.718894376885,3225.718894376885,3225.718894376885,,,,,switch,number,NA,f,Hi,,0.7810741809662431,,7,,,space,0.8201261330395937,low,3226.493857651949,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1558,,,,3232.906571835978,,132,S,circle,0.0006935149431228638,,,,,,,,1,1,,,,,,,,,,,,3228.9830414529424,3228.9830414529424,3228.9830414529424,3228.9830414529424,3230.472642011009,3230.472642011009,3230.472642011009,3230.472642011009,3230.4894172989298,3230.4894172989298,3230.4894172989298,3230.4894172989298,,,,,switch,letter,lettSwt,k,Lo,,0.8877311570104212,,7,,,,,low,3231.3963577030227,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,10,1568,,,,3237.543880098965,,146,D,hexagon,0.0006491991225630045,,,,,,,,1,0,,,,,,,,,,,,3233.8862334280275,3233.8862334280275,3233.8862334280275,3233.8862334280275,3235.376106740907,3235.376106740907,3235.376106740907,3235.376106740907,3235.3928984028753,3235.3928984028753,3235.3928984028753,3235.3928984028753,,,,,repeat,letter,lettRpt,j,Hi,,0.6196218109689653,,7,,,,,low,3236.033904094016,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,10,1578,,,,3242.380668557016,,125,W,triangle,0.016565277939662337,,,,,,,,1,0,,,,,,,,,,,,3238.5398581800982,3238.5398581800982,3238.5398581800982,3238.5398581800982,3240.013033010997,3240.013033010997,3240.013033010997,3240.013033010997,3240.046495650895,3240.046495650895,3240.046495650895,3240.046495650895,,,,,repeat,letter,lettRpt,k,Lo,,0.8202137728221714,,7,,,,,low,3240.8682746049017,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,10,1588,,,,3247.0840930370614,,181,U,star,0.016661183908581734,,,,,,,,1,0,,,,,,,,,,,,3243.3763351649977,3243.3763351649977,3243.3763351649977,3243.3763351649977,3244.850003497908,3244.850003497908,3244.850003497908,3244.850003497908,3244.883041738998,3244.883041738998,3244.883041738998,3244.883041738998,,,,,switch,number,numSwt,f,Hi,,0.6974111760500818,,7,,,,,low,3245.5718910940923,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
