LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,10,1095,,,,2797.188365348993,,U,132,circle,0.0016433010168839246,,,,,,,,1,0,,,,,,,,,,,,2793.8136524670117,2793.8136524670117,2793.8136524670117,2793.8136524670117,2795.30216924299,2795.30216924299,2795.30216924299,2795.30216924299,2795.319133223995,2795.319133223995,2795.319133223995,2795.319133223995,switch,number,numSwt,j,0.362699794000946,Hi,,,1,,,,,low,2795.689435835986,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,0,1095,,,,2801.775378983002,,B,139,star,0.0015256830083671957,,,,,,,,1,0,,,,,,,,,,,,2798.1840652179962,2798.1840652179962,2798.1840652179962,2798.1840652179962,2799.672400310985,2799.672400310985,2799.672400310985,2799.672400310985,2799.689334016992,2799.689334016992,2799.689334016992,2799.689334016992,switch,letter,lettSwt,d,0.5762863479903899,Hi,,,1,,,,,low,2800.27677387101,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,0,1095,,,,2806.5436726509943,,Y,174,hexagon,0.001705611008219421,,,,,,,,0,0,,,,,,,,,,,,2802.7706532969896,2802.7706532969896,2802.7706532969896,2802.7706532969896,2804.259262573003,2804.259262573003,2804.259262573003,2804.259262573003,2804.276390324987,2804.276390324987,2804.276390324987,2804.276390324987,switch,number,NA,j,0.7656850730127189,Hi,,,1,,,,,low,2805.04651682399,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,1,1096,,,,2811.030230467004,,D,160,triangle,0.0019773490203078836,,,,,,,,1,1,,,,,,,,,,,,2807.5406178600097,2807.5406178600097,2807.5406178600097,2807.5406178600097,2809.029482626007,2809.029482626007,2809.029482626007,2809.029482626007,2809.0464751149993,2809.0464751149993,2809.0464751149993,2809.0464751149993,switch,letter,lettSwt,d,0.4518196650024038,Lo,,,1,,,,,low,2809.51652143299,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,0,1096,,,,2815.600404516008,,S,167,star,0.016622961004031822,,,,,,,,1,0,,,,,,,,,,,,2812.0262321720074,2812.0262321720074,2812.0262321720074,2812.0262321720074,2813.4994215150073,2813.4994215150073,2813.4994215150073,2813.4994215150073,2813.532832308003,2813.532832308003,2813.532832308003,2813.532832308003,switch,number,numSwt,k,0.5576988469983917,Hi,,,1,,,,,low,2814.086914540996,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,0,1096,,,,2820.387264910998,,W,125,circle,0.016806458006612957,,,,,,,,1,0,,,,,,,,,,,,2816.5966350229864,2816.5966350229864,2816.5966350229864,2816.5966350229864,2818.0697587059985,2818.0697587059985,2818.0697587059985,2818.0697587059985,2818.1033348699857,2818.1033348699857,2818.1033348699857,2818.1033348699857,repeat,number,numRpt,j,0.7786404380167369,Hi,,,1,,,,,low,2818.873725274985,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,1,1097,,,,2824.773773836001,,U,139,circle,0.01658384400070645,,,,,,,,1,0,,,,,,,,,,,,2821.3838209710084,2821.3838209710084,2821.3838209710084,2821.3838209710084,2822.856797026994,2822.856797026994,2822.856797026994,2822.856797026994,2822.8901336929994,2822.8901336929994,2822.8901336929994,2822.8901336929994,repeat,number,numRpt,j,0.37681802301085554,Hi,,,1,,,,,low,2823.260634253995,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,10,1107,,,,2829.177419999003,,F,146,star,0.016234017995884642,,,,,,,,1,0,,,,,,,,,,,,2825.7697388610104,2825.7697388610104,2825.7697388610104,2825.7697388610104,2827.24351416601,2827.24351416601,2827.24351416601,2827.24351416601,2827.2767681429978,2827.2767681429978,2827.2767681429978,2827.2767681429978,repeat,number,numRpt,j,0.39687677499023266,Hi,,,1,,,,,low,2827.663767850987,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,10,1117,,,,2833.7308329310035,,H,181,triangle,0.016634833998978138,,,,,,,,1,0,,,,,,,,,,,,2830.173728767986,2830.173728767986,2830.173728767986,2830.173728767986,2831.6427152399847,2831.6427152399847,2831.6427152399847,2831.6427152399847,2831.6809929180017,2831.6809929180017,2831.6809929180017,2831.6809929180017,switch,letter,lettSwt,d,0.542156334995525,Lo,,,1,,,,,low,2832.2172864849854,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,1,1118,,,,2838.134330394998,,B,132,hexagon,0.016766704007750377,,,,,,,,1,0,,,,,,,,,,,,2834.7270327160077,2834.7270327160077,2834.7270327160077,2834.7270327160077,2836.198684839008,2836.198684839008,2836.198684839008,2836.198684839008,2836.2320697079995,2836.2320697079995,2836.2320697079995,2836.2320697079995,repeat,letter,lettRpt,d,0.4016194909927435,Lo,,,1,,,,,low,2836.635493943002,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,10,1128,,,,2851.994816777995,,S,181,star,0.0025994359748438,,,,,,,,1,0,,,,,,,,,,,,2848.503727564006,2848.503727564006,2848.503727564006,2848.503727564006,2849.992358738993,2849.992358738993,2849.992358738993,2849.992358738993,2850.00917052399,2850.00917052399,2850.00917052399,2850.00917052399,switch,number,numSwt,k,0.4800694570003543,Hi,,,2,,,space,0.9178100049903151,low,2850.4961752429954,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,10,1138,,,,2856.781972127006,,F,132,hexagon,0.0017725529905874282,,,,,,,,1,0,,,,,,,,,,,,2852.9903301160084,2852.9903301160084,2852.9903301160084,2852.9903301160084,2854.4786574880127,2854.4786574880127,2854.4786574880127,2854.4786574880127,2854.495850353007,2854.495850353007,2854.495850353007,2854.495850353007,switch,letter,lettSwt,d,0.7777342210174538,Lo,,,2,,,,,low,2855.282892082003,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,1,1139,,,,2861.2164282070007,,H,174,circle,0.002167089027352631,,,,,,,,1,0,,,,,,,,,,,,2857.777295498003,2857.777295498003,2857.777295498003,2857.777295498003,2859.266159135994,2859.266159135994,2859.266159135994,2859.266159135994,2859.2827649640094,2859.2827649640094,2859.2827649640094,2859.2827649640094,switch,number,numSwt,k,0.4143126869748812,Hi,,,2,,,,,low,2859.7031338509987,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,10,1149,,,,2865.6533794559946,,D,146,triangle,0.005229857022641227,,,,,,,,1,0,,,,,,,,,,,,2862.19864195399,2862.19864195399,2862.19864195399,2862.19864195399,2863.6858811590064,2863.6858811590064,2863.6858811590064,2863.6858811590064,2863.7029389610107,2863.7029389610107,2863.7029389610107,2863.7029389610107,switch,letter,lettSwt,d,0.4195019949984271,Lo,,,2,,,,,low,2864.139928354998,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,0,1149,,,,2870.3736371159903,,W,139,star,0.016415062971645966,,,,,,,,1,0,,,,,,,,,,,,2866.649851805996,2866.649851805996,2866.649851805996,2866.649851805996,2868.123142595985,2868.123142595985,2868.123142595985,2868.123142595985,2868.156186846987,2868.156186846987,2868.156186846987,2868.156186846987,switch,number,numSwt,j,0.7092756110068876,Hi,,,2,,,,,low,2868.8606677589996,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,10,1159,,,,2874.8769915709854,,B,125,hexagon,0.01682166600949131,,,,,,,,1,0,,,,,,,,,,,,2871.370208378008,2871.370208378008,2871.370208378008,2871.370208378008,2872.842945968994,2872.842945968994,2872.842945968994,2872.842945968994,2872.876606211008,2872.876606211008,2872.876606211008,2872.876606211008,switch,letter,lettSwt,d,0.4863787259964738,Lo,,,2,,,,,low,2873.3635136029916,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,1,1160,,,,2879.2803355719952,,Y,160,triangle,0.016971334000118077,,,,,,,,1,0,,,,,,,,,,,,2875.873313074,2875.873313074,2875.873313074,2875.873313074,2877.3465180069907,2877.3465180069907,2877.3465180069907,2877.3465180069907,2877.3799419380084,2877.3799419380084,2877.3799419380084,2877.3799419380084,repeat,letter,lettRpt,f,0.38989419300924055,Lo,,,2,,,,,low,2877.766807478998,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,0,1160,,,,2883.933954175998,,U,167,circle,0.01670378298149444,,,,,,,,1,0,,,,,,,,,,,,2880.276294523006,2880.276294523006,2880.276294523006,2880.276294523006,2881.750004036003,2881.750004036003,2881.750004036003,2881.750004036003,2881.783330470993,2881.783330470993,2881.783330470993,2881.783330470993,switch,number,numSwt,k,0.6433268359978683,Hi,,,2,,,,,low,2882.421189546003,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,10,1170,,,,2888.370780252997,,S,181,triangle,0.00045468800817616284,,,,,,,,1,0,,,,,,,,,,,,2884.9136634570023,2884.9136634570023,2884.9136634570023,2884.9136634570023,2886.4016697309853,2886.4016697309853,2886.4016697309853,2886.4016697309853,2886.4182947619993,2886.4182947619993,2886.4182947619993,2886.4182947619993,switch,letter,lettSwt,f,0.4231498930021189,Lo,,,2,,,,,low,2886.8569544180064,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,1,1171,,,,2892.7739943909983,,F,132,circle,0.0003990500117652118,,,,,,,,1,0,,,,,,,,,,,,2889.3501949089987,2889.3501949089987,2889.3501949089987,2889.3501949089987,2890.8382839800033,2890.8382839800033,2890.8382839800033,2890.8382839800033,2890.85517224099,2890.85517224099,2890.85517224099,2890.85517224099,switch,number,numSwt,j,0.4106307439797092,Hi,,,2,,,,,low,2891.275477599993,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,10,1181,,,,2897.161033932003,,H,174,star,0.002092944021569565,,,,,,,,1,0,,,,,,,,,,,,2893.7702459130087,2893.7702459130087,2893.7702459130087,2893.7702459130087,2895.258568293997,2895.258568293997,2895.258568293997,2895.258568293997,2895.275302706985,2895.275302706985,2895.275302706985,2895.275302706985,repeat,number,numRpt,k,0.3823234900191892,Hi,,,2,,,,,low,2895.6622359099856,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,10,1191,,,,2901.5794011079997,,D,146,hexagon,0.002066477987682447,,,,,,,,1,0,,,,,,,,,,,,2898.156522709003,2898.156522709003,2898.156522709003,2898.156522709003,2899.6451248369995,2899.6451248369995,2899.6451248369995,2899.6451248369995,2899.66198289601,2899.66198289601,2899.66198289601,2899.66198289601,repeat,number,numRpt,j,0.39540003598085605,Lo,,,2,,,,,low,2900.0652927870105,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,10,1201,,,,2906.132620594988,,W,139,circle,0.002390163979725912,,,,,,,,1,0,,,,,,,,,,,,2902.559878903994,2902.559878903994,2902.559878903994,2902.559878903994,2904.0486657209985,2904.0486657209985,2904.0486657209985,2904.0486657209985,2904.0654927210126,2904.0654927210126,2904.0654927210126,2904.0654927210126,repeat,number,numRpt,j,0.5438346099981572,Hi,,,2,,,,,low,2904.6189592829905,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,10,1211,,,,2910.869493092003,,B,125,hexagon,0.016844147990923375,,,,,,,,1,0,,,,,,,,,,,,2907.1292714849988,2907.1292714849988,2907.1292714849988,2907.1292714849988,2908.6022177730047,2908.6022177730047,2908.6022177730047,2908.6022177730047,2908.6354094069975,2908.6354094069975,2908.6354094069975,2908.6354094069975,repeat,number,numRpt,j,0.7184633539873175,Lo,,,2,,,,,low,2909.3559731880086,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,10,1221,,,,2915.306169491989,,Y,160,triangle,0.01676776001113467,,,,,,,,1,0,,,,,,,,,,,,2911.8661094020063,2911.8661094020063,2911.8661094020063,2911.8661094020063,2913.338828965003,2913.338828965003,2913.338828965003,2913.338828965003,2913.3724009399884,2913.3724009399884,2913.3724009399884,2913.3724009399884,switch,letter,lettSwt,f,0.42200079100439325,Lo,,,2,,,,,low,2913.792670127994,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,15,0,15,0,,,,,,,,,,,,,,,,1,1222,,,,2919.6929750769923,,U,167,star,0.017027700989274308,,,,,,,,1,0,,,,,,,,,,,,2916.302619552007,2916.302619552007,2916.302619552007,2916.302619552007,2917.7757988130033,2917.7757988130033,2917.7757988130033,2917.7757988130033,2917.809282344999,2917.809282344999,2917.809282344999,2917.809282344999,repeat,letter,lettRpt,f,0.36943493701983243,Hi,,,2,,,,,low,2918.1796870199905,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,16,0,16,0,,,,,,,,,,,,,,,,1,1223,,,,2924.1967881330056,2924.6967391989892,D,174,hexagon,0.016752612980781123,,,,,,,,1,0,,,,,,,,,,,,2920.689310537011,2920.689310537011,2920.689310537011,2920.689310537011,2922.162679144996,2922.162679144996,2922.162679144996,2922.162679144996,2922.195553892001,2922.195553892001,2922.195553892001,2922.195553892001,switch,number,numSwt,k,0.5102802699839231,Lo,,,2,,,,,low,2922.6993723769847,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,17,0,17,0,,,,,,,,,,,,,,,,1,1224,,,,2928.766521034995,,H,181,triangle,0.00047010701382532716,,,,,,,,1,0,,,,,,,,,,,,2925.192681226996,2925.192681226996,2925.192681226996,2925.192681226996,2926.6806645980105,2926.6806645980105,2926.6806645980105,2926.6806645980105,2926.6975136779947,2926.6975136779947,2926.6975136779947,2926.6975136779947,switch,letter,lettSwt,d,0.544172752997838,Lo,,,2,,,,,low,2927.252682372986,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,18,0,18,0,,,,,,,,,,,,,,,,0,1224,,,,2933.6032900149876,,B,160,circle,0.016499462974024937,,,,,,,,1,0,,,,,,,,,,,,2929.762682172004,2929.762682172004,2929.762682172004,2929.762682172004,2931.2342538230005,2931.2342538230005,2931.2342538230005,2931.2342538230005,2931.267728044011,2931.267728044011,2931.267728044011,2931.267728044011,switch,number,numSwt,k,0.8225667939987034,Hi,,,2,,,,,low,2932.0906747679983,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,19,0,19,0,,,,,,,,,,,,,,,,0,1224,,,,2938.357095655985,,W,146,star,0.016967866016784683,,,,,,,,1,0,,,,,,,,,,,,2934.5993926849915,2934.5993926849915,2934.5993926849915,2934.5993926849915,2936.0714309239993,2936.0714309239993,2936.0714309239993,2936.0714309239993,2936.1046080960077,2936.1046080960077,2936.1046080960077,2936.1046080960077,switch,letter,lettSwt,f,0.7448520809994079,Hi,,,2,,,,,low,2936.8431982219918,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,20,0,20,0,,,,,,,,,,,,,,,,1,1225,,,,2942.7938288970036,,U,167,hexagon,0.01674070200533606,,,,,,,,1,0,,,,,,,,,,,,2939.352813597012,2939.352813597012,2939.352813597012,2939.352813597012,2940.824624770001,2940.824624770001,2940.824624770001,2940.824624770001,2940.858288443007,2940.858288443007,2940.858288443007,2940.858288443007,switch,number,numSwt,k,0.44785011900239624,Lo,,,2,,,,,low,2941.295063241996,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,21,0,21,0,,,,,,,,,,,,,,,,1,1226,,,,2947.2139657360094,,Y,132,triangle,0.0022552000009454787,,,,,,,,1,0,,,,,,,,,,,,2943.7899128459976,2943.7899128459976,2943.7899128459976,2943.7899128459976,2945.2779121990025,2945.2779121990025,2945.2779121990025,2945.2779121990025,2945.2949991789937,2945.2949991789937,2945.2949991789937,2945.2949991789937,switch,letter,lettSwt,f,0.4031195869902149,Lo,,,2,,,,,low,2945.7148456469877,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,22,0,22,0,,,,,,,,,,,,,,,,0,1226,,,,2951.730177677993,,F,125,star,0.0016141920059453696,,,,,,,,1,0,,,,,,,,,,,,2948.2094393229927,2948.2094393229927,2948.2094393229927,2948.2094393229927,2949.6981881009997,2949.6981881009997,2949.6981881009997,2949.6981881009997,2949.7149048229912,2949.7149048229912,2949.7149048229912,2949.7149048229912,repeat,letter,lettRpt,d,0.4951672070019413,Hi,,,2,,,,,low,2950.219361546013,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,23,0,23,0,,,,,,,,,,,,,,,,0,1226,,,,2956.2355432460026,,S,139,circle,0.002297886006999761,,,,,,,,1,0,,,,,,,,,,,,2952.7132435509993,2952.7132435509993,2952.7132435509993,2952.7132435509993,2954.2016049989907,2954.2016049989907,2954.2016049989907,2954.2016049989907,2954.218575698993,2954.218575698993,2954.218575698993,2954.218575698993,repeat,letter,lettRpt,f,0.4876207020133734,Hi,,,2,,,,,low,2954.722205472004,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,24,0,24,0,,,,,,,,,,,,,,,,0,1226,,,,2961.0562334689894,,B,146,star,0.016894011991098523,,,,,,,,1,0,,,,,,,,,,,,2957.232160118001,2957.232160118001,2957.232160118001,2957.232160118001,2958.7052963709866,2958.7052963709866,2958.7052963709866,2958.7052963709866,2958.73873189601,2958.73873189601,2958.73873189601,2958.73873189601,switch,number,numSwt,j,0.8156787769694347,Hi,,,2,,,,,low,2959.5425000069954,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,25,0,25,0,,,,,,,,,,,,,,,,10,1236,,,,2965.559278361994,,U,181,hexagon,0.01717704301699996,,,,,,,,1,0,,,,,,,,,,,,2962.0520685219963,2962.0520685219963,2962.0520685219963,2962.0520685219963,2963.5255201990076,2963.5255201990076,2963.5255201990076,2963.5255201990076,2963.5584155019897,2963.5584155019897,2963.5584155019897,2963.5584155019897,repeat,number,numRpt,k,0.49924992499290965,Lo,,,2,,,,,low,2964.046100632986,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
