LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,1,1574,,,2269.746226096002,,,S,132,circle,0.0019762209994951263,,,,,1,0,,,,,,,,,,,,2266.314650057,2266.314650057,2266.314650057,2266.314650057,2267.803002962002,2267.803002962002,2267.803002962002,2267.803002962002,2267.8197602440014,2267.8197602440014,2267.8197602440014,2267.8197602440014,repeat,number,numRpt,j,0.40645200200015097,Lo,,,5,,,,,high,2268.2397097810026,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,10,1584,,,2274.3072430010034,,,F,167,triangle,0.0022220300015760586,,,,,1,0,,,,,,,,,,,,2270.7346704660013,2270.7346704660013,2270.7346704660013,2270.7346704660013,2272.2230930410005,2272.2230930410005,2272.2230930410005,2272.2230930410005,2272.239942823002,2272.239942823002,2272.239942823002,2272.239942823002,repeat,number,numRpt,k,0.5376212099981785,Lo,,,5,,,,,high,2272.7950856410025,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,10,1594,,,2278.877444801001,,,D,160,circle,0.0018316749992663972,,,,,1,0,,,,,,,,,,,,2275.2875699070028,2275.2875699070028,2275.2875699070028,2275.2875699070028,2276.7766483190026,2276.7766483190026,2276.7766483190026,2276.7766483190026,2276.793277105,2276.793277105,2276.793277105,2276.793277105,switch,letter,lettSwt,d,0.5605850919964723,Lo,,,5,,,,,high,2277.363571037,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,1,1595,,,2283.580993462001,,,H,132,hexagon,0.016767273998993915,,,,,1,0,,,,,,,,,,,,2279.873979344,2279.873979344,2279.873979344,2279.873979344,2281.346737101001,2281.346737101001,2281.346737101001,2281.346737101001,2281.380152763002,2281.380152763002,2281.380152763002,2281.380152763002,repeat,letter,lettRpt,d,0.6863613130008162,Hi,,,5,,,,,high,2282.068738592003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,0,1595,,,2288.0009775860017,,,S,181,star,0.016788279001048068,,,,,1,0,,,,,,,,,,,,2284.5770902520017,2284.5770902520017,2284.5770902520017,2284.5770902520017,2286.0503144480026,2286.0503144480026,2286.0503144480026,2286.0503144480026,2286.083919282002,2286.083919282002,2286.083919282002,2286.083919282002,switch,number,numSwt,k,0.41422344999955385,Hi,,,5,,,,,high,2286.489541566003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,10,1605,,,2292.3209010110004,,,U,125,star,0.000576754999201512,,,,,1,0,,,,,,,,,,,,2288.9807409060013,2288.9807409060013,2288.9807409060013,2288.9807409060013,2290.470488584,2290.470488584,2290.470488584,2290.470488584,2290.4870308630016,2290.4870308630016,2290.4870308630016,2290.4870308630016,repeat,number,numRpt,j,0.31436183599726064,Hi,,,5,,,,,high,2290.8087950890003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,10,1615,,,2296.907916706001,,,B,139,circle,0.016852207998454105,,,,,1,0,,,,,,,,,,,,2293.317003913002,2293.317003913002,2293.317003913002,2293.317003913002,2294.7910189680006,2294.7910189680006,2294.7910189680006,2294.7910189680006,2294.8239148430002,2294.8239148430002,2294.8239148430002,2294.8239148430002,repeat,number,numRpt,j,0.5783117480023066,Lo,,,5,,,,,high,2295.3939434090025,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,0,1615,,,2301.461418987001,,,Y,146,hexagon,0.0005658589980157558,,,,,1,0,,,,,,,,,,,,2297.8871874330034,2297.8871874330034,2297.8871874330034,2297.8871874330034,2299.3751229360023,2299.3751229360023,2299.3751229360023,2299.3751229360023,2299.3923414030032,2299.3923414030032,2299.3923414030032,2299.3923414030032,switch,letter,lettSwt,f,0.5381814460015448,Hi,,,5,,,,,high,2299.9502799480033,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,1,1616,,,2306.1483540370027,,,W,174,triangle,0.016868331000296166,,,,,1,0,,,,,,,,,,,,2302.457007652003,2302.457007652003,2302.457007652003,2302.457007652003,2303.929011487002,2303.929011487002,2303.929011487002,2303.929011487002,2303.9619827570023,2303.9619827570023,2303.9619827570023,2303.9619827570023,repeat,letter,lettRpt,f,0.696745834997273,Lo,,,5,,,,,high,2304.650904883001,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,10,1626,,,2310.5682575300016,,,Y,139,triangle,0.001706267001281958,,,,,1,0,,,,,,,,,,,,2307.144104864001,2307.144104864001,2307.144104864001,2307.144104864001,2308.6324151610024,2308.6324151610024,2308.6324151610024,2308.6324151610024,2308.648949475002,2308.648949475002,2308.648949475002,2308.648949475002,switch,number,numSwt,j,0.4095423269973253,Lo,,,5,,,,,high,2309.0706629650012,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1626,,,2315.105209524001,,,U,181,hexagon,0.002155281999876024,,,,,1,0,,,,,,,,,,,,2311.5642207070014,2311.5642207070014,2311.5642207070014,2311.5642207070014,2313.052628534002,2313.052628534002,2313.052628534002,2313.052628534002,2313.069242771002,2313.069242771002,2313.069242771002,2313.069242771002,repeat,number,numRpt,k,0.5324317799968412,Hi,,,5,,,,,high,2313.608698703003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,1,1627,,,2319.656821417,,,F,174,circle,0.0018139810017601121,,,,,1,0,,,,,,,,,,,,2316.1004254550026,2316.1004254550026,2316.1004254550026,2316.1004254550026,2317.589355914002,2317.589355914002,2317.589355914002,2317.589355914002,2317.606257456002,2317.606257456002,2317.606257456002,2317.606257456002,repeat,number,numRpt,k,0.5233471350002219,Lo,,,5,,,,,high,2318.1445221070026,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,10,1637,,,2324.1102261880005,,,D,146,star,0.0019558229978429154,,,,,1,0,,,,,,,,,,,,2320.637671118002,2320.637671118002,2320.637671118002,2320.637671118002,2322.126223356001,2322.126223356001,2322.126223356001,2322.126223356001,2322.142871092001,2322.142871092001,2322.142871092001,2322.142871092001,switch,letter,lettSwt,d,0.44241665300069144,Hi,,,5,,,,,high,2322.5979460880008,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,10,1647,,,2328.5471499520027,,,S,132,star,0.017157898997538723,,,,,1,0,,,,,,,,,,,,2325.1065128100017,2325.1065128100017,2325.1065128100017,2325.1065128100017,2326.579556007,2326.579556007,2326.579556007,2326.579556007,2326.6130172870035,2326.6130172870035,2326.6130172870035,2326.6130172870035,repeat,letter,lettRpt,f,0.4300519419994089,Hi,,,5,,,,,high,2327.0330453990027,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1647,,,2332.9668594780014,,,W,125,hexagon,0.0167863339993346,,,,,1,0,,,,,,,,,,,,2329.543419335001,2329.543419335001,2329.543419335001,2329.543419335001,2331.016278631003,2331.016278631003,2331.016278631003,2331.016278631003,2331.0496656070027,2331.0496656070027,2331.0496656070027,2331.0496656070027,switch,number,numSwt,j,0.41698719099804293,Hi,,,5,,,,,high,2331.4563944960028,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,10,1657,,,2337.753897658,,,H,160,triangle,0.01665965999927721,,,,,1,0,,,,,,,,,,,,2333.9633086870017,2333.9633086870017,2333.9633086870017,2333.9633086870017,2335.4365418060006,2335.4365418060006,2335.4365418060006,2335.4365418060006,2335.469645663001,2335.469645663001,2335.469645663001,2335.469645663001,switch,letter,lettSwt,d,0.7809156010007428,Lo,,,5,,,,,high,2336.2416954520013,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,1,1658,,,2342.174171476003,,,B,167,circle,0.016897388999495888,,,,,1,0,,,,,,,,,,,,2338.7499886020014,2338.7499886020014,2338.7499886020014,2338.7499886020014,2340.2233048530034,2340.2233048530034,2340.2233048530034,2340.2233048530034,2340.256648079001,2340.256648079001,2340.256648079001,2340.256648079001,switch,number,numSwt,k,0.4011503639994771,Lo,,,5,,,,,high,2340.6595408430003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,10,1668,,,2350.9807820530004,,,Y,167,star,0.017226963998837164,,,,,1,0,,,,,,,,,,,,2347.6236695820007,2347.6236695820007,2347.6236695820007,2347.6236695820007,2349.094951572002,2349.094951572002,2349.094951572002,2349.094951572002,2349.1283480500024,2349.1283480500024,2349.1283480500024,2349.1283480500024,repeat,number,numRpt,k,0.3537889209983405,Hi,,,6,,,space,0.8939016730000731,high,2349.4835660960016,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,1,1669,,,2355.4175222170015,,,H,160,triangle,0.002014933997998014,,,,,1,0,,,,,,,,,,,,2351.9769956380005,2351.9769956380005,2351.9769956380005,2351.9769956380005,2353.4651424270014,2353.4651424270014,2353.4651424270014,2353.4651424270014,2353.4817634360006,2353.4817634360006,2353.4817634360006,2353.4817634360006,switch,letter,lettSwt,d,0.424251551998168,Lo,,,6,,,,,high,2353.920177029002,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,10,1679,,,2359.8878877760035,,,B,181,hexagon,0.002029655999649549,,,,,1,0,,,,,,,,,,,,2356.4131356040016,2356.4131356040016,2356.4131356040016,2356.4131356040016,2357.9019556780004,2357.9019556780004,2357.9019556780004,2357.9019556780004,2357.9184844580013,2357.9184844580013,2357.9184844580013,2357.9184844580013,repeat,letter,lettRpt,d,0.4588777319986548,Hi,,,6,,,,,high,2358.3908223670005,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,1,1680,,,2364.4393461520012,,,S,139,circle,0.0019400429991947021,,,,,1,0,,,,,,,,,,,,2360.8831536770012,2360.8831536770012,2360.8831536770012,2360.8831536770012,2362.37202495,2362.37202495,2362.37202495,2362.37202495,2362.3888452600004,2362.3888452600004,2362.3888452600004,2362.3888452600004,switch,number,numSwt,j,0.5258313279991853,Lo,,,6,,,,,high,2362.9272088060025,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1680,,,2369.076176057002,,,W,132,circle,0.0019773899985011667,,,,,0,0,,,,,,,,,,,,2365.419703435,2365.419703435,2365.419703435,2365.419703435,2366.908667028001,2366.908667028001,2366.908667028001,2366.908667028001,2366.9254332130004,2366.9254332130004,2366.9254332130004,2366.9254332130004,switch,letter,NA,d,0.6204644380013633,Lo,,,6,,,,,high,2367.5646457810035,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,10,1690,,,2373.663142774003,,,F,174,triangle,0.016614607000519754,,,,,1,1,,,,,,,,,,,,2370.0726597700013,2370.0726597700013,2370.0726597700013,2370.0726597700013,2371.545518318002,2371.545518318002,2371.545518318002,2371.545518318002,2371.579022279002,2371.579022279002,2371.579022279002,2371.579022279002,repeat,letter,lettRpt,d,0.5837735499990231,Lo,,,6,,,,,high,2372.151671544001,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,0,1690,,,2378.266417895,,,D,146,star,0.016484491003211588,,,,,1,0,,,,,,,,,,,,2374.659478470003,2374.659478470003,2374.659478470003,2374.659478470003,2376.1321711100027,2376.1321711100027,2376.1321711100027,2376.1321711100027,2376.1659225700023,2376.1659225700023,2376.1659225700023,2376.1659225700023,switch,number,numSwt,j,0.5892437199981941,Hi,,,6,,,,,high,2376.7555004800015,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,1,1691,,,2382.6865646900005,,,U,125,hexagon,0.016771503000200028,,,,,1,0,,,,,,,,,,,,2379.262942600002,2379.262942600002,2379.262942600002,2379.262942600002,2380.735868736003,2380.735868736003,2380.735868736003,2380.735868736003,2380.7692469510002,2380.7692469510002,2380.7692469510002,2380.7692469510002,repeat,number,numRpt,j,0.40958715799934,Hi,,,6,,,,,high,2381.1750948890003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,10,1701,,,2387.123583730001,,,Y,167,hexagon,0.016657809999742312,,,,,1,0,,,,,,,,,,,,2383.682920983003,2383.682920983003,2383.682920983003,2383.682920983003,2385.156108864001,2385.156108864001,2385.156108864001,2385.156108864001,2385.1893975170024,2385.1893975170024,2385.1893975170024,2385.1893975170024,switch,letter,lettSwt,f,0.42041730799974175,Hi,,,6,,,,,high,2385.611285299001,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,0,1701,,,2391.793541086001,,,H,160,star,0.017258282998227514,,,,,1,0,,,,,,,,,,,,2388.1198429920005,2388.1198429920005,2388.1198429920005,2388.1198429920005,2389.5909035160003,2389.5909035160003,2389.5909035160003,2389.5909035160003,2389.6244191780024,2389.6244191780024,2389.6244191780024,2389.6244191780024,switch,number,numSwt,k,0.6664629139995668,Hi,,,6,,,,,high,2390.2824744690006,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1702,,,2396.2636388630017,,,B,181,circle,0.016912995000893716,,,,,1,0,,,,,,,,,,,,2392.7894158430026,2392.7894158430026,2392.7894158430026,2392.7894158430026,2394.2610882490007,2394.2610882490007,2394.2610882490007,2394.2610882490007,2394.294120298,2394.294120298,2394.294120298,2394.294120298,repeat,number,numRpt,k,0.4756485549987701,Lo,,,6,,,,,high,2394.766820765002,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1703,,,2400.883913050002,,,S,139,triangle,0.0017876570018415805,,,,,1,0,,,,,,,,,,,,2397.259274238,2397.259274238,2397.259274238,2397.259274238,2398.74799693,2398.74799693,2398.74799693,2398.74799693,2398.7646507280006,2398.7646507280006,2398.7646507280006,2398.7646507280006,switch,letter,lettSwt,f,0.6051580290004495,Lo,,,6,,,,,high,2399.384974705001,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,1,1704,,,2405.3037503900014,,,W,132,circle,0.0020100680012546945,,,,,1,0,,,,,,,,,,,,2401.879851364003,2401.879851364003,2401.879851364003,2401.879851364003,2403.3681223230014,2403.3681223230014,2403.3681223230014,2403.3681223230014,2403.384534887002,2403.384534887002,2403.384534887002,2403.384534887002,repeat,letter,lettRpt,f,0.409207159998914,Lo,,,6,,,,,high,2403.8053874280013,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1704,,,2409.7722054040023,,,F,174,hexagon,0.0020497599980444647,,,,,1,0,,,,,,,,,,,,2406.2999073620012,2406.2999073620012,2406.2999073620012,2406.2999073620012,2407.7882038240023,2407.7882038240023,2407.7882038240023,2407.7882038240023,2407.804899054001,2407.804899054001,2407.804899054001,2407.804899054001,switch,number,numSwt,k,0.4452981809990888,Hi,,,6,,,,,high,2408.2608021660017,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,10,1714,,,2414.242427553003,,,D,146,star,0.002085553998767864,,,,,1,0,,,,,,,,,,,,2410.7524239550003,2410.7524239550003,2410.7524239550003,2410.7524239550003,2412.241770941,2412.241770941,2412.241770941,2412.241770941,2412.2583713030035,2412.2583713030035,2412.2583713030035,2412.2583713030035,repeat,number,numRpt,j,0.45507272699978785,Hi,,,6,,,,,high,2412.730479418002,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,1,1715,,,2418.6790506330035,,,U,125,triangle,0.01700773099946673,,,,,1,0,,,,,,,,,,,,2415.238588819,2415.238588819,2415.238588819,2415.238588819,2416.711850857002,2416.711850857002,2416.711850857002,2416.711850857002,2416.744976132002,2416.744976132002,2416.744976132002,2416.744976132002,repeat,number,numRpt,j,0.43367248800132074,Lo,,,6,,,,,high,2417.168170586003,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,10,1725,,,2423.065849628001,,,D,160,star,0.01586825100093847,,,,,1,0,,,,,,,,,,,,2419.675397287003,2419.675397287003,2419.675397287003,2419.675397287003,2421.1485631510004,2421.1485631510004,2421.1485631510004,2421.1485631510004,2421.1818693880014,2421.1818693880014,2421.1818693880014,2421.1818693880014,repeat,number,numRpt,k,0.38008769099906203,Hi,,,6,,,,,high,2421.5539119060013,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,1,1726,,,2427.5026472240024,,,Y,146,triangle,0.016699616000551032,,,,,1,0,,,,,,,,,,,,2424.062046152001,2424.062046152001,2424.062046152001,2424.062046152001,2425.535054154003,2425.535054154003,2425.535054154003,2425.535054154003,2425.5683975930006,2425.5683975930006,2425.5683975930006,2425.5683975930006,switch,letter,lettSwt,f,0.4337611429982644,Lo,,,6,,,,,high,2425.991128693,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,10,1736,,,2432.7396731530025,,,S,181,circle,0.016423503002442885,,,,,1,0,,,,,,,,,,,,2428.4990271570023,2428.4990271570023,2428.4990271570023,2428.4990271570023,2429.972166781001,2429.972166781001,2429.972166781001,2429.972166781001,2430.005352056003,2430.005352056003,2430.005352056003,2430.005352056003,repeat,letter,lettRpt,f,1.228875667999091,Lo,,,6,,,,,high,2431.227960565,,,,,,,,,,,,,,,,33343,2022-10-25_13h51.39.109,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.03338360408699,
